"text","score"
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"@CNN @realDonaldTrump @DRUDGE_REPORT @SebGorka @seanhannity @rushlimbaugh @oreillyfactor @BreitbartNews @MSNBC… https://t.co/BjcVsFiH3K",0
".@realDonaldTrump to meet with @MichelleRhee on 11/19 https://t.co/zWjJaloDJC #EducationSecretary #Sacramento #MAGA",0
"RT @wkamaubell: Your new National Security Advisor.

Apparently @realDonaldTrump is ""binding the wounds of division"" with salt. https://t.c…",0
"RT @HoldCongresAcct: @Reuters @HoldCongresAcct: @FoxNews Actually @realDonaldTrump would be so smart to appoint @RonPaul as Secretary of St…",1
"RT @HoldCongresAcct: @FoxNews Actually @realDonaldTrump would be so smart to appoint @RonPaul as Secretary of State !! @CNN @MSNBC @RandPau…",1
"RT @HoldCongresAcct: @Reuters @HoldCongresAcct: @FoxNews Actually @realDonaldTrump would be so smart to appoint @RonPaul as Secretary of St…",1
"Hahahahaha!! Really Obama??? Say bye bye to everyone of your policy's!! It's America first now!! @realDonaldTrump  https://t.co/lNwgpC41xO",1
"RT @HoldCongresAcct: @DavidCornDC Actually @realDonaldTrump would be soSmart to appoint @RonPaul as Secretary of State! @CNN @MSNBC @RandPa…",0
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"I have decided to write a bill for submission to the United States Congress. Anyone care to guess what it says? @realDonaldTrump",0
"@Cernovich @transition2017 Milo Yiannopoulos for #PressSecretary. @KatrinaPierson &amp; @AJDelgado13 also need spots in @realDonaldTrump admin.",0
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"@DavidCornDC Actually @realDonaldTrump would be soSmart to appoint @RonPaul as Secretary of State! @CNN @MSNBC @RandPaul @maddow @MaddowBlog",0
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"@KeithOlbermann @realDonaldTrump I never thought North Korea would get to make fun of our media.",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @EJLandwehr: #AuditTheVote #ImStillWithHer #stillwithHill &lt;—ME

#Misogyny &lt;—Axelrod

@Rjones7771 @davidaxelrod @realDonaldTrump https://…",0
"@Reuters @HoldCongresAcct: @FoxNews Actually @realDonaldTrump would be so smart to appoint @RonPaul as Secretary of State !! @CNN @RandPaul",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"@wkamaubell @realDonaldTrump all this is...the ""Trumpets sounding"" off as spoken in Revelations 9",0
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"@FoxNews Actually @realDonaldTrump would be so smart to appoint @RonPaul as Secretary of State !! @CNN @MSNBC @RandPaul @maddow @MaddowBlog",1
"Remember, @kanyewest  is supposedly BROKE! Maybe @realDonaldTrump  paid him to endorse him last night during his RANTS!",-1
"@realDonaldTrump @FoxNews @HarveyLevinTMZ https://t.co/BFblybuKew",0
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"@mikepompeo @realDonaldTrump Please drain the swamp,Interpol has warrants for Soros behind a most of this
USNRet<U+2693><U+FE0F>",-1
"@realDonaldTrump chooses extreme racist @SenatorSessions as Attorney General https://t.co/KUSLyuxdME",-1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"#Mortgage rates now at highest rate in 10 months, part of @realDonaldTrump effect on bond market https://t.co/wuIIiBeSTE #foreclosure",0
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"@ezraklein @voxdotcom maybe the only bill @realDonaldTrump is paying?",0
"RT @wkamaubell: .@realDonaldTrump's cabinet

White Supremacist<U+2714>
Islamophobe<U+2714>
Old School Southern Racist<U+2714>
GOP'er w/o Integrity - (Maybe Romn…",0
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @mommadona: .@netanyahu #racist ruined #Israel
Now .@realDonaldTrump joins him in ruining the US 
#WhiteMale are dangerous to REST of th…",-4
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"#TrumpTransition #TrumpIsComing #TrumpCabinet #JeffSesssions #nonews This is what I think about @realDonaldTrump ga… https://t.co/ngLO9vPX4E",0
"@SenateMajLdr @davidfrum @realDonaldTrump @SenatorSessions wait until he starts calling you ""boy"".",0
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"@realDonaldTrump https://t.co/GS006FcyRj",0
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump's cabinet

White Supremacist<U+2714>
Islamophobe<U+2714>
Old School Southern Racist<U+2714>
GOP'er w/o Integrity - (Maybe Romn…",0
"https://t.co/N3vElPg3nO @realDonaldTrump &amp; his whole campaign staff have finalized the US's descent into madness",-1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
".@netanyahu #racist ruined #Israel
Now .@realDonaldTrump joins him in ruining the US 
#WhiteMale are dangerous to R… https://t.co/URMlVJSugC",-4
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @MikeElgan: @JonJack32319299 @realDonaldTrump This was another Trump lie. The plant was never planning to move to Mexico: https://t.co/a…",0
"@FoxNews @realDonaldTrump Extraordinary is a good word. So is catastrophic.",1
"@realDonaldTrump wonderful",3
"RT @MikeElgan: @realDonaldTrump You have a talent for ""low intrigue, and the little arts of popularity"" https://t.co/3O1IGSXyqJ",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"@TheFreshBrew @HillaryClinton @realDonaldTrump @Air_Marx thats what they voted for !!the worst human in the country… https://t.co/3pQ2skwIWI",-3
"Dr Steven Greer 2016  https://t.co/OSJVAPzUtn  [Will @realdonaldtrump disclose? If we don't know SecretSpaceProgram we're vulnerable to it.]",-1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"I want to see @realDonaldTrump's long-form ballot records to prove he was elected in the USA.",0
"@ddale8 @realDonaldTrump And P.S., Bill is not his 'friend'! Bill Ford has more class in a fingernail than tRump does in his whole fat body!",-1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @WalterHorsting: Tom, thank you for your Sanity! @VoteTrumpPics @Ontarible @tomhanks @seanhannity @realDonaldTrump @DonaldJTrumpJr",1
"RT @EJLandwehr: #AuditTheVote #ImStillWithHer #stillwithHill &lt;—ME

#Misogyny &lt;—Axelrod

@Rjones7771 @davidaxelrod @realDonaldTrump https://…",0
"@patrioticpepe @realDonaldTrump Why?",0
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"Tom, thank you for your Sanity! @VoteTrumpPics @Ontarible @tomhanks @seanhannity @realDonaldTrump @DonaldJTrumpJr",1
"@realDonaldTrump @FoxNews @HarveyLevinTMZ Hey everyone it's about ME! That's right ME!",1
"RT @EJLandwehr: #AuditTheVote #ImStillWithHer #stillwithHill &lt;—ME

#Misogyny &lt;—Axelrod

@Rjones7771 @davidaxelrod @realDonaldTrump https://…",0
"RT @pauldorn: Yeah, sure. Right. Senator Wall Street will impede @realDonaldTrump. Not at all. #FeelTheBern #NotMyPresident https://t.co/e7…",-1
"RT @kretchmar: Jeff Sessions @SenatorSessions, deemed TOO RACIST to be a Federal Judge. He is @realDonaldTrump's pick for Attorney General.…",-1
"#AuditTheVote #ImStillWithHer #stillwithHill &lt;—ME

#Misogyny &lt;—Axelrod

@Rjones7771 @davidaxelrod @realDonaldTrump https://t.co/Cv19I9gXWp",0
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"@ddale8 @realDonaldTrump As usual, tRump doesn't know what the fuck he's talking about.  A clueless fucking sack of shit. #StillNEVERtRump",-8
"Will the Donald @realDonaldTrump roll back tech friendly legislation during his term? https://t.co/wSZy7UmzFt https://t.co/NOuxXaVLcn",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"@realDonaldTrump @FoxNews @HarveyLevinTMZ what a waste of air time. The Garbage Trump is on, oh boy!",-1
"@realDonaldTrump @FoxNews @HarveyLevinTMZ  
You egocentric piece of orange flesh! Hope FN show all your failures to remind your pathetic Bio",-2
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @gopsdragon: @scottishbking @alb353 @USHeraldNews one of @realDonaldTrump First Act should be to invade London. Make Britain Great again…",2
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"To @realDonaldTrump &amp; the rest of the white supremacists - #Argo
#NotMyPresident https://t.co/RtVIZY4qOO",0
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"I doubt @realDonaldTrump is listening. He's too concerned with himself https://t.co/J4fY6Q31jE",-2
"RT @JenGranholm: ""This isn't the first time @realDonaldTrump has misstated facts about a Ford move."" https://t.co/EOgVF057QS @TheDemocrats",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"And here's @realDonaldTrump's Cabinet on Casual Friday... #donaldtrump #JeffSesssions #MICHAELFLYNN #StephenBannon https://t.co/RSSL25yFxT",0
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"@DMacJr79 Talk about brainwahed. #muteyou  @NLKinNorton @coolbearcjs @KeithOlbermann @realDonaldTrump @MotherJones",0
"@realDonaldTrump @FoxNews @HarveyLevinTMZ Shouldn't you be uniting our country instead of being on Twitter? What is wrong with you!?",-1
"Yeah, sure. Right. Senator Wall Street will impede @realDonaldTrump. Not at all. #FeelTheBern #NotMyPresident https://t.co/e7aL5eaYx9",-1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"Haven't people had enough of Kanye's stupid ass? Don't people grow tired of stupidity? 

Actually nvm we just elected @realDonaldTrump",-1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"Jeff Sessions @SenatorSessions, deemed TOO RACIST to be a Federal Judge. He is @realDonaldTrump's pick for Attorney General. #MAWA #shame",-2
"RT @JenGranholm: ""This isn't the first time @realDonaldTrump has misstated facts about a Ford move."" https://t.co/EOgVF057QS @TheDemocrats",1
"RT @YahyaJohn: @realDonaldTrump @nytimes https://t.co/lxQ0wYHghf https://t.co/iFtZfIYlcW",0
"Ayy @kanyewest Fuck @realDonaldTrump .",-3
"@TeaPainUSA The true believers @realDonaldTrump surrounds himself with is how country &amp; our rights will be destroyed. @ACLU @splcenter",0
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"@transition2017 @realDonaldTrump yup, more racists for your staff racist Sessions and anti-Semitic Flynn",-2
"To president-elect @realDonaldTrump -- My grandfather fought alongside the Nisei during WWII to protect the freedom… https://t.co/4NeDEIMHm3",1
"RT @dianeeldredge99: @FoxNews @rokncrackerjack @seanspicer @realDonaldTrump @mike_pence #MittRomney as Secretary of State would be a Brilli…",0
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"@SenateMajLdr @realDonaldTrump @SenatorSessions Another racist, divisive, completely unfit choice. This is a dark mark on our legal system.",-4
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @cali_mamma: @realDonaldTrump @NetworksManager already making America Great Again!!",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"@davidalge56 nobody is asking to abolish EC, just asking them to vote for @HillaryClinton instead of lame @realDonaldTrump @POTUS",0
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump's cabinet

White Supremacist<U+2714>
Islamophobe<U+2714>
Old School Southern Racist<U+2714>
GOP'er w/o Integrity - (Maybe Romn…",0
"RT @CultureShlock: Know what @realDonaldTrump surrogates DIDN'T spend all fall doing? Bitching at @GovGaryJohnson supporters that they owed…",-1
"@DWidenor what I learned is that your worst nightmares can be true! // @HillaryClinton @POTUS @realDonaldTrump",-3
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"@realDonaldTrump Cruz, Ryan and Romney are all Snakes!",0
"RT @DonaldT4Prez: Mitt Romney is now BEGGING @realDonaldTrump for a job in his administration after calling Trump a racist for a year and a…",-1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"@realDonaldTrump @FoxNews @HarveyLevinTMZ... I set the DVR last night. Can't wait to see it!!!",0
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"@realDonaldTrump investigate politicians in #California they are the most #Corrupt individuals in USA we are… https://t.co/c53vNIdq1F",-1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"@HiIIeryClinton @LisaBExperience @SenWarren @MittRomney @realDonaldTrump Right, let's shift the convo over the gender for a while, too.",0
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @YahyaJohn: @realDonaldTrump You have no idea what's going on. What an embarrassment you are.",-1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @CultureShlock: Before applying it to Syrian refugees, maybe @realDonaldTrump should try ""extreme vetting"" on his prospective cabinet me…",0
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"@SenWarren @MittRomney @realDonaldTrump Is that Larry Hagman circa ""Dallas"" in the white cowboy hat?",0
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"@KeithOlbermann @realDonaldTrump @IvankaTrump IVANKA 2024",0
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"@JRussellMI @dcexaminer @realDonaldTrump @SenatorSessions WE now kissing but since killary lost. Go figure.SMH",-2
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @JenGranholm: ""This isn't the first time @realDonaldTrump has misstated facts about a Ford move."" https://t.co/EOgVF057QS @TheDemocrats",1
"@nrosari0 @realDonaldTrump don't shoot yourself kid",0
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"@JDiamond1 @CNNPolitics fact check time @realDonaldTrump didn't trademark immediately had to buy from @mrBobbyBones https://t.co/Zr96Urglkr",0
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"You won’t believe how people are reacting to @kanyewest’s @realDonaldTrump comment. https://t.co/fvpPDKoygu https://t.co/qIaTDDuckz",0
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
"RT @wkamaubell: .@realDonaldTrump: Making White Supremacists Feel Great Again!

#MWSFGA https://t.co/zEdVCVnlO8",1
