"text","score"
"RT @apoliticvoice: Day 3: hello @GovofCO -notice how ford is working with @realDonaldTrump  Now it's your turn to work w/him to remove crim…",1
"RT @SamThiessen: There's no good reason to allow voting in a foreign language unless you aim to commit voter fraud. @realDonaldTrump @JohnF…",1
"@ThA_WaykenWorld @realDonaldTrump @washingtonpost There's a secure one! Blocked me. Haha",1
"@AtheistWWonka @realDonaldTrump He had nothing to do with this.",-1
"@BornToBeGOP @realDonaldTrump He had nothing to do with this.",-1
"Ambassador Chris Hill on @MSNBC discussing new Cabinet picks @realDonaldTrump @ambchrishill @HallieJackson https://t.co/IQ921195HZ",1
"@realDonaldTrump You had nothing to do with that decision.",-1
"@realDonaldTrump @FoxNews @HarveyLevinTMZ FUCKING TMZ? THAT'S presidential.",0
"RT @Nayrue: @SenWarren You really are a silly woman, Sen. You've learned nothing. Obviously.  @MittRomney @realDonaldTrump",-2
"RT @SamThiessen: There's no good reason to allow voting in a foreign language unless you aim to commit voter fraud. @realDonaldTrump @JohnF…",1
"RT @apoliticvoice: Day 3: hello @GovofCO -notice how ford is working with @realDonaldTrump  Now it's your turn to work w/him to remove crim…",1
"RT @naretevduorp: .@realDonaldTrump I will support &amp; defend the Constitution of the United States against all enemies, foreign &amp; domestic.…",1
"Day 3: hello @GovofCO -notice how ford is working with @realDonaldTrump  Now it's your turn to work w/him to remove criminal illegals.",0
"@kdthompson5 @ABCPolitics @NAACP @NAACP_LDF @realDonaldTrump I know enough about his Christian beliefs he would never support abortion or",2
"@kdthompson5 @ABCPolitics @NAACP @NAACP_LDF @realDonaldTrump So tell me what I don't know. Please tell me about me.",0
"@SenWarren @realDonaldTrump Oh shut the fuck up, you hack. Stop w/the war on women bullshit.",-4
"@kdthompson5 @ABCPolitics @NAACP @NAACP_LDF @realDonaldTrump I disagree. Have a nice day! God bless you! MLK was a Christian. Not a liberal",0
"@realDonaldTrump calls climate change the ""dumbest thing"" ever said. I hope Trump Tower's basement is the first to… https://t.co/ndA0AzJ37C",3
"Of all the things I currently hate. I think it blows that the @realDonaldTrump dump monster gets to settle out of court. $ rules.",-3
"@realDonaldTrump we already know all about your tacky ass, priveledged life. Gross.",-2
"RT @CHI_AllieM: Health care = #1 issue Americans want @realDonaldTrump to focus on in 1st 100 days as prez, w/ 21% of those surveyed https:…",0
"@realDonaldTrump if you are going to repeal parts of Obama care, repeal the penalty for families with children!",-1
"The nation of Africa &amp; the world stand in support of @realDonaldTrump https://t.co/XFPzDM5n5T",1
"@realDonaldTrump the lincoln move to mexico wasnt expected  to cost any jobs. And they are still planning to build a new plant down there.",1
".@SenWarren, &amp; u wonder why our party did so bad in election. Folks r tired of this petty BS, Senator.
#coleg
@MittRomney @realDonaldTrump",-3
"@realDonaldTrump Are you guys really going to turn your back on the people who got you here? Mitt Romney? #itrustedyou",1
"That was such a @realDonaldTrump tweet. Shit. I SHOULD feel bad.

But, he's a dick. It stays.",-4
"@realDonaldTrump @FoxNews @HarveyLevinTMZ I would rather gauge my eyeballs out with a rusty spoon. #Pigpresident",-1
"@realDonaldTrump Do you really not give a sh#t? Seems like it. #CabinetDecision #onenation",0
"Health care = #1 issue Americans want @realDonaldTrump to focus on in 1st 100 days as prez, w/ 21% of those surveyed https://t.co/cYRn8A2Kfz",0
"@realDonaldTrump since you're creating Great Relations with Putin, can Vitas Tour America Now? #fridayfeeling #vitas https://t.co/4p2qtqxPWz",2
"@realDonaldTrump awesome!",1
"RT @AndrewKH85: Ch-I-na needs to get their piss poor attitude in check; there's a new God Emperor in town, &amp; his name is @realDonaldTrump.…",1
"@realDonaldTrump I refuse to be a part of your administration",-1
"Hey @realDonaldTrump, could you keep us in the Paris Agreement? Much appreciated, thanks!",1
"@realDonaldTrump Then why did you state that it should be abolished in 2008 when Obama won? Fuck, man... make up your fucking mind!",-3
"@realDonaldTrump Yet he's still moving small car production to Mexico. You haven't done shit.",-3
"@EveryTrumpDonor @FoxNews @realDonaldTrump a bot to trace Trump donors but can't follow the money of the illegal contributions @ClintonFdn",0
"@realDonaldTrump is only draining the swap to appoint all the swamp monsters he's found at the bottom.",-2
"@MittRomney @realDonaldTrump @SenWarren    Will Romney stand up to the morals he says he has or will he fall in lin… https://t.co/9JH6zMIuym",-1
"RT @naretevduorp: .@realDonaldTrump I will support &amp; defend the Constitution of the United States against all enemies, foreign &amp; domestic.…",1
"@realDonaldTrump Fry the big fish now, but pls. push for term limits and preservation of #electoralcollege. #FridayFeeling #MAGA",-1
"RT @naretevduorp: .@realDonaldTrump I will support &amp; defend the Constitution of the United States against all enemies, foreign &amp; domestic.…",1
"RT @naretevduorp: .@realDonaldTrump I will support &amp; defend the Constitution of the United States against all enemies, foreign &amp; domestic.…",1
"RT @naretevduorp: .@realDonaldTrump I will support &amp; defend the Constitution of the United States against all enemies, foreign &amp; domestic.…",1
"@realDonaldTrump They were never moving to begin with, you orange fuck!",-3
"@realDonaldTrump  is filling most powerful positions with people you wouldn't want to drive your kid's school bus! 

https://t.co/VJLO8LVsnu",1
"RT @naretevduorp: .@realDonaldTrump I will support &amp; defend the Constitution of the United States against all enemies, foreign &amp; domestic.…",1
"In this scientific study of one participant, losing a presidential election to @realDonaldTrump seems to increase t… https://t.co/M4TEAAW2zo",0
"@realDonaldTrump Stop taking credit for something you had nothing to do with! RESCIND YOUR APPOINTMENT OF NEONAZI BANNON!!",-1
"RT @SamThiessen: There's no good reason to allow voting in a foreign language unless you aim to commit voter fraud. @realDonaldTrump @JohnF…",1
"@transition2017 @realDonaldTrump RESCIND YOUR APPOINTMENT OF NEONAZI BANNON!!",0
"@transition2017 @realDonaldTrump RESCIND YOUR APPOINTMENT OF NEONAZI BANNON!!",0
"RT @naretevduorp: .@realDonaldTrump I will support &amp; defend the Constitution of the United States against all enemies, foreign &amp; domestic.…",1
"RT @AWWAACE: #AWWA's letter to President-Elect @realDonaldTrump's transition team: https://t.co/0hSANxablf. #water #infrastructure",0
"Oh yes great choice idiot.  @realDonaldTrump https://t.co/tH2nqUSAR4",-2
"RT @naretevduorp: .@realDonaldTrump I will support &amp; defend the Constitution of the United States against all enemies, foreign &amp; domestic.…",1
"RT @naretevduorp: .@realDonaldTrump I will support &amp; defend the Constitution of the United States against all enemies, foreign &amp; domestic.…",1
"This fake news by @realDonaldTrump popped up in my Twitter feed. @Reuters provides a more informative take:… https://t.co/lgFoIKg74L",-1
"RT @SamThiessen: There's no good reason to allow voting in a foreign language unless you aim to commit voter fraud. @realDonaldTrump @JohnF…",1
"@jasonagastrich @realDonaldTrump Iran is #5 in the world as far as oil exports. Nukes is for a bomb, period. Israel will be history.",-1
"@GOP Hate to break it to you: YOU didn't to crap!!! @realDonaldTrump @KellyannePolls  @infowars @JamesOKeefeIII did… https://t.co/hrYfuUwyig",-3
"@RandPaul We're counting on you to guide @realDonaldTrump into wise choices for the future of liberty.",3
"@jasonagastrich @realDonaldTrump If you believe that I've got some ocean front property for sale here in Colorado!",1
"RT @SamThiessen: There's no good reason to allow voting in a foreign language unless you aim to commit voter fraud. @realDonaldTrump @JohnF…",1
"@AKback2back @JaySmithy11 @ABCPolitics @NAACP @NAACP_LDF @realDonaldTrump I disagree. Dr. MLK Jr was a Born-Again Christian &amp; registered GOP",-1
"Disappointed the judge(s) @realDonaldTrump will appoint are pro-life. I'm taking all 9 of them to task. PS: your ou… https://t.co/c1MaqHRxOT",-1
"@LeagueBladeXD @seanhannity @orlandoOrod @realDonaldTrump @YouTube trump video was all lies",0
"@realDonaldTrump did you see this? https://t.co/uzqk2dtBmF",0
"RT @BradStevens19: @jasonagastrich @realDonaldTrump Thought we were discussing Iran nukes, not our oil reserves?",-1
"@jasonagastrich @realDonaldTrump Thought we were discussing Iran nukes, not our oil reserves?",-1
"@LeagueBladeXD @seanhannity @orlandoOrod @realDonaldTrump @YouTube his own mouth has and still says he hates the LGBT and pence is also",-1
"@realDonaldTrump Please fact check. https://t.co/KvlKw0AH9B",0
"@realDonaldTrump you need to grow a pair &amp; stop all the racist talk You need to act like a president for all Get your head out of your ass.",0
"@realDonaldTrump actually we should be having a Revolt over the revolting DJ T",-3
"@LilPicture @seanhannity @realDonaldTrump amen to that trump and fox are anti American!!!!!!!!",1
"RT @mile_high_33: I would like to congratulate Mr Trump on winning his 2nd term @realDonaldTrump https://t.co/60RyMZTgDh",4
"Congrats to Gov. @nikkihaley for speaking the truth..now lets see if she abandons those Repub. values and joins up… https://t.co/9m5S0Xz543",0
"@realDonaldTrump yeah cuz you didn't get the popular vote",2
"@realDonaldTrump   My son-in-law who has deployed to Iraq/Afghanistan 4 times and is a big supporter. https://t.co/x1Tao0gnJu",2
"RT @SamThiessen: There's no good reason to allow voting in a foreign language unless you aim to commit voter fraud. @realDonaldTrump @JohnF…",1
"@realDonaldTrump Liar.   They weren't moving it to Mexico at any time anyway",-1
"A troll at @realDonaldTrump tower hahaha who was this guy? #trumpimpersonator where is the #trademark lol… https://t.co/2Z2OiY3j80",0
"RT @SamThiessen: There's no good reason to allow voting in a foreign language unless you aim to commit voter fraud. @realDonaldTrump @JohnF…",1
"RT @SamThiessen: There's no good reason to allow voting in a foreign language unless you aim to commit voter fraud. @realDonaldTrump @JohnF…",1
"@jasonagastrich @realDonaldTrump It doesn't take a genius to know that with all the oil and natural gas in Iran, nuke program is for a bomb.",0
"RT @SamThiessen: There's no good reason to allow voting in a foreign language unless you aim to commit voter fraud. @realDonaldTrump @JohnF…",1
"@realDonaldTrump @GenFlynn @WhiteHouse @POTUS 

Please fix the federal coverup of this false/egregious amnesty oper… https://t.co/dB8kHUukn4",0
"RT @SamThiessen: There's no good reason to allow voting in a foreign language unless you aim to commit voter fraud. @realDonaldTrump @JohnF…",1
"RT @SamThiessen: There's no good reason to allow voting in a foreign language unless you aim to commit voter fraud. @realDonaldTrump @JohnF…",1
"@SenWarren You really are a silly woman, Sen. You've learned nothing. Obviously.  @MittRomney @realDonaldTrump",-2
"@nytimes @realDonaldTrump banned from affecting policy in any way, not just in this country but its something I'm going to the UNSC with.",-1
"RT @SamThiessen: There's no good reason to allow voting in a foreign language unless you aim to commit voter fraud. @realDonaldTrump @JohnF…",1
"RT @SamThiessen: There's no good reason to allow voting in a foreign language unless you aim to commit voter fraud. @realDonaldTrump @JohnF…",1
"@jasonagastrich @realDonaldTrump That would be fine if we were the only country that signed the deal.",1
"@transition2017 @realDonaldTrump RESCIND YOUR APPOINTMENT OF NEONAZI BANNON!!",0
"@nytimes @realDonaldTrump must stop if you want to get control of the debt gushing. Weapons companies under all circumstances should be",-1
"@transition2017 @realDonaldTrump https://t.co/mdgobEzy6x",0
"RT @SamThiessen: There's no good reason to allow voting in a foreign language unless you aim to commit voter fraud. @realDonaldTrump @JohnF…",1
"@realDonaldTrump Stop taking credit for something you had nothing to do with! #notmypresident #liarliarpantsonfire",-1
"@deezy1976 @FoxNews Thank you. All of us will have to wait and see. I believe @realDonaldTrump will prove everyone wrong.",0
"RT @mile_high_33: I would like to congratulate Mr Trump on winning his 2nd term @realDonaldTrump https://t.co/60RyMZTgDh",4
"RT @SamThiessen: There's no good reason to allow voting in a foreign language unless you aim to commit voter fraud. @realDonaldTrump @JohnF…",1
"@nytimes @realDonaldTrump the competition in the primaries. I think its obvious that walking in and out as a Gov employee to a lobbyist is a",0
"RT @SamThiessen: There's no good reason to allow voting in a foreign language unless you aim to commit voter fraud. @realDonaldTrump @JohnF…",1
"@jasonagastrich @realDonaldTrump why?",0
"RT @SamThiessen: There's no good reason to allow voting in a foreign language unless you aim to commit voter fraud. @realDonaldTrump @JohnF…",1
"@nytimes a sick sign for all to see. We know campaign finance reform is popular, so much so many say this is why @realDonaldTrump blew out..",1
"RT @SamThiessen: There's no good reason to allow voting in a foreign language unless you aim to commit voter fraud. @realDonaldTrump @JohnF…",1
"There's no good reason to allow voting in a foreign language unless you aim to commit voter fraud. @realDonaldTrump @JohnFund @LarrySabato",1
"@davidjoachim @Fahrenthold @BCAppelbaum  What?? You mean @realDonaldTrump -- the President-Elect -- lied?  I'm just shocked. Sorta.",-1
"Want to save a quick $20 billion in healthcare? https://t.co/dDVG4ufuSa @realDonaldTrump",1
"#AWWA's letter to President-Elect @realDonaldTrump's transition team: https://t.co/0hSANxablf. #water #infrastructure",0
"cc: @realDonaldTrump and all his brownnoser buddies. https://t.co/Y8Em5MYAGg",0
"@BigJoeBastardi @realDonaldTrump",0
"@realDonaldTrump  Wow yet another lie.  According to Ford, they were never considering moving.",0
"@FoxNews @johnlegend @realDonaldTrump well you can say John is a dumbass! He needs to read a history book! He is dumb as a box of rocks!",-2
"RT @AHeathensDay: @realDonaldTrump No you did not. You lie.",-2
"@realDonaldTrump Another #Trump false claim that conflates a #Ford car model with a Ford plant, totally misleading re jobs saved. More #lies",-1
"@realDonaldTrump cyberspace treaties protects nation trade, power grids and intelligence. https://t.co/Nh3vHnf0IK",1
"@realDonaldTrump You could usher in a new era of cyber security by forming cyberspace treaties with Russia and possibly China as well.",4
"RT @naretevduorp: .@realDonaldTrump I will support &amp; defend the Constitution of the United States against all enemies, foreign &amp; domestic.…",1
"@realDonaldTrump I feel Russia. They want cyber security borders. I know we use tech as a weapon, but it must be borders and treaties.",0
"@FoxNews @johnlegend @realDonaldTrump Never heard of John legend until this moment. Who is he? Sounds like another disgruntled liberal",0
"@realDonaldTrump No you did not. You lie.",-2
"@ShaeGreen9 @realDonaldTrump Ima tell ur hubs that u givin free passes like that just cause he's Trump! Oh my I can just see it now!",5
"@realDonaldTrump Ford wasn't even planning on moving to Mexico so stop acting like you save anything, twat",2
"RT @naretevduorp: .@realDonaldTrump I will support &amp; defend the Constitution of the United States against all enemies, foreign &amp; domestic.…",1
"RT @AndrewKH85: Ch-I-na needs to get their piss poor attitude in check; there's a new God Emperor in town, &amp; his name is @realDonaldTrump.…",1
"@realDonaldTrump IS GONNA RUIN THIS FUCKING STUPID ASS RETARDED COUNTRY #FuckAmerica #FuckTrump #lovetrumphates #notmypresident",-4
"FUCK @realDonaldTrump WHY DID YOU ASSHOLES VOTE FOR HIM WTF!?!?!?!?! #fucktrump #notmypresident #LoveTrumpsHate",-2
"Hey @realDonaldTrump I was seven months ahead of the curve! #TrumpCup #trumpcups https://t.co/cTPkOjWLiC",1
"@JaySmithy11 @ABCPolitics Hey @NAACP @NAACP_LDF As a Christian I support @realDonaldTrump and so should you. Let's… https://t.co/JIg0GteB57",1
". #MentalAcuity @straight_arrow GoodLuckInPrison @realDonaldTrump @WeBTheSheriff @journalismnews @billmaher @VICE… https://t.co/nZn3I0qQRo",0
"@guypbenson @realDonaldTrump a dept. where Mitt doesn't have a conflicting vision from administration, and requires a genius",0
"@ThA_WaykenWorld @realDonaldTrump @washingtonpost Don't let facts mess up your rant though. Party on!",-2
"@realDonaldTrump that plant was't closing. You can rewrite the moment, but what will be indelible in future is your flaky grasp on reality",-1
"@ThA_WaykenWorld @realDonaldTrump @washingtonpost He didn't commit any Nazi war crimes and the currency speculation he did wasn't criminal",0
"@realDonaldTrump has taken #bringyourchildrentoworkday to the extreme. Thankfully @IvankaTrump @DonaldJTrumpJr @EricTrump r very impressive",1
"Jeff sessions sounds like a #cannabis problem his quote ""good people don't smoke marijuana"" @realDonaldTrump disapp… https://t.co/Xmr6YSAacZ",0
"@ThA_WaykenWorld @realDonaldTrump List don't spin with rhetoric. Include charges and evidence to please",-1
"@realDonaldTrump It wasn't closing! Four years of this bs?!",-1
"RT @naretevduorp: .@realDonaldTrump I will support &amp; defend the Constitution of the United States against all enemies, foreign &amp; domestic.…",1
"@realDonaldTrump recent appointments getting a key endorsement! #ImSureItsJustACoincidence https://t.co/uR7DAQkY1l",1
"RT @wyomobe: We did it! We elected @realDonaldTrump for President. I will leave the work in his capable hands. I have other goals to attend…",2
"@DineshDSouza @realDonaldTrump And he is STILL outsmarting them #Instincts #Artisan #Promoter #ESTP #Temperament He has the temperament!",1
"@ThA_WaykenWorld @realDonaldTrump List the crimes",0
"Do I still have to give @realDonaldTrump a chance? https://t.co/8oMnLp48MG",0
"Just how many @GOP Senators will we have to replace after @realDonaldTrump fills his cabinet? Are they sure they won't lose majority?",0
"We did it! We elected @realDonaldTrump for President. I will leave the work in his capable hands. I have other goals to attend. Goodbye all.",2
"RT @naretevduorp: .@realDonaldTrump I will support &amp; defend the Constitution of the United States against all enemies, foreign &amp; domestic.…",1
"@realDonaldTrump @DonaldJTrumpJr @KellyannePolls @TeamTrump @SpeakerRyan. Repeal National Instant Criminal Backgrou… https://t.co/Mt8VFWFujs",-1
"Obviously @realDonaldTrump is the international embarrassment, regardless of your heritage. Not all about you. https://t.co/ivQLuvSqie",-2
"RT @naretevduorp: .@realDonaldTrump I will support &amp; defend the Constitution of the United States against all enemies, foreign &amp; domestic.…",1
"RT @apoliticvoice: #2016WasTheYearThatIFinally woke up AMERICANS to the CORRUPTION we face and elected @realDonaldTrump to fix this mess!",-2
"Oh @realDonaldTrump .. PLEASE do NOT consider meeting with @MittRomney ! The man hates you. Don't lower yourself to Mitt's Pits.",-2
"RT @naretevduorp: .@realDonaldTrump I will support &amp; defend the Constitution of the United States against all enemies, foreign &amp; domestic.…",1
"If you voted @realDonaldTrump for reasons other than bigotry and racism, you need to speak out now.",-2
"RT @naretevduorp: .@realDonaldTrump I will support &amp; defend the Constitution of the United States against all enemies, foreign &amp; domestic.…",1
"Tell @realDonaldTrump to reject Steve Bannon &amp; all racism in the White House. Sign the petition: https://t.co/fIivEKl2Tl",-2
"@realDonaldTrump so much for draining the swamp you fuck",-5
"RT @naretevduorp: .@realDonaldTrump I will support &amp; defend the Constitution of the United States against all enemies, foreign &amp; domestic.…",1
"With @realDonaldTrump and team's lie-ridden campaign- writers and journalists have more important jobs than ever.",2
