"text","score"
"@realDonaldTrump hasn't realized (yet?) that being President ISN'T a business deal. He better figure it out soon. https://t.co/1Z3Avqoq96",3
"RT @SheriffClarke: Can't say @nytimes @washingtonpost are open minded enough to give @realDonaldTrump a chance like Harlem will. https://t.…",3
"RT @mexican4trump: @realDonaldTrump Less than 2 weeks you have been #presidentelecttrump and we are already seeing he benefits!!!  America…",1
"RT @SheriffClarke: Can't say @nytimes @washingtonpost are open minded enough to give @realDonaldTrump a chance like Harlem will. https://t.…",3
"RT @ShaunWebbAuthor: We will not tolerate #hate #homophobia or @realDonaldTrump  Speak up! @otepofficial https://t.co/I5baky7Kma",-2
"RT @mexican4trump: @realDonaldTrump https://t.co/5spUsQ5s1Z",0
"RT @SheriffClarke: Can't say @nytimes @washingtonpost are open minded enough to give @realDonaldTrump a chance like Harlem will. https://t.…",3
"@veritastmj @realDonaldTrump @QVC it was very real-in 2012...but, ivanka has already tried hawking her tacky crap, using a .gov site",-3
"@realDonaldTrump  #DonaldTrump https://t.co/Rz96sqzzI4",0
"RT @GeorgWebb: Day 26 - Where is Eric Bravemen?
https://t.co/7OnC4rFQAO

KKR GI funnel to the Clinton Foundation.
@realDonaldTrump @wikilea…",0
"RT @Ian_Thibodeau: @WillOremus @realDonaldTrump https://t.co/irtqVV8XuG",0
"RT @SheriffClarke: Dem proaganda wing @nytimes @washingtonpost continue to snipe @realDonaldTrump transition w/o telling us the history htt…",0
"RT @SheriffClarke: I have had many achievements in life but none more satisfying than helping @realDonaldTrump become the 45th President of…",1
"not a white nationalist, I’m a nationalist,"" Bannon said. ""I’m an economic nationalist."" @realDonaldTrump @thehill… https://t.co/dSLQkcTpHQ",-1
"@GaryCoby @twitter @jack @realDonaldTrump look how bad twitter is doing with new rules https://t.co/3GeCOnGtg0",0
"RT @mexican4trump: @realDonaldTrump https://t.co/5spUsQ5s1Z",0
"@realDonaldTrump @mike_pence @Reince https://t.co/YWLh97bPVR",0
"@realDonaldTrump to meet with DeVos and Romney on Sunday. https://t.co/353FmM9iSi",0
"RT @SenJeffMerkley: .@RealDonaldTrump: time to heal wounds of your deeply divisive campaign. For the sake of all Americans, we need you to…",-1
"@KeithOlbermann @YellaDogTexan @realDonaldTrump @MotherJones He ran for President, NOT DICTATOR...he has to be stopped!<ed><U+00A0><U+00BD><ed><U+00B8><U+00A1>",-1
"RT @SenJeffMerkley: #TodaysClimateFact @TrumpDoonbeg threatened by rising sea levels from #climatechange. Still a hoax, @realDonaldTrump?ht…",-1
"RT @Nascar_Tom: GO @realDonaldTrump 
2011: Steve Bannon Predicts the Media Smear Campaign Against Him - Breitbart https://t.co/XEHPpVOlEU v…",-1
"No words. Hahaha Rino @LindseyGrahamSC Warns @realDonaldTrump Not to Mess with @BarackObama #ExecutiveOrder or He’ll Stand in the Way",-2
"RT @MrFukUrFeelin_s: Dear Kayne West:

We should of all known, you been wanted to sleep with the enemy!

@realDonaldTrump and Kayne West, s…",1
"@realDonaldTrump Please make sure not to select people for positions of power who lack respect for the first amendment.......",0
"@SarahPalinUSA I hope President Trump <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> @realDonaldTrump makes you Secretary of the Interior! You would be perfect for the job! #MAGA",5
"RT @ScottMonty: @realDonaldTrump Who are you kidding? You threw Ford under the bus during your campaign.",0
"RT @Nascar_Tom: GO @realDonaldTrump 
2011: Steve Bannon Predicts the Media Smear Campaign Against Him - Breitbart https://t.co/XEHPpVOlEU v…",-1
"@realDonaldTrump https://t.co/42VjJMgFyv",0
"RT @MKEBizJournal: .@richkirchenmbj looks at repeal of #Obamacare: Waiting for @realdonaldTrump care: Standing by for #ACA's next act https…",1
"@tintinreports @CatchaRUSSpy @realDonaldTrump Hey Donnie, why don't you just send Ivanka over to take care of it?",0
"@realDonaldTrump Trumpo if Governor Romney's coming to see you he's had a change of heart and ask him why? Romney will do good for America.",1
"RT @SheriffClarke: Dem proaganda wing @nytimes @washingtonpost continue to snipe @realDonaldTrump transition w/o telling us the history htt…",0
"@SenWarren your such a fucking moron. U focus on skin and genitals vs.the best which clearly ur not Pocahontas @MittRomney @realDonaldTrump",-1
"@JenniferAuh @KVUE @realDonaldTrump @NuecesMosque grow up",0
"Let me explain it-Democratic-Party-Obama &amp;u-reason USA is in so much trouble @realDonaldTrump will restore damages… https://t.co/wTPUcJe5mk",-1
"#JohnMarshall High teacher in #SanAntonio lets 2 students perform play showing the assasination of @realDonaldTrump… https://t.co/cymrnO4P30",0
"RT @SheriffClarke: Can't say @nytimes @washingtonpost are open minded enough to give @realDonaldTrump a chance like Harlem will. https://t.…",3
"It doesn't really matter if its bi partisan if you have a congress that is completely shut down. @realDonaldTrump c… https://t.co/appAxrU28l",-2
"No matter what your religion, if @realDonaldTrump reinstates a Muslim registry, everyone should register. #IWillRegister #ReligiousFreedom",0
"RT @SheriffClarke: Dem proaganda wing @nytimes @washingtonpost continue to snipe @realDonaldTrump transition w/o telling us the history htt…",0
"RT @SL_OKC: @RonPaul  oh, goodness! I am breaking -- some -- law, for sure, then!
@realDonaldTrump = #RonPaul for #Treasury",0
"RT @MKEBizJournal: .@richkirchenmbj looks at repeal of #Obamacare: Waiting for @realdonaldTrump care: Standing by for #ACA's next act https…",1
"@donald_con @realDonaldTrump real popular vote went to trump! State with machines were rigged from same old man who pays for the protest!",2
"RT @SheriffClarke: Can't say @nytimes @washingtonpost are open minded enough to give @realDonaldTrump a chance like Harlem will. https://t.…",3
"RT @MKEBizJournal: .@richkirchenmbj looks at repeal of #Obamacare: Waiting for @realdonaldTrump care: Standing by for #ACA's next act https…",1
"RT @Ian_Thibodeau: @WillOremus @realDonaldTrump https://t.co/irtqVV8XuG",0
"RT @GeorgWebb: Day 26 - Where is Eric Bravemen?
https://t.co/7OnC4rFQAO

KKR GI funnel to the Clinton Foundation.
@realDonaldTrump @wikilea…",0
"@realDonaldTrump When's that wall coming dude",0
"RT @SheriffClarke: Dem proaganda wing @nytimes @washingtonpost continue to snipe @realDonaldTrump transition w/o telling us the history htt…",0
"The men and women of @UAW and their right to collective bargain is the reason @Ford plant is staying in Louisville, not @realDonaldTrump",1
"RT @SheriffClarke: Dem proaganda wing @nytimes @washingtonpost continue to snipe @realDonaldTrump transition w/o telling us the history htt…",0
"@donald_con @realDonaldTrump LMAO! No ""the people"" didn't thank Soros voting machines.. why do reps have the Senate, House, &amp; Pres?",1
"@NicolePettibone @realDonaldTrump amen sister.  Trump all, the way",1
"RT @SheriffClarke: Enough. It's time to realize and accept that @realDonaldTrump will be the next POTUS. https://t.co/hbYnPXjucA",1
"RT @brandongroeny: The fear of @realDonaldTrump is that he'll succeed &amp; show Americans what's possible, exposing politicians who pimp Ameri…",-1
"Twitter restricted @realDonaldTrump ad?... waiting for twitter alternative! https://t.co/jmUXa6VKXB",-1
"@RexHuppke @realDonaldTrump @FoxNews @HarveyLevinTMZ  #PresidentElectProblems https://t.co/HS26MuWvSW",0
"When does @realDonaldTrump's cabinet get their nifty uniforms with the S's?",1
"Day 26 - Where is Eric Bravemen?
https://t.co/7OnC4rFQAO

KKR GI funnel to the Clinton Foundation.
@realDonaldTrump @wikileaks @jeffsessions",0
"@realDonaldTrump got some competition I see https://t.co/9BDcVXknmo",1
"RT @Nascar_Tom: @realDonaldTrump is doing more 4our country in 2 weeks as President Elect then Obama did in 8 years. Name 1 company Obama s…",0
"@ABC @CBS @NBC @HLN @BBC @CNN - It's SO SHAMEFUL to see #Republicans SELLING OUT to @realDonaldTrump -… https://t.co/EzaX1bwT5g",-1
"@sartoris1960 Thank you @realDonaldTrump. For this interview. We celebrate your Presidency! https://t.co/vxF6uUzr5I",2
"@WayneDupreeShow @Veteran4Trump @SenWarren @MittRomney @realDonaldTrump lmao <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",0
"RT @KyleBristow: I don't think it's unreasonable that @realDonaldTrump expects Mexico to pay for our wall. Israel asked U.S. to pay for the…",-1
"@BornToBeGOP @realDonaldTrump ...is a phrase that can't be said without holding down bile.",-1
"RT @SheriffClarke: Dem proaganda wing @nytimes @washingtonpost continue to snipe @realDonaldTrump transition w/o telling us the history htt…",0
"RT @SheriffClarke: Can't say @nytimes @washingtonpost are open minded enough to give @realDonaldTrump a chance like Harlem will. https://t.…",3
"Listen for @MichiganRadio's Stateside today at 3PM, when Energy Institute Director Mark Barteau will talk @realDonaldTrump &amp; #climate.",0
"RT @brandongroeny: The fear of @realDonaldTrump is that he'll succeed &amp; show Americans what's possible, exposing politicians who pimp Ameri…",-1
"RT @brandongroeny: The fear of @realDonaldTrump is that he'll succeed &amp; show Americans what's possible, exposing politicians who pimp Ameri…",-1
"RT @SheriffClarke: Dem proaganda wing @nytimes @washingtonpost continue to snipe @realDonaldTrump transition w/o telling us the history htt…",0
".@realDonaldTrump please never let this guy meet with you. It will give him sadz. https://t.co/YgYfsrZySZ",0
"RT @SheriffClarke: Dem proaganda wing @nytimes @washingtonpost continue to snipe @realDonaldTrump transition w/o telling us the history htt…",0
"RT @SheriffClarke: Enough. It's time to realize and accept that @realDonaldTrump will be the next POTUS. https://t.co/hbYnPXjucA",1
"@Trumptbird @girl4Trump @realDonaldTrump And I always hear how much ""class"" Obama has! Really? Go Trump! Go USA",1
"@transition2017 Mitt Romney would be a disaster as an SOS. He is a Bush war hawk and has not lost his disdain for @realDonaldTrump",-3
"Nearly 70 pct of voters hated both @realDonaldTrump and @HillaryClinton , so why do the extremists dominate the news? #ratingswhores",-1
"@Trummp_2016 @realDonaldTrump I do not watch CNN NEVER HAVE!",-1
"RT @SheriffClarke: Can't say @nytimes @washingtonpost are open minded enough to give @realDonaldTrump a chance like Harlem will. https://t.…",3
"@joelkoskan @l_tucc @gunmaster0702 @realDonaldTrump ""experience with money"" means nothing. &amp; if it did, trump has horrible biz record.",-1
"@realDonaldTrump stop having a hissy fit because NY didn't support you and move your boys to the D.C. Hotel. Stop taking out my on visitors",1
"@JamesHahnPGA @realDonaldTrump that away..jobs in U.S.A.",0
"RT @SheriffClarke: Can't say @nytimes @washingtonpost are open minded enough to give @realDonaldTrump a chance like Harlem will. https://t.…",3
"RT @SheriffClarke: I have had many achievements in life but none more satisfying than helping @realDonaldTrump become the 45th President of…",1
"RT @SheriffClarke: Enough. It's time to realize and accept that @realDonaldTrump will be the next POTUS. https://t.co/hbYnPXjucA",1
"@pastormarkburns @SenatorSessions @realDonaldTrump road to hell is paved with good intentions",0
"RT @SheriffClarke: Enough. It's time to realize and accept that @realDonaldTrump will be the next POTUS. https://t.co/hbYnPXjucA",1
"RT @Vijicrna: @WayneDupreeShow @ABC @mitchellvii @realDonaldTrump @LouDobbs ABC reports today that ford never said they were moving to Mexi…",0
"RT @dawngpsalm63: @AC360 @Acosta @CNN @realDonaldTrump We find y'all disgusting for LYING to us &amp; y'all colluded w @HillaryClinton &amp;campaig…",-4
"RT @SheriffClarke: Dem proaganda wing @nytimes @washingtonpost continue to snipe @realDonaldTrump transition w/o telling us the history htt…",0
"@joelkoskan @l_tucc @gunmaster0702 @realDonaldTrump trumps plan is to spend more and lower taxes. deficits will soar even more.",1
"these liberal medias from @MSNBC r all losers. @realDonaldTrump won!No matter you guys trash him, voters don't buy… https://t.co/EZHDucyQpl",-2
"@maddow @FoxNews @megynkelly @CNN @andersoncooper THE WORLD LOVES @realDonaldTrump",1
"RT @SheriffClarke: Can't say @nytimes @washingtonpost are open minded enough to give @realDonaldTrump a chance like Harlem will. https://t.…",3
"RT @SheriffClarke: To Black America both those who supported @realDonaldTrump &amp; those who did not; help is on the way. Leave that Democrat…",1
"@realDonaldTrump @FoxNews @HarveyLevinTMZ Fox has been hard to watch lately. Beginning to sound more &amp; more like MSM.",0
"@realDonaldTrump i'm gonna name my first ulcer after u",1
"@realDonaldTrump awesome",1
"@realDonaldTrump I read about your plans to destroy the gains we have made with climate change.  
#uninformed",-1
"@realDonaldTrump @DonaldJTrumpJr @IvankaTrump Stay with people loyal to you! Please don't use Mitt Romney!!! He was horrible to you!!!",0
"RT @SheriffClarke: Dem proaganda wing @nytimes @washingtonpost continue to snipe @realDonaldTrump transition w/o telling us the history htt…",0
"RT @SheriffClarke: Dem proaganda wing @nytimes @washingtonpost continue to snipe @realDonaldTrump transition w/o telling us the history htt…",0
"@thehill The best thing though, IT DOESN'T MATTER  To quote @BarackObama ""Elections matter and I won"" haha @realDonaldTrump The Shiznit now",2
"RT @SheriffClarke: I have searched high and low for evidence of the left's claim that @realDonaldTrump is a racist. Can't find one iota of…",-1
"@realDonaldTrump @GovPenceIN @netanyahu We have been blessed as a free nation, blessed by God because we support Israel. Stand with Israel..",2
"@SenWarren @realDonaldTrump trump is a monster",0
"RT @SheriffClarke: Dem proaganda wing @nytimes @washingtonpost continue to snipe @realDonaldTrump transition w/o telling us the history htt…",0
"@realDonaldTrump Appointing MadDog Mattis to SecDef wins you the hearts and minds of the Corps!",1
"@FoxNews @realDonaldTrump https://t.co/24b2YB7Mcq",0
"@NolteNC Said seriously: Big, if true. For an alleged anti-Semite, @realDonaldTrump sure seems to like Jews.",2
"RT @SheriffClarke: Dem proaganda wing @nytimes @washingtonpost continue to snipe @realDonaldTrump transition w/o telling us the history htt…",0
"RT @Nascar_Tom: GO @realDonaldTrump 
2011: Steve Bannon Predicts the Media Smear Campaign Against Him - Breitbart https://t.co/XEHPpVOlEU v…",-1
"RT @mexican4trump: @realDonaldTrump https://t.co/C2hWEqmT8k",0
"RT @lorihoeksema: @SenWarren he'll be sure to bring his basket of deplorables  @MittRomney @realDonaldTrump",-1
"RT @SenJeffMerkley: #TodaysClimateFact @TrumpDoonbeg threatened by rising sea levels from #climatechange. Still a hoax, @realDonaldTrump?ht…",-1
"@CAIRNational Urges @realDonaldTrump to Reject Proposal for ‘Registry’ of #Muslims https://t.co/lB1xkCWI2t #tytlive… https://t.co/KljVMsQqFt",-1
"RT @mikepalazzo76: @bfraser747 @FreedomChild3 @realDonaldTrump has not even taken office yet and he has saved more jobs then the current PO…",0
"@EazyMF_E @realDonaldTrump Yes I agree! Frank Lincoln a compulsive lair, Jerry Reagan a world famous narcissist and Joe Washington P Grabber",0
"Time for the #truth about the #Ford plant in Kentucky: @realDonaldTrump didn't save it, the @UAW did in 2015.   https://t.co/HvbTClfYig",1
"@realDonaldTrump Steve Bannon? Srsly? Terrible choice. Just terrible.",-1
"RT @SheriffClarke: I have had many achievements in life but none more satisfying than helping @realDonaldTrump become the 45th President of…",1
"@realDonaldTrump this is just what HRC wanted, but why do liberal Americans!? I'm clueless that any sane people vot… https://t.co/Myy57i8ht4",0
"#StevieNicks #HillaryClinton #DonaldTrump #Election2016 #FleetwoodMac @realDonaldTrump @StevieNicks… https://t.co/WmvOKxcNWh",0
"There's more to know than that @realDonaldTrump is crooked, a fraud, still hasn't shown his tax return &amp; can't even… https://t.co/psdE1cWeiz",-2
"RT @SheriffClarke: Can't say @nytimes @washingtonpost are open minded enough to give @realDonaldTrump a chance like Harlem will. https://t.…",3
"RT @mexican4trump: @realDonaldTrump Latinos love you Donald trump!  Thank you for bringing back businesses to <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>!",3
"@realDonaldTrump #CampaignPromise was ..NOT.. to hurt Seniors on Medicare &amp; Social Security..he would NOT privatize… https://t.co/tHAHGOCl3B",-3
"@realDonaldTrump @GovPenceIN @netanyahu WE NOW HAVE A PRESIDENT WHO WILL STAND WITH ISRAEL. LET'S MOVE U.S. EMBASSY TO JERUSALEM!!!",0
"RT @SheriffClarke: I have had many achievements in life but none more satisfying than helping @realDonaldTrump become the 45th President of…",1
"RT @pete03217: @FoxNews @realDonaldTrump Wouldn't it be better for security purposes to NOT say where he's going?",2
"RT @FATCAed: Will Trump Keep Republican Pledge To Repeal FATCA? - Money International @realDonaldTrump #FATCA  https://t.co/18l2wTzUBB",0
"RT @SheriffClarke: Can't say @nytimes @washingtonpost are open minded enough to give @realDonaldTrump a chance like Harlem will. https://t.…",3
"Shifting US policy to right, @realDonaldTrump taps Sessions, Flynn https://t.co/Ewkdzwsk3r https://t.co/NdnYbOrk1o",1
"I totally agree!! @seanhannity @realDonaldTrump https://t.co/IuTbXdP6ar",0
"@realDonaldTrump i have a DM id like you to see so if you could follow me that would be great",3
"@wkamaubell @realDonaldTrump Disgusting!",-3
"RT @SheriffClarke: Can't say @nytimes @washingtonpost are open minded enough to give @realDonaldTrump a chance like Harlem will. https://t.…",3
"Bored on my break. Work and pokemonless  @seawayband @realDonaldTrump  #alolacanwait https://t.co/taxn5Rp3cd",-1
"After the appt of another racist to his inner circle, I think it's safe to say anyone who voted for @realDonaldTrump should truly be ashamed",-1
"@DrSchadNFreude @SarahKSilverman @realDonaldTrump @NewCenturyTimes he IS BIFF!",0
"RT @SheriffClarke: I have had many achievements in life but none more satisfying than helping @realDonaldTrump become the 45th President of…",1
"RT @SheriffClarke: Dem proaganda wing @nytimes @washingtonpost continue to snipe @realDonaldTrump transition w/o telling us the history htt…",0
"@realDonaldTrump @nytimes how do you think your nonsense makes America look? What fools fell for your lies, you know all the lies you tell",-4
"RT @SheriffClarke: I have had many achievements in life but none more satisfying than helping @realDonaldTrump become the 45th President of…",1
"RT @SheriffClarke: Can't say @nytimes @washingtonpost are open minded enough to give @realDonaldTrump a chance like Harlem will. https://t.…",3
"RT @SheriffClarke: Can't say @nytimes @washingtonpost are open minded enough to give @realDonaldTrump a chance like Harlem will. https://t.…",3
"RT @Nascar_Tom: @realDonaldTrump is doing more 4our country in 2 weeks as President Elect then Obama did in 8 years. Name 1 company Obama s…",0
"Hi @jasoninthehouse, please hold a congressional hearing &amp; investigate @realDonaldTrump's finances, business holdings, &amp; foreign investments",1
"RT @SheriffClarke: I have had many achievements in life but none more satisfying than helping @realDonaldTrump become the 45th President of…",1
"@realDonaldTrump You should be ashamed of yourself. I can't believe you would take ""credit"" for this. it's not even true.",-2
"@reaganiteusa @realDonaldTrump @EricTrump @IvankaTrump @DonaldJTrumpJr Yes it most certainly is!",0
"@pastormarkburns @SenatorSessions @realDonaldTrump Thanks for speaking up.",0
"@GovMikeHuckabee do you think @realDonaldTrump will appoint @TGowdySC to a post? @Scotus maybe?",0
"@realDonaldTrump @FoxNews @HarveyLevinTMZ #Trumpashians again? ugh... i'd rather watch paint dry <ed><U+00A0><U+00BD><ed><U+00B8><U+009C>",-1
"RT @SenJeffMerkley: #TodaysClimateFact @TrumpDoonbeg threatened by rising sea levels from #climatechange. Still a hoax, @realDonaldTrump?ht…",-1
"@realDonaldTrump <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>",0
"RT @SheriffClarke: I have had many achievements in life but none more satisfying than helping @realDonaldTrump become the 45th President of…",1
"RT @brandongroeny: The fear of @realDonaldTrump is that he'll succeed &amp; show Americans what's possible, exposing politicians who pimp Ameri…",-1
"@RonPaul  oh, goodness! I am breaking -- some -- law, for sure, then!
@realDonaldTrump = #RonPaul for #Treasury",0
"RT @SheriffClarke: Can't say @nytimes @washingtonpost are open minded enough to give @realDonaldTrump a chance like Harlem will. https://t.…",3
"RT @SheriffClarke: Can't say @nytimes @washingtonpost are open minded enough to give @realDonaldTrump a chance like Harlem will. https://t.…",3
"RT @Nascar_Tom: GO @realDonaldTrump 
2011: Steve Bannon Predicts the Media Smear Campaign Against Him - Breitbart https://t.co/XEHPpVOlEU v…",-1
"@williamjohn418 @realDonaldTrump  Like the Dems getting a ride on the #TRUMPTRAIN.",1
"RT @KyleBristow: I don't think it's unreasonable that @realDonaldTrump expects Mexico to pay for our wall. Israel asked U.S. to pay for the…",-1
"RT @SheriffClarke: Can't say @nytimes @washingtonpost are open minded enough to give @realDonaldTrump a chance like Harlem will. https://t.…",3
"@FoxNews @realDonaldTrump Wouldn't it be better for security purposes to NOT say where he's going?",2
"RT @JustLuthien: @transition2017 @realDonaldTrump :  NO to those carpetbaggers Romney, Haley, and Ayotte.  Disloyalty should not be rewarde…",-2
"@realDonaldTrump @FoxNews #DraftDodger",0
"RT @SheriffClarke: Can't say @nytimes @washingtonpost are open minded enough to give @realDonaldTrump a chance like Harlem will. https://t.…",3
".@realDonaldTrump's unlikely White House run complicates some @NBA teams' travel plans, via @KevinKleps.… https://t.co/x2SNcnQRlI",-1
"RT @Ian_Thibodeau: @WillOremus @realDonaldTrump https://t.co/irtqVV8XuG",0
"RT @SheriffClarke: Can't say @nytimes @washingtonpost are open minded enough to give @realDonaldTrump a chance like Harlem will. https://t.…",3
"RT @SheriffClarke: Can't say @nytimes @washingtonpost are open minded enough to give @realDonaldTrump a chance like Harlem will. https://t.…",3
"RT @CreatveMonster: @realDonaldTrump Look at that! You're not even President yet and you've already done more for the country than Obama.",-1
"RT @SheriffClarke: I have had many achievements in life but none more satisfying than helping @realDonaldTrump become the 45th President of…",1
"@BeautyBind @NYCitySasha @realDonaldTrump @NYDailyNews and he never settles cases",0
"@FoxNews @johnlegend @realDonaldTrump He is another asswipe.",0
"RT @cowards_are_us: POTUS-ELECT @realDonaldTrump TAX PROPOSAL LEAVES THE ""FORGOTTEN"" PEOPLE JUST THAT! #TRUMP @SpeakerRyan @SenateMajLdr @S…",2
"RT @SheriffClarke: I have had many achievements in life but none more satisfying than helping @realDonaldTrump become the 45th President of…",1
"@FoxNews @realDonaldTrump Wish he wouldn't tell you media MFers this or anything else.",0
"I'm Jewish, but you can bet I'll register as Muslim if @realDonaldTrump institutes a registry!",-1
"RT @Kevistation_1: So @shoesdotcom only wants women who didnt vote @realDonaldTrump .....big mistake.

https://t.co/uakhCPhk0y

#WomenforTr…",2
"RT @SheriffClarke: Can't say @nytimes @washingtonpost are open minded enough to give @realDonaldTrump a chance like Harlem will. https://t.…",3
"Why Does Team @realDonaldTrump Keep Talking About Japanese Internment?   https://t.co/MKEt5Ao5Yx by @GrahamVyse via @NewRepublic",0
"@txoutlawiv @raven6465 @Lrihendry @LouDobbs @realDonaldTrump Agreed 100% or black-ops ... whatever that is<ed><U+00A0><U+00BD><ed><U+00B8><U+0089>",0
"RT @SheriffClarke: Dem proaganda wing @nytimes @washingtonpost continue to snipe @realDonaldTrump transition w/o telling us the history htt…",0
"@Ross_Ally @cathymcmorris @mike_pence @realDonaldTrump And hot, you forgot hot.",2
"RT @SenJeffMerkley: #TodaysClimateFact @TrumpDoonbeg threatened by rising sea levels from #climatechange. Still a hoax, @realDonaldTrump?ht…",-1
"RT @SheriffClarke: Dem proaganda wing @nytimes @washingtonpost continue to snipe @realDonaldTrump transition w/o telling us the history htt…",0
"RT @BethMSH_: @realDonaldTrump Please ban them from America! #MAGA https://t.co/sS3sW7BFR5",0
"@2ALAW @healthandcents @CNN @AnnCoulter @realDonaldTrump @SandraTXAS @SpecialKMB1969 @LeahR77  A lot of us never did.",0
"RT @SheriffClarke: Can't say @nytimes @washingtonpost are open minded enough to give @realDonaldTrump a chance like Harlem will. https://t.…",3
"@zerrubabel https://t.co/oP0UOVapzE @DalaiLamaCenter @dlfound @DalaiLama @realDonaldTrump @Reince @ScottishRiteIN @MikePenceVP @jerrysweesy",0
"@Democrat_4Trump @realDonaldTrump she needs to go on  a diet.",0
"RT @Nascar_Tom: GO @realDonaldTrump 
2011: Steve Bannon Predicts the Media Smear Campaign Against Him - Breitbart https://t.co/XEHPpVOlEU v…",-1
"@realDonaldTrump keep on Twittering and having rallies with the people from time to time. We the people appreciate it!",1
"RT @SheriffClarke: I have had many achievements in life but none more satisfying than helping @realDonaldTrump become the 45th President of…",1
