"text","score"
"No way for @MittRomney as SOS. He's a wimp and a  back stabber who can't be trusted @realDonaldTrump @mike_pence",1
"@transition2017 @realDonaldTrump JUST A SHIT SHOW OF RACIST OLD WHITE MEN-NOT REPUBLICANS BUT KKK SUPPORTERS #notmypresident #RACIST",-5
"ugh I just want to be swept into rising sea levels and die pls speed up the process @realDonaldTrump thanks<ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>",-1
"@realDonaldTrump @FoxNews @HarveyLevinTMZ I think I would rather watch a documentary about how to shave a monkey's butt.",0
"Not a single person of color. Diversity anyone? These are your House Republicans. #WhitestSelfieOfAllTime… https://t.co/jY6qZawLFP",-1
"@realDonaldTrump YOURE A FUCKING LIAR...IT WAS NEVER GOING TO CLOSE #notmypresident #LIAR #racist https://t.co/YPwhUKFwNm",-3
"@realDonaldTrump hey numb nuts, it wasn't moving. You had nothing to do with it.",-2
"RT @scooterboydom: @Junebug1952 @Mary60318468 @bigsceend @darilla999 @zombeck @realDonaldTrump @business you're welcome Kentucky",1
"@AC360 @Acosta @CNN @realDonaldTrump LOSERS.  Don't watch you no more. You LIE .",-2
"@realDonaldTrump This offer still stands fyi *nudge nudge, wink wink*",0
"@bocavista2016 @realDonaldTrump  @RobSchneider Is also on board with sound logic - quality guy which is hard to find with many celebrities",-1
"@realDonaldTrump @emanuelmccray @HandsandButtons @TrumpGenius @PutinRF<U+26A1> <U+0413><U+043B><U+0430><U+0432><U+043D><U+043E><U+0435> <U+0437><U+0430> <U+0434><U+0435><U+043D><U+044C> by @rianru

https://t.co/1P28ZiZryw",0
"@realDonaldTrump https://t.co/YPwhUKFwNm LIAR! PLANT WAS NEVER CLOSING! #notmypresident #liar #",-2
"@realDonaldTrump Don’t listen to the media, whatever you do. https://t.co/LoZXbJ5Ju9",0
"@rouhanim @Hydrosport99Guy @realDonaldTrump racist attacks against first black President .. US Hitler of 2016 . Just listen to what he said",0
"@DWStweets @realDonaldTrump @SenatorSessions @NAACP @nytimes You cost us Bernie. YOU. cost. us. Bernie.

Never again, Debbie.
Never again.",0
"@realDonaldTrump another lie. Add it to the long list. : https://t.co/snTkYZce4L",-1
"@GOPoversight  I want a full investigation of @realDonaldTrump Pres. Elect's finances and campaign. There are serious conflicts of interest.",-2
"RT @TimExtonMedia: @realDonaldTrump have you stopped @Carrier moving to Mexico, a plant closure that's actually happening? @steelworkers #u…",0
"This toilet stall has terrible Wi-Fi reception. There need to be signs on the doors to alert people of this danger. @realDonaldTrump help",-2
"@JamesRosenFNC, @GovMikeHuckabee, @realDonaldTrump, @RudolphGiuliani SOS! Call my federal judge to delay my self-su… https://t.co/1sDNPcFq6k",-1
"Whether or not @newbalance supports @realDonaldTrump, I'm sure as fuck not burning $1,000+ dollars in shoes. #MakeCardioGreatAgain",-5
"@realDonaldTrump @FoxNews @HarveyLevinTMZ I hope it includes your love story Bromance w Putin. I imagine he's the 'top' in the relationship.",4
"@NBCNews GET A LIFE! @realDonaldTrump BEEN WORKIN' THAT PROJECT SINCE LONG BEFORE RUNNING F/OFFICE!!!",0
"@realDonaldTrump @FoxNews @HarveyLevinTMZ https://t.co/8RwIVyuL4Q",0
"@PeaceToUSA @Patsy1207 @Abduljina1 @itomkowiak @realDonaldTrump Believe that!Got swamp land Florida selling cheap!Throw in Brookland Bridge!",-1
"Wonder if @realDonaldTrump ever gets sad that he is dirt poor compared to @BillGates @MarkZuckerbe1rg and @WarrenBuffett.",-2
"Very much going with yes on this one. #SteveBannon is #DickCheney redux. @realDonaldTrump's head is an empty vessel. https://t.co/k8JMZ6AUQz",0
"Bush reconsidered ""torture."" Now @realDonaldTrump is reconsidering all human rights. What's next? Bring back slaver… https://t.co/PYjJjV0S5X",-1
"@realDonaldTrump please go to different states and thank the American people that's vote for you, and those who did not.",1
"@realDonaldTrump You can't take credit for this, Mr. Trump. https://t.co/K9KujhvyTT (it wasn't closing in the first place) #Notmypresident",2
"@realDonaldTrump it would have been interesting to campaign against you and Clinton for 2016 presidency if it wasn't for that age limit <ed><U+00A0><U+00BD><ed><U+00B8><U+008E>",0
"@dcexaminer HEY @realDonaldTrump? GOT A NEW HASHTAG FOR YA?!!",2
"@charliekirk11 The American People know @realDonaldTrump is doing a Great Job! @Transition2017",1
"@NicciLynn1993 @realDonaldTrump @FoxNews @HarveyLevinTMZ 
Most likely his fanboys haha",0
"""Now it's time for America to bind the wounds of decision."" Meanwhile, KKK rejoices. @realDonaldTrump ? https://t.co/gxNnwVsoAN",-1
"@FrankLuntz @realDonaldTrump WHAT ELSE IS LEFT? THEY ALREADY SPENT ALL THEIR OWN MONEY &amp; LOST?!!",-1
"Wonder where @realDonaldTrump got his idea of paid protesters? https://t.co/1n8nrm1uhf",2
"@MrMbruno @HouseCracka @realDonaldTrump Newt said he would rather work outside of gov't.",1
"RT @JaneNel34178882: @realDonaldTrump gosh, we are going to have a day of it today!?!) big scolding... Stupid choice ... Flynn is suicide @…",-2
"@realDonaldTrump laughing stalk of the world, the only people impressed are the stupid people that voted Trump that are soon to regret it <ed><U+00A0><U+00BD><ed><U+00B8><U+009C><ed><U+00A0><U+00BD><ed><U+00B8><U+009D>",0
"@deepleftAndrew @zombeck @realDonaldTrump https://t.co/JPNI0xWYh6",0
"@realDonaldTrump which was a decision you had nothing to do with. #truth #decency #integrity you don't got those either.",1
"@ReaganWorld @realDonaldTrump @FoxNews Trump is more likely to be the 21st Century Nixon.",1
"Irritated @realDonaldTrump co-opted my favorite sex move "" drain the swamp """,-2
"RT @debtfreedomnow1: @horseshort @barackobama @cmdorsey @erinjjones11 @mark_selby723 @realdonaldtrump Wake me up when the Kenyan buttfucker…",0
"RT @LifeforceVibes: If @realDonaldTrump forces Muslims to ""register"", we are ALL signing up. ALL OF US. #WeAreAllMuslim",0
"Of course @kanyewest loves Trump. They are practically identical. However I wanna know if @realDonaldTrump also loves Akira.",3
"@Susanforney @realDonaldTrump @FoxNews @HarveyLevinTMZ gee busy that's a preferred time to get that toilet tooth brush clean.",1
"@SenateMajLdr @realDonaldTrump @SenatorSessions Nothing but a quisling.",-2
"I wonder how many other not-so-closeted Klansmen @realDonaldTrump will appoint to government posts. #SloMoTrainWreck #TheResistance",1
"2) if @realdonaldtrump/#gaslighterinchief ever does instate some type of registry for Muslims, my inclination would be #registermefirst",0
"@realDonaldTrump Donald Trump you're right about the plant they were never going to close why are you such a liar",1
"@BornToBeGOP @realDonaldTrump They were never leaving.  He did nothing but lie and take a phone call.",-3
"@realDonaldTrump Liar, liar!  They were never leaving.  You are shameless.",-3
"RT @BluEagle03: @TOWERYLS @realDonaldTrump You good folks nerd to remember who runs your city. #VOTETHEMOUT President Trump will NOT let th…",1
"@TIME Alt.headline: Contrary 2 the self-aggrandizing lie being put forth by @realDonaldTrump Ford operations will continue business as usual",-1
"If @realDonaldTrump &amp; @SenatorSessions want to fight over States legal weed. Bring it on! Crazy to say but it would… https://t.co/lMWyYdUnvR",-4
"RT @debtfreedomnow1: @horseshort @barackobama @cmdorsey @erinjjones11 @mark_selby723 @realdonaldtrump Wake me up when the Kenyan buttfucker…",0
"Elections have consequences and we are seeing that now with @realDonaldTrump nominations and appointments",0
"@realDonaldTrump likes to claim he's a successful MAN, but he was propped-up by his father &amp; now #DavidDuke. Amazing he can walk. #Cabinet",4
"Perhaps @realDonaldTrump would like #China's version of #TPP? - it is more closely aligned to his values for #MAGA ing!",1
"Why destroy something that works?  @realdonaldtrump keep medicare &amp; your promise.   https://t.co/LLw6Y8Zbcs",1
"@realDonaldTrump is draining the swamp and filling it with sewage. #notmypresident https://t.co/Tnaey8cbmT",-2
"Bullies can never go it alone! Every day is 'take your daughter to work day' for @realDonaldTrump as he needs his e… https://t.co/SCGT5HP407",0
"RT @Atheis4: .@realDonaldTrump for Christ's sake, your wife said her mission would be to stop bullying and all you say is ""stop it""? You ar…",-1
"@jonathanchait @onlxn @SenateMajLdr @realDonaldTrump @SenatorSessions #draintheswamp",0
"@realDonaldTrump is it going to reveal that you're real father was Hitler? You're a piece of filth! #notmypresident #racist #homophobe",-1
"@realDonaldTrump Hope you get Mad Dog Mattis on your team. It would be a big win for Marines everywhere. #MAGA.",2
"RT @PromotionPeople: Interesting conversation with @psychicinvan on @Roundhouse983 talking @realDonaldTrump @JustinTrudeau future &amp; more ht…",2
".@realDonaldTrump for Christ's sake, your wife said her mission would be to stop bullying and all you say is ""stop it""? You are weak.",-2
"Tell @realDonaldTrump: condemn all acts of bigotry and intimidation against children. Visit https://t.co/ZiSOfxRFBQ #StandUpToIt",-3
"@dcexaminer @realDonaldTrump TALKS LIKE HEIR-APPARENT HORRIBLE HARRY REID!!!",0
"@realDonaldTrump Gen. Mattis for Sec of Defense!",0
"@Redrum_of_Crows @SenateMajLdr @realDonaldTrump Gag!",0
"@deepleftAndrew @zombeck @realDonaldTrump https://t.co/m5SdcmSyJf",0
"@realDonaldTrump 98% Approval means nothing when the evaluations were coerced. They weren't anonymous and grades were still to be posted.",0
"@pattonoswalt @realDonaldTrump THAT WOULD SURE PUT THE PRESIDENT IN HIS PLACE F/WEAK-KNEED RESPONSE?",0
"@realDonaldTrump gosh, we are going to have a day of it today!?!) big scolding... Stupid choice ... Flynn is suicid… https://t.co/d9gKVIiJxt",-1
"@SenWarren @realDonaldTrump and you're aligned with Soros so what's that say about you!",0
"@pattonoswalt ISN'T THAT WHAT MELANIA SAID SHE WANTED T/DO AS FIRST LADY? MAYBE BEST @realDonaldTrump STAND W/HER AS RENEWS HER APPEAL???",3
"RT @mpizzagrani: @SototG @Wjdiaz1965 @realDonaldTrump @seanhannity @RealJamesWoods yes we do, fuck twitter",-3
"@SototG @Wjdiaz1965 @realDonaldTrump @seanhannity @RealJamesWoods yes we do, fuck twitter",-3
"@SenWarren @MittRomney @realDonaldTrump Qualifications not sex, race, age, or religion determine who gets hired. Quit being a feminist.",-1
"@dcexaminer nope, he didn't.  @realDonaldTrump is america's hatchet man, and progressivism, and the #corrupt media, r on the chopping block",-1
"RT @AnonymousMsBig: Is @realDonaldTrump The original #STD? ""Skin Thin Donald""
@fakedansavage @SMShow @frangeladuo @JohnFugelsang @AmandiOnA…",0
"Any thoughts on that? @realDonaldTrump https://t.co/RBEJw71CBT",0
"Is @realDonaldTrump The original #STD? ""Skin Thin Donald""
@fakedansavage @SMShow @frangeladuo @JohnFugelsang @AmandiOnAir @JoyAnnReid #Trump",1
"@realDonaldTrump you're such an asshole...like you had anything to do with it",0
"@realDonaldTrump you're going to have to make @newtgingrich your ""SOS"". ...pun intended  ;-)",0
"@realDonaldTrump I'm asking my Citizens of America please help me and my Family from this ..release my tapes",1
"@realDonaldTrump first suggest you shut down twitter account so we dont have to constantly challenge and correct your falsehoods",1
"@realDonaldTrump I support Trump U know Why? He's Right about Corruption I'm a whistleblower unprotected by Laws of Oregon",2
"@SenateMajLdr @realDonaldTrump @SenatorSessions curious what makes him fit now, considering he wasn't fit 30 years ago?",0
"@realDonaldTrump Fortunately freedom of the press will continue to fact check you.  Wake up and start acting like a President Elect",3
"@realDonaldTrump not self promotion.  Unfortunately you won, so time to become honest with Americans.  Stop scewing the facts.",0
"@fakedansavage @TheStranger @realDonaldTrump Christians &amp; ex-Christians Prove God Exists by Debunking Salvation… https://t.co/f0W5zzcbH5",0
"@realDonaldTrump you are now POTUS elect stop tweeting your lies. Ford is moving part of Production to Mexico.  We now expect honesty",0
"@realDonaldTrump ur a racist!!!!",-1
"@MailOnline @realDonaldTrump time to fly to Moscow? To meet @PutinRF_Eng #makeWorldGreatAgain",0
"@politico @realDonaldTrump Someone needs to ask Mr. West why he did not vote to begin with!",0
"@WDFx2EU15 @shoesdotcom @realDonaldTrump @zappos I'll shop wherever the fuck I want...except shoesdotcom.",-3
"@realDonaldTrump more bullshit and lies you fuckin asshole",-2
"@SenWarren @MittRomney @realDonaldTrump what you need to understand is sex or race in itself are not a qualification in an adult world.",-1
"LIAR! @realDonaldTrump  ...It Was A Union Contract, Not Trump, That Kept A Ford Plant From Leaving The US  https://t.co/y4y6h11S4N",-1
"Hey @CNN if @realDonaldTrump transition team was in chaos why is he filling it faster then any other president in history?",0
"Is @realDonaldTrump  a secret member? https://t.co/86zk4C36Tn",0
"RT @hairmich42: @mexican4trump @realDonaldTrump Ford corporations CEO Mike Fields, wasnt tolerating Trumps lies &amp; appeared on CNN to correc…",-1
"@SenWarren @MittRomney @realDonaldTrump #Mittcanhelp",0
"@SenWarren @MittRomney @realDonaldTrump your a IDIOT Old WOMAN.  That's why I voted for Mr.Trump because of you IDIOTS.",-4
"@PrisonPlanet @infowars @realDonaldTrump @fbi",0
"Your energy policy are misguided, lack vision: @realDonaldTrump see America’s First All-Renewable-Energy City https://t.co/SrMKovYKI8",-1
".@OutnumberedFNC discussing @TimRyan as Minority Lead. I think he would work with @realDonaldTrump well. Time for Pelosi to go.",3
"@SenWarren @MittRomney @realDonaldTrump STFU YOU IRRELEVANT HAG!!  As a direct descendant of Matoaka (Pocahantis) you disgust me.",-2
"@realDonaldTrump @FoxNews @HarveyLevinTMZ Charge Soros with Treason",-1
"Just started monthly donations to @PPact @ACLU @HRC @350 @RAINN01. Thanks for the inspiration @realDonaldTrump!",2
"History does not celebrate the ignorant and hateful. Soon to be forgotten, @realDonaldTrump will only be remembered for his stupid hair.",-3
"@DaveEverlasting @prankcoast @CNN @realDonaldTrump Resorting to insults? Weak. Actually, I try very hard to ground my thinking in fact.",-3
". @kanyewest should play at @realDonaldTrump 'S Inauguration. Bring the people together. Refreshing to see a celeb think independently.",1
"@realDonaldTrump Your swamp is showing.",-1
"RT @Seaservative: RT @DanScavino: #PEOTUS @realDonaldTrump already creating great friendships with world leaders. https://t.co/lFFTJrYQVb …",1
"@StopTrumpBigly @realDonaldTrump I love you for this. Lol!",1
"@realDonaldTrump have you stopped @Carrier moving to Mexico, a plant closure that's actually happening? @steelworkers #unionstrong",0
"@realDonaldTrump @ReaganBattalion pile of horse shit.  #NotMyPresident",-3
"RT @JaneNel34178882: @realDonaldTrump purple Benghazi monkey Emailed the dishwasher!!!! Why did my smart fridge not get the email and order…",0
"@realDonaldTrump This is a lie: https://t.co/Rpqj3rfwIk",-1
"To understand @realDonaldTrump cabinet appointments, remember two defining Trump traits: vindictiveness &amp; pettiness.",0
"@deepleftAndrew @zombeck @realDonaldTrump that's an amazing come you're just bitter",3
"via @deutsch29blog - A Trump Cabinet with toxic Rhee?  #TeachersTalk2Trump https://t.co/dc15ciUZOH #NOrhee @realDonaldTrump",0
"@SenWarren @MittRomney @realDonaldTrump ...and persons of colour, too, clearly.",1
"@LeeElleC @NicRattlehead78 @realDonaldTrump He is working for free for 4 years - Yup can't be trusted - wahhh - suck it up snowflake",1
"RT @NatCo4ME: @Brockenator @donald_con @realDonaldTrump You mean the electorate right? Bc ""the people"" have chosen Hillary Clinton, now goi…",1
"@guardian #climatechange national scientific conference where both sides are openly redebated in front of nation @realDonaldTrump @infowars",1
"@Varneyco @realDonaldTrump @MittRomney if donald believes, he's a ""choke artist"" than NO.  He wouldn't be a good SOS.  DEFINITELY NOT",-1
"@realDonaldTrump Mom and I agree, there is literally no diversity in your life. Or administration. What are you going to do about it?",0
"@prankcoast @DaveEverlasting @CNN @realDonaldTrump Nope. It's the same old shit, lobbyists, Wall St. etc. Good luck with that.",-1
"Many who voted for @realDonaldTrump also voted for marijuana legalization - @SenatorSessions as AG jeopardizes the entire industry!",0
"@rusynka @iamchefapple @FrankLuntz @wpjenna @latimes @realDonaldTrump Nope, CNN, NBC, NYT, WAPO are all fake hoaxing media sources",-1
"@prankcoast @DaveEverlasting @CNN @realDonaldTrump I know you're okay with racism. That's very clear.",0
"We should have respect for the office, but it is
a 2 way street, the office should respect ALL Americans Trump @realDonaldTrump",2
"What and how we should all be saying about the buffoon parade that is @realDonaldTrump https://t.co/cIJL7fepaG",0
"@Mary60318468 @Junebug1952 @bigsceend @darilla999 @zombeck @realDonaldTrump @freep he lied",-1
"More angry old white dudes join @realDonaldTrump in White House. Oh dear! #MakeAmericaSegregatedAgain  https://t.co/s9Dt7KShpB",0
"@realDonaldTrump shut the fuck up, Donnie",-3
"@andeehang @FoxNews @HarveyLevinTMZ @realDonaldTrump post that shit on Instagram, bish. I'll make popcorn for the rest of us *NOM-NOM-NOM!*",-3
"@realDonaldTrump shut the fuck up, Donnie",-3
"@SenateMajLdr @davidfrum @realDonaldTrump @SenatorSessions You must be relieved you don't need to hide your hood anymore huh?  Disgraceful",-1
"@DaveEverlasting @prankcoast @CNN @realDonaldTrump Might want to research Bannon and Sessions. He's FILLING the swamp higher.",-1
"@ThatScorpion105 @realDonaldTrump that's impossible, we all know meth made every toof rot out of your stinking mouf.",-2
"@jeffsessions @realDonaldTrump <U+2B07><U+FE0F> https://t.co/0xRJ1wX9J4",0
"...@realDonaldTrump 
TRUMP UNEDUCATED UNDERSTANDING OF GLOBAL WARMING
CLIMATE CHANGE - MADE IN CHINA
(NOVEMBER 18,… https://t.co/YXuHSE6Wtp",1
"@DeadMansHat @realDonaldTrump you do that and post pictures.",0
"@realDonaldTrump FAT ORANGE ASS!!!",-1
"#ImpeachTrump
This is a good hashtag to attach to our Tweets for the next four years , lets
do it! @realDonaldTrump",1
"@realDonaldTrump keep non elected family ties out of state business. Especially foreign heads of state meetings",0
"Donald your leadership so far shows you have little
understanding of the responsibilities for President @realDonaldTrump",0
"@realDonaldTrump I'd rather blowtorch my testicles.",0
"@realDonaldTrump Hi...... Can i be your Procurement advisor please?",0
"RT @Joymar27: @realDonaldTrump @FoxNews @HarveyLevinTMZ - can't wait https://t.co/PRNzM2cSR3",0
"@realDonaldTrump is POTUS-elect! Dangerous! #Mentally #Ill! Grandiose megalomaniac delusional dishonest liar fraud deadbeat SWAMP DWELLER!!!",-7
"@realDonaldTrump Just wanted to say hello (as a CRNA), and congratulations! https://t.co/OLrvY5KRt6",2
"@realDonaldTrump @FoxNews @HarveyLevinTMZ - can't wait https://t.co/PRNzM2cSR3",0
"@transition2017 @realDonaldTrump - excellent choices <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008D> https://t.co/cNexKoO9cT",1
"RT @Seaservative: RT @DanScavino: #PEOTUS @realDonaldTrump already creating great friendships with world leaders. https://t.co/lFFTJrYQVb …",1
"@realDonaldTrump HERES VIDEO OF CEO, BILL FORD, SAYING TRUMP IS LYING &amp; TOLD HIM SO. SAVED FORD WITH NO BANKRUPTCIE… https://t.co/HHtja6QvNF",0
"@Varneyco @realDonaldTrump @MittRomney NO",0
"https://t.co/MjcQWpqCPE @realDonaldTrump",0
"@SenWarren @realDonaldTrump
Keep up the good work, Elizabeth! If we keep this up, Hillary can still win!",3
"RT @Seaservative: RT @DanScavino: #PEOTUS @realDonaldTrump already creating great friendships with world leaders. https://t.co/lFFTJrYQVb …",1
"RT @debtfreedomnow1: @horseshort @barackobama @cmdorsey @erinjjones11 @mark_selby723 @realdonaldtrump Wake me up when the Kenyan buttfucker…",0
"RT @Seaservative: RT @DanScavino: #PEOTUS @realDonaldTrump already creating great friendships with world leaders. https://t.co/lFFTJrYQVb …",1
"@breakfastclubam @kanyewest @realDonaldTrump Tryin to get the plug for 2020 <ed><U+00A0><U+00BD><ed><U+00B9><U+0084> He's saying whatever he thinks he needs to",0
"@realDonaldTrump Hey, ring me up when you get a chance.  We should talk. Thanks.",0
"RT @canadub: @mitchellreports @MarshaBlackburn @realDonaldTrump @MSNBC You have zero credibility left. You're a total hack, and everyone kn…",-1
"RT @Seaservative: RT @DanScavino: #PEOTUS @realDonaldTrump already creating great friendships with world leaders. https://t.co/lFFTJrYQVb …",1
"@Varneyco @realDonaldTrump @MittRomney obviously, mitt wouldn't be talking, if he didn't care.  Donald, just wants mitt, to play ball.",1
"@realDonaldTrump can we legislate, legalize, and tax online poker please?! There is a lot of money on the table for America!",0
"RT @lilith2u: @KeithOlbermann @MotherJones @realDonaldTrump Is she going to be his brain? This is worse than i could have imagined",-1
"Prior to President @realDonaldTrump inauguration, the @GSA doubles down on showing business value of IT investments. https://t.co/DnTjtm6oi9",-1
"@realDonaldTrump @FoxNews @HarveyLevinTMZ Matthew 24:22",0
"@transition2017 @realDonaldTrump they're all tea party racists!",-1
"Friendly reminder that you are just a lump of shit with a pulse, @realDonaldTrump. @IvankaTrump @DonaldJTrumpJr @EricTrump @alfranken @VP",-1
"@realDonaldTrump Who is your advisor to healthcare? The real matter is cost of Insulin. 3.50 at 5 now, 130.00 a bottle. COST CONTRO !!!",1
"@mitchellreports @MarshaBlackburn @realDonaldTrump @MSNBC You have zero credibility left. You're a total hack, and everyone knows it.",-1
"@realDonaldTrump We will NEVER allow america to be &gt;THIS&lt; Great again. https://t.co/pnKVT03Mmo",1
"@realDonaldTrump @FoxNews @HarveyLevinTMZ I hope they show the part on how you bullied a tiny Scottish town so Ur Rich buddies could golf<ed><U+00A0><U+00BD><ed><U+00B8><U+00A1>",2
"@realDonaldTrump Are any of them grabbing females by the pussy? Lemmeknow.",0
"Too busy to face justice?@realDonaldTrump very very unfair to the people you duped
#TrumpTransition 
 https://t.co/bi1WiX7hWw via @bpolitics",0
"@realDonaldTrump Your webpage is fantastic and informative https://t.co/8moObQqcnj Thank you!",4
"@SenWarren @MittRomney @realDonaldTrump I don't care if man, woman, white, black, rainbow...want the BEST person for the job! #DrainTheSwamp",1
".@SenWarren @MittRomney @realDonaldTrump You Created TRUMP.  Mitt worked for women in Govt &amp; YOU made fun of him.  Partisan LIES hurt USA",0
"RT @Seaservative: RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ.…",1
"RT @MattBors: The @realDonaldTrump is requesting his fraud trial for his scam university be postponed until he's more powerful. https://t.c…",-2
"@thehill the same guy who was denied being a federal judge because of his racial bias. Way to bring the nation together @realDonaldTrump",-2
"Maybe world leaders should try reaching @realDonaldTrump via #twitter https://t.co/cWDSvCfQaA",0
"@SenWarren @MittRomney @realDonaldTrump
We can't consider ourselves a democracy until over 50% of the population is minorities. Same here.",-1
"Kanye ""Bush hates black people"" West would've voted for @realDonaldTrump.

I fucking quit.

Y'all do whatever the fuck you want.
#Murica",-5
"RT @Seaservative: RT @DanScavino: #PEOTUS @realDonaldTrump already creating great friendships with world leaders. https://t.co/lFFTJrYQVb …",1
"@yokoono @realDonaldTrump You describe the feeling well :) &lt;3",1
"RT @brandonjosphlee: For every reactionary appt. to our gov't @realDonaldTrump makes, let's each make a $25 donation to @ACLU. I'm in - are…",-1
"RT @fox12oregon: Kanye West didn't vote, but if he had, he would have voted for @realDonaldTrump, he says.
https://t.co/W4PCjgzE2L https://…",0
"@dabeard @realDonaldTrump Chasm simplied: Christians &amp; ex-Christians Prove God Exists by Debunking Salvation:… https://t.co/SrJIQ9tCSy",0
"@realDonaldTrump to bad that Ford wasn't going anywhere in the first place <ed><U+00A0><U+00BD><ed><U+00B8><U+009A>",0
"@realDonaldTrump your the man.Elect Donald J Trump.",1
"@transition2017 @realDonaldTrump on the road to HELL <ed><U+00A0><U+00BD><ed><U+00B8><U+0090> https://t.co/PvMCI8O4Ug",-1
"@realDonaldTrump purple Benghazi monkey Emailed the dishwasher!!!! Why did my smart fridge not get the email and or… https://t.co/ewAtoBlKXR",0
"@MagicRoyalty @realDonaldTrump @emanuelmccray @HandsandButtons @TrumpGenius @PutinRF Ya kinda did and lost.",-1
"@realDonaldTrump Sessions is a mistake. Trey Gowdy is a much wiser choice. Whoever is advising you and your picks should stop.",-1
"@realDonaldTrump @nytimes https://t.co/TZTCpSUf3w",0
"Is this what @realDonaldTrump meant when he said he was going to ""bring people together."" https://t.co/t9Vq9G6i6Z",0
"@realDonaldTrump TRUMP CONTINUES TO CON YOU PEOPLE. Theres at least 25 articles proving Trump is lying about Ford:… https://t.co/HVJIhE5vWs",1
".@PortlandPolice How much destruction you going to allow this time? @realDonaldTrump @RNROregon #MAGA https://t.co/prSllBzHsM",-1
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy! - TeamTrump",2
"RT @transition2017: “General Flynn is one of the country’s foremost experts on military and intelligence matters."" - @realDonaldTrump - Tea…",2
"RT @DanScavino: #PEOTUS @realDonaldTrump already creating great friendships with world leaders. https://t.co/lFFTJrYQVb …",1
"@realDonaldTrump @nytimes https://t.co/8pOYMCa88n",0
"@MagicRoyalty @realDonaldTrump @emanuelmccray @HandsandButtons @TrumpGenius @PutinRF Yep. Or toss all in 1 pot of weed.",-1
"@realDonaldTrump born with a golden spoon in your mouth <ed><U+00A0><U+00BD><ed><U+00B8><U+0086>enough said, I wouldn't watch U if ya paid me... money can't. It respect. U know <ed><U+00A0><U+00BD><ed><U+00B8><U+008E>",2
"@realDonaldTrump lol",0
"RT @KenJennings: .@realDonaldTrump It's going to be tricky but I need you to tank just hard enough to destroy your presidency but not Ameri…",-5
"@realDonaldTrump @nytimes https://t.co/E7ENqqDBM3",0
"@Trump @TrumpRealty WONDERFUL RESORTS, BUT THINK WISE @realDonaldTrump SHELVE THEM WHILE SERVING AS PRESIDENT, FOCUS ON M/IMPORTANT THINGS?",4
"@realDonaldTrump about to ""make sure that the government is the right size.” https://t.co/V1l5nUZpJd",1
"@realDonaldTrump @FoxNews @HarveyLevinTMZ And I care why? Countdown has begun for the next midterm elections and the next presidency.",0
