"text","score"
"RT @SheriffClarke: Can't say @nytimes @washingtonpost are open minded enough to give @realDonaldTrump a chance like Harlem will. https://t.…",3
"RT @SheriffClarke: Can't say @nytimes @washingtonpost are open minded enough to give @realDonaldTrump a chance like Harlem will. https://t.…",3
"RT @SheriffClarke: Dem proaganda wing @nytimes @washingtonpost continue to snipe @realDonaldTrump transition w/o telling us the history htt…",0
"RT @SheriffClarke: I have had many achievements in life but none more satisfying than helping @realDonaldTrump become the 45th President of…",1
"So glad @realDonaldTrump was elected. We shouldn't be worried about him, he isn't President yet, we should be worried about rabid protesters",-2
"@realDonaldTrump @mike_pence @Reince https://t.co/YWLh97bPVR",0
"Read what happened to this Professor! Fascism is slowly falling into place for @realDonaldTrump #NotMyPresident EVER https://t.co/h5Ja00fUt7",-3
"RT @MrFukUrFeelin_s: Dear Kayne West:

We should of all known, you been wanted to sleep with the enemy!

@realDonaldTrump and Kayne West, s…",1
"Maybe we could start a new but different form of Twitter!?? Who's in? I'll help!@parscale @realDonaldTrump… https://t.co/1HYGJbeUwZ",0
"@realDonaldTrump https://t.co/42VjJMgFyv",0
"RT @MKEBizJournal: .@richkirchenmbj looks at repeal of #Obamacare: Waiting for @realdonaldTrump care: Standing by for #ACA's next act https…",1
"RT @SheriffClarke: Dem proaganda wing @nytimes @washingtonpost continue to snipe @realDonaldTrump transition w/o telling us the history htt…",0
"@SenWarren your such a fucking moron. U focus on skin and genitals vs.the best which clearly ur not Pocahontas @MittRomney @realDonaldTrump",-1
"RT @SheriffClarke: Can't say @nytimes @washingtonpost are open minded enough to give @realDonaldTrump a chance like Harlem will. https://t.…",3
"No matter what your religion, if @realDonaldTrump reinstates a Muslim registry, everyone should register. #IWillRegister #ReligiousFreedom",0
"RT @SheriffClarke: Dem proaganda wing @nytimes @washingtonpost continue to snipe @realDonaldTrump transition w/o telling us the history htt…",0
"Exactly right @seanhannity ! When @CNN lies day after day during the election it's only natural to keep chanting Yo… https://t.co/9NvlL7xXbw",0
"RT @MKEBizJournal: .@richkirchenmbj looks at repeal of #Obamacare: Waiting for @realdonaldTrump care: Standing by for #ACA's next act https…",1
"RT @SheriffClarke: Can't say @nytimes @washingtonpost are open minded enough to give @realDonaldTrump a chance like Harlem will. https://t.…",3
"RT @MKEBizJournal: .@richkirchenmbj looks at repeal of #Obamacare: Waiting for @realdonaldTrump care: Standing by for #ACA's next act https…",1
"As fun as  it is to watch incompetent racists like @MichaelCohen212 try to advise @realDonaldTrump, can we get a real president now?",1
"President-Elect @realDonaldTrump and I share a commitment to renew America and keep our families safe. I am excited… https://t.co/o3EyF9hZzr",2
"RT @SheriffClarke: Dem proaganda wing @nytimes @washingtonpost continue to snipe @realDonaldTrump transition w/o telling us the history htt…",0
"RT @SheriffClarke: Dem proaganda wing @nytimes @washingtonpost continue to snipe @realDonaldTrump transition w/o telling us the history htt…",0
"@realDonaldTrump they never planned on closing. Thank you for another lie.",0
"Progressives are going to get a strong dose of tough love from @realDonaldTrump He won't enable criminal behavior &amp;… https://t.co/tyNZnQvLXs",2
"RT @SheriffClarke: Enough. It's time to realize and accept that @realDonaldTrump will be the next POTUS. https://t.co/hbYnPXjucA",1
"RT @brandongroeny: The fear of @realDonaldTrump is that he'll succeed &amp; show Americans what's possible, exposing politicians who pimp Ameri…",-1
"@seanhannity I hope @realDonaldTrump has protection &amp; angels around him so he can be the help this country needs <ed><U+00A0><U+00BD><ed><U+00B9><U+0084>… https://t.co/bM0dJVaahw",3
"When does @realDonaldTrump's cabinet get their nifty uniforms with the S's?",1
"@realDonaldTrump got some competition I see https://t.co/9BDcVXknmo",1
"@IngrahamAngle laughable, who do these smug dems think they R, @realDonaldTrump is the President now, he chooses, he does what he wants",-2
"@ABC @CBS @NBC @HLN @BBC @CNN - It's SO SHAMEFUL to see #Republicans SELLING OUT to @realDonaldTrump -… https://t.co/EzaX1bwT5g",-1
"@BornToBeGOP @realDonaldTrump ...is a phrase that can't be said without holding down bile.",-1
"RT @SheriffClarke: Dem proaganda wing @nytimes @washingtonpost continue to snipe @realDonaldTrump transition w/o telling us the history htt…",0
"RT @SheriffClarke: Can't say @nytimes @washingtonpost are open minded enough to give @realDonaldTrump a chance like Harlem will. https://t.…",3
"RT @brandongroeny: The fear of @realDonaldTrump is that he'll succeed &amp; show Americans what's possible, exposing politicians who pimp Ameri…",-1
"RT @brandongroeny: The fear of @realDonaldTrump is that he'll succeed &amp; show Americans what's possible, exposing politicians who pimp Ameri…",-1
"@transition2017 @realDonaldTrump No Romney4 any position he talked bad aboutU during primaries &amp; he is not loyal dont forget @SheriffClarke",-1
"RT @SheriffClarke: Dem proaganda wing @nytimes @washingtonpost continue to snipe @realDonaldTrump transition w/o telling us the history htt…",0
"@JBax52 @azmoderate @realDonaldTrump Just like Hitler!",2
"RT @SheriffClarke: Dem proaganda wing @nytimes @washingtonpost continue to snipe @realDonaldTrump transition w/o telling us the history htt…",0
"RT @SheriffClarke: Enough. It's time to realize and accept that @realDonaldTrump will be the next POTUS. https://t.co/hbYnPXjucA",1
"RT @gneumann_wkow: .@realDonaldTrump pick to head the NSA @GenFlynn will be speaking at @riponcollege on Monday. #WKOW https://t.co/ZKFc6vQ…",0
"@edhenry I agree if @realDonaldTrump wants to appoint @MittRomney to a position, VA is best. Fix it like he did the Olympics @transition2017",2
"Nearly 70 pct of voters hated both @realDonaldTrump and @HillaryClinton , so why do the extremists dominate the news? #ratingswhores",-1
"@IvankaTrump @realDonaldTrump what's Ivanka doing in a state meeting??  You being real careful with the blind trust… https://t.co/I89SdHPSp7",0
"Other countries still need to pay their fair share! @realDonaldTrump https://t.co/ba7IQ3jQC5",1
"RT @SheriffClarke: Can't say @nytimes @washingtonpost are open minded enough to give @realDonaldTrump a chance like Harlem will. https://t.…",3
"@joelkoskan @l_tucc @gunmaster0702 @realDonaldTrump ""experience with money"" means nothing. &amp; if it did, trump has horrible biz record.",-1
".@realDonaldTrump pick to head the NSA @GenFlynn will be speaking at @riponcollege on Monday. #WKOW https://t.co/ZKFc6vQQ7O",0
"@JamesHahnPGA @realDonaldTrump that away..jobs in U.S.A.",0
"RT @SheriffClarke: Can't say @nytimes @washingtonpost are open minded enough to give @realDonaldTrump a chance like Harlem will. https://t.…",3
"RT @SheriffClarke: I have had many achievements in life but none more satisfying than helping @realDonaldTrump become the 45th President of…",1
"RT @SheriffClarke: Enough. It's time to realize and accept that @realDonaldTrump will be the next POTUS. https://t.co/hbYnPXjucA",1
"#TrumpTrain #TrumpPence16 #TrumpTheEstablishment #trump #MAGA #MAGAx3 @realDonaldTrump #TrumpTrain 
Great people, g… https://t.co/LYyCDTw7h0",2
"@realDonaldTrump @FoxNews @HarveyLevinTMZ I will be watching, I have been with you from the start and I am with you all the way",0
"RT @SheriffClarke: Enough. It's time to realize and accept that @realDonaldTrump will be the next POTUS. https://t.co/hbYnPXjucA",1
"RT @Kotcha301: @realDonaldTrump doesn't need the MSM for crap. He will continue to speak directly to US even at 9pm at night to share the g…",-1
"@realDonaldTrump I and many others don't think you should allow Mitt Romney to hold any position in UR cabinet, He was a traitor 2 his party",-1
"RT @SheriffClarke: Dem proaganda wing @nytimes @washingtonpost continue to snipe @realDonaldTrump transition w/o telling us the history htt…",0
"@joelkoskan @l_tucc @gunmaster0702 @realDonaldTrump trumps plan is to spend more and lower taxes. deficits will soar even more.",1
"@maddow @FoxNews @megynkelly @CNN @andersoncooper THE WORLD LOVES @realDonaldTrump",1
"RT @SheriffClarke: Can't say @nytimes @washingtonpost are open minded enough to give @realDonaldTrump a chance like Harlem will. https://t.…",3
"RT @SheriffClarke: To Black America both those who supported @realDonaldTrump &amp; those who did not; help is on the way. Leave that Democrat…",1
"@realDonaldTrump i'm gonna name my first ulcer after u",1
"@realDonaldTrump awesome",1
"RT @SheriffClarke: Dem proaganda wing @nytimes @washingtonpost continue to snipe @realDonaldTrump transition w/o telling us the history htt…",0
"RT @SheriffClarke: Dem proaganda wing @nytimes @washingtonpost continue to snipe @realDonaldTrump transition w/o telling us the history htt…",0
"@realDonaldTrump @FoxNews @HarveyLevinTMZ awesome",1
"RT @SheriffClarke: I have searched high and low for evidence of the left's claim that @realDonaldTrump is a racist. Can't find one iota of…",-1
"@realDonaldTrump @GovPenceIN @netanyahu We have been blessed as a free nation, blessed by God because we support Israel. Stand with Israel..",2
"RT @SheriffClarke: Dem proaganda wing @nytimes @washingtonpost continue to snipe @realDonaldTrump transition w/o telling us the history htt…",0
"@realDonaldTrump Appointing MadDog Mattis to SecDef wins you the hearts and minds of the Corps!",1
"RT @SheriffClarke: Dem proaganda wing @nytimes @washingtonpost continue to snipe @realDonaldTrump transition w/o telling us the history htt…",0
"@CNN 
WAIT CNN IS ACTUALLY SHOWING A WHITE COP DOING GOOD IN THE BLK COMMUNITY? DID @realDonaldTrump BUY CNN? 
#BoutDamTime",1
"RT @lorihoeksema: @SenWarren he'll be sure to bring his basket of deplorables  @MittRomney @realDonaldTrump",-1
"@CAIRNational Urges @realDonaldTrump to Reject Proposal for ‘Registry’ of #Muslims https://t.co/lB1xkCWI2t #tytlive… https://t.co/KljVMsQqFt",-1
"@realDonaldTrump Steve Bannon? Srsly? Terrible choice. Just terrible.",-1
"RT @SheriffClarke: I have had many achievements in life but none more satisfying than helping @realDonaldTrump become the 45th President of…",1
"There's more to know than that @realDonaldTrump is crooked, a fraud, still hasn't shown his tax return &amp; can't even… https://t.co/psdE1cWeiz",-2
"RT @SheriffClarke: Can't say @nytimes @washingtonpost are open minded enough to give @realDonaldTrump a chance like Harlem will. https://t.…",3
"@realDonaldTrump #CampaignPromise was ..NOT.. to hurt Seniors on Medicare &amp; Social Security..he would NOT privatize… https://t.co/tHAHGOCl3B",-3
"@realDonaldTrump @FoxNews @HarveyLevinTMZ Oh good.  I've wanted to learn all about your 'university'.",1
"@realDonaldTrump @GovPenceIN @netanyahu WE NOW HAVE A PRESIDENT WHO WILL STAND WITH ISRAEL. LET'S MOVE U.S. EMBASSY TO JERUSALEM!!!",0
"RT @SheriffClarke: I have had many achievements in life but none more satisfying than helping @realDonaldTrump become the 45th President of…",1
"@realDonaldTrump I like the way I do my budget. I wonder if it'll work on a larger scale.",3
"RT @FATCAed: Will Trump Keep Republican Pledge To Repeal FATCA? - Money International @realDonaldTrump #FATCA  https://t.co/18l2wTzUBB",0
"RT @SheriffClarke: Can't say @nytimes @washingtonpost are open minded enough to give @realDonaldTrump a chance like Harlem will. https://t.…",3
"I totally agree!! @seanhannity @realDonaldTrump https://t.co/IuTbXdP6ar",0
"RT @riponcollege: Top contender to be national security advisor for @realDonaldTrump will visit campus Monday: https://t.co/uKrwrlk5H4 http…",1
"@wkamaubell @realDonaldTrump Disgusting!",-3
"RT @SheriffClarke: Can't say @nytimes @washingtonpost are open minded enough to give @realDonaldTrump a chance like Harlem will. https://t.…",3
"Bored on my break. Work and pokemonless  @seawayband @realDonaldTrump  #alolacanwait https://t.co/taxn5Rp3cd",-1
"After the appt of another racist to his inner circle, I think it's safe to say anyone who voted for @realDonaldTrump should truly be ashamed",-1
"RT @SheriffClarke: I have had many achievements in life but none more satisfying than helping @realDonaldTrump become the 45th President of…",1
"RT @SheriffClarke: Dem proaganda wing @nytimes @washingtonpost continue to snipe @realDonaldTrump transition w/o telling us the history htt…",0
"RT @SheriffClarke: I have had many achievements in life but none more satisfying than helping @realDonaldTrump become the 45th President of…",1
"RT @SheriffClarke: Can't say @nytimes @washingtonpost are open minded enough to give @realDonaldTrump a chance like Harlem will. https://t.…",3
"@realDonaldTrump @FoxNews @HarveyLevinTMZ what lies are you planning tonite",-1
"RT @SheriffClarke: Can't say @nytimes @washingtonpost are open minded enough to give @realDonaldTrump a chance like Harlem will. https://t.…",3
"Hi @jasoninthehouse, please hold a congressional hearing &amp; investigate @realDonaldTrump's finances, business holdings, &amp; foreign investments",1
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"@ewokmama 100% of the votes in Wisconsin have been counted. @realDonaldTrump won the state. Its over. #Faithful https://t.co/LIF6JjjFwT",1
"RT @SheriffClarke: I have had many achievements in life but none more satisfying than helping @realDonaldTrump become the 45th President of…",1
"@realDonaldTrump You should be ashamed of yourself. I can't believe you would take ""credit"" for this. it's not even true.",-2
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"@realDonaldTrump @FoxNews @HarveyLevinTMZ #Trumpashians again? ugh... i'd rather watch paint dry <ed><U+00A0><U+00BD><ed><U+00B8><U+009C>",-1
"I'm waiting patiently for your call, Mr. President @realDonaldTrump",1
"And people still vote going back 50 years with their president @realDonaldTrump  #NotMyPresident  https://t.co/Ge8GuT9f5H",1
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"RT @SheriffClarke: I have had many achievements in life but none more satisfying than helping @realDonaldTrump become the 45th President of…",1
"RT @brandongroeny: The fear of @realDonaldTrump is that he'll succeed &amp; show Americans what's possible, exposing politicians who pimp Ameri…",-1
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"RT @SheriffClarke: Can't say @nytimes @washingtonpost are open minded enough to give @realDonaldTrump a chance like Harlem will. https://t.…",3
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"RT @SheriffClarke: Can't say @nytimes @washingtonpost are open minded enough to give @realDonaldTrump a chance like Harlem will. https://t.…",3
"@ddale8 @OldIgby @realDonaldTrump LIAR! TRUMP THE LIAR!",-1
"RT @SheriffClarke: Can't say @nytimes @washingtonpost are open minded enough to give @realDonaldTrump a chance like Harlem will. https://t.…",3
"@KeithOlbermann @realDonaldTrump  EWWW! Thanks for the warning <ed><U+00A0><U+00BD><ed><U+00B8><U+00A3><ed><U+00A0><U+00BD><ed><U+00B8><U+00A6>",-1
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"@realDonaldTrump @FoxNews #DraftDodger",0
"RT @SheriffClarke: Can't say @nytimes @washingtonpost are open minded enough to give @realDonaldTrump a chance like Harlem will. https://t.…",3
"RT @MarquitaChisho1: Out here in the world bragging about @realDonaldTrump , Hey somebody's gotta do it! https://t.co/TI5UIvHscY",0
"RT @SheriffClarke: Can't say @nytimes @washingtonpost are open minded enough to give @realDonaldTrump a chance like Harlem will. https://t.…",3
"Beyond disturbing on all levels. This shows the character of @realDonaldTrump. Terrified for the outcomes this caus… https://t.co/ifkCOZHWpj",-1
"RT @SheriffClarke: Can't say @nytimes @washingtonpost are open minded enough to give @realDonaldTrump a chance like Harlem will. https://t.…",3
"RT @CreatveMonster: @realDonaldTrump Look at that! You're not even President yet and you've already done more for the country than Obama.",-1
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"RT @SheriffClarke: I have had many achievements in life but none more satisfying than helping @realDonaldTrump become the 45th President of…",1
"@FoxNews @johnlegend @realDonaldTrump He is another asswipe.",0
"RT @cowards_are_us: POTUS-ELECT @realDonaldTrump TAX PROPOSAL LEAVES THE ""FORGOTTEN"" PEOPLE JUST THAT! #TRUMP @SpeakerRyan @SenateMajLdr @S…",2
"RT @SheriffClarke: I have had many achievements in life but none more satisfying than helping @realDonaldTrump become the 45th President of…",1
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"@nia4_trump @realDonaldTrump https://t.co/UHMURozz1H",0
"RT @SheriffClarke: Can't say @nytimes @washingtonpost are open minded enough to give @realDonaldTrump a chance like Harlem will. https://t.…",3
"Why Does Team @realDonaldTrump Keep Talking About Japanese Internment?   https://t.co/MKEt5Ao5Yx by @GrahamVyse via @NewRepublic",0
"RT @SheriffClarke: Dem proaganda wing @nytimes @washingtonpost continue to snipe @realDonaldTrump transition w/o telling us the history htt…",0
"@Ross_Ally @cathymcmorris @mike_pence @realDonaldTrump And hot, you forgot hot.",2
"RT @OrganicValley: @realDonaldTrump  You've been nominated by a friend to have us immortalize your face in butter. Accept here: https://t.c…",0
"RT @SheriffClarke: Dem proaganda wing @nytimes @washingtonpost continue to snipe @realDonaldTrump transition w/o telling us the history htt…",0
"RT @SheriffClarke: Can't say @nytimes @washingtonpost are open minded enough to give @realDonaldTrump a chance like Harlem will. https://t.…",3
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"@realDonaldTrump keep on Twittering and having rallies with the people from time to time. We the people appreciate it!",1
"@realDonaldTrump if you don't want people to think you are a racist then quit appointing people like Steve Bannon and @SenatorSessions",0
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"@randyprine @newcivilrights @realDonaldTrump  Something wrong with DJT that his children must be in every meeting. Senility maybe? Insanity?",-2
"RT @SheriffClarke: I have had many achievements in life but none more satisfying than helping @realDonaldTrump become the 45th President of…",1
"RT @SheriffClarke: Dem proaganda wing @nytimes @washingtonpost continue to snipe @realDonaldTrump transition w/o telling us the history htt…",0
"RT @SheriffClarke: Can't say @nytimes @washingtonpost are open minded enough to give @realDonaldTrump a chance like Harlem will. https://t.…",3
"RT @SheriffClarke: I have had many achievements in life but none more satisfying than helping @realDonaldTrump become the 45th President of…",1
"RT @SheriffClarke: I have had many achievements in life but none more satisfying than helping @realDonaldTrump become the 45th President of…",1
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"@realDonaldTrump  You've been nominated by a friend to have us immortalize your face in butter. Accept here: https://t.co/dQ6UuatHvw",0
"RT @ChiTownCheese: The spread @realDonaldTrump is providing officers at #TrumpProtest in #Chicago #ThankYou https://t.co/AyN5IRK2YL",0
"RT @SheriffClarke: Can't say @nytimes @washingtonpost are open minded enough to give @realDonaldTrump a chance like Harlem will. https://t.…",3
"RT @SheriffClarke: I have had many achievements in life but none more satisfying than helping @realDonaldTrump become the 45th President of…",1
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"RT @Teria1950: @WikiLeaks,@realDonaldTrump. Why should anyone pardon Hillary,both her and POTUS said she did nothing wrong?? Unless he beli…",-1
"RT @SheriffClarke: I have had many achievements in life but none more satisfying than helping @realDonaldTrump become the 45th President of…",1
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"RT @SheriffClarke: I have had many achievements in life but none more satisfying than helping @realDonaldTrump become the 45th President of…",1
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
