"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @itsashlyperez: Me: do not tweet that @realDonaldTrump is a turd

Me to me: he is a turd. Tweet it tweet it. https://t.co/9VZ669J7B1",FALSE,0,NA,2016-11-18 19:35:44,FALSE,NA,"799697620222574592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BenLeraris",128,TRUE,FALSE,NA,NA
"RT @Bikers4Trump: Our 45th President @realDonaldTrump is already getting things done even before he is sworn in!
#RETWEET
Donate Now @ http…",FALSE,0,NA,2016-11-18 19:35:26,FALSE,NA,"799697542602752004",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KmMatta",115,TRUE,FALSE,NA,NA
"low-energy @AynRandOrg keeps bitching about how wrong everything is. How about offering @realDonaldTrump some NEW ideas instead of bitching",FALSE,0,"AynRandOrg",2016-11-18 19:35:25,FALSE,"799414767882338304","799697536852185088","23669298","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","andersonjohn123",0,FALSE,FALSE,NA,NA
"RT @itsashlyperez: Me: do not tweet that @realDonaldTrump is a turd

Me to me: he is a turd. Tweet it tweet it. https://t.co/9VZ669J7B1",FALSE,0,NA,2016-11-18 19:35:00,FALSE,NA,"799697431638183937",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dino_mcduffy",128,TRUE,FALSE,NA,NA
"RT @Andromodid: Take the BLINDERS OFF! PRESIDENT TRUMP will be the BEST PRESIDENT EVER! EMBRACE HIM! @realDonaldTrump @LorenceHud @Carolde…",FALSE,0,NA,2016-11-18 19:34:53,FALSE,NA,"799697404123631616",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","glennwa1",19,TRUE,FALSE,NA,NA
"@brizoni @realDonaldTrump yes I was wrong",FALSE,0,"labomski",2016-11-18 19:34:52,FALSE,"791286846898655233","799697398184308736","15889161","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","labomski",0,FALSE,FALSE,NA,NA
"RT @Bikers4Trump: Our 45th President @realDonaldTrump is already getting things done even before he is sworn in!
#RETWEET
Donate Now @ http…",FALSE,0,NA,2016-11-18 19:34:46,FALSE,NA,"799697374423744513",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","broll1820",115,TRUE,FALSE,NA,NA
"Go @realDonaldTrump. So excited to see this consideration. #MAGA 

https://t.co/BY2VHQK1JS",FALSE,0,NA,2016-11-18 19:34:33,FALSE,NA,"799697318563827712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","muricaMikeD",0,FALSE,FALSE,NA,NA
"RT @HiIIeryClinton: @SenWarren @MittRomney @realDonaldTrump https://t.co/lHjGmRihva",FALSE,0,NA,2016-11-18 19:34:31,FALSE,NA,"799697311634833412",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bobnlydia",37,TRUE,FALSE,NA,NA
"RT @afshineemrani: Didn't @elonmusk call @kanyewest a genius @realDonaldTrump ? https://t.co/QegLnHCGeD",FALSE,0,NA,2016-11-18 19:34:30,FALSE,NA,"799697307956641793",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","devinecreatoisn",8,TRUE,FALSE,NA,NA
"@realdonaldtrump is way out of his league. He ran for the attention, so he could be rude &amp; ugly on a nat'l stage, &amp; so ppl would cheer him.",FALSE,0,"realDonaldTrump",2016-11-18 19:34:30,FALSE,NA,"799697306060623872","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ellauck",0,FALSE,FALSE,NA,NA
"RT @Bikers4Trump: Our 45th President @realDonaldTrump is already getting things done even before he is sworn in!
#RETWEET
Donate Now @ http…",FALSE,0,NA,2016-11-18 19:34:23,FALSE,NA,"799697278659198976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rlb99er",115,TRUE,FALSE,NA,NA
"@RawStory that's the kind of American greatness that we will get from a @realDonaldTrump administration...",FALSE,0,"RawStory",2016-11-18 19:33:53,FALSE,"799618199406972929","799697153325043713","16041234","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DesingrEd",0,FALSE,FALSE,NA,NA
"RT @Condor_Law: Ford CEO called @realDonaldTrump to say Ford is keeping an SUV plant in Kentucky, not moving to Mexico! https://t.co/ujL2f8…",FALSE,0,NA,2016-11-18 19:33:48,FALSE,NA,"799697132814897152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tommythespider",1,TRUE,FALSE,NA,NA
"RT @Bikers4Trump: Our 45th President @realDonaldTrump is already getting things done even before he is sworn in!
#RETWEET
Donate Now @ http…",FALSE,0,NA,2016-11-18 19:33:44,FALSE,NA,"799697114682953728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PimpingPolitics",115,TRUE,FALSE,NA,NA
"RT @labomski: @realDonaldTrump will go down as the #loser who threw away a #GOP presidency and majorities in both houses. #pathetic #WorstC…",FALSE,0,NA,2016-11-18 19:33:26,FALSE,NA,"799697039575527424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","brizoni",2,TRUE,FALSE,NA,NA
"@realDonaldTrump you seem to forget being president is to serve the people. .its not about u..its about how well u care for them..",FALSE,0,"realDonaldTrump",2016-11-18 19:32:51,FALSE,NA,"799696890757398530","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jchurt2",0,FALSE,FALSE,NA,NA
"Failing low-energy @AynRandOrg uses name of #AynRand to spread low-energy bitching about @realDonaldTrump instead of offering good advice",FALSE,0,NA,2016-11-18 19:32:46,FALSE,NA,"799696871996276736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","andersonjohn123",0,FALSE,FALSE,NA,NA
"@realDonaldTrump No...he doesn't receive any credit.  Deceitful!! https://t.co/xu0UKj0hYk",FALSE,0,"realDonaldTrump",2016-11-18 19:32:46,FALSE,NA,"799696870930935808","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Keoniana",0,FALSE,FALSE,NA,NA
"RT @realmindynoel: @realDonaldTrump Thank you for bringing our jobs back!",FALSE,0,NA,2016-11-18 19:32:35,FALSE,NA,"799696826525974528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LynnRash712",23,TRUE,FALSE,NA,NA
"Hmm, what do you think, @realDonaldTrump? Ready to give the VA new leadership? #heatherfortheva https://t.co/iTIW3J1pKI",FALSE,0,NA,2016-11-18 19:32:15,FALSE,NA,"799696742916755456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HeatherSilvio",0,FALSE,FALSE,NA,NA
"Right Wing Media Political Terroist have something negative to say about every admin pick. Proof Positive @realDonaldTrump on right track!",FALSE,0,NA,2016-11-18 19:32:13,FALSE,NA,"799696734481854464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TruNewsNet",0,FALSE,FALSE,NA,NA
"RT @RepMarkTakano: I'm calling on @realDonaldTrump to immediately denounce the comments made by a surrogate regarding Japanese-American Int…",FALSE,0,NA,2016-11-18 19:31:52,FALSE,NA,"799696646611161089",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrowncoatAuror",4209,TRUE,FALSE,NA,NA
"@realDonaldTrump On behalf of all current, former, and future serviemembers, General Mattis for SecDef.",FALSE,1,"realDonaldTrump",2016-11-18 19:31:49,FALSE,NA,"799696633784999936","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AidanInNod",0,FALSE,FALSE,NA,NA
"@Trumptbird @realDonaldTrump @whignewtons OVOMIT GET OUT OF OUR BELOVED AMERICA NOW! ARREST HIM HES A TERRORIST PIECE OF MUSLIM CRAP.",FALSE,0,"Trumptbird",2016-11-18 19:31:40,FALSE,"799646052492054528","799696595587432448","4065725475","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","keniamacat",0,FALSE,FALSE,NA,NA
"RT @Bikers4Trump: Our 45th President @realDonaldTrump is already getting things done even before he is sworn in!
#RETWEET
Donate Now @ http…",FALSE,0,NA,2016-11-18 19:31:39,FALSE,NA,"799696590738833408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","81I2",115,TRUE,FALSE,NA,NA
"RT @DaveWeasel: Canadian hockey players steal jobs from American athletes. BUILD THE WALL around the Staples Center @realDonaldTrump &amp; @LAK…",FALSE,0,NA,2016-11-18 19:31:36,FALSE,NA,"799696576004366336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HRascovich",23,TRUE,FALSE,NA,NA
"Ex-Rep.: @realDonaldTrump Cabinet picks are #deplorables’
https://t.co/ATIBqpmDMc
#News #Headlines #Ex #Rep #realDonaldTrump #Cabinet",FALSE,0,NA,2016-11-18 19:31:28,FALSE,NA,"799696542814900224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","worldtalktv",0,FALSE,FALSE,NA,NA
"RT @Bikers4Trump: Our 45th President @realDonaldTrump is already getting things done even before he is sworn in!
#RETWEET
Donate Now @ http…",FALSE,0,NA,2016-11-18 19:31:16,FALSE,NA,"799696492818735104",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lozanosunwest",115,TRUE,FALSE,NA,NA
"@StephenBannon and @realDonaldTrump need to be stopped immediately. #ElectoralCollege, #VoteHillary. #Trump is a threat to democracy",FALSE,0,"StephenBannon",2016-11-18 19:31:15,FALSE,NA,"799696491040292864","114547606","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","katieschwartz",0,FALSE,FALSE,NA,NA
"RT @RepMarkTakano: I'm calling on @realDonaldTrump to immediately denounce the comments made by a surrogate regarding Japanese-American Int…",FALSE,0,NA,2016-11-18 19:31:13,FALSE,NA,"799696479459753984",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","PatriciaEvert",4209,TRUE,FALSE,NA,NA
"@realDonaldTrump instead of the best..you are choosing the worst...u are not choosing for the GOOD of the country. .u R choosing cronies",FALSE,0,"realDonaldTrump",2016-11-18 19:31:11,FALSE,NA,"799696473440985089","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jchurt2",0,FALSE,FALSE,NA,NA
"RT @Bikers4Trump: Our 45th President @realDonaldTrump is already getting things done even before he is sworn in!
#RETWEET
Donate Now @ http…",FALSE,0,NA,2016-11-18 19:31:10,FALSE,NA,"799696468013674496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ct36013361",115,TRUE,FALSE,NA,NA
"RT @Bikers4Trump: Our 45th President @realDonaldTrump is already getting things done even before he is sworn in!
#RETWEET
Donate Now @ http…",FALSE,0,NA,2016-11-18 19:31:10,FALSE,NA,"799696467082416128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","loverlips13",115,TRUE,FALSE,NA,NA
"RT @itsashlyperez: Me: do not tweet that @realDonaldTrump is a turd

Me to me: he is a turd. Tweet it tweet it. https://t.co/9VZ669J7B1",FALSE,0,NA,2016-11-18 19:31:06,FALSE,NA,"799696451160903684",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","royalfaberge",128,TRUE,FALSE,NA,NA
"RT @Bikers4Trump: Our 45th President @realDonaldTrump is already getting things done even before he is sworn in!
#RETWEET
Donate Now @ http…",FALSE,0,NA,2016-11-18 19:31:01,FALSE,NA,"799696431804129280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rico48864502",115,TRUE,FALSE,NA,NA
"RT @itsashlyperez: Me: do not tweet that @realDonaldTrump is a turd

Me to me: he is a turd. Tweet it tweet it. https://t.co/9VZ669J7B1",FALSE,0,NA,2016-11-18 19:30:40,FALSE,NA,"799696341328920577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NewshamRuby",128,TRUE,FALSE,NA,NA
"RT @RepMarkTakano: I'm calling on @realDonaldTrump to immediately denounce the comments made by a surrogate regarding Japanese-American Int…",FALSE,0,NA,2016-11-18 19:30:36,FALSE,NA,"799696324589486082",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","docslacker",4209,TRUE,FALSE,NA,NA
"RT @AlexMohajer: BREAKING: @realDonaldTrump appoints anti-Muslim House Rep @mikepompeo @CIA Director; wasted mills taxpayer $s on bogus Hou…",FALSE,0,NA,2016-11-18 19:30:11,FALSE,NA,"799696221480820736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bradsgrl1996",47,TRUE,FALSE,NA,NA
"RT @RepMarkTakano: I'm calling on @realDonaldTrump to immediately denounce the comments made by a surrogate regarding Japanese-American Int…",FALSE,0,NA,2016-11-18 19:30:08,FALSE,NA,"799696207413026817",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MrAdamHolmes",4209,TRUE,FALSE,NA,NA
"RT @tonetalks: My piece on the election &amp; Black America https://t.co/NwtKedei21 via @HuffingtonPost @realDonaldTrump @FoxNews @oreillyfacto…",FALSE,0,NA,2016-11-18 19:30:01,FALSE,NA,"799696177729937409",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tbirdknight",1,TRUE,FALSE,NA,NA
"RT @itsashlyperez: Me: do not tweet that @realDonaldTrump is a turd

Me to me: he is a turd. Tweet it tweet it. https://t.co/9VZ669J7B1",FALSE,0,NA,2016-11-18 19:29:55,FALSE,NA,"799696156255285248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nemmals",128,TRUE,FALSE,NA,NA
"RT @itsashlyperez: Me: do not tweet that @realDonaldTrump is a turd

Me to me: he is a turd. Tweet it tweet it. https://t.co/9VZ669J7B1",FALSE,0,NA,2016-11-18 19:29:38,FALSE,NA,"799696083064524801",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","haysyd1477",128,TRUE,FALSE,NA,NA
"@Nigel_Farage @realDonaldTrump Ad your voice &amp; actions have served to inspire &amp; inform us - THANK YOU!!!!",FALSE,0,"Nigel_Farage",2016-11-18 19:29:29,FALSE,"799597629428535297","799696046234292226","19017675","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BarbHaugen",0,FALSE,FALSE,NA,NA
"RT @itsashlyperez: Me: do not tweet that @realDonaldTrump is a turd

Me to me: he is a turd. Tweet it tweet it. https://t.co/9VZ669J7B1",FALSE,0,NA,2016-11-18 19:29:14,FALSE,NA,"799695982296440833",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","arcticharrry",128,TRUE,FALSE,NA,NA
"@MarkDanielAA @jcain79 Well said. With @realDonaldTrump as #POTUS, it will change! #MAGA",FALSE,0,"MarkDanielAA",2016-11-18 19:29:00,FALSE,"799632150232465413","799695925773930496","798277961506058240","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Condor_Law",0,FALSE,FALSE,NA,NA
"@realDonaldTrump when u choose these guys.do u even consider what uR doing2 future generations?  What u R leaving for your kids2deal with?",FALSE,0,"realDonaldTrump",2016-11-18 19:28:50,FALSE,NA,"799695882757107712","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jchurt2",0,FALSE,FALSE,NA,NA
"RT @Variety: .@kanyewest booed after telling the crowd at his show that he would have voted for @realDonaldTrump https://t.co/8wzTCSxyeK ht…",FALSE,0,NA,2016-11-18 19:28:37,FALSE,NA,"799695826259943425",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PamplinFilmCo",18,TRUE,FALSE,NA,NA
"@Fahrenthold @poniewozik @nytimes should we start a petition to get @jack to ban @realDonaldTrump",FALSE,0,"Fahrenthold",2016-11-18 19:28:15,FALSE,"799688335358918658","799695733133692928","61734492","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","skipperstew",0,FALSE,FALSE,NA,NA
"If @realDonaldTrump brings in General Mattis as Secretary of Defense... Dammit, I'll admit he'll gain some cool points. But that's it. <ed><U+00A0><U+00BD><ed><U+00B8><U+0091>",FALSE,0,NA,2016-11-18 19:28:00,FALSE,NA,"799695670818934784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","njfuture",0,FALSE,FALSE,NA,NA
"RT @Bikers4Trump: Our 45th President @realDonaldTrump is already getting things done even before he is sworn in!
#RETWEET
Donate Now @ http…",FALSE,0,NA,2016-11-18 19:27:59,FALSE,NA,"799695667861958656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","christiam9119",115,TRUE,FALSE,NA,NA
"RT @Bikers4Trump: Our 45th President @realDonaldTrump is already getting things done even before he is sworn in!
#RETWEET
Donate Now @ http…",FALSE,0,NA,2016-11-18 19:27:58,FALSE,NA,"799695665001623552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_Abby__Normal_",115,TRUE,FALSE,NA,NA
"RT @RepMarkTakano: I'm calling on @realDonaldTrump to immediately denounce the comments made by a surrogate regarding Japanese-American Int…",FALSE,0,NA,2016-11-18 19:27:56,FALSE,NA,"799695654410817536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","heatheramahan",4209,TRUE,FALSE,NA,NA
"RT @Bikers4Trump: Our 45th President @realDonaldTrump is already getting things done even before he is sworn in!
#RETWEET
Donate Now @ http…",FALSE,0,NA,2016-11-18 19:27:54,FALSE,NA,"799695646622040065",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Capt_USA76",115,TRUE,FALSE,NA,NA
"RT @Bikers4Trump: Our 45th President @realDonaldTrump is already getting things done even before he is sworn in!
#RETWEET
Donate Now @ http…",FALSE,0,NA,2016-11-18 19:27:48,FALSE,NA,"799695622454525952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Henrylewski",115,TRUE,FALSE,NA,NA
".@realDonaldTrump reminder that over 1 million Americans wanted Hillary Clinton as president more than they wanted you",FALSE,1,NA,2016-11-18 19:27:35,FALSE,NA,"799695565952991232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_itsdanielle_",0,FALSE,FALSE,NA,NA
"RT @itsashlyperez: Me: do not tweet that @realDonaldTrump is a turd

Me to me: he is a turd. Tweet it tweet it. https://t.co/9VZ669J7B1",FALSE,0,NA,2016-11-18 19:27:28,FALSE,NA,"799695539172507652",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WendiLooHoo3",128,TRUE,FALSE,NA,NA
"@Medium @DaleBeran no, it's far more sinister than that: @realDonaldTrump won because the left has become a party of #kookoos",FALSE,0,"Medium",2016-11-18 19:27:27,FALSE,"799689256092528644","799695534579552256","571202103","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sonicflare_",0,FALSE,FALSE,NA,NA
"Crooked @RealDonaldTrump to settle FRAUD lawsuit by students he ripped off with TRUMP UNIVERSITY for $20 million https://t.co/XvnoirfwEI",FALSE,0,NA,2016-11-18 19:27:14,FALSE,NA,"799695477537050624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LAWriter",0,FALSE,FALSE,NA,NA
"RT @realLindaPark: Thank you @SenWarren for inspiring me to action every day against the VERY dangerous choices of  @realDonaldTrump",FALSE,0,NA,2016-11-18 19:27:05,FALSE,NA,"799695440971083780",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","KitSwink",1,TRUE,FALSE,NA,NA
