"text","score"
"RT @airborne870724: Look at how much the ""Sanctuary Cities"" will lose once @realDonaldTrump Comes in! https://t.co/i2QgHuxCkN",-1
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"What a NOVEL idea for DC!
A MAN who actually KEEPS HIS WORD!
Going to be a FABULOUS 8 Years w/Pres @realDonaldTrump https://t.co/Mq3cfBzxin",1
"@AC360 @Acosta @CNN @realDonaldTrump lol you guys should report honestly and fair and then you may not suck!",-1
"@palmtreek_ I've always listened. You've always disregarded my thoughts. @realDonaldTrump didn't even win the plurality..... chill.",0
"RT @infowars: Ryan Claims He’s a “Fan” of Term Limits After His 10th Term - https://t.co/IRmyLyjpeB #TrumpTheEstablishment  @realDonaldTrump",-1
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"@MikeyLutz619 @SenWarren @realDonaldTrump what exactly year did America stop oppressing African Americans?",0
"@ECQUAKE66_1 @fawfulfan @SenateMajLdr @realDonaldTrump @SenatorSessions in this context it absolutely is.",0
"RT @ramadorg: Easy to say ""let's give @realDonaldTrump a chance,"" when you're not a Muslim forced to register, or a Latino stopped and fris…",0
"@FoxNews @realDonaldTrump why is this news?",0
"@MikeyLutz619 @SenWarren @realDonaldTrump",0
"@FoxNews @realDonaldTrump thank GOODNESS the media has been alerted",2
"@MikeyLutz619 @SenWarren @realDonaldTrump all signs and my magic 8 ball are telling me y'all mean to say Make America White Again",1
"RT @2ALAW: Retweet If You Believe @CNN Doesn't Tell The Truth

@AnnCoulter 
@realDonaldTrump 
#Viral https://t.co/YCAysaLaXY",0
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @airborne870724: Obuma turned the Border Patrol into usher's not a law enforcement agency! Thank God @realDonaldTrump will bring the Rul…",0
"@MikeyLutz619 @SenWarren @realDonaldTrump so is it now that blacks are racist or are whites? Or did it just reignite white supremacy",1
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @abc13houston: YEEZY SPEAKS: @KanyeWest comes out as supporter of @realDonaldTrump, angering some fans. More: https://t.co/HFnKNGr8BI #A…",2
"@JasonFalter @realDonaldTrump @SenTedCruz  you mean SCOTUS nom, but otherwise ABSOLUTELY
#Cruz4SCOTUS",-1
"RT @airborne870724: Look at how much the ""Sanctuary Cities"" will lose once @realDonaldTrump Comes in! https://t.co/i2QgHuxCkN",-1
"@brunelldonald @realDonaldTrump #MAGA hire this woman! Brunell lobby for you job on his staff..@FoxNews",0
"RT @airborne870724: @realDonaldTrump Can you say prison for these Mayors thinking they do not have to follow the law! How about Obstruction…",-1
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"Easy to say ""let's give @realDonaldTrump a chance,"" when you're not a Muslim forced to register, or a Latino stopped and frisked.",0
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"“@Dbargen:  @GrrrGraphics https://t.co/NqxHDYNfSG” @realDonaldTrump 
#Texas",0
"RT @2ALAW: Retweet If You Believe @CNN Doesn't Tell The Truth

@AnnCoulter 
@realDonaldTrump 
#Viral https://t.co/YCAysaLaXY",0
"RT @2ALAW: Hey @RahmEmanuel you're a corrupt pos and need to be charged with aiding and abetting Illegals.
It's A Crime!

@realDonaldTrump…",-1
"RT @Pike1Matthew: Congrats @realDonaldTrump you deserve it Mr. President",0
"@brunelldonald @realDonaldTrump put this woman, Brunell, on your staff!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",0
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @airborne870724: PC is Un American like the leftist riots! They are not America! @realDonaldTrump is who America is!",0
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @airborne870724: @realDonaldTrump His Rule of Law is coming! https://t.co/sPBAsxlDjM",0
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"Alright Marines, family and friends we need to get the word out! James Mattis for Secretary of Defense @realdonaldtrump #mattis4secdef",0
"@Jassssssooon @realDonaldTrump Half Hillary half Soros!!!!!<ed><U+00A0><U+00BD><ed><U+00B8><U+0081>",0
"RT @2ALAW: Hey @RahmEmanuel you're a corrupt pos and need to be charged with aiding and abetting Illegals.
It's A Crime!

@realDonaldTrump…",-1
"@realDonaldTrump If there ischoice between praisingtrump or death.I take death! I choose death over anything trump… https://t.co/AgHcRjWTQl",-3
"@realDonaldTrump Can you say prison for these Mayors thinking they do not have to follow the law! How about Obstruction! there ya GO!",-2
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @airborne870724: Look at how much the ""Sanctuary Cities"" will lose once @realDonaldTrump Comes in! https://t.co/i2QgHuxCkN",-1
"@foxnewsvideo @foxandfriends @realDonaldTrump @FoxNews Racism/Separatism should be unacceptable from All Of America not just GOP/Trump!",-1
"@TuckerCarlson @realDonaldTrump - Universities have become bastions of Liberal Idealism. A few years in the real world  changes them",1
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"@Jassssssooon @realDonaldTrump Hahahaha <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+00B7>",0
"@realDonaldTrump His Rule of Law is coming! https://t.co/sPBAsxlDjM",0
"RT @Rambobiggs: Congrats to @GenFlynn on his new position with @realDonaldTrump @mflynnJR",1
"Look at how much the ""Sanctuary Cities"" will lose once @realDonaldTrump Comes in! https://t.co/i2QgHuxCkN",-1
"@RebootLukeYT @realDonaldTrump 60 million people idiot!",-3
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"@realDonaldTrump @FoxNews @HarveyLevinTMZ ?",0
"@pattonoswalt Sorry, @realDonaldTrump, I've had quite enough, thanks. https://t.co/6Pe2Crv9Pb",0
"RT @infowars: Ryan Claims He’s a “Fan” of Term Limits After His 10th Term - https://t.co/IRmyLyjpeB #TrumpTheEstablishment  @realDonaldTrump",-1
"RT @airborne870724: Obuma turned the Border Patrol into usher's not a law enforcement agency! Thank God @realDonaldTrump will bring the Rul…",0
"RT @HorseShort: @mark_selby723 @cmdorsey @BarackObama @realDonaldTrump @ErinJJones11 <ed><U+00A0><U+00BD><ed><U+00BA><U+0082><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BD><ed><U+00B2><U+00A8><ed><U+00A0><U+00BC><ed><U+00BE><U+0088> https://t.co/ZWo60uAOJE",0
"RT @infowars: Ryan Claims He’s a “Fan” of Term Limits After His 10th Term - https://t.co/IRmyLyjpeB #TrumpTheEstablishment  @realDonaldTrump",-1
"@realDonaldTrump would one of you coddled cry babies bring me a hot cocoa from your teacher while I build this scho… https://t.co/FLcucWlUvd",0
"@BernieSandner @pattistanger @realDonaldTrump it DOES matter. The only 1 that will profit is DT #notmypresident",0
"@FoxNewsInsider @krauthammer @realDonaldTrump @SpecialReport @BretBaier - We have one country and the laws apply equally in every city.",0
"RT @2ALAW: Retweet If You Believe @CNN Doesn't Tell The Truth

@AnnCoulter 
@realDonaldTrump 
#Viral https://t.co/YCAysaLaXY",0
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"@KeithOlbermann @realDonaldTrump Now now, it's not like he has JayZ and beyoncé there. Geez, who would do that?",0
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"@tayIorhq @realDonaldTrump Another sore loser! Be very careful what you say. Be very careful. Why can't you be mature? EVIL you are.",-2
"How's it feel to be considered ""empowered"" by the KKK @realDonaldTrump ??? https://t.co/tI9lwV1g6Y",0
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"@pattonoswalt @realDonaldTrump @FoxNews @HarveyLevinTMZ ""jackass"" and ""douchebag"" also acceptable prior to inauguration",-1
"@realDonaldTrump WHY DOESN'T TRUMP JUST TATOO 666 ON FOREHEAD&amp; BE DONE WITH IT! PROBABLY GOING TO WAIT TILL HIS REB… https://t.co/iH7cgoiF3U",2
"RT @fawfulfan: How the hell do you not know this? https://t.co/UfnxR5RwiQ @ECQUAKE66_1 @SenateMajLdr @realDonaldTrump @SenatorSessions",-2
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"Is this a @realDonaldTrump joke.... https://t.co/Gp9y3PcvGI",-1
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"@realDonaldTrump @FoxNews @HarveyLevinTMZ Trump possible consideration of old interment camps for minorities. Wow we will fight back.",2
"RT @2ALAW: Retweet If You Believe @CNN Doesn't Tell The Truth

@AnnCoulter 
@realDonaldTrump 
#Viral https://t.co/YCAysaLaXY",0
"@transition2017 @realDonaldTrump how 'bout Hitler, Mussolini, Stalin. Thank God their dead.",0
"RT @Rambobiggs: Congrats to @GenFlynn on his new position with @realDonaldTrump @mflynnJR",1
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @infowars: Ryan Claims He’s a “Fan” of Term Limits After His 10th Term - https://t.co/IRmyLyjpeB #TrumpTheEstablishment  @realDonaldTrump",-1
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"@RedhotRufus @CarmineZozzora @SenWarren @MittRomney @realDonaldTrump https://t.co/XREHpAUfie",0
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @2ALAW: Retweet If You Believe @CNN Doesn't Tell The Truth

@AnnCoulter 
@realDonaldTrump 
#Viral https://t.co/YCAysaLaXY",0
"@pattonoswalt @realDonaldTrump @FoxNews @HarveyLevinTMZ that's ""Mr. President-elect"", let's not give him the title before he takes office",-1
"Keep it classy for Michelle  @pattonoswalt @realDonaldTrump @FoxNews @HarveyLevinTMZ",1
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"PC is Un American like the leftist riots! They are not America! @realDonaldTrump is who America is!",0
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @Lonestarmomcom: @WillBracken75 @FBI that horse left the barn. Your @realDonaldTrump is not LEAST bit interested in going after those ""g…",-1
"RT @infowars: Clinton’s Begging @realDonaldTrump To Stop Investigation of Hillary Through Chelsea - https://t.co/8BMY5xE9Zl",-1
"RT @ggeett37aaa: POTUS-elect @realDonaldTrump Plz tell Bibi: ""AMERICANS STAND WITH YOU &amp; THE ISRAELI PEOPLE."" Plz RT https://t.co/39hFqkG5jb",0
"#Arctic #oil exploration dropped, but @realDonaldTrump's admin &amp; #Republican #Congress could reverse it https://t.co/WmBLYCUqIf @osborneja",-1
"@K1erry @FoxNews @realDonaldTrump Don't you mean a 3 year window? The GOP says a POTUS can't appoint in his 4th year.",0
"RT @RealAlexJones: Clinton’s Begging @realDonaldTrump To Stop Investigation of Hillary Through Chelsea - https://t.co/CdMV5pTLOv",-1
"@StopTrumpBigly @realDonaldTrump Your a sore loser cry baby Lee!  It's hilarious watching all you losers crying in the streets. Accept it!",-3
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @complykated: If @realDonaldTrump makes Muslims register #IWillRegister my whole family even tho we aren't. I encourage all people of fa…",1
"RT @2ALAW: Retweet If You Believe @CNN Doesn't Tell The Truth

@AnnCoulter 
@realDonaldTrump 
#Viral https://t.co/YCAysaLaXY",0
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"@realDonaldTrump look familiar? And check it...bird struts too https://t.co/C2WGtXSpka",0
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @complykated: If @realDonaldTrump makes Muslims register #IWillRegister my whole family even tho we aren't. I encourage all people of fa…",1
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"@transition2017 @realDonaldTrump whole new meaning to ""in like Flynn""... Or maybe not.",1
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @2ALAW: Retweet If You Believe @CNN Doesn't Tell The Truth

@AnnCoulter 
@realDonaldTrump 
#Viral https://t.co/YCAysaLaXY",0
"RT @2ALAW: Retweet If You Believe @CNN Doesn't Tell The Truth

@AnnCoulter 
@realDonaldTrump 
#Viral https://t.co/YCAysaLaXY",0
"RT @2ALAW: Retweet If You Believe @CNN Doesn't Tell The Truth

@AnnCoulter 
@realDonaldTrump 
#Viral https://t.co/YCAysaLaXY",0
"A warning for @realDonaldTrump: Gutting the EPA would be harder – and more perilous – than you think 
https://t.co/Dw7mk2xmQi",-2
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"@realDonaldTrump ""...and keep your enemies closer."" https://t.co/kpEB759pdh",-1
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @2ALAW: Retweet If You Believe @CNN Doesn't Tell The Truth

@AnnCoulter 
@realDonaldTrump 
#Viral https://t.co/YCAysaLaXY",0
"RT @Rambobiggs: Congrats to @GenFlynn on his new position with @realDonaldTrump @mflynnJR",1
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @Rambobiggs: Congrats to @GenFlynn on his new position with @realDonaldTrump @mflynnJR",1
"RT @2ALAW: Retweet If You Believe @CNN Doesn't Tell The Truth

@AnnCoulter 
@realDonaldTrump 
#Viral https://t.co/YCAysaLaXY",0
"Check! 
Do this if it's important to you that we know where @realDonaldTrump's money is going and where it has been. https://t.co/qL07aoZju5",1
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @2ALAW: Retweet If You Believe @CNN Doesn't Tell The Truth

@AnnCoulter 
@realDonaldTrump 
#Viral https://t.co/YCAysaLaXY",0
"RT @2ALAW: Retweet If You Believe @CNN Doesn't Tell The Truth

@AnnCoulter 
@realDonaldTrump 
#Viral https://t.co/YCAysaLaXY",0
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"@realDonaldTrump This is inaccurate. They were never leaving in the first place. Already with the lies",-1
"RT @2ALAW: Retweet If You Believe @CNN Doesn't Tell The Truth

@AnnCoulter 
@realDonaldTrump 
#Viral https://t.co/YCAysaLaXY",0
"RT @Rambobiggs: Congrats to @GenFlynn on his new position with @realDonaldTrump @mflynnJR",1
"@realDonaldTrump  No, you didn't. https://t.co/mCLJWqNpJD",0
"@LouDobbs @SouthernNurse95 @realDonaldTrump @FoxNews Mark another one on the board for Trump!""ANOTHER Plate of Crow for OBAMA""",0
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @Stealthy_Marine: @realDonaldTrump please fix the VA!  This is time spent on hold to make an appointment. Unacceptable #MAGA https://t.c…",-1
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"That Sum Hoe Shyt @realdonaldtrump https://t.co/a7S2MPoEBA",0
"@realDonaldTrump @IvankaTrump what's up with the so called white supremacist put on staff? do not give them an ounce of ammo against you...",-1
"RT @2ALAW: Retweet If You Believe @CNN Doesn't Tell The Truth

@AnnCoulter 
@realDonaldTrump 
#Viral https://t.co/YCAysaLaXY",0
"RT @2ALAW: Hey @RahmEmanuel you're a corrupt pos and need to be charged with aiding and abetting Illegals.
It's A Crime!

@realDonaldTrump…",-1
"It looks like we have racist bad hombres with @realDonaldTrump Donald Ducks and @GOP administration. We warned you #ElectionsHaveConquences",-2
"RT @airborne870724: @BenSwann_ @leighms18 @realDonaldTrump We don't care what the left media says! Trumps pick is fine!!!!!!!!! They need t…",1
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @2ALAW: Retweet If You Believe @CNN Doesn't Tell The Truth

@AnnCoulter 
@realDonaldTrump 
#Viral https://t.co/YCAysaLaXY",0
"What happened to @realDonaldTrump getting the best &amp; brightest? https://t.co/11wmagXIMg",2
"RT @Deplorable_Ash: President Trump appoints @SenatorSessions as #AttorneyGeneral! @realDonaldTrump surrounds himself with the best. Great…",2
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"@ThomasBoyers @Slate @realDonaldTrump not a good start",0
"Will Trump Be Impeached? https://t.co/EctJ5PQyII We r so screwed. @RealDonaldTrump #Election2016 #nastywoman #DumpTrump",0
"To all those still protesting our President-elect @realDonaldTrump, GO BACK TO CLASS, GO BACK TO WORK.. YOUR PROTEST WILL CHANGE NOTHING<U+270B><ed><U+00A0><U+00BD><ed><U+00B1><U+008B><U+270B><ed><U+00A0><U+00BD><ed><U+00B1><U+008B>",-1
"@NYCitySasha @realDonaldTrump @NYDailyNews oh man... well I'll guess he will have to pardon himself once prez... ya know the democratic way",2
".@realDonaldTrump offers national #securityadviser job to Michael Flynn
https://t.co/7aqNc5F9ay https://t.co/UGiJyEbKrX",0
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @Rambobiggs: Congrats to @GenFlynn on his new position with @realDonaldTrump @mflynnJR",1
"RT @Rambobiggs: Congrats to @GenFlynn on his new position with @realDonaldTrump @mflynnJR",1
"RT @Rambobiggs: Congrats to @GenFlynn on his new position with @realDonaldTrump @mflynnJR",1
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @mySA: Mock assassination of @realDonaldTrump stirs controversy at #SanAntonio's Marshall High School https://t.co/qtdxBcM45z #satx http…",-2
"RT @infowars: Ryan Claims He’s a “Fan” of Term Limits After His 10th Term - https://t.co/IRmyLyjpeB #TrumpTheEstablishment  @realDonaldTrump",-1
"RT @Rambobiggs: Congrats to @GenFlynn on his new position with @realDonaldTrump @mflynnJR",1
"@cvpayne @MittRomney @realDonaldTrump man what about you don't you think  you  could be a contender",0
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @HorseShort: @mark_selby723 @debtfreedomnow1 @BarackObama @cmdorsey @ErinJJones11 @realDonaldTrump AMEN! #DrainTheSwamp #WeWon 
<ed><U+00A0><U+00BD><ed><U+00BA><U+0082><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BD><ed><U+00B2><U+00A8><ed><U+00A0><U+00BC><ed><U+00BE><U+0088>",0
"RT @airborne870724: Obuma turned the Border Patrol into usher's not a law enforcement agency! Thank God @realDonaldTrump will bring the Rul…",0
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @Rambobiggs: Congrats to @GenFlynn on his new position with @realDonaldTrump @mflynnJR",1
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @abc13houston: YEEZY SPEAKS: @KanyeWest comes out as supporter of @realDonaldTrump, angering some fans. More: https://t.co/HFnKNGr8BI #A…",2
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @Rambobiggs: Congrats to @GenFlynn on his new position with @realDonaldTrump @mflynnJR",1
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @HorseShort: @mark_selby723 @cmdorsey @BarackObama @realDonaldTrump @ErinJJones11 <ed><U+00A0><U+00BD><ed><U+00BA><U+0082><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BD><ed><U+00B2><U+00A8><ed><U+00A0><U+00BC><ed><U+00BE><U+0088> https://t.co/ZWo60uAOJE",0
"@SenWarren @MittRomney @realDonaldTrump Lizzie: <ed><U+00A0><U+00BD><ed><U+00B8><U+00B6> stop talking",0
"RT @Brenda5kk: @SenWarren @MittRomney @realDonaldTrump lady get over yourself. Do the job U R suppose to do. Help make America Great Again.…",1
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @Rambobiggs: Congrats to @GenFlynn on his new position with @realDonaldTrump @mflynnJR",1
"RT @joshgremillion: Congratulations @SenatorSessions on being selected as our Attorney General. @realDonaldTrump made an excellent choice.…",2
"RT @Rambobiggs: Congrats to @GenFlynn on his new position with @realDonaldTrump @mflynnJR",1
