"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"But I believe G-d is with @realDonaldTrump and has great plans to work through him to bless the earth. I am glad he… https://t.co/gEZH1RSmw5",FALSE,0,NA,2016-11-18 19:23:45,TRUE,NA,"799694603217731584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gypsyjoo",0,FALSE,FALSE,NA,NA
"Sadly @realDonaldTrump is turning out as bad as many watching expected. Thx 4 teaching me FRED so I can point 2 man… https://t.co/e8Rus8sWhQ",FALSE,0,NA,2016-11-18 19:23:31,TRUE,NA,"799694543742529536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tokenvoter420",0,FALSE,FALSE,NA,NA
"@realDonaldTrump please dont open yourself up to Romney! He will sabotage you. Doesnt have ur interest in mind. Would be a mega mistake.",FALSE,1,"realDonaldTrump",2016-11-18 19:22:35,FALSE,NA,"799694308211200000","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RodLight4",0,FALSE,FALSE,NA,NA
"@realDonaldTrump Critics of screening Muslims forget: Islam is not just a religion; it is also a political ideology. https://t.co/IE1XBePp17",FALSE,0,"realDonaldTrump",2016-11-18 19:22:10,FALSE,NA,"799694204830154752","25073877","<a href=""http://janetter.net/"" rel=""nofollow"">Janetter dev</a>","DrGregWaddell",0,FALSE,FALSE,NA,NA
"Hey @realDonaldTrump can you make our school/vending machine food great again?",FALSE,1,NA,2016-11-18 19:20:46,FALSE,NA,"799693850696699904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kendallcordell",0,FALSE,FALSE,NA,NA
"RT @stickggs: @realDonaldTrump Make them pay! IRS says thousands of federal workers &amp; retirees owe $3.5 billion in back taxes https://t.co/…",FALSE,0,NA,2016-11-18 19:20:31,FALSE,NA,"799693787794669568",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","sschrimp",1,TRUE,FALSE,NA,NA
"@realDonaldTrump are you going to address the mass incarceration crisis?",FALSE,0,"realDonaldTrump",2016-11-18 19:18:59,FALSE,"798721142525665280","799693404808429568","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UNHEARDVOICES16",0,FALSE,FALSE,NA,NA
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",FALSE,0,NA,2016-11-18 19:17:30,FALSE,NA,"799693028730368000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BarcaCracks",514,TRUE,FALSE,NA,NA
"I hope @realDonaldTrump realizes that this is what is going to get him impeached. The country won't stand for this… https://t.co/D80F52Ce92",FALSE,0,NA,2016-11-18 19:16:03,TRUE,NA,"799692663494676480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","izzardgrl",0,FALSE,FALSE,NA,NA
"@realDonaldTrump   Please Trey Gowdy for something!!!",FALSE,0,"realDonaldTrump",2016-11-18 19:13:56,FALSE,"799660246788612100","799692133766725632","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RichardOates9",0,FALSE,FALSE,NA,NA
"@KeithOlbermann A one-hour special on @realDonaldTrump? So... what does @FoxNews do after the first 15 minutes?",FALSE,4,"KeithOlbermann",2016-11-18 19:13:23,FALSE,"799691383955144704","799691993454505984","130617778","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RealThndrMonkey",0,FALSE,FALSE,NA,NA
"@realDonaldTrump THAT'S AWESOME!!!!!  GOOD JOB PRES!  TRUMP THAT!",FALSE,0,"realDonaldTrump",2016-11-18 19:12:06,FALSE,"799432403727028224","799691669398495233","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mariannapierre",0,FALSE,FALSE,NA,NA
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",FALSE,0,NA,2016-11-18 19:09:58,FALSE,NA,"799691134121324544",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Jettapoot",514,TRUE,FALSE,NA,NA
"@LSUJEFF @tgnoble Well thank you @krauthammer for giving permission to @realDonaldTrump and accepting him #CorruptMedia and friends.",FALSE,0,"LSUJEFF",2016-11-18 19:09:39,FALSE,"799653549416189952","799691053435592705","19218108","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wseminole99",0,FALSE,FALSE,NA,NA
".@realDonaldTrump please appoint people to these only to organize dismantling: Dept of Education, IRS, Dept of HHS, EPA &amp; Federal Reserve.",FALSE,1,NA,2016-11-18 19:09:03,FALSE,NA,"799690902944051201",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RichRagamuffin",0,FALSE,FALSE,NA,NA
"@TheresaMechele @realDonaldTrump I would pick Rudy Giuliani... I would never pick Mitt Romney! Just saying",FALSE,0,"TheresaMechele",2016-11-18 19:07:08,FALSE,"799374550471299072","799690420217380870","928618363","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","plj4271",0,FALSE,FALSE,NA,NA
"@GeorgeTakei  @realDonaldTrump is not gonna send any Muslims or anyone to any kind of camp. Oh gee the lies you people spread.",FALSE,0,"GeorgeTakei",2016-11-18 19:06:40,FALSE,"799612624157769728","799690304802713600","237845487","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Elvisfan1976",0,FALSE,FALSE,NA,NA
"@realDonaldTrump Make them pay! IRS says thousands of federal workers &amp; retirees owe $3.5 billion in back taxes https://t.co/IMRa42sXsI",FALSE,0,"realDonaldTrump",2016-11-18 19:06:22,FALSE,NA,"799690226159550470","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stickggs",1,FALSE,FALSE,NA,NA
"@realDonaldTrump Corrupt Dem Run IRS says thousands of federal workers &amp; retirees owe $3.5 Billion in back taxes! https://t.co/I3uaeBUAlH",FALSE,0,"realDonaldTrump",2016-11-18 19:05:21,FALSE,NA,"799689970718035969","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stickggs",0,FALSE,FALSE,NA,NA
"@FoozlyFlem @realDonaldTrump It is. Those broke ass towns were on the warpath man. I got one in Dumas.",FALSE,0,"FoozlyFlem",2016-11-18 19:05:00,FALSE,"799662955121938432","799689884680134656","155978856","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NotJasonBCosper",0,FALSE,FALSE,NA,NA
"@CheyosWorld customer service has gone out the window. * blames @realDonaldTrump *",FALSE,1,"CheyosWorld",2016-11-18 18:54:57,FALSE,"799687020251463680","799687356445925376","217543061","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MR40TILFIVE",0,FALSE,FALSE,NA,NA
"That is #SeditiousActivity....had #HRC won, the DOJ/FBI &amp; The rest of the alphabet agencies would be locking people… https://t.co/jUgHrEsBuH",FALSE,0,NA,2016-11-18 18:54:09,TRUE,NA,"799687154280595456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","countryboyexec",0,FALSE,FALSE,NA,NA
"@realDonaldTrump this should be very interesting.",FALSE,0,"realDonaldTrump",2016-11-18 18:53:56,FALSE,"799660246788612100","799687097607131136","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pwerrington55",0,FALSE,FALSE,NA,NA
"Melania is an angel.  To take out on her what they dislike in someone else is so totally DEMOCRAT AND LEFT.… https://t.co/uVoSPmO55d",FALSE,0,NA,2016-11-18 18:52:31,TRUE,NA,"799686740692922368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gypsyjoo",0,FALSE,FALSE,NA,NA
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",FALSE,0,NA,2016-11-18 18:50:46,FALSE,NA,"799686301557456896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JerameyMarsh1",514,TRUE,FALSE,NA,NA
"Why is it that @cnn refuses 2 make headlines about continuing protests &amp; all the ways we r trying 2 stop @realDonaldtrump #hesnotmypresident",FALSE,0,NA,2016-11-18 18:50:29,FALSE,NA,"799686232502480896",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","CortneyWarwick",0,FALSE,FALSE,NA,NA
"@deannalwhite @Jeff_Daniels @amymaranda8 @JMcKenzie @DWStweets @realDonaldTrump @SenatorSessions @NAACP @nytimes Sickening! Nazi Party",FALSE,0,"deannalwhite",2016-11-18 18:50:21,FALSE,"799683566393139200","799686197245251584","2772470968","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hollyberry36c",0,FALSE,FALSE,NA,NA
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",FALSE,0,NA,2016-11-18 18:47:51,FALSE,NA,"799685565876535296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brockspear1",514,TRUE,FALSE,NA,NA
"RT @NeilTurner_: @realDonaldTrump #MAGA https://t.co/CfrnQwXGFW",FALSE,0,NA,2016-11-18 18:47:50,FALSE,NA,"799685564316483584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnatMend",15,TRUE,FALSE,NA,NA
"RT @NeilTurner_: @realDonaldTrump #MAGA https://t.co/mJ3IOa6MZ3",FALSE,0,NA,2016-11-18 18:46:38,FALSE,NA,"799685263547105280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","contradico",394,TRUE,FALSE,NA,NA
"Tell @realDonaldTrump: condemn all acts of bigotry and intimidation against children. Visit https://t.co/Hb5VnqKHOE #StandUpToIt",FALSE,0,NA,2016-11-18 18:46:07,FALSE,NA,"799685133548814336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jobypoet",0,FALSE,FALSE,NA,NA
"Hello @realDonaldTrump. Please make @seanhannity your press secretary and not Laura Ingram or Milo. Thank you.",FALSE,0,NA,2016-11-18 18:46:03,FALSE,NA,"799685114561200129",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZLWeatherford",0,FALSE,FALSE,NA,NA
"@sophietheallet 
@sophietheallet you might take a lesson from grubhub #boycottsophie
@realDonaldTrump https://t.co/DGuK9oADiw",FALSE,0,"sophietheallet",2016-11-18 18:45:50,FALSE,NA,"799685058839871488","25007375","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","whiplash_312",0,FALSE,FALSE,NA,NA
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",FALSE,0,NA,2016-11-18 18:41:30,FALSE,NA,"799683971940487168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KmarrzLife",514,TRUE,FALSE,NA,NA
".@BorisJohnson @BenJarlath I'm sure @realDonaldTrump will oppose the barbaric slaughter of Syrian women and childre… https://t.co/TZ0OXPFSo8",FALSE,1,"BorisJohnson",2016-11-18 18:35:24,TRUE,"799666555600531456","799682433461395457","3131144855","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","andyrosebrook",0,FALSE,FALSE,NA,NA
"@realDonaldTrump But this isn't true!",FALSE,0,"realDonaldTrump",2016-11-18 18:32:56,FALSE,"799432403727028224","799681812045840385","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","outlander27",0,FALSE,FALSE,NA,NA
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",FALSE,0,NA,2016-11-18 18:31:10,FALSE,NA,"799681369379078146",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Anjete",514,TRUE,FALSE,NA,NA
"@realDonaldTrump Somebody tell your wife that she needs to know her place. She doesn't sit in on matters of Government. Appearances Matters!",FALSE,0,"realDonaldTrump",2016-11-18 18:30:58,FALSE,NA,"799681321178107904","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","apattyquote",0,FALSE,FALSE,NA,NA
"@muzikgirl11 @realDonaldTrump @VanJones68 I believe Trump knows a little more than you on this topic. He knows what he wants.",FALSE,2,"muzikgirl11",2016-11-18 18:26:25,FALSE,"799672403047682048","799680175730466818","37986522","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JustDben351",0,FALSE,FALSE,NA,NA
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",FALSE,0,NA,2016-11-18 18:25:20,FALSE,NA,"799679902693945344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jsimp96",514,TRUE,FALSE,NA,NA
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",FALSE,0,NA,2016-11-18 18:22:02,FALSE,NA,"799679070128652288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Clay_Mitchell",514,TRUE,FALSE,NA,NA
"@realDonaldTrump I would hope so",FALSE,0,"realDonaldTrump",2016-11-18 18:21:56,FALSE,"799232214793760768","799679044711313409","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MSmyly",0,FALSE,FALSE,NA,NA
"Finally signed up for Twitter !! Now Donald can talk directly to me. None of this old phone stuff. Twit me any ole time @realDonaldTrump .",FALSE,0,NA,2016-11-18 18:21:52,FALSE,NA,"799679028898754561",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","danhiddensafes",0,FALSE,FALSE,NA,NA
"https://t.co/7bKQ6LkmS3 #sovereignty #kansas #2A @realDonaldTrump @KrisKobach1787 @KASBTopeka @JeremysArmy21",FALSE,0,NA,2016-11-18 18:20:05,FALSE,NA,"799678579810435072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","heather_003",0,FALSE,FALSE,NA,NA
"@realDonaldTrump I know you will do a great job, maybe now I'll find one, haven't had a job in such a long time. I have faith in you sir.",FALSE,0,"realDonaldTrump",2016-11-18 18:19:17,FALSE,NA,"799678377363996672","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sickofourgov",0,FALSE,FALSE,NA,NA
"@FoxNews @johnlegend @realDonaldTrump paraphrasing Chappelle's words celebrity's aren't political scientists",FALSE,0,"FoxNews",2016-11-18 18:16:18,FALSE,"799644381846315008","799677627116191744","1367531","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RaddLeo",0,FALSE,FALSE,NA,NA
"@JaredWyand @heifer109 @Support that's a CITY/STATE problem. No need for @realDonaldTrump to siphon $ frm other states to fix THEIR problem!",FALSE,0,"JaredWyand",2016-11-18 18:15:43,FALSE,"799645052540690432","799677483109011456","328878936","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MiniMartianMe",0,FALSE,FALSE,NA,NA
"Big concerns 4 cancer community. Loss of care, needed medications, caps &amp; increased cost from insurance/Pharma… https://t.co/nHgCAcmt3s",FALSE,0,NA,2016-11-18 18:14:31,TRUE,NA,"799677181207023616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Majormac1",0,FALSE,FALSE,NA,NA
"@Varneyco @realDonaldTrump @MittRomney NO!  He made his bed during election!",FALSE,0,"Varneyco",2016-11-18 18:14:07,FALSE,"799663231962873856","799677079684055042","281610530","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChefRussRhodes",0,FALSE,FALSE,NA,NA
"@realDonaldTrump only idiots are gonna watch an hour special about you and your life #TrumpSucks",FALSE,0,"realDonaldTrump",2016-11-18 18:12:28,FALSE,"799660246788612100","799676664884105216","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Real_Aaron_Hahn",0,FALSE,FALSE,NA,NA
"@OverTheMoonbat Well, maybe she can go work for @realDonaldTrump .",FALSE,1,"OverTheMoonbat",2016-11-18 18:11:23,FALSE,"799675957913198592","799676390194876416","441251850","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ibsharkbait",0,FALSE,FALSE,NA,NA
"@jensstoltenberg @realDonaldTrump that will cost Europe a lot of money .Who will pay that all ?",FALSE,0,"jensstoltenberg",2016-11-18 18:10:55,FALSE,"799645369827147776","799676271622057984","20796069","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","1miljoenfotos",0,FALSE,FALSE,NA,NA
"@realDonaldTrump @FoxNews @HarveyLevinTMZ I am 53 and don't touch alcohol at all either. My brother was killed at 19.",FALSE,0,"realDonaldTrump",2016-11-18 18:10:27,FALSE,"799660246788612100","799676157767675904","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sherrymorgan78",0,FALSE,FALSE,NA,NA
"@SenWarren @MittRomney @realDonaldTrump Keep fucking with that asshole Soros .......  ...... .      .......  .... !",FALSE,0,"SenWarren",2016-11-18 18:08:55,FALSE,"799632324916838400","799675771375800320","970207298","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JohnBachnak",0,FALSE,FALSE,NA,NA
"@realDonaldTrump @FoxNews @HarveyLevinTMZ God has a plan and I am proud to see your growth and humble attitude!",FALSE,0,"realDonaldTrump",2016-11-18 18:08:49,FALSE,"799660246788612100","799675744637095936","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sherrymorgan78",0,FALSE,FALSE,NA,NA
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",FALSE,0,NA,2016-11-18 18:08:08,FALSE,NA,"799675573568012288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","galerobinson16",514,TRUE,FALSE,NA,NA
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",FALSE,0,NA,2016-11-18 18:07:25,FALSE,NA,"799675391170539520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RMaintainers",514,TRUE,FALSE,NA,NA
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",FALSE,0,NA,2016-11-18 18:07:25,FALSE,NA,"799675390990028800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RMaintainers",514,TRUE,FALSE,NA,NA
"RT @NeilTurner_: @realDonaldTrump #MAGA https://t.co/CfrnQwXGFW",FALSE,0,NA,2016-11-18 18:05:47,FALSE,NA,"799674979512184832",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","srv_g",15,TRUE,FALSE,NA,NA
"@CNNPolitics @HillaryClinton @CBSNews @BarackObama @NBCNews @politico @EllenD_world @TheDemocrats @realDonaldTrump… https://t.co/tBCSwHQn6c",FALSE,0,"CNNPolitics",2016-11-18 18:05:13,TRUE,NA,"799674837467742208","13850422","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LearnTom",0,FALSE,FALSE,NA,NA
"Does this mean @realDonaldTrump is guilty of fraud/racketeering, and therefore impeachable on day 1? @BarackObama t… https://t.co/WDpNerMhUk",FALSE,0,NA,2016-11-18 18:04:21,TRUE,NA,"799674619313750016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","onthebook1",0,FALSE,FALSE,NA,NA
"@Reince @realDonaldTrump Sessions &amp; Flynn two piss poor choices for Top Jobs. A Bigot and a Fired General. Really?  Get a grip!  Bad Start!!",FALSE,0,"Reince",2016-11-18 18:03:15,FALSE,NA,"799674345597652992","20733972","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TMartin_KS",0,FALSE,FALSE,NA,NA
"RT @NeilTurner_: @realDonaldTrump #MAGA https://t.co/NmeHlqzRzz",FALSE,0,NA,2016-11-18 18:03:13,FALSE,NA,"799674334113595392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JulieJgraham000",163,TRUE,FALSE,NA,NA
"Are you shocked to hear of @kanye's recent pro @realDonaldTrump rant ?  #Kanye",FALSE,0,NA,2016-11-18 18:02:22,FALSE,NA,"799674121235865600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","witinradio",0,FALSE,FALSE,NA,NA
"@Varneyco @realDonaldTrump @MittRomney nope but he's the boss",FALSE,0,"Varneyco",2016-11-18 18:01:29,FALSE,"799663231962873856","799673898765873152","281610530","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Blooms5325",0,FALSE,FALSE,NA,NA
"@realDonaldTrump tell us about the aliens",FALSE,0,"realDonaldTrump",2016-11-18 18:00:02,FALSE,NA,"799673533634707457","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","500DayzOfErin",0,FALSE,FALSE,NA,NA
"@realDonaldTrump @FoxNews @HarveyLevinTMZ 9 PM central time",FALSE,0,"realDonaldTrump",2016-11-18 17:59:49,FALSE,"799660246788612100","799673478571921409","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KimWMoonChild",0,FALSE,FALSE,NA,NA
"@SenWarren @MittRomney @realDonaldTrump
from a basket of deplorables to a cabinet of despicables.
is that progress?
it dusn't feel so.",FALSE,0,"SenWarren",2016-11-18 17:58:53,FALSE,"799632324916838400","799673245691588608","970207298","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tonacious61",0,FALSE,FALSE,NA,NA
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",FALSE,0,NA,2016-11-18 17:58:27,FALSE,NA,"799673136677523456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KitKatC103",514,TRUE,FALSE,NA,NA
"@JuddLegum @Slate What would that have mattered @realDonaldTrump slammed lots of reporters etc. Ppl didn't care, even after the tape, so FO<ed><U+00A0><U+00BD><ed><U+00B8><U+009D>",FALSE,0,"JuddLegum",2016-11-18 17:58:08,FALSE,"799318476351504385","799673056541208576","15464697","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MoniqueGeritz",0,FALSE,FALSE,NA,NA
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",FALSE,0,NA,2016-11-18 17:55:08,FALSE,NA,"799672301629349888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GreysonMoto251",514,TRUE,FALSE,NA,NA
