"text","score"
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"@nia4_trump @realDonaldTrump https://t.co/UHMURozz1H",0
"RT @AugsburgCollege: ~@AugsburgCollege @paulpribbenow, 109 other presidents, call on @realDonaldTrump to denounce harassment, violence http…",-2
"RT @OrganicValley: @realDonaldTrump  You've been nominated by a friend to have us immortalize your face in butter. Accept here: https://t.c…",0
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"@realDonaldTrump  You've been nominated by a friend to have us immortalize your face in butter. Accept here: https://t.co/dQ6UuatHvw",0
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"It took courage for @kanyewest to speak about the election , how we have to stop focusing on race and his support of @realDonaldTrump .",2
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"RT @AugsburgCollege: ~@AugsburgCollege @paulpribbenow, 109 other presidents, call on @realDonaldTrump to denounce harassment, violence http…",-2
"@realDonaldTrump It happens really, really slow, then really, really fast. That's the lesson of the fall of Weimar, 1928-1932 #Fascismo",-1
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"Tell @realDonaldTrump: condemn all acts of bigotry and intimidation against children. Visit https://t.co/ck7olEkknG #StandUpToIt",-3
"@BDOH @KatiePavlich @realDonaldTrump @SandraSmithFox @AdamGreen  What?  Thought we were past that requirement.",0
"@GenFlynn Watching the crazy media! Love you Sir! Thankful for your belief in @realDonaldTrump #AmericaFirst all U do! We support YOU #MAGA",2
"@robtdfischl @realDonaldTrump @latimes @mitchellvii LA Times was right? What poll are you talking about?",1
"dear @realDonaldTrump can we please add a White Supremacist Registry as well? they seem to be the biggest threat facing our nation right now",2
"Favorite new pen #mypresident @realDonaldTrump <U+2764><U+FE0F><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> https://t.co/D8bvMpnLvQ",2
"@steph93065 @veganvecoh @FrankLuntz @BreitbartNews @infowars That's WHY I vote for @realDonaldTrump BC of the Lies and dishonest Media..",-1
"@realDonaldTrump is scrapping so low in the barrel to fill his team, he's going to run out  of barrel real soon.",1
"Next you'll label ME the racist if I point out @realDonaldTrump's use of a racial slur. https://t.co/Y4fZGcOnAT",-2
"@CounterJihadUS @SaffronL4 @RepMikePompeo @realDonaldTrump He only got the job because Goring was not available   #Trump  #NotMyPresident",2
"@poniewozik @realDonaldTrump....doesn't appear to me he's taking credit..  Just relaying information...",1
"@realDonaldTrump you'll never have the trust of American people as long as you continuously lie to us. You Obviousl… https://t.co/NuHNXASPmr",0
"@SpeakerRyan @realDonaldTrump keep your hands off of our Medicare, Medicaid, and our Social Security try anything,… https://t.co/5GbFiW7TKh",0
"@realDonaldTrump @FoxNews @HarveyLevinTMZ ...i already guessed...you were a sweetie  <ed><U+00A0><U+00BD><ed><U+00B8><U+008A> can't wait for it to be confirmed!",0
"@Bernies4_Trump @ThePeanutFiends @realDonaldTrump Obama&amp;Clinton Wing  is the Same Wing! The division is between them &amp; the Progressive Wing!",1
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"@realDonaldTrump WOW,  well this fits with the white supremacist you have as your adviser, another white supremacis… https://t.co/ZyIBiisRnp",2
"@realDonaldTrump",0
"@realDonaldTrump you are well on your way to having the most corrupt admin. in US history: maybe one day we can imp… https://t.co/iy7viRVpDF",0
"@realDonaldTrump swamps are vibrant and diverse ecosystems",1
"Hope u don't believe we're going to fall for this propaganda? Bannon= White supremacist @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B8><U+00AC> https://t.co/hBIoSRCCpn",-1
"RT @AugsburgCollege: ~@AugsburgCollege @paulpribbenow, 109 other presidents, call on @realDonaldTrump to denounce harassment, violence http…",-2
"RT @AugsburgCollege: ~@AugsburgCollege @paulpribbenow, 109 other presidents, call on @realDonaldTrump to denounce harassment, violence http…",-2
"@Reince &amp; Shannon are advising @realDonaldTrump 

There's a reason for The Donald's meeting with Mitt.

Just wait &amp; see.

It'll be cool!",1
"@realDonaldTrump @FoxNews @HarveyLevinTMZ me me me! It's all about me!!!",0
"Someone's worried @realDonaldTrump will keep his promises.

@Apple Could Make iPhones in US in Future https://t.co/OX4ByXZ6Tb via @NAR",0
"Of course he will, he has a Nazi as his Chief of Staff, bannon @realDonaldTrump <ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BD><ed><U+00B3><U+008E> https://t.co/OzEwkvdqum",0
"@Nicketchum @JSHiggins_ @realDonaldTrump @FoxNews @HarveyLevinTMZ you don't know what you're talking about. I was never with her either",0
"If both chambers of Congress pass legislation to defund Planned Parenthood would @realDonaldTrump veto it or pass it into law??",0
"@XcheeZypotato @realDonaldTrump @nytimes TROLL",0
"RT @AugsburgCollege: ~@AugsburgCollege @paulpribbenow, 109 other presidents, call on @realDonaldTrump to denounce harassment, violence http…",-2
"@neiltyson @realDonaldTrump Make sure you use small words with him.",0
"November had been great
@realDonaldTrump is pres elect and #sunandmoon just came out
What will december hold in store for us",1
".@realDonaldTrump selects @SenatorSessions for Attorney General https://t.co/SuyRdIopam #politics",0
"@realDonaldTrump @FoxNews @HarveyLevinTMZ Great!",1
"@realDonaldTrump already doing what was promised. Keep jobs here. #MakeAmericaGreatAgain",2
"@realDonaldTrump you hire the best person for the job.  That's what I do for certain projects I'm working on.  Great minds think alike!! :D",2
"@Billthemanhall @realDonaldTrump @GOP @QuasarSniffer @PeteDominick And they say only the Right uses fear mongering tactics.",0
"@Nicketchum @JSHiggins_ @realDonaldTrump @FoxNews @HarveyLevinTMZ that's exactly what I thought",0
"@realDonaldTrump @FoxNews @HarveyLevinTMZ my proximo president Donald trump  please give message everyone in this country you are with",1
"@realDonaldTrump",0
"@Nicketchum @JSHiggins_ @realDonaldTrump @FoxNews @HarveyLevinTMZ you tell me if you really believe he is a man of faith...",1
"@MrDonCarpenter I love that @realDonaldTrump is the first elected president do receive a @steveaustinBSR stunner",2
"@SabaRMC  v. @Deanofcomedy Debate Muslim Fears in @realDonaldTrump America
[COMPLETE - VIDEO] https://t.co/hhLPCiP3ro 
@DonLemon #WarOnTrump",-1
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"@Nicketchum @JSHiggins_ @realDonaldTrump @FoxNews @HarveyLevinTMZ God and Trump in the same sentence? Yea...",1
"@realdonaldtrump-Myron Ebell (EPA) is not good judgement by you.  Just a disregard for Baron and your grandkids and all worlds children. SAD",-1
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>HAH reading this tweet and sipping coffee from this LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> https://t.co/kWm84TlWM8",0
"Donny my man! Any room in your cabinet for me? I have the same skill set as Lord Vader. DM me! @realDonaldTrump",1
