"text","score"
"RT @BernardSander23: @GatorsEite23 @DWStweets @realDonaldTrump @SenatorSessions @NAACP @nytimes #DumpDebbie",0
"RT @VanJones68: Umm, we need presidential appointments--not presidential DISAPPOINTMENTS. @realDonaldTrump, please stop it. Pick team that…",1
"RT @OneKindOfBlue: So, @realDonaldTrump is settling the Trump U lawsuit. If I were a plaintiff, I'd demand admission of wrongdoing. 

https…",1
"Where is the proof? @realDonaldTrump didn't do any of that. #TRUMP #TrumpTrain https://t.co/PAb5DqZah7",1
"@hardball @MSNBC but ok for @billclinton having Monica Lewinski, on her knees, while on phone w Putin??? @realDonaldTrump",-1
"@SenWarren @realDonaldTrump @SenatorSessions
LOL, good thing the corrupt democrats used the nuclear option thinking the GOP were dead. haha!",0
"RT @Justified_Not: RT to tell @realDonaldTrump

WE ARE TIRED OF OUR VETS BEING TAKEN ADVANTAGE OF WHILE IMMIGRANTS GET HANDED EVERYTHING AN…",1
"@GatorsEite23 @DWStweets @realDonaldTrump @SenatorSessions @NAACP @nytimes #DumpDebbie",0
"RT @Trumptbird: Flores: ""It is UNPRECEDENTED for a sitting president to encourage protesting the next president!"" @realDonaldTrump @whignew…",0
"RT @GovMikeHuckabee: @realDonaldTrump has dinner w/o press;say it's their job. Their job is fairly report news and they have miserably fail…",0
"RT @DineshDSouza: Kanye West says he didn't vote but had he voted, he would have voted for @realDonaldTrump https://t.co/5kP4voTINa",0
"@trumpwallnow @realDonaldTrump Don't understand why Mitt!He is a poisoned clown! He totally messed up with the people of Utah that liked him",0
"RT @transition2017: “General Flynn is one of the country’s foremost experts on military and intelligence matters."" - @realDonaldTrump",2
"RT @DineshDSouza: Yes @realDonaldTrump --consolidate your gains. Typical Republicans aren't smart enough to do stuff like this https://t.co…",4
"@SenatorSessions @RepMikePompeo @GenFlynn Congratulations, we look forward to serving you.  cc: @realDonaldTrump @mike_pence @Iran_IP",1
"RT @transition2017: “General Flynn is one of the country’s foremost experts on military and intelligence matters."" - @realDonaldTrump",2
"RT @GovMikeHuckabee: @realDonaldTrump has dinner w/o press;say it's their job. Their job is fairly report news and they have miserably fail…",0
"RT @Justified_Not: @FBI @SecretService @DHSgov @realDonaldTrump 1ST AMENDMENT DOESN'T COVER DEATH THREATS! WE DEMAND SHE GET ARRESTED!!

PA…",-2
"@AC360 @Acosta @CNN @realDonaldTrump if CNN would actually tell the truth then there wouldn't be called dishonest.  Zero credibility!",-1
"D.C. elementary test scores show decline - under Michelle Rhee. FYI @realDonaldTrump  https://t.co/URHvvT8yMG",-1
"RT @shawgerald4: @realDonaldTrump Go Trump!!!!!!!!!!!! https://t.co/BNjy1D2kJF",1
"RT @kik_usernames_1: #kik #horny #nudes
@Kik @DeepSext @realDonaldTrump @IntenseSextings @SunnyLeone @priyankachopra 
Checkout hot girls
ht…",1
"RT @DineshDSouza: Yes @realDonaldTrump --consolidate your gains. Typical Republicans aren't smart enough to do stuff like this https://t.co…",4
"RT @Trumptbird: Flores: ""It is UNPRECEDENTED for a sitting president to encourage protesting the next president!"" @realDonaldTrump @whignew…",0
"@RealDonaldTrump talk about the current use of #GeoEngineering in the skies!  Look Up! @RIHouseofReps @SkyderALERT https://t.co/t7CTOqmXcg",0
"RT @TPPatriots: Reportedly @RealDonaldTrump is picking @SenatorSessions to be the next Attorney General of the United States. #teaparty htt…",0
"RT @Don_Vito_08: The 45th President Of The United States Is ""MY PRESIDENT"" @realDonaldTrump
It's Time To Go To Work #PresidentElect #TrumpT…",1
"@pattonoswalt @realDonaldTrump @FoxNews @HarveyLevinTMZ Listen to Kanye and shut the fuck up",-3
"RT @GovMikeHuckabee: @realDonaldTrump has dinner w/o press;say it's their job. Their job is fairly report news and they have miserably fail…",0
"RT @Justified_Not: RT to tell @realDonaldTrump

WE ARE TIRED OF OUR VETS BEING TAKEN ADVANTAGE OF WHILE IMMIGRANTS GET HANDED EVERYTHING AN…",1
"RT @Justified_Not: RT to tell @realDonaldTrump

WE ARE TIRED OF OUR VETS BEING TAKEN ADVANTAGE OF WHILE IMMIGRANTS GET HANDED EVERYTHING AN…",1
"RT @transition2017: “General Flynn is one of the country’s foremost experts on military and intelligence matters."" - @realDonaldTrump",2
"RT @Don_Vito_08: America dodged a bullet this election! #NeverHillary 
@realDonaldTrump #MakeAmericaGreatAgain #MAGA https://t.co/ubitoBbGdo",0
"RT @Trumptbird: Flores: ""It is UNPRECEDENTED for a sitting president to encourage protesting the next president!"" @realDonaldTrump @whignew…",0
"RT @Trumptbird: Flores: ""It is UNPRECEDENTED for a sitting president to encourage protesting the next president!"" @realDonaldTrump @whignew…",0
"RT @Janetlarose1: @realDonaldTrump china's reaching out to President Elect Trump &amp; The market is doing fantastic #maga https://t.co/yNvLjeU…",4
"@realDonaldTrump The stupid media keep on the same as in campaign. Thry just destroy their credibility and Piss us off. Time to fight back.",-1
"@realDonaldTrump Give this man a pardon. He saved our country without a bullet being fired(except for… https://t.co/zhN8ouQxo8",1
"RT @AnitaDWhite: MT@freedmeto .....
Obama's Real Legacy Was Putting @realDonaldTrump in the 
#WhiteHouse 
#truth  
#TrumpIsComing 
#MAGA ht…",1
"RT @FoxNews: .@MittRomney to meet with President-elect @realDonaldTrump tomorrow. https://t.co/IKregQdwAO",0
"RT @transition2017: “General Flynn is one of the country’s foremost experts on military and intelligence matters."" - @realDonaldTrump",2
"RT @WashingtonDCTea: #TRUMP @WhiteHouse  Follow for the latest from President @realDonaldTrump For tweets from the President+elect follow @…",3
"RT @FoxNews: NEWS ALERT: President-elect @realDonaldTrump to travel to New Jersey shortly. https://t.co/L8e6GszK4T",1
"RT @pantsfaced: Pretty sure that unless we send @realDonaldTrump the photos, he will never know what a naked old lady looks like before he…",2
"RT @transition2017: “General Flynn is one of the country’s foremost experts on military and intelligence matters."" - @realDonaldTrump",2
"RT @transition2017: “General Flynn is one of the country’s foremost experts on military and intelligence matters."" - @realDonaldTrump",2
"@imuszero @realDonaldTrump @StephenBannon @BreitbartNews #WAR",1
"RT @DR8801: .@realDonaldTrump Have lawyers file a class action lawsuit against Facebook, Twitter, Google/YouTube for targeting your support…",0
"RT @Trumptbird: Flores: ""It is UNPRECEDENTED for a sitting president to encourage protesting the next president!"" @realDonaldTrump @whignew…",0
"@FoxNews @MittRomney @realDonaldTrump boo boooo boooo never get past Romney ever",0
"RT @Don_Vito_08: The 45th President Of The United States Is ""MY PRESIDENT"" @realDonaldTrump
It's Time To Go To Work #PresidentElect #TrumpT…",1
"RT @TPPatriots: Reportedly @RealDonaldTrump is picking @SenatorSessions to be the next Attorney General of the United States. #teaparty htt…",0
"RT @WashingtonDCTea: #TRUMP @WhiteHouse  Follow for the latest from President @realDonaldTrump For tweets from the President+elect follow @…",3
"@FoxNews @martucci_peter MSM trying to rush @realDonaldTrump so they can have Hate Trump Appointees attack material for the first weeks.",0
"RT @DR8801: .@realDonaldTrump Romney's a bad choice. He will sabotage you. #Judas @mike_pence @transition2017",-2
"@realDonaldTrump thanks. Ohio is awesome. Come back to visit some time.",1
"RT @Trumptbird: Flores: ""It is UNPRECEDENTED for a sitting president to encourage protesting the next president!"" @realDonaldTrump @whignew…",0
"RT @transition2017: “General Flynn is one of the country’s foremost experts on military and intelligence matters."" - @realDonaldTrump",2
"RT @WashingtonDCTea: #TRUMP @WhiteHouse  Follow for the latest from President @realDonaldTrump For tweets from the President+elect follow @…",3
"@FoxNews @realDonaldTrump DJT business sense, his common sense, his USA first sense in action.  He hasn't even been sworn in yet :)",1
"RT @SassyPantsjj: MAKING CHRISTMAS GREAT AGAIN

MERRY CHRISTMAS 

One nation under GOD

@realDonaldTrump @mitchellvii @GovMikeHuckabee @sea…",1
"RT @Trumptbird: Flores: ""It is UNPRECEDENTED for a sitting president to encourage protesting the next president!"" @realDonaldTrump @whignew…",0
"@hexagonthai1944 @marilynkj @realDonaldTrump Certainly wonder why Obama waited on security upgrade-didn't want those Saudi  visits recorded?",1
"RT @VanJones68: Umm, we need presidential appointments--not presidential DISAPPOINTMENTS. @realDonaldTrump, please stop it. Pick team that…",1
"Problem, meet SOLUTION
@Fer_Echavarri @LatinoUSA 
@jeffsessions 
@realDonaldTrump https://t.co/2CNMCHpd4r",-1
"RT @FoxNews: .@Ford chairman tells President-elect @realDonaldTrump production will remain in the United States, not Mexico. https://t.co/p…",-1
"RT @transition2017: “General Flynn is one of the country’s foremost experts on military and intelligence matters."" - @realDonaldTrump",2
"RT @DiamondandSilk: .@realDonaldTrump, If they wasn't there with you from the Beginning, why should they come around now that you're Winnin…",0
"RT @transition2017: “General Flynn is one of the country’s foremost experts on military and intelligence matters."" - @realDonaldTrump",2
"RT @Trumptbird: Flores: ""It is UNPRECEDENTED for a sitting president to encourage protesting the next president!"" @realDonaldTrump @whignew…",0
"@FoxNews @realDonaldTrump #WGAS",0
"@realDonaldTrump you really don't care about people at all, you don't want to unite us, you put in cabinet members for favors in campaign",1
"RT @FoxNews: .@MittRomney to meet with President-elect @realDonaldTrump tomorrow. https://t.co/IKregQdwAO",0
"RT @trumpy17: You are so right, Mr. Tyson! @realDonaldTrump will run America like a bus. w/no colors! <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> #MAGA #dtmag https://t.co/bsJwbU3h…",2
"RT @DineshDSouza: The crusher for anti-Trumpers in the DNC, the media &amp; among the neocons is that their anointed ""dummy"" @realDonaldTrump O…",0
"RT @Deplorable_Vote: @AC360 @Acosta @CNN @realDonaldTrump https://t.co/ccNWdt0aKu",0
"@MissMindfield @bzazzie Agreed. If there is anyway to stop this Globalist Crap, @realDonaldTrump will find a way. Congress will legalize it!",-1
"RT @Italians4Trump: .@realDonaldTrump I would rather you not go to the Victory Rallies because I am very concerned for your safety and prot…",-1
"RT @transition2017: “General Flynn is one of the country’s foremost experts on military and intelligence matters."" - @realDonaldTrump",2
"RT @Don_Vito_08: America dodged a bullet this election! #NeverHillary 
@realDonaldTrump #MakeAmericaGreatAgain #MAGA https://t.co/ubitoBbGdo",0
"RT @JoeCity6: Really..wtf..we care more abt illegal immigrants than our Vets... I don't think so @seanhannity @realDonaldTrump @FoxNews @CN…",0
"RT @DineshDSouza: Yes @realDonaldTrump --consolidate your gains. Typical Republicans aren't smart enough to do stuff like this https://t.co…",4
"@realDonaldTrump come on, Donald, NO MITT ROMNEY!!  NOT EVER!!",-1
"RT @Trumptbird: Flores: ""It is UNPRECEDENTED for a sitting president to encourage protesting the next president!"" @realDonaldTrump @whignew…",0
"RT @DiamondandSilk: .@realDonaldTrump, If they wasn't there with you from the Beginning, why should they come around now that you're Winnin…",0
"RT @Mirage_Intl: @realDonaldTrump Please don't forget this man who helped save the world! 
@wikileaks https://t.co/3S1LN7xVfy",2
"RT @FoxNews: Dow rally since @realDonaldTrump win. https://t.co/rqAI6bc8QY",1
"RT @transition2017: “General Flynn is one of the country’s foremost experts on military and intelligence matters."" - @realDonaldTrump",2
"RT @eimcmullin: @mtlangan @ThomasEWoods @alllibertynews @theodore_logan @lewrockwell @realDonaldTrump  Progs have selective hearing.",1
"Can anyone remember the last time someone's transition team was so closely watched like @realDonaldTrump had been?",1
"RT @OneKindOfBlue: So, @realDonaldTrump is settling the Trump U lawsuit. If I were a plaintiff, I'd demand admission of wrongdoing. 

https…",1
"RT @FoxNews: .@MittRomney to meet with President-elect @realDonaldTrump tomorrow. https://t.co/IKregQdwAO",0
"RT @FoxNews: Dow rally since @realDonaldTrump win. https://t.co/rqAI6bc8QY",1
"Bill Clinton immigration policy same as @realDonaldTrump @FoxNews  https://t.co/QGqTLoA6lS",1
"Anti-Choice Racist Session for AG? Another poor choice by @realDonaldTrump.",-2
"RT @transition2017: “General Flynn is one of the country’s foremost experts on military and intelligence matters."" - @realDonaldTrump",2
"The term #PEOTUS makes @realDonaldTrump sound like a Town Drunk with an Overactive Bladder.",0
"Problem: meet solution
@jeffsessions @realDonaldTrump 
#illegalimmigration 
#MigrantCrisis 
#Dreamers… https://t.co/FxTE93Qw8Q",-1
"RT @transition2017: “General Flynn is one of the country’s foremost experts on military and intelligence matters."" - @realDonaldTrump",2
"RT @VanJones68: Umm, we need presidential appointments--not presidential DISAPPOINTMENTS. @realDonaldTrump, please stop it. Pick team that…",1
"RT @FoxNews: NEWS ALERT: President-elect @realDonaldTrump to travel to New Jersey shortly. https://t.co/L8e6GszK4T",1
"RT @FoxNews: .@MittRomney to meet with President-elect @realDonaldTrump tomorrow. https://t.co/IKregQdwAO",0
"So apparently cyberscammers must've voted for @realDonaldTrump #privacy #FirstAmendment #Mugshots https://t.co/YPiyNwwWHb",0
"RT @FoxNews: NEWS ALERT: President-elect @realDonaldTrump to travel to New Jersey shortly. https://t.co/L8e6GszK4T",1
"@realDonaldTrump since u have been named President elect, what r ur plans 4 economic growth? Also what is ur reform 4 child support?",2
"RT @FoxNews: .@Ford chairman tells President-elect @realDonaldTrump production will remain in the United States, not Mexico. https://t.co/p…",-1
"@realDonaldTrump Were you unable to find anyone older than Sessions?Looks like a retirement community -where's yr walker old racist? #resist",-1
"RT @kik_usernames_1: #kik #horny #nudes
@Kik @DeepSext @realDonaldTrump @IntenseSextings @SunnyLeone @priyankachopra 
Checkout hot girls
ht…",1
"<ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BD><ed><U+00B9><U+008F>to U @Santuitis if @realDonaldTrump &amp; @mike_pence R bigots &amp; racists...thn so is GOD<ed><U+00A0><U+00BE><ed><U+00B4><U+0094> That's where UR TRUE beef… https://t.co/vPFqmOLhgl",0
"@realDonaldTrump will be the most #Secretive pres ever...Just like #Hitler..smoke &amp; mirros abound! @maddow @howardfineman @costareports",1
"RT @OneKindOfBlue: So, @realDonaldTrump is settling the Trump U lawsuit. If I were a plaintiff, I'd demand admission of wrongdoing. 

https…",1
"@RealDonaldTrump talk about the current use of #GeoEngineering in the skies!  Look Up! @RIHouseofReps @SkyderALERT https://t.co/bXQ5kbPCe7",0
"RT @DineshDSouza: Kanye West says he didn't vote but had he voted, he would have voted for @realDonaldTrump https://t.co/5kP4voTINa",0
"RT @EdwardPishkin: @odom_1 @TeamTrumpAZ @realDonaldTrump @seanhannity @TuckerCarlson @ElinaBeauchamp  Congress this NEEDS TO STOP. VETERANS…",0
"RT @transition2017: “General Flynn is one of the country’s foremost experts on military and intelligence matters."" - @realDonaldTrump",2
"RT @Trumptbird: Flores: ""It is UNPRECEDENTED for a sitting president to encourage protesting the next president!"" @realDonaldTrump @whignew…",0
"RT @WashingtonDCTea: #TRUMP @WhiteHouse  Follow for the latest from President @realDonaldTrump For tweets from the President+elect follow @…",3
"@LynnePatton @cspan @TeamTrump @TrumpWomensTour @realDonaldTrump @NDCTrump YES DO IT :))))))))))))))))))))",0
"RT @transition2017: “General Flynn is one of the country’s foremost experts on military and intelligence matters."" - @realDonaldTrump",2
"RT @FoxNews: .@Ford chairman tells President-elect @realDonaldTrump production will remain in the United States, not Mexico. https://t.co/p…",-1
"@transition2017 @realDonaldTrump Not sessions for attorney General Mr Trump your building a coalition of people who looks like u bought them",1
"RT @Mirage_Intl: @realDonaldTrump Please don't forget this man who helped save the world! 
@wikileaks https://t.co/3S1LN7xVfy",2
"RT @transition2017: “General Flynn is one of the country’s foremost experts on military and intelligence matters."" - @realDonaldTrump",2
"RT @BarryKathyJ: @Trumptbird @realDonaldTrump @whignewtons AGITATOR IN CHIEF https://t.co/NUJWvbnKCb",0
"RT @transition2017: “General Flynn is one of the country’s foremost experts on military and intelligence matters."" - @realDonaldTrump",2
"RT @transition2017: “General Flynn is one of the country’s foremost experts on military and intelligence matters."" - @realDonaldTrump",2
"RT @VanJones68: Umm, we need presidential appointments--not presidential DISAPPOINTMENTS. @realDonaldTrump, please stop it. Pick team that…",1
"RT @Ziplok_: Trumpified Rolls Royce - https://t.co/QS1dGTfsb4 - @realDonaldTrump #MAGA @mike_pence @scottisbell_ - Retweet this post please…",0
"RT @TamelaJaeger: @AC360 @Acosta @CNN Trust me, everyone knew #CNNSUCKS before @realDonaldTrump he just confirmed it...",2
"@GovMikeHuckabee Embass to ISRAEL! 
Moving Emb to Israel's Eternal &amp; Indivisible Capital: JERUSALEM! 
@realDonaldTrump is building a NEW USA",1
"@FoxNews @jennieloudunn @MittRomney @realDonaldTrump The game begins, the ice is thin...be careful or you may go in!",0
"@FoxNews WTG @realDonaldTrump and Screw @HillaryClinton",0
"RT @brickhouseblues: I can see difference already. @realDonaldTrump won't bow to no one! @BarackObama weakened #America. #MAGA #protest #Tr…",-1
"RT @FoxNews: .@MittRomney to meet with President-elect @realDonaldTrump tomorrow. https://t.co/IKregQdwAO",0
"RT @Italians4Trump: .@realDonaldTrump I would rather you not go to the Victory Rallies because I am very concerned for your safety and prot…",-1
"@mariawynne65 @realDonaldTrump 
I agree.... Obamas so FOS .......",0
"@RealDonaldTrump talk about the current use of #GeoEngineering in the skies!  Look Up! @RIHouseofReps @SkyderALERT https://t.co/cW8tiZ4Fbj",0
"RT @BarryKathyJ: @Trumptbird @realDonaldTrump @whignewtons AGITATOR IN CHIEF https://t.co/NUJWvbnKCb",0
"@transition2017 @realDonaldTrump Mad Dog for Sec of Defense!",-1
"RT @transition2017: “General Flynn is one of the country’s foremost experts on military and intelligence matters."" - @realDonaldTrump",2
"RT @FoxNews: .@MittRomney to meet with President-elect @realDonaldTrump tomorrow. https://t.co/IKregQdwAO",0
"RT @KrisParonto: This snake in the grass #MikeRogers should be nowhere near capital hill ever again @realDonaldTrump .. @13hoursmovie @13ho…",0
"RT @FoxNews: .@Ford chairman tells President-elect @realDonaldTrump production will remain in the United States, not Mexico. https://t.co/p…",-1
"@realDonaldTrump @FoxNews @HarveyLevinTMZ enjoying and watching would be an oxymoron you moron. No one wants to hear more about you.",0
"@POTUS @WhiteHouse @realDonaldTrump #Democrats #MAGA It's official #Obama's legacy saved. He's the most #Delusional #President in US History",-1
"@kurteichenwald But how was @realDonaldTrump to know? If, wait... you mean by asking?",-1
"RT @transition2017: “General Flynn is one of the country’s foremost experts on military and intelligence matters."" - @realDonaldTrump",2
"RT @transition2017: “General Flynn is one of the country’s foremost experts on military and intelligence matters."" - @realDonaldTrump",2
"RT @transition2017: “General Flynn is one of the country’s foremost experts on military and intelligence matters."" - @realDonaldTrump",2
"Ditto everybody @Denise @DkAngel224 @CadeCorley @realDonaldTrump @TribeOfMa https://t.co/HJyVO8QLCJ",0
"RT @AnitaDWhite: MT@freedmeto .....
Obama's Real Legacy Was Putting @realDonaldTrump in the 
#WhiteHouse 
#truth  
#TrumpIsComing 
#MAGA ht…",1
"#TRUMP @WhiteHouse  Follow for the latest from President @realDonaldTrump For tweets from the President+elect follo… https://t.co/7jwcPdPD9X",2
"@JohnDingell @umichbball @realDonaldTrump voters think you should leave Michigan. Bye bye!  Move to Columbus!",0
"RT @Janetlarose1: @realDonaldTrump china's reaching out to President Elect Trump &amp; The market is doing fantastic #maga https://t.co/yNvLjeU…",4
"@Trummp_2016 @DebHedani @realDonaldTrump COUNT ME IN.",0
"RT @FoxNews: .@Ford chairman tells President-elect @realDonaldTrump production will remain in the United States, not Mexico. https://t.co/p…",-1
"RT @FoxNews: NEWS ALERT: President-elect @realDonaldTrump to travel to New Jersey shortly. https://t.co/L8e6GszK4T",1
"RT @FoxNews: NEWS ALERT: President-elect @realDonaldTrump to travel to New Jersey shortly. https://t.co/L8e6GszK4T",1
"RT @FoxNews: What do you think of @johnlegend's comments about President-elect @realDonaldTrump? https://t.co/XPMcjDhF6H https://t.co/2xf4Z…",0
"RT @Trumptbird: Flores: ""It is UNPRECEDENTED for a sitting president to encourage protesting the next president!"" @realDonaldTrump @whignew…",0
"RT @EdwardPishkin: @odom_1 @TeamTrumpAZ @realDonaldTrump @seanhannity @TuckerCarlson @ElinaBeauchamp  Congress this NEEDS TO STOP. VETERANS…",0
"RT @Trumptbird: Flores: ""It is UNPRECEDENTED for a sitting president to encourage protesting the next president!"" @realDonaldTrump @whignew…",0
"RT @FoxNews: .@MittRomney to meet with President-elect @realDonaldTrump tomorrow. https://t.co/IKregQdwAO",0
"RT @brickhouseblues: I can see difference already. @realDonaldTrump won't bow to no one! @BarackObama weakened #America. #MAGA #protest #Tr…",-1
"RT @VanJones68: Umm, we need presidential appointments--not presidential DISAPPOINTMENTS. @realDonaldTrump, please stop it. Pick team that…",1
"RT @AnitaDWhite: MT@freedmeto .....
Obama's Real Legacy Was Putting @realDonaldTrump in the 
#WhiteHouse 
#truth  
#TrumpIsComing 
#MAGA ht…",1
"RT @Trollin_Trump: Considering how old America is, I'm surprised @realDonaldTrump wants to fuck it so bad.",-4
"RT @VanJones68: Umm, we need presidential appointments--not presidential DISAPPOINTMENTS. @realDonaldTrump, please stop it. Pick team that…",1
"@SenateMajLdr @realDonaldTrump @SenatorSessions Thus putting to bed the faint hope that you're party has a conscience.",0
"RT @transition2017: “General Flynn is one of the country’s foremost experts on military and intelligence matters."" - @realDonaldTrump",2
"RT @FoxNews: .@Ford chairman tells President-elect @realDonaldTrump production will remain in the United States, not Mexico. https://t.co/p…",-1
