"text","score"
"@countenanceblog @realDonaldTrump You do know that the plant was NEVER slated to move right?! <ed><U+00A0><U+00BE><ed><U+00B4><U+0094><ed><U+00A0><U+00BD><ed><U+00B8><U+0092>#readitforyourself #dontfollowblindly",1
"@Amer1canBorn @Rosie @realDonaldTrump if he did please share",0
"@PrisonPlanet @Starbucks @realDonaldTrump 60 million Trump voters can live without Starbuck's coffee but Starbucks would have no bucks",0
"@Amer1canBorn @Rosie @realDonaldTrump so we have to put a #  to ensure ALL CHILDREN are safe? How Christian like is this? Did Jesus have a #",2
"RT @salter_bernard: @EuroAmericans @SirAnglo @realDonaldTrump @StephenBannon @TeamTrump ameica gets so much gref about our birders..what ab…",0
"@realDonaldTrump let's make it happen #mattis4secdef",0
"@BrookeBCNN gentle Correction  you just said ""more than half the country voted for @realDonaldTrump "" Wrong for @HillaryClinton #newsroom",1
"@realDonaldTrump   no Romney! And we do need people besides white guys",0
"@realdonaldtrump I wouldn't let #mittromney do your laundry. <ed><U+00A0><U+00BD><ed><U+00B8><U+009C> #MAGA",0
"I get the feeling that @realDonaldTrump's transition team went online to Fascists""R""Us® and checked *all* the boxes.",0
"@realDonaldTrump How sad. You are appointing nut jobs to your cabinet. They will wreck this country but the history books will blame you.",-3
"@WayneDupreeShow @realDonaldTrump #StopBannon #StopSessions Your pretty gullible dude.. https://t.co/koVkrG7JF7",0
"RT @DJMany: @realDonaldTrump Trump For Prez?",1
"@LouDobbs @realDonaldTrump #StopBannon Your a special of kind of gullible and stupid https://t.co/vKNu6khUkW",-1
"@realDonaldTrump @FoxNews @HarveyLevinTMZ how you became a narcissistic jacka $$$",0
"@ReformedBroker @FoxNews @realDonaldTrump ""no way, who in their right mind would go to that hell hole"" probably",0
"@seanhannity @CNN @AC360 @Acosta @realDonaldTrump #blackoutCNN Nov 20",0
"RT @lee_kimbrell: Can you imagine how bad of a trip @realDonaldTrump would have if he ever did psychedelics?",-1
".This just proves that @realDonaldTrump can't take criticism of any kind.  First get rid of the press and then no p… https://t.co/Zy2bmsqH2l",2
"@realDonaldTrump have you ever seen a psychiatrist?",0
"@KeithOlbermann @realDonaldTrump Look for this ugly narcissistic clown to be everywhere 24/7. He can't get enough. Narcissists never can.",0
"@realDonaldTrump reneging on ending the EPA I see? What else are you going back on your word on? Drain the swamp, yeah that was a good one.",-1
"@realDonaldTrump We love you and trust you. You're a POTUS to be proud of!",3
"RT @Mayne1Carrie: @pastormarkburns @SenatorSessions @realDonaldTrump 
Oh, a disgrace fake pastor, congratulating a racist bigot. Great pick…",-2
"@realDonaldTrump instigating racism did it and lying every breath",-2
"RT @MichaelRayAdam2: <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BC><ed><U+00BE><U+00BE>@tennisgirl48<ed><U+00A0><U+00BC><ed><U+00BE><U+00BE><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
@realDonaldTrump, there were once seventeen...<ed><U+00A0><U+00BD><ed><U+00B8><U+0089> https://t.co/750eZW4T1U",0
"Celebrate success. I passed the NC DOI Life and Health Insurance license exam. #NCMAiris @realDonaldTrump I'm ready… https://t.co/Ufsdb7Up5f",3
"@realDonaldTrump so you changed your mind?",0
"<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BC><ed><U+00BE><U+00BE>@tennisgirl48<ed><U+00A0><U+00BC><ed><U+00BE><U+00BE><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
@realDonaldTrump, there were once seventeen...<ed><U+00A0><U+00BD><ed><U+00B8><U+0089> https://t.co/750eZW4T1U",0
"@realDonaldTrump are you as anti-Semitic as Steve? Or are you more into the KKK like sessions?",1
"@realDonaldTrump @FoxNews @HarveyLevinTMZ I would rather watch paint dry",0
"@realDonaldTrump liar",-1
"@DiamondandSilk @realDonaldTrump Agree!",0
"I see @realDonaldTrump named General Goring I mean Flynn as national security advisor.",0
"@AC360 @Acosta @CNN @realDonaldTrump No it's how you didn't do your job and how you constantly demized him by letting Clinton buy you out",0
"Alexander Hamilton knew @realDonaldTrump would be the candidate someday. #Federalist68 https://t.co/DnUJwgiy1h",0
"@DiamondandSilk @realDonaldTrump  What do u think? I think designer will find biz falling. MO hasn't dressed well. https://t.co/zD9wxdRQAj",0
"@FoxNews @realDonaldTrump going out to lunch is he?  Let us know what he orders.",0
"RT @smbizkentucky: Trump Says Ford Called to Say It's Keeping SUV Plant in Kentucky !!!  #Ford @SmBizDetroit @realDonaldTrump  https://t.co…",1
"RT @MTweeter24: @realDonaldTrump @nytimes please send Hillary to prison please. Pronto.",-1
"@realDonaldTrump great pick of Senator Jeff Sessions for AG.   Thank you.  A true patriot and not just a politician but a statesman!",2
"RT @stickggs: @realDonaldTrump Make them pay! IRS says thousands of federal workers &amp; retirees owe $3.5 billion in back taxes https://t.co/…",1
"@realDonaldTrump @phillipmbailey @MurphyCartoons @Joe_Gerth",0
"RT @realtalk995: Senator Jeff Sessions offered Attorney General position @realDonaldTrump https://t.co/nXgUUq5GO0",0
"RT @Linda3717: @SenWarren @MittRomney @realDonaldTrump the whole Republican Party is corrupt. Stop transition. Audit the vote.",0
"@phillipmbailey @GovMattBevin @realDonaldTrump @MurphyCartoons @Joe_Gerth",0
"@realDonaldTrump @HarveyLevinTMZ @FoxNews HL think HRC said ""No"" bc she didn't want u 2 see rest of the stolen Whitehouse artifacts? Yes?",-1
"@Ray_disComfort @Ford @realDonaldTrump  You don't know what changes Ford plans in their https://t.co/hkaNxmbIef cou… https://t.co/HiMLfbdN44",0
"Retweeted Donald J. Trump (@realDonaldTrump):

Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on... https://t.co/u9XM8n3Aht",2
"@pastormarkburns @SenatorSessions @realDonaldTrump 
Oh, a disgrace fake pastor, congratulating a racist bigot. Great picks, Donnie Boy.",-2
"@FoxNews @realDonaldTrump  others may fall in line since @kanyewest  broke the ice. That took balls!",-2
"@Mlsif @mreyf and @realDonaldTrump loves them too. If you don't  believe that, then you are ignorant.",0
"@realDonaldTrump   Absolutely do not need pres press core or MSM or any other outlet; Prez can FB or tweet any info https://t.co/G9cE8Qptq3",-1
"@pastormarkburns @SenatorSessions @realDonaldTrump You are pathetic and so is your God.",-1
"@realDonaldTrump Louisville, Ky plants were never closing. Small cars produced in Detroit still going to Mexico.  You did nothing !",-1
"@realDonaldTrump @nytimes An unsecured line. No briefings. And why is Ivanka, with no security clearance, at a meeting with Japanese PM?",0
"@notrealpantene @realDonaldTrump Geez if only I met a fake bottle of shampoo on twitter earlier I might not have been led astray!",-2
"I hope @realDonaldTrump realizes that this is what is going to get him impeached. The country won't stand for this… https://t.co/D80F52Ce92",1
"RT @timburchett: Somebody should tell @MayorRogero that her new park is missing. I think @realDonaldTrump is responsible. https://t.co/wdvV…",1
"@FoxNews @realDonaldTrump  Democrat leaders act less American everyday that passes. Thank God for Kanye putting it all out there about Trump",2
"@realDonaldTrump  I'm gonna fuck your wife while your not home <ed><U+00A0><U+00BC><ed><U+00BF><U+00A1>",-4
"@realDonaldTrump Thank you",1
"Hey @realDonaldTrump you sort of got Ford in line. Can you get this done?   https://t.co/5HLPjBfE0g",1
"@NYCitySasha @JustWhatNowWhy @realDonaldTrump @NYDailyNews Another lie in a lifetime of them. #liesabouteverything",-1
"I can't believe @realDonaldTrump would make @jeffsessions AG! He's Alabama's racist Keebler elf! https://t.co/zfXNftmJLK",-1
"@Genevieve_S1 @pilouteur @nypost @LaraLeaTrump @realDonaldTrump @Sabourin1G AB's Trump on SNL backfired and helped Trump get elected. Karma!",3
"RT @DJMany: @realDonaldTrump Trump For Prez?",1
"@FoxNews @realDonaldTrump  I am very disappointed with Obama<ed><U+00A0><U+00BD><ed><U+00B8><U+0091>",-1
"@MaelinnHughes @laynier @realDonaldTrump No doubt he just flat out lied about it, like he does EVERYTHING else.",0
"@realDonaldTrump I whole heartedly supported you but please appoint some1 other than Sessions. We need someone to reform criminal justice!!",0
"@realDonaldTrump where are your boys at man the literal war on Christmas/Christians still wages on!",1
"The 45th President of the United States, Donald Trump! <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>(@realDonaldTrump) https://t.co/kcprPLiQSJ",1
"@SagiOrli @realDonaldTrump No, no, no. @joelpollak should be ambassador to Israel  @BreitbartNews",0
"RT @NotMattBevin: I'd suck @realDonaldTrump's dick if I wasn't so afraid @GovPenceIN would electrocute me to death for it. #MakeAmericaGrea…",-4
"RT @BillBarrowAP: Continuing campaign pattern, @realDonaldTrump claims to save auto plant. But it wasn't closing. (from @AP) https://t.co/7…",0
"I'm raising money on GoFundMe. Please support me: https://t.co/ritVbAuMRI @gofundme @SenSanders @realDonaldTrump https://t.co/wDwRKbnN58",1
"@TheresaMechele @realDonaldTrump I would pick Rudy Giuliani... I would never pick Mitt Romney! Just saying",1
"@EndaKennyTD @AodhanORiordain @realDonaldTrump aodháin, keep your powder dry. Suggest review PET's progress, after July '17.",1
"The @realDonaldTrump electoral college change threats are like your football team losing then changing the rules so they win.. #2016election",0
"@realDonaldTrump Make them pay! IRS says thousands of federal workers &amp; retirees owe $3.5 billion in back taxes https://t.co/IMRa42sXsI",1
"@realDonaldTrump Corrupt Dem Run IRS says thousands of federal workers &amp; retirees owe $3.5 Billion in back taxes! https://t.co/I3uaeBUAlH",0
"@EndaKennyTD @AodhanORiordain @realDonaldTrump 2/2 the decision of <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>! While Mr T's, aka PET, election desires leave us all in shock,",-1
"@SenWarren @MittRomney @realDonaldTrump 
No one cares Fauxahontas
Do enjoy your last term. 
#DrainTheSwamp",1
"RT @PlanetLandsman: @SenateMajLdr @davidfrum @realDonaldTrump @SenatorSessions  So you are ok with a guy so racist you wouldn't confirm him…",-1
"@AC360 @Acosta @CNN @realDonaldTrump Never again CNN.  I couldn't believe some of the things you reported as ""news""  Shameful bias.",-2
"RT @kennycollins88: We say #NoBolton @transition2017. Also remember this #WarMonger was against you @realDonaldTrump.

https://t.co/qbVGTBQ…",0
"@Rosie @realDonaldTrump and torment gay kids as a part of their right of FREEDOM religion. That and they are perverted.",0
"RT @evanthomas1985: Everyone on my flight just cheered for the Trump plane! #GOPDebate @realDonaldTrump https://t.co/uRawqBId7z",2
"Tell @realDonaldTrump: condemn all acts of bigotry and intimidation against children. Visit https://t.co/LrUHuLDia4 #StandUpToIt",-3
"What @BarackObama blks @realDonaldTrump will undo.. Obama blks oil production in Artic. Wants 2 stay dependent on Saudis.. #BHOexit2017",-1
"@Rosie @realDonaldTrump Rosie, you should read the Republican debate in the Texas legislature to allow Christian(Evangelical) kids to bully",-1
"RT @PhilKentAtl: Good news! @RealDonaldTrump set to take sharp right turn on immigration control https://t.co/XfAI42Ko7s via @DCExaminer",4
"@Genevieve_S1 @pilouteur @nypost @LaraLeaTrump @realDonaldTrump NY Post should investigate AB's foundation as well as Trump, fair &amp; balanced",4
"@Rosie @realDonaldTrump Doing it now. I fear for my Children the most out of all this craziness.",-2
"RT @kennycollins88: We say #NoBolton @transition2017. Also remember this #WarMonger was against you @realDonaldTrump.

https://t.co/qbVGTBQ…",0
"@SheriffClarke President-Elect @realDonaldTrump is already more focused than Obama.  Times are changing.  #MakeAmericaGreatAgain",0
"@aaasmorg @BenJealous @realDonaldTrump???",0
"@realDonaldTrump should heed the words of Just. Jackson's dissent in Korematsu v. U.S.",0
"@realDonaldTrump you are such a liar.",-1
"@Trumptbird @robtdfischl @realDonaldTrump @whignewtons Citizens 1stAmendment FreeSpeech. POTUS not saying protest. Drumpf said protest Obama",-3
"Get ready for the @realdonaldtrump post #msm era. Where people will get their news from legitimate sources and not the lamestream media.",0
"How @SpeakerRyan handles infrastructure will go long way in determining whether/how @realDonaldTrump reshapes Republican Party.",0
"RT @evanthomas1985: Everyone on my flight just cheered for the Trump plane! #GOPDebate @realDonaldTrump https://t.co/uRawqBId7z",2
"@EndaKennyTD @AodhanORiordain @realDonaldTrump 1/2 Aodhán I think Mr Kenny took the correct course of action 4 Ireland. We should respect",2
"@BenJealous @realDonaldTrump Most of us never thought we'd have to see it AGAIN. Deplorable behavior.",-1
"RT @kennycollins88: We say #NoBolton @transition2017. Also remember this #WarMonger was against you @realDonaldTrump.

https://t.co/qbVGTBQ…",0
"Among the fascinating things to watch in '17: How a von Mises @SpeakerRyan handles a Keynesian @realDonaldTrump &amp; his infrastructure ideas.",1
"We say #NoBolton @transition2017. Also remember this #WarMonger was against you @realDonaldTrump.

https://t.co/qbVGTBQSib",0
"@Bernies4_Trump @realDonaldTrump who cares!!! PLEASE LET THEM DESTROY EACH OTHER!!",-1
"RT @BillBarrowAP: Continuing campaign pattern, @realDonaldTrump claims to save auto plant. But it wasn't closing. (from @AP) https://t.co/7…",0
"@realDonaldTrump Kentucky is just as disgraceful as you &amp; all the uneducated white trash that voted for you too.",-1
"#Cruz4SCOTUS @realDonaldTrump put a constitutional conservative on the bench @tedcruz @GOP #WINWIN",-1
"RT @Catlady628: @KeithOlbermann @TheHopsbride @realDonaldTrump @MotherJones Rules don't apply to the Orange Turd &amp; the tv press will let hi…",0
"RT @AtlTeaPartyLove: We need to have an Immigration system like Ireland. 

@realDonaldTrump",2
"RT @Catlady628: Now we know why @realDonaldTrump said the election was going 2 be rigged, 2 distract from the fact it was rigged, FOR HIM,…",-3
"So far... I'm on board with ALL of the known @realDonaldTrump appointments. Just need @SenTedCruz to get the #POTUS Nom. 
#draintheswamp",1
"RT @Catlady628: @KeithOlbermann @TheHopsbride @realDonaldTrump @MotherJones Rules don't apply to the Orange Turd &amp; the tv press will let hi…",0
"<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> @realDonaldTrump made history https://t.co/YP47JEdNcN",0
"We need to have an Immigration system like Ireland. 

@realDonaldTrump",2
"@wdlyon @RickCanton #mutualrespect @realDonaldTrump",0
"@BigStick2013 @realDonaldTrump And I'm glad of it! We get the truth from Trump.",2
"@politico @POTUS says the great divider. @realDonaldTrump isn't going to be like you and fail. I can't wait until Jan 20th",1
"@jcon1986 fault and accountability are two different things. The teacher is at fault. @realDonaldTrump is still accountable.",-2
"@shawnsoulsby @realDonaldTrump @FoxNews @HarveyLevinTMZ I agree and so over 40 million ppl. He did lose popular vote too",0
"Tell @realDonaldTrump: condemn all acts of bigotry and intimidation against children. Visit https://t.co/8nOOMVCnCe #StandUpToIt",-3
"Want to drain the swamp? Nominate Tim Huelskamp for secretary of agriculture. @realDonaldTrump @KellyannePolls  https://t.co/R2LPU36Y4T",-2
"@Genevieve_S1 @Sabourin1G @pilouteur @nypost @realDonaldTrump @LaraLeaTrump Need new AG Jeff Sessions to investigate abuse of NY state court",0
"Tell @realDonaldTrump: condemn all acts of bigotry and intimidation against children. Visit https://t.co/vKcalzDjRo #StandUpToIt",-3
"RT @tgain83: @davidshepardson @Ford @realDonaldTrump @Reuters I live in KY there was never any plan to close the plant.",0
"@Leodegan_ @realDonaldTrump You don't live(act. survive) in Africa w/o being strong and having a good strong dog.",3
"Tell @realDonaldTrump: condemn all acts of bigotry and intimidation against children. Visit https://t.co/UYHTIa6PVV #StandUpToIt",-3
"RT @Tennessean: .@JakeLowary: TN Electoral College members say they're harassed by opponents of President-elect @realDonaldTrump https://t.…",-1
"Tell @realDonaldTrump: condemn all acts of bigotry and intimidation against children. Visit https://t.co/Hb5VnqKHOE #StandUpToIt",-3
"Hello @realDonaldTrump. Please make @seanhannity your press secretary and not Laura Ingram or Milo. Thank you.",0
"@realDonaldTrump please don't https://t.co/CQWlsf6jeC",0
"@BrohanSantana57 @Shark_Bee @BuzzFeed @realDonaldTrump you can also look it up.l. And you know what to search for",0
"Thank you @realDonaldTrump for already starting to #MAGA!! America loves @Apple and it'll be even better… https://t.co/9NFB6DrL2A",2
"@renomarky @realDonaldTrump Thank you.",1
"@realDonaldTrump @FoxNews @HarveyLevinTMZ bet he won't report your corrupt life or how Rudy made your money laundering disappear.",-1
"@RepStevenSmith @megynkelly @realDonaldTrump 
https://t.co/s8z0tCvBUa  @brithume with a very emphatic 91 PERCENT",-1
"RT @NotMattBevin: I'd suck @realDonaldTrump's dick if I wasn't so afraid @GovPenceIN would electrocute me to death for it. #MakeAmericaGrea…",-4
"@Genevieve_S1 @Sabourin1G @pilouteur @nypost @realDonaldTrump @LaraLeaTrump I bet Trump pardons Genevieve just for look of irritation in AB.",1
".@wkamaubell If David Duke endorses a person's candidacy &amp; their Cabinet, that person (@realDonaldTrump) should admit they're a bigot.",1
"Good news! @RealDonaldTrump set to take sharp right turn on immigration control https://t.co/XfAI42Ko7s via @DCExaminer",4
"RT @NotMattBevin: I'd suck @realDonaldTrump's dick if I wasn't so afraid @GovPenceIN would electrocute me to death for it. #MakeAmericaGrea…",-4
"RT @NotMattBevin: I'd suck @realDonaldTrump's dick if I wasn't so afraid @GovPenceIN would electrocute me to death for it. #MakeAmericaGrea…",-4
"RT @NotMattBevin: I'd suck @realDonaldTrump's dick if I wasn't so afraid @GovPenceIN would electrocute me to death for it. #MakeAmericaGrea…",-4
"RT @gretchenpeters: In other words, @realDonaldTrump continues to lie. #FactCheck https://t.co/6Jk0LdJX0N",-1
"@Leodegan_ @realDonaldTrump I prefer the Boerboel. Stronger and more resilient. Better lion dog.",8
"The North Pole is an insane 36 degrees warmer than normal as winter descends https://t.co/kDVrAcHISj @realdonaldtrump",0
"@gray_jeana @SunnyAtTheGulf @LouDobbs @realDonaldTrump @JohnKasich I don't have a neighbor who doesn't - very common in south.  #USHistory",0
"RT @Tennessean: .@JakeLowary: TN Electoral College members say they're harassed by opponents of President-elect @realDonaldTrump https://t.…",-1
"@MittRomney @realDonaldTrump My first thought - Somebody (@SenWarren) is mad she didn't get invited to the party.",0
"Racketeering @LorettaLynch @DrWilmerLeonRx @SXMUrbanView @POTUS @EricHolder #Trump @Trump @realDonaldTrump RELEASE… https://t.co/dqKEvKXYIt",2
"@Varneyco @realDonaldTrump @MittRomney not no, but HELL NOOOOOO!!! Please #Trump, don't let him anywhere near you or put him over America!!!",-3
"Thanks Mr. Trump. Great job on your expedient action as our next great President. Go #TeamTrump @realDonaldTrump",3
"RT @Harrell16Jason: Hoping @realDonaldTrump wins for President. We need to all pray for a great win. @KorySeth02",3
"@SenateMajLdr @realDonaldTrump @SenatorSessions Fuck you.",-3
"The only wall that Pres-elect @realDonaldTrump should build is one between his presidency and his financial interests. #BuildTheWall #Trump",2
"HRC's popular vote lead is now 1.4 million votes, 1.1%, and still growing. No mandate for @realDonaldTrump That's got to sting . . .",3
"RT @pinkiebean: @realDonaldTrump @FoxNews @HarveyLevinTMZ I do hope the numerous hate crimes done in your name since the election are discu…",0
"@CBSNews @realDonaldTrump: These liberals are so stupid! BYE is all that's needed!",-1
"@realDonaldTrump @FoxNews. So looking forward to the next 8 years. I am so happy. @HarveyLevinTMZ Can't wait to see that show tonight.",1
"@realDonaldTrump @seanhannity Yes Volkswagen is wrong, but who really won? A fine to a amount were 30,000 jobs now list! Who gets the money?",1
"RT @joebonsall: WOW Sean... pretty amazing if it happens... like Lincoln's Team of Rivals it might work out fine... @realDonaldTrump https:…",8
"@foxnewsvideo @FoxNews @realDonaldTrump how can I put this? NOOOOOOOOOOOOO!!!!!",0
"@realDonaldTrump",0
"@realDonaldTrump  Thank you President elect Trump!! We Kentuckiana's salute you and wish you well in Washington DC!!",4
"RT @evanthomas1985: Everyone on my flight just cheered for the Trump plane! #GOPDebate @realDonaldTrump https://t.co/uRawqBId7z",2
"RT @Nancy_J64: @WayneDupreeShow @SenWarren @MittRomney @realDonaldTrump Pocahontas is still smarting from epic failure during primary",-1
"I'd suck @realDonaldTrump's dick if I wasn't so afraid @GovPenceIN would electrocute me to death for it.… https://t.co/QCs7rnFYci",-4
"@transition2017 @realDonaldTrump Another great choice! MAGA<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>",1
"RT @courierjournal: .@Ford corrects @realDonaldTrump on Louisville plans https://t.co/4GaMcyFwGE",0
"Forget about Back to The Future, @realDonaldTrump's rise to power is actually the plot of The Omen!  Damien &gt;Barron… https://t.co/mlUV6mc7a1",0
"RT @MichaelRayAdam2: <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>@realDonaldTrump<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>
Raised by a Bible &amp; Gun Clinging Mom &amp;Dad<U+2757><U+FE0F><U+2757><U+FE0F><U+2757><U+FE0F>
@BarackObama and Democrap Party <ed><U+00A0><U+00BD><ed><U+00B1><U+008E><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B2><U+00A9><U+2757><U+FE0F><U+2757><U+FE0F><U+2757><U+FE0F>
https:/…",0
"RT @nyyrobinson: @realDonaldTrump I have all the confidence in you!",1
"@AC360 @Acosta @CNN @realDonaldTrump - CNN deserves the negative backlash. Fair and unbiased reporting was BLATANTLY cast aside.",0
"RT @JakeLowary: NEW: Electors across #US are being asked to change or decline to cast a ballot for @realDonaldTrump. #electoralvotes https:…",0
"@Andromodid @LorenceHud @realDonaldTrump @Carolde Im from SC n he said he could do more good for his constituents where he is. HenryMcMaster",1
"Really? Honestly? What's the point? https://t.co/V4RNouKeVK @MouserKingCat @JBaileysMom @realDonaldTrump @ajceditor… https://t.co/G5StWHgKxs",0
"RT @TheLynnBlack: @realDonaldTrump  FACTS MATTER! Ford corrects Trump on Louisville plans  https://t.co/hm2EtYGbC3 #LiarInChief #DonaldTrum…",1
"RT @Catlady628: @KeithOlbermann @TheHopsbride @realDonaldTrump @MotherJones Rules don't apply to the Orange Turd &amp; the tv press will let hi…",0
"@realDonaldTrump @lostpiloter that’s code for did nothing https://t.co/kYnKGA3aYl <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",-1
"@realDonaldTrump @babysgramma Kasich is weak.Period.",0
"<ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> @RepMikePompeo, Congratulations<ed><U+00A0><U+00BC><ed><U+00BE><U+008A><ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+0088>Patriotic Americans want you to know we Trust 
POTUS @realDonaldTrump intuitions on ""OUR"" Cabinet<U+2757><U+FE0F><U+2757><U+FE0F><U+2757><U+FE0F>",1
"@realDonaldTrump Help small business owners in the Vaping industry survive by pulling back new @US_FDA guidelines and restrictions.",2
"@realDonaldTrump Donald, stay loyal to the silent majority of beautiful men and women and you will become the best president since JFK",4
"@rachel_kowalski @realDonaldTrump Love it!",1
"#BrokenPromises @realDonaldTrump https://t.co/eN676ldRW5",0
".@realDonaldTrump Is there a position available for this Trump supporter? Her 1A right was obviously trampled under… https://t.co/VWMoppc7O0",4
"RT @jluisfernandez1: @ResistTyranny @Braveheart_USA @realDonaldTrump https://t.co/ezxNdZw30m",0
"@transition2017 @realDonaldTrump wow!  is Charles Manson up for sec of ed?   This has got to be a joke, right?",2
"@realDonaldTrump @FoxNews @HarveyLevinTMZ go on a real news network not faux news.",0
"@KeithOlbermann @TheHopsbride @realDonaldTrump @MotherJones Rules don't apply to the Orange Turd &amp; the tv press will let him get away w/it<ed><U+00A0><U+00BD><ed><U+00B8><U+00A0>",0
