"text","score"
"RT @DonaldT4Prez: The only person who actually knows who @realDonaldTrump will appoint is Donald Trump. So shut the hell up media

Mitt Rom…",0
"@realDonaldTrump U have no mandate. I know it's killing u. You are illegitimate. #NotMyPresident ever. We're still here. We r rising.",-2
"@alf_princessk @k_fernholz @realDonaldTrump I don't know for a fact. But Romney MOST LIKELY called Trump",0
"RT @DonaldT4Prez: Mitt Romney is now BEGGING @realDonaldTrump for a job in his administration after calling Trump a racist for a year and a…",-1
"RT @DonaldT4Prez: The only person who actually knows who @realDonaldTrump will appoint is Donald Trump. So shut the hell up media

Mitt Rom…",0
"RT @DonaldT4Prez: Mitt Romney is now BEGGING @realDonaldTrump for a job in his administration after calling Trump a racist for a year and a…",-1
"#NotMyPresident #LetTheResistanceBegin @realDonaldTrump This dogshit thrives on ur fears.Your fears fuel his ego. Don't give in.",-1
"RT @DonaldT4Prez: The only person who actually knows who @realDonaldTrump will appoint is Donald Trump. So shut the hell up media

Mitt Rom…",0
"RT @DonaldT4Prez: Mitt Romney is now BEGGING @realDonaldTrump for a job in his administration after calling Trump a racist for a year and a…",-1
"RT @DonaldT4Prez: @realDonaldTrump this Mitt Romney story is nothing but another media hoax. Don't even give it life people!",-3
"@ringod01 @NMsly @realDonaldTrump agreed",0
"@k_fernholz @realDonaldTrump he probably is. The guy is a fame whore. Just trying desperately to stay relevant",0
"RT @DonaldT4Prez: The only person who actually knows who @realDonaldTrump will appoint is Donald Trump. So shut the hell up media

Mitt Rom…",0
"Read up, get wise, and hold on to your hats. We're in for a bumpy ride under a @realDonaldTrump regime.… https://t.co/8zUtbOpjSm",0
"RT @DonaldT4Prez: Mitt Romney did everything he possibly could to bring down @realDonaldTrump in the primaries. Shouldn't be considered for…",-1
"@realDonaldTrump this Mitt Romney story is nothing but another media hoax. Don't even give it life people!",-3
"RT @DonaldT4Prez: Mitt Romney did everything he possibly could to bring down @realDonaldTrump in the primaries. Shouldn't be considered for…",-1
"RT @DonaldT4Prez: Mitt Romney is now BEGGING @realDonaldTrump for a job in his administration after calling Trump a racist for a year and a…",-1
"RT @DonaldT4Prez: The only person who actually knows who @realDonaldTrump will appoint is Donald Trump. So shut the hell up media

Mitt Rom…",0
"RT @DonaldT4Prez: The only person who actually knows who @realDonaldTrump will appoint is Donald Trump. So shut the hell up media

Mitt Rom…",0
"RT @DonaldT4Prez: Mitt Romney is now BEGGING @realDonaldTrump for a job in his administration after calling Trump a racist for a year and a…",-1
"RT @DonaldT4Prez: Mitt Romney did everything he possibly could to bring down @realDonaldTrump in the primaries. Shouldn't be considered for…",-1
"RT @DonaldT4Prez: Mitt Romney did everything he possibly could to bring down @realDonaldTrump in the primaries. Shouldn't be considered for…",-1
"RT @DonaldT4Prez: Mitt Romney is now BEGGING @realDonaldTrump for a job in his administration after calling Trump a racist for a year and a…",-1
"@KellyannePolls @realDonaldTrump isn't Romney a globalist?Seems like wrong person to have as Secretary of State or in your administration?",0
"RT @DonaldT4Prez: The only person who actually knows who @realDonaldTrump will appoint is Donald Trump. So shut the hell up media

Mitt Rom…",0
"RT @DonaldT4Prez: To media, anyone who meets with @realDonaldTrump is being considered for a position. Goes for Japan prime minister as wel…",0
"RT @DonaldT4Prez: The only person who actually knows who @realDonaldTrump will appoint is Donald Trump. So shut the hell up media

Mitt Rom…",0
"RT @DonaldT4Prez: Mitt Romney is now BEGGING @realDonaldTrump for a job in his administration after calling Trump a racist for a year and a…",-1
"RT @DonaldT4Prez: The only person who actually knows who @realDonaldTrump will appoint is Donald Trump. So shut the hell up media

Mitt Rom…",0
"RT @DonaldT4Prez: Mitt Romney is now BEGGING @realDonaldTrump for a job in his administration after calling Trump a racist for a year and a…",-1
"RT @Luke1732Mullen: @Daniel_Scott @ScottAdamsSays interesting @HarvardHBS article on @realDonaldTrump base https://t.co/h61GojrYa8",1
"RT @DonaldT4Prez: Mitt Romney is now BEGGING @realDonaldTrump for a job in his administration after calling Trump a racist for a year and a…",-1
"You Need to Know Now-How the Election Will Impact #Investments https://t.co/n7YjK2Bgn3 @HillaryClinton… https://t.co/sl1ijze97f",0
"RT @Luke1732Mullen: @Daniel_Scott @ScottAdamsSays interesting @HarvardHBS article on @realDonaldTrump base https://t.co/h61GojrYa8",1
"RT @DonaldT4Prez: Mitt Romney is now BEGGING @realDonaldTrump for a job in his administration after calling Trump a racist for a year and a…",-1
"RT @Luke1732Mullen: @Daniel_Scott @ScottAdamsSays interesting @HarvardHBS article on @realDonaldTrump base https://t.co/h61GojrYa8",1
"RT @DonaldT4Prez: The only person who actually knows who @realDonaldTrump will appoint is Donald Trump. So shut the hell up media

Mitt Rom…",0
"RT @DonaldT4Prez: Mitt Romney did everything he possibly could to bring down @realDonaldTrump in the primaries. Shouldn't be considered for…",-1
"@mom23g1b @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD>",0
"RT @DonaldT4Prez: Mitt Romney is now BEGGING @realDonaldTrump for a job in his administration after calling Trump a racist for a year and a…",-1
"RT @DonaldT4Prez: Mitt Romney did everything he possibly could to bring down @realDonaldTrump in the primaries. Shouldn't be considered for…",-1
"@realDonaldTrump is just meeting with Mitt Romney to get on good side of GOP members in congress",2
"RT @DonaldT4Prez: Mitt Romney did everything he possibly could to bring down @realDonaldTrump in the primaries. Shouldn't be considered for…",-1
"RT @DonaldT4Prez: The only person who actually knows who @realDonaldTrump will appoint is Donald Trump. So shut the hell up media

Mitt Rom…",0
"RT @DonaldT4Prez: The only person who actually knows who @realDonaldTrump will appoint is Donald Trump. So shut the hell up media

Mitt Rom…",0
"RT @DonaldT4Prez: Mitt Romney is now BEGGING @realDonaldTrump for a job in his administration after calling Trump a racist for a year and a…",-1
"@GodTexasCountry @realDonaldTrump ROMNEY doesn't have influence, but by Trump meeting with him, Trump makes good with GOP congress",2
"RT @DonaldT4Prez: The only person who actually knows who @realDonaldTrump will appoint is Donald Trump. So shut the hell up media

Mitt Rom…",0
"RT @DonaldT4Prez: Mitt Romney is now BEGGING @realDonaldTrump for a job in his administration after calling Trump a racist for a year and a…",-1
"RT @DonaldT4Prez: @realDonaldTrump 

Mitt Romney
https://t.co/iuF4ZAun9d",0
"@RSilenceDogood @realDonaldTrump if you don't know by now that Mitt Romney is nothing but a fame whore, you got your head up your ass",-1
"RT @DonaldT4Prez: Mitt Romney is now BEGGING @realDonaldTrump for a job in his administration after calling Trump a racist for a year and a…",-1
"RT @DonaldT4Prez: @realDonaldTrump I wouldn't appoint anyone to my administration who tried to stop me from having an administration in 1st…",0
"RT @DonaldT4Prez: Mitt Romney is now BEGGING @realDonaldTrump for a job in his administration after calling Trump a racist for a year and a…",-1
"RT @DonaldT4Prez: Mitt Romney is now BEGGING @realDonaldTrump for a job in his administration after calling Trump a racist for a year and a…",-1
"@GodTexasCountry @realDonaldTrump it's called having respect. He needs to make nice with GOP establishment if he wants to govern. DUH",2
"RT @DonaldT4Prez: Mitt Romney is now BEGGING @realDonaldTrump for a job in his administration after calling Trump a racist for a year and a…",-1
"RT @DonaldT4Prez: Mitt Romney is now BEGGING @realDonaldTrump for a job in his administration after calling Trump a racist for a year and a…",-1
"RT @DonaldT4Prez: Mitt Romney is now BEGGING @realDonaldTrump for a job in his administration after calling Trump a racist for a year and a…",-1
"@GodTexasCountry @realDonaldTrump ?",0
"RT @DonaldT4Prez: The only person who actually knows who @realDonaldTrump will appoint is Donald Trump. So shut the hell up media

Mitt Rom…",0
"RT @DonaldT4Prez: Mitt Romney is now BEGGING @realDonaldTrump for a job in his administration after calling Trump a racist for a year and a…",-1
"@realdonaldtrump disavow please! #youworkformenow
Via @NPR: Renewed Support For Muslim Registry Called 'Abhorrent' https://t.co/Y2y1UB8zZx",1
"RT @DonaldT4Prez: Mitt Romney is now BEGGING @realDonaldTrump for a job in his administration after calling Trump a racist for a year and a…",-1
"@GodTexasCountry @realDonaldTrump out of RESPECT. Trump isn't the douchebag Romney is",1
"RT @DonaldT4Prez: Mitt Romney is now BEGGING @realDonaldTrump for a job in his administration after calling Trump a racist for a year and a…",-1
"@RSilenceDogood @realDonaldTrump he's desperate for relevance. You honestly think Trump called Romney? Trump doesn't forgive <ed><U+00A0><U+00BD><ed><U+00B8><U+0089>",1
"RT @DonaldT4Prez: @realDonaldTrump I wouldn't appoint anyone to my administration who tried to stop me from having an administration in 1st…",0
"@GodTexasCountry @realDonaldTrump 1st of all, again this is NOT about money, it's about relevance. Second of all, Romney WON'T get appointed",-1
"RT @DonaldT4Prez: The only person who actually knows who @realDonaldTrump will appoint is Donald Trump. So shut the hell up media

Mitt Rom…",0
"RT @DonaldT4Prez: Mitt Romney is now BEGGING @realDonaldTrump for a job in his administration after calling Trump a racist for a year and a…",-1
"RT @DonaldT4Prez: Mitt Romney is now BEGGING @realDonaldTrump for a job in his administration after calling Trump a racist for a year and a…",-1
"@realDonaldTrump I wouldn't appoint anyone to my administration who tried to stop me from having an administration in 1st place

Mitt Romney",0
"RT @DonaldT4Prez: Mitt Romney is now BEGGING @realDonaldTrump for a job in his administration after calling Trump a racist for a year and a…",-1
"RT @DonaldT4Prez: Mitt Romney is now BEGGING @realDonaldTrump for a job in his administration after calling Trump a racist for a year and a…",-1
"RT @DonaldT4Prez: The only person who actually knows who @realDonaldTrump will appoint is Donald Trump. So shut the hell up media

Mitt Rom…",0
"@RSilenceDogood @realDonaldTrump did you get that from CNN? <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",0
"@Bison73J @realDonaldTrump lol Trump doesnt have to beg anyone. You realize he's the president of the United States now right? <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",1
"RT @DonaldT4Prez: Mitt Romney is now BEGGING @realDonaldTrump for a job in his administration after calling Trump a racist for a year and a…",-1
"@GodTexasCountry @realDonaldTrump he's desperately trying to get relevant again. Same thing he tried 2 do when he flirted with running again",-1
"RT @DonaldT4Prez: @realDonaldTrump 3 words: Fuck Mitt Romney",-3
"@loudobbs I am expecting the devilKKKrats to break out prayer rugs facing Mecca &amp; a call for prayer @realdonaldtrump #trump",0
"RT @DonaldT4Prez: Mitt Romney did everything he possibly could to bring down @realDonaldTrump in the primaries. Shouldn't be considered for…",-1
"RT @DonaldT4Prez: Mitt Romney is now BEGGING @realDonaldTrump for a job in his administration after calling Trump a racist for a year and a…",-1
"RT @DonaldT4Prez: Mitt Romney is now BEGGING @realDonaldTrump for a job in his administration after calling Trump a racist for a year and a…",-1
"RT @DonaldT4Prez: Mitt Romney is now BEGGING @realDonaldTrump for a job in his administration after calling Trump a racist for a year and a…",-1
"RT @DonaldT4Prez: Mitt Romney is now BEGGING @realDonaldTrump for a job in his administration after calling Trump a racist for a year and a…",-1
"RT @DonaldT4Prez: Mitt Romney is now BEGGING @realDonaldTrump for a job in his administration after calling Trump a racist for a year and a…",-1
"RT @DonaldT4Prez: Mitt Romney did everything he possibly could to bring down @realDonaldTrump in the primaries. Shouldn't be considered for…",-1
"RT @DonaldT4Prez: Mitt Romney is now BEGGING @realDonaldTrump for a job in his administration after calling Trump a racist for a year and a…",-1
"RT @DonaldT4Prez: Mitt Romney is now BEGGING @realDonaldTrump for a job in his administration after calling Trump a racist for a year and a…",-1
"RT @DonaldT4Prez: Mitt Romney is now BEGGING @realDonaldTrump for a job in his administration after calling Trump a racist for a year and a…",-1
"Mitt Romney is now BEGGING @realDonaldTrump for a job in his administration after calling Trump a racist for a year and a half. Pathetic",-2
"RT @DonaldT4Prez: If Mitt Romney ever become Secretary of State, he would run around the world undermining @realDonaldTrump - NO!",-1
"RT @DonaldT4Prez: @realDonaldTrump 

Mitt Romney
https://t.co/iuF4ZAun9d",0
"@realDonaldTrump 3 words: Fuck Mitt Romney",-3
"RT @DonaldT4Prez: Mitt Romney did everything he possibly could to bring down @realDonaldTrump in the primaries. Shouldn't be considered for…",-1
"@realDonaldTrump 

Mitt Romney
https://t.co/iuF4ZAun9d",0
"If Mitt Romney ever become Secretary of State, he would run around the world undermining @realDonaldTrump - NO!",-1
"RT @DonaldT4Prez: @realDonaldTrump I second that motion

Mitt Romney
https://t.co/m72FvJ5GVL",0
"@realDonaldTrump I second that motion

Mitt Romney
https://t.co/m72FvJ5GVL",0
"RT @DonaldT4Prez: The only person who actually knows who @realDonaldTrump will appoint is Donald Trump. So shut the hell up media

Mitt Rom…",0
"RT @DonaldT4Prez: Mitt Romney did everything he possibly could to bring down @realDonaldTrump in the primaries. Shouldn't be considered for…",-1
"@realDonaldTrump BREAKING: Images from meeting between Mitt Romney and President-elect Donald J. Trump

https://t.co/D6Lc4RAALU",-1
"RT @DonaldT4Prez: Mitt Romney did everything he possibly could to bring down @realDonaldTrump in the primaries. Shouldn't be considered for…",-1
"@realDonaldTrump in 2016, Mitt Romney cucked out

https://t.co/Wh40pVYEtd",0
"@realDonaldTrump in 2016, Mitt cucked out

https://t.co/Wh40pVYEtd",0
"RT @DonaldT4Prez: The only person who actually knows who @realDonaldTrump will appoint is Donald Trump. So shut the hell up media

Mitt Rom…",0
"The only person who actually knows who @realDonaldTrump will appoint is Donald Trump. So shut the hell up media

Mitt Romney",0
"Lol to anyone who ACTUALLY thinks @realDonaldTrump would give Mitt Romney ANY official position",0
"@realDonaldTrump is just meeting with Mitt Romney to mend wounds. The media blows everything out of proportion",0
"@NinoBeige @cathymcmorris @mike_pence @realDonaldTrump LOL!",0
"To media, anyone who meets with @realDonaldTrump is being considered for a position. Goes for Japan prime minister as well lol

Mitt Romney",1
"@realDonaldTrump Mitt Romney IS the swamp. No thanks",-1
"RT @DonaldT4Prez: Mitt Romney did everything he possibly could to bring down @realDonaldTrump in the primaries. Shouldn't be considered for…",-1
"@goldengateblond @realDonaldTrump @nytimes He has both received and taken calls, y'all.",0
"Mitt Romney did everything he possibly could to bring down @realDonaldTrump in the primaries. Shouldn't be considered for ANY position",-1
"Great tax plan @realDonaldTrump! But I'm gonna follow your lead and not pay any. #TrumpTaxes #POTUSTrump",1
"@RonWyden @realDonaldTrump   <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/DPqD91lgIs",0
"RT @nfergus: A reminder of @realDonaldTrump's very important August 15 speech against radical Islam and his commitment to support ""Muslim r…",2
"RT @Crowdpac: Where are @realDonaldTrump's potential #SCOTUS picks, ideologically? FACT: William Pryor is the closest to president-elect Tr…",0
"@realDonaldTrump is not my president. https://t.co/hglDus8LVv",-1
"RT @nfergus: A reminder of @realDonaldTrump's very important August 15 speech against radical Islam and his commitment to support ""Muslim r…",2
"RT @CultureShlock: Before applying it to Syrian refugees, maybe @realDonaldTrump should try ""extreme vetting"" on his prospective cabinet me…",0
"RT @Crowdpac: Where are @realDonaldTrump's potential #SCOTUS picks, ideologically? FACT: William Pryor is the closest to president-elect Tr…",0
"https://t.co/R9jwCxl4lc Face of @realDonaldTrump",0
"@BretBaier @realDonaldTrump why is not the story about how  teachers unions are creating lesson plans #hateUnions espacially #teachersUnions",-1
"Where are @realDonaldTrump's potential #SCOTUS picks, ideologically? FACT: William Pryor is the closest to presiden… https://t.co/HgBDSIxn2a",0
"Thank you @tedcruz you will definitely be an asset to the @realDonaldTrump  cabinet https://t.co/4Gov0MKw6a",1
"RT @jacquelyneblum: @guns4defense @realDonaldTrump  Are you suggesting that stocks haven't gone up over the last 8 years? Foreign leaders c…",0
"RT @RagingHeretic: .@realDonaldTrump A blind trust means you get no say or input into your business interests. That's literally the definit…",1
"RT @jacquelyneblum: @realDonaldTrump @nytimes Are you going to spend the next 4 years defending yourself on Twitter?",0
"@SebGorka @realDonaldTrump @NAR As US Unemployment nears record low #sockpuppets tell Trump to bring sweatshops bac… https://t.co/HjBkQLgmoO",1
"RT @jacquelyneblum: @realDonaldTrump @nytimes Are you going to spend the next 4 years defending yourself on Twitter?",0
"RT @nfergus: A reminder of @realDonaldTrump's very important August 15 speech against radical Islam and his commitment to support ""Muslim r…",2
"Today I spoke about @realDonaldTrump’s decision to hand over the government to the... https://t.co/Ew7zfDXm6z by #SenWarren via @c0nvey",-1
"@realDonaldTrump  Hi pres trump. Don’t mess up Silicon Valley. :) hugs.",0
"I'm saying it &amp; and NOT getting paid to do it! Of course if I were by new @realDonaldTrump standards &lt; 80% of males… https://t.co/FluB5BayoO",0
"@JaredWyand @DellaKent @BreitbartLondon @realDonaldTrump These people are nuts! Obama is a socialist&amp;hates America.<ed><U+00A0><U+00BD><ed><U+00B8><U+00A1>Funded,Owned by SOROS<ed><U+00A0><U+00BD><ed><U+00B1><U+00BF><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>",0
"@SpeakerRyan @realDonaldTrump Thay are indeed misunderestimating him (which, I think, should be a real word!).",1
"@ezraklein Isn't @MittRomney sickened by @realDonaldTrump ?",0
"if @realDonaldTrump passes term limits on the congress he will automatically be thought of a game changing president/ support of americans",0
"@realDonaldTrump u want 2 be my president? You disavow discrimination! #youworkformenow otherwise #yourefired https://t.co/e7qjLc4FUg",-2
"With all the lawsuits pending against @realDonaldTrump it seems likely perjury-based impeachment papers will be filed as with @BillClinton",-1
"@seanhannity Their shenanigans are so blatantly obvious! @realDonaldTrump ,no doubt, is aware of these challenges. Praying for him.",-2
"RT @AnonymTipster: @realDonaldTrump President-elect Trump, The American People Beg You To End Vaccine Mandates https://t.co/uLAdWyRQti #news",0
"RT @RagingHeretic: @ADutchPatriot @xTHE_BUBSx .@realDonaldTrump wouldn't have won CA if he was the only one in the race. You have no idea w…",1
"@RepCicilline @realDonaldTrump Thank you Rep. Cicilline and thank you @RepZoeLofgren for supporting.",3
"@Democrat_4Trump @HillaryClinton @realDonaldTrump @TGowdySC @jasoninthehouse Without a doubt, Clinton&amp;Obama need 2… https://t.co/ljUq0BKl2k",-1
"RT @arungupta: Sign the petition to make @HillaryClinton the @POTUS instead of @realDonaldTrump: https://t.co/FFVzbtaTcb",0
"RT @nfergus: A reminder of @realDonaldTrump's very important August 15 speech against radical Islam and his commitment to support ""Muslim r…",2
"@realDonaldTrump ignores prior personal attacks for the good of the country ...  @MittRomney potential Secretary... https://t.co/VpXAR9qyMK",0
"@realDonaldTrump , @MikePenceVP , pls. don't give in to that hack mayor. Stay vigilant with your promises. https://t.co/5rvbEvqzw8",1
"@Democrat_4Trump @realDonaldTrump @RealBenCarson @seanhannity @JudgeJeanine Nd a class in etiquette&amp;Hygiene?Safe zones in their country<ed><U+00A0><U+00BD><ed><U+00B9><U+0084>?PLS",0
"@realDonaldTrump tell your supporters to stop this now! #ourcountrytoo https://t.co/I4Qayr477x",0
"RT @AnonymTipster: @realDonaldTrump President-elect Trump, The American People Beg You To End Vaccine Mandates https://t.co/uLAdWyRQti #news",0
"@ADutchPatriot @xTHE_BUBSx .@realDonaldTrump wouldn't have won CA if he was the only one in the race. You have no idea what ur tlking about",1
"RT @AnonymTipster: @realDonaldTrump President-elect Trump, The American People Beg You To End Vaccine Mandates https://t.co/uLAdWyRQti #news",0
"@realDonaldTrump President-elect Trump, The American People Beg You To End Vaccine Mandates https://t.co/uLAdWyRQti #news",0
"@realDonaldTrump Tell us it's going well one more time and I'm sure everyone will believe you #DumpBannon #DumpTrump #dumpling",1
"RT @RagingHeretic: .@realDonaldTrump #MAGA #AuditTheVote https://t.co/9UuPGgFAVh",0
".@realDonaldTrump #MAGA #AuditTheVote https://t.co/9UuPGgFAVh",0
"@realDonaldTrump Sounds like a really transparent, smoothly run operation when one person—wait, no—zero people know what's going on",3
"Fed up w/the stale, worn out, canned, filthy/nasty, Clinton rhetoric that @reprubengallego spewed out against Pres.… https://t.co/vfX59BY5BM",-4
"RT @nfergus: A reminder of @realDonaldTrump's very important August 15 speech against radical Islam and his commitment to support ""Muslim r…",2
"@realDonaldTrump disavow now please! #shame #lovetrumpshate aclu_nationwide's photo https://t.co/d3g0avBduM",-2
"RT @jfouts: What are you going to do @realDonaldTrump and @HillaryClinton? We #StandForAleppo. How about you? https://t.co/KLi8098UOO",0
"@realDonaldTrump https://t.co/KO6nMbPI7K",0
"RT @popcornandvodka: Why do we hear nothing remotely like this from @realDonaldTrump?  It's almost like he doesn't actually feel the same w…",1
"@realDonaldTrump If you try to create internment camps for Muslims, we will rally and I will use every ounce of energy i posses to fight it.",0
"#AuditTheVote crowd REALLY mad that .@realDonaldTrump got CRUSHED in PV. These people actually think they outnumber us.#MAGA #NotMyPresident",-1
",@realDonaldTrump , @mike_pence, Mr. Pres.elect Trump, pls. pay no heed to the 169 House Dems regarding Mr. Bannon. He's a fantastic choice!",4
"@carldemaio @realDonaldTrump @SDRepublicans @KOGORadio pardon her for WHAT crime? Only fascists ""find"" crimes.",0
"RT @nfergus: A reminder of @realDonaldTrump's very important August 15 speech against radical Islam and his commitment to support ""Muslim r…",2
"@CleanEdgeInc writes to @realDonaldTrump about the importance of clean energy to all Americans https://t.co/JwMLXK7TDl",1
"RT @nfergus: A reminder of @realDonaldTrump's very important August 15 speech against radical Islam and his commitment to support ""Muslim r…",2
"RT @nfergus: A reminder of @realDonaldTrump's very important August 15 speech against radical Islam and his commitment to support ""Muslim r…",2
"RT @nfergus: A reminder of @realDonaldTrump's very important August 15 speech against radical Islam and his commitment to support ""Muslim r…",2
".@realDonaldTrump ,.@mike_pence (Great advice from Mr. Levin) https://t.co/7PuNO8YcyI",1
"RT @RagingHeretic: .@realDonaldTrump's brownshirts won't come to CA either, so if you're undocumented, LGBTQ, etc... You can come here and…",-1
"RT @RagingHeretic: .@realDonaldTrump I'll take that bet in a second. Want to do this? At least you admit you got DESTROYED in the PV. #NotM…",1
"RT @RagingHeretic: .@realDonaldTrump, send this to your followers! 4.3 Million so far, help us #MAGA https://t.co/1lIV3z1TJI via @Change",1
"RT @RagingHeretic: And, unlike .@realDonaldTrump, Obama actually WON that election...by a lot. https://t.co/olJ7moiD47",1
"RT @RagingHeretic: .@realDonaldTrump and #MAGA dumbfucks, not looking good for you.  We don't want you as President. The people spoke. #Not…",0
"RT @RagingHeretic: .@realDonaldTrump Does it bother you that you got CRUSHED by a woman in the general election? You lost bad, dude. Really…",-3
"RT @jfenster: 16 CA ed leaders look ahead to @realDonaldTrump with apprehension re #vouchers #TitleI cuts #equity https://t.co/TlS3RVK338 @…",0
"RT @RagingHeretic: Hey, .@realDonaldTrump, are you spreading this around. Get on it, buddy. Help us #MAGA! https://t.co/juBcskI1y1",1
"The press isn't ""unfair"" just because it's unflattering @realDonaldTrump",1
"RT @nfergus: A reminder of @realDonaldTrump's very important August 15 speech against radical Islam and his commitment to support ""Muslim r…",2
"RT @RagingHeretic: I still can't believe 60 million people looked at @realDonaldTrump and the #GOP and said, ""yeah, THIS is our guy."" You n…",0
".@realDonaldTrump , @KellyannePolls , .@mike_pence , .@Reince FYI https://t.co/psyEikn5uo",0
"Why do we hear nothing remotely like this from @realDonaldTrump?  It's almost like he doesn't actually feel the sam… https://t.co/605vVlWO05",1
"RT @RagingHeretic: .@realDonaldTrump 4.4 MILLION people (and counting) who demand you not be President. Suck it. #MAGA #NotMyPresident #Nev…",-2
"RT @RagingHeretic: .@realDonaldTrump A blind trust means you get no say or input into your business interests. That's literally the definit…",1
"RT @RagingHeretic: .@realDonaldTrump and #MAGA crowd, @HillaryClinton is our president. She won the national vote by pushing 2M votes. You…",2
"RT @nfergus: A reminder of @realDonaldTrump's very important August 15 speech against radical Islam and his commitment to support ""Muslim r…",2
"RT @nfergus: A reminder of @realDonaldTrump's very important August 15 speech against radical Islam and his commitment to support ""Muslim r…",2
"RT @nfergus: A reminder of @realDonaldTrump's very important August 15 speech against radical Islam and his commitment to support ""Muslim r…",2
"RT @nfergus: A reminder of @realDonaldTrump's very important August 15 speech against radical Islam and his commitment to support ""Muslim r…",2
"RT @nfergus: A reminder of @realDonaldTrump's very important August 15 speech against radical Islam and his commitment to support ""Muslim r…",2
"RT @nfergus: A reminder of @realDonaldTrump's very important August 15 speech against radical Islam and his commitment to support ""Muslim r…",2
