"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@SenWarren @realDonaldTrump yes ma'am!!!",FALSE,0,"SenWarren",2016-11-17 23:36:00,FALSE,"799382990954622978","799395694721134593","970207298","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","coliseumcrazy",0,FALSE,FALSE,NA,NA
"@JoyAnnReid @Bonobo23 I was saying this, too! @SenSanders should be in @realDonaldTrump 's cabinet. Then trump can really be revolutionary",FALSE,0,"JoyAnnReid",2016-11-17 23:32:17,FALSE,"799347035254050817","799394761597599744","49698134","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","djmistak",0,FALSE,FALSE,NA,NA
"This sign outside a London pub is pretty savage #Trump @realdonaldtrump https://t.co/X57O4zMkon",FALSE,0,NA,2016-11-17 23:29:18,FALSE,NA,"799394008212475904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HectorSalgado",0,FALSE,FALSE,NA,NA
"Wonder how the effect @DRUDGE_REPORT  had on @realDonaldTrump's campaign compares to the effect @SheaSerrano has on @JColeNC's music career",FALSE,0,NA,2016-11-17 23:20:40,FALSE,NA,"799391837114900480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bartabum",0,FALSE,FALSE,NA,NA
"@RepBarbaraLee @HouseGOP @cathymcmorris @mike_pence @realDonaldTrump The World not like this thrives rogues gonna pay",FALSE,0,"RepBarbaraLee",2016-11-17 23:15:45,FALSE,"799333854993518592","799390599728107520","248735463","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nugslilsis",0,FALSE,FALSE,NA,NA
"@RepBarbaraLee @HouseGOP @cathymcmorris @mike_pence @realDonaldTrump say that! No capacity to see! Big Gap on purpose their downfall",FALSE,0,"RepBarbaraLee",2016-11-17 23:15:18,FALSE,"799333854993518592","799390488012804096","248735463","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nugslilsis",0,FALSE,FALSE,NA,NA
"@TheresaBoulart @BarackObama @BernieSanders @realDonaldTrump @PAMsLOvE What does this have to do with me now??? How am I included?",FALSE,0,"TheresaBoulart",2016-11-17 23:09:32,FALSE,"799362565751111680","799389036439687168","789457284816445441","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RobinHOOdKeYs",0,FALSE,FALSE,NA,NA
"@SenTedCruz  YOU ARE ONE MORE NUT THEY DON'T NEED IN THE CIRCLE OF THE DONALD @realDonaldTrump https://t.co/gQWo40QCCH",FALSE,0,"SenTedCruz",2016-11-17 23:09:08,FALSE,NA,"799388933503057920","1074480192","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PrudenceRussell",0,FALSE,FALSE,NA,NA
"@StephenBannon DO US A FAVOR GET OUT OFTHE OFFER @realDonaldTrump IS OFFERNG YOU WE HAVE ENOUGH TROUBLE IN AMERICA… https://t.co/oU4guQjyGS",FALSE,0,"StephenBannon",2016-11-17 23:06:12,TRUE,NA,"799388194798063616","114547606","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PrudenceRussell",0,FALSE,FALSE,NA,NA
"@CNN @wolfblitzer Never stop trying to mislead the American people. I guess phone calls don't count,… https://t.co/T1SI77GEYF",FALSE,0,"CNN",2016-11-17 22:55:02,TRUE,NA,"799385384715108353","759251","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joncordova",0,FALSE,FALSE,NA,NA
"When I turn on @FoxNews - and see Megyn Kelly, Juan Williams, Geraldo Rivera - I turn off Fox News. @realDonaldTrump #Maga #DrainTheSwamp",FALSE,4,NA,2016-11-17 22:53:55,FALSE,NA,"799385103075971072",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Ranklediff",0,FALSE,FALSE,NA,NA
"@CharismaMolotov @realDonaldTrump Shhh...don't give him any ideas.",FALSE,1,"CharismaMolotov",2016-11-17 22:49:28,FALSE,"799380473931665408","799383984597704704","21048844","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","alamedamark",0,FALSE,FALSE,NA,NA
"@SenWarren @realDonaldTrump creature from the black lagoon",FALSE,0,"SenWarren",2016-11-17 22:49:17,FALSE,"799382990954622978","799383937520844801","970207298","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wkeith1964",0,FALSE,FALSE,NA,NA
"@realDonaldTrump YOU MIGHT THINK THIS IS A JOKE YOU ARE A RACIST AND HAVE SURROUNDED YOURSELF WITH FELLOW RACIST.… https://t.co/btAqPYHxNH",FALSE,0,"realDonaldTrump",2016-11-17 22:39:39,TRUE,NA,"799381516245532672","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PrudenceRussell",0,FALSE,FALSE,NA,NA
"RT @BayArea4Bernie: Hey @realDonaldTrump, you don't have a mandate. Approximately 62 million people voted against you, mainly because you'r…",FALSE,0,NA,2016-11-17 22:35:30,FALSE,NA,"799380468609130496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DerekHannity",2,TRUE,FALSE,NA,NA
"RT @alex_forreal: @politico @realDonaldTrump msm keeps pushing this myth to no end",FALSE,0,NA,2016-11-17 22:28:13,FALSE,NA,"799378638919663616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DeanBouras",1,TRUE,FALSE,NA,NA
"@politico @realDonaldTrump msm keeps pushing this myth to no end",FALSE,3,"politico",2016-11-17 22:27:45,FALSE,"799378349307101184","799378520413609984","9300262","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alex_forreal",1,FALSE,FALSE,NA,NA
"@realDonaldTrump thinks asbestos, killer of 15K Americans a year,  gets ""a bum rap."" @ewg @Linda_ADAO https://t.co/yD01kMpmIY@",FALSE,0,"realDonaldTrump",2016-11-17 22:26:35,FALSE,NA,"799378225008779264","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","deadlinenow",0,FALSE,FALSE,NA,NA
"Trying to heal the wounds in the Republican party, President-elect @realDonaldTrump offers dog catcher position to @marcorubio",FALSE,0,NA,2016-11-17 22:10:27,FALSE,NA,"799374167921410049",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","shekissesfrogs",0,FALSE,FALSE,NA,NA
"YES @MittRomney BUT @realDonaldTrump CHOOSES YOU TO BECOME HIS SECRETARY OF STATE OR IS IT @nikkihaley ...HELL WE D… https://t.co/3YEA7d3Rj0",FALSE,0,NA,2016-11-17 22:08:30,TRUE,NA,"799373676575502336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PrudenceRussell",0,FALSE,FALSE,NA,NA
"RT @JenGranholm: #draintheswamp &gt;&gt; Editorial: Liquidate Trump empire https://t.co/f1v7Oyb6P3 @TheDemocrats @realDonaldTrump",FALSE,0,NA,2016-11-17 22:03:22,FALSE,NA,"799372381965815808",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JerseyStrong11",27,TRUE,FALSE,NA,NA
"President-elect @realDonaldTrump floats Ted cruz for National Archives czar so he can protect his family history.",FALSE,1,NA,2016-11-17 22:02:33,FALSE,NA,"799372178667945984",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","shekissesfrogs",0,FALSE,FALSE,NA,NA
"@realDonaldTrump keep ur family as ur team 2 spy.any1 who disagree will b exexuted? Following ur buddy Kim Jong Un and putin'sfootsteps i C",FALSE,0,"realDonaldTrump",2016-11-17 22:01:10,FALSE,NA,"799371827814354944","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nancylluu",0,FALSE,FALSE,NA,NA
"EVERYTHING CAN GO WRONG WITH THE @realDonaldTrump  PRESIDENCY I DON'T GIVE A RAT'S ASS.....LET HIM SELL THE USA TO… https://t.co/2cBhlaJUVF",FALSE,0,NA,2016-11-17 21:56:30,TRUE,NA,"799370656492027904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PrudenceRussell",0,FALSE,FALSE,NA,NA
"@realDonaldTrump Joe Biden for Secretary of State?? Reach across the aisle!!",FALSE,0,"realDonaldTrump",2016-11-17 21:55:36,FALSE,NA,"799370428984631298","25073877","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","liteitelectric",0,FALSE,FALSE,NA,NA
"@StacyOnTheRight @VicenteFoxQue @realDonaldTrump Obviously not! My wife's Mexican and says ask Central Am migrants how they're treated in MX",FALSE,0,"StacyOnTheRight",2016-11-17 21:45:46,FALSE,"799359677062610944","799367953414094848","231815020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CalSuperDad",0,FALSE,FALSE,NA,NA
"RT @pardesoteric: Remember when @realDonaldTrump called the electoral college a ""disaster for democracy""? https://t.co/cnbnfhAIAK",FALSE,0,NA,2016-11-17 21:45:36,FALSE,NA,"799367913375465473",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Madam_Nyobi",20,TRUE,FALSE,NA,NA
"RT @pardesoteric: Remember when @realDonaldTrump called the electoral college a ""disaster for democracy""? https://t.co/cnbnfhAIAK",FALSE,0,NA,2016-11-17 21:43:10,FALSE,NA,"799367298310148096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BethR_27516",20,TRUE,FALSE,NA,NA
"RT @JenGranholm: #draintheswamp &gt;&gt; Ethics watchdogs call on @realDonaldTrump to sever business ties https://t.co/jHITH2gkAG @TheDemocrats #…",FALSE,0,NA,2016-11-17 21:39:09,FALSE,NA,"799366287461847040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LindtSer",59,TRUE,FALSE,NA,NA
"@realDonaldTrump lots of people saying: Fire Steve Bannon https://t.co/f7wkNxejs0 @moveon @aclu @nytimes @SenSanders",FALSE,0,"realDonaldTrump",2016-11-17 21:38:27,FALSE,NA,"799366113159090177","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kelsimp",0,FALSE,FALSE,NA,NA
"@BretBaier @realDonaldTrump @MittRomney Mitt would be a great addition. Very good communicator and would work well with other heads of state",FALSE,1,"BretBaier",2016-11-17 21:37:53,FALSE,"799361765012373504","799365972452745217","18646108","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CalSuperDad",0,FALSE,FALSE,NA,NA
"@SheriffClarke @realDonaldTrump Lmao... Do you get a spot in the ""house"" for all your yes'ms?",FALSE,0,"SheriffClarke",2016-11-17 21:35:02,FALSE,"797803103307190275","799365252001320960","118845216","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","baddieaddie101",0,FALSE,FALSE,NA,NA
"@SheriffClarke @realDonaldTrump so you are a baby murderer AND a zip damn fool? I don't think you know what ""achievement"" means.",FALSE,0,"SheriffClarke",2016-11-17 21:32:38,FALSE,"796264739471036417","799364648080265216","118845216","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","baddieaddie101",0,FALSE,FALSE,NA,NA
"@realDonaldTrump Guess America was really great then.  #MAGA #horrifying #racism https://t.co/qMJGS7JIue",FALSE,1,"realDonaldTrump",2016-11-17 21:27:24,FALSE,NA,"799363333157597184","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kelsimp",0,FALSE,FALSE,NA,NA
"WHITE ON WHITE...THIS IS NOW THEIR TURF...SORRY FOR ALL OF YOU NON-WHITES...YOU DO NOT COUNT @realDonaldTrump  IS N… https://t.co/Qk9qttx6XD",FALSE,0,NA,2016-11-17 21:22:20,TRUE,NA,"799362055350284288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PrudenceRussell",0,FALSE,FALSE,NA,NA
"@realDonaldTrump What is this? The ""Presidential apprentice"" because looking at your feed that is surely what it seems like...",FALSE,0,"realDonaldTrump",2016-11-17 21:21:44,FALSE,"799232214793760768","799361906318262272","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bswpodcast",0,FALSE,FALSE,NA,NA
"@SecretService please keep our President Elect @realDonaldTrump safe, we can't have anything happen to him!",FALSE,0,"SecretService",2016-11-17 21:20:05,FALSE,NA,"799361489307975680","115749048","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kathyorozco25",0,FALSE,FALSE,NA,NA
".@BarackObama who do u think u are to ask #Trump anything toward his Presidency #UobamaNevaLeadAnyoneOrAnytang… https://t.co/nfRy9WO7Z4",FALSE,0,NA,2016-11-17 21:13:53,TRUE,NA,"799359930897567744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PatrickR530",0,FALSE,FALSE,NA,NA
"@SpeakerRyan @realDonaldTrump says the guy who promised to stand up to Trump. Didn't take long for you to cave",FALSE,2,"SpeakerRyan",2016-11-17 21:09:53,FALSE,"799353098028224512","799358923807428609","18916432","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BronwynAnn",0,FALSE,FALSE,NA,NA
"@SpeakerRyan @realDonaldTrump I don't underestimate him. he's bringing a white supremacist into the White House. That's terrifying",FALSE,0,"SpeakerRyan",2016-11-17 21:09:09,FALSE,"799353098028224512","799358739417436160","18916432","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BronwynAnn",0,FALSE,FALSE,NA,NA
"Whether we all can believe this or not must have some truth to the matter but what makes the difference,… https://t.co/v1Er6SsWXR",FALSE,0,NA,2016-11-17 21:06:54,TRUE,NA,"799358175199698944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PrudenceRussell",0,FALSE,FALSE,NA,NA
"@SenWarren @realDonaldTrump really,  how you gonna stop him. And if he does then one can expect the suicide rate to increase even more boom!",FALSE,0,"SenWarren",2016-11-17 21:01:00,FALSE,"799315221361868804","799356687467413504","970207298","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarolynSandidge",0,FALSE,FALSE,NA,NA
"@realDonaldTrump that's more like it lol",FALSE,0,"realDonaldTrump",2016-11-17 20:57:19,FALSE,"797034721075228672","799355763047006208","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maxhostile",0,FALSE,FALSE,NA,NA
"Trump to pick Romney as Sec of State? https://t.co/JUBGClJXkF 

Will Trump capitulate to the GOPe swamp he vowed to drain? @realDonaldTrump",FALSE,0,NA,2016-11-17 20:49:03,FALSE,NA,"799353681015513088",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Ranklediff",0,FALSE,FALSE,NA,NA
"@Khanoisseur @marcylauren Picking all the wrong choice of people for the job because @realDonaldTrump like 'em is asking for trouble",FALSE,0,"Khanoisseur",2016-11-17 20:46:50,FALSE,"799348020886147072","799353124733366272","373564351","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PrudenceRussell",0,FALSE,FALSE,NA,NA
"@realDonaldTrump  You are so wrong.....read a book or two.",FALSE,0,"realDonaldTrump",2016-11-17 20:45:26,FALSE,"265895292191248385","799352772424388608","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","golfer939",0,FALSE,FALSE,NA,NA
"@RepBarbaraLee @HouseGOP @cathymcmorris @mike_pence @realDonaldTrump the ""status quo"" doesn't want to be ""shaken up"".  it wants to win.",FALSE,2,"RepBarbaraLee",2016-11-17 20:44:52,FALSE,"799333854993518592","799352629113409536","248735463","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","max358",0,FALSE,FALSE,NA,NA
"@SenSanders should be @realDonaldTrump 's Sec of Labor.",FALSE,0,"SenSanders",2016-11-17 20:41:25,FALSE,NA,"799351759168622592","29442313","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","djmistak",0,FALSE,FALSE,NA,NA
"so has @realDonaldTrump detailed all of his business interests, including any unaffiliated partners, shareholders?",FALSE,0,NA,2016-11-17 20:41:14,FALSE,NA,"799351712989315072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","publicola05",0,FALSE,FALSE,NA,NA
"@realDonaldTrump I beg of you to pick Romney for state",FALSE,0,"realDonaldTrump",2016-11-17 20:36:20,FALSE,NA,"799350482674196480","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","varshaoforange",0,FALSE,FALSE,NA,NA
"@realDonaldTrump please make inner city vitalization, safety, education and jobs a priority!",FALSE,0,"realDonaldTrump",2016-11-17 20:29:42,FALSE,"799232214793760768","799348812602949632","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","andromedaregina",0,FALSE,FALSE,NA,NA
"@GreyER_13 @MaryEMcGlynn @realDonaldTrump you can keep the real state and the realtor. We can travel the world and fly to the East Coast.",FALSE,1,"GreyER_13",2016-11-17 20:26:39,FALSE,"799175204413014016","799348044986650624","2365686348","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HectorSalgado",0,FALSE,FALSE,NA,NA
"@jonfavs @AnnieLowrey I guess @realdonaldtrump and his goon squad don't believe in practicing what they preach!' ((facepalm))",FALSE,0,"jonfavs",2016-11-17 20:23:55,FALSE,"799273693121626114","799347357192101888","130496027","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ReelDancing",0,FALSE,FALSE,NA,NA
