"text","score"
"To which I reply, ""Wrong"". let's see what GOP are Trying to hide in FL #AuditTheVote @khv321 @HillaryClinton @realDonaldTrump",-1
"@realDonaldTrump better not pick @MittRomney for anything in your cabinet. I didn't vote you in to include back stabbers in the White House",3
"This would also be an excellent time for @realdonaldtrump to release a real medical report.",2
"RT @JoshRosenau: This would be an excellent time for @realDonaldTrump to release his tax returns.",1
"RT @JoshRosenau: This would be an excellent time for @realDonaldTrump to release his tax returns.",1
"This would be an excellent time for @realDonaldTrump to release his tax returns.",1
"@newbalance Thank you for showing support for @realDonaldTrump 's America first trade policies. I just bought some… https://t.co/MVlCVP0tjg",4
"Hey @realDonaldTrump how do you expect to #draintheswamp when you're hanging out with the biggest swamp monster of them all? @newtgingrich",-2
"@CNN glad he's gonna stay the FUCK outta California. Your kind is not welcome here you gross pig @realDonaldTrump",-4
"@IvankaTrump @realDonaldTrump so pls explain how you plan to unite ppl after your hateful campaign https://t.co/Sy2vw186rN #hateishate",-1
"@SenWarren @realDonaldTrump yes ma'am!!!",0
"@JoyAnnReid @Bonobo23 I was saying this, too! @SenSanders should be in @realDonaldTrump 's cabinet. Then trump can really be revolutionary",2
"This sign outside a London pub is pretty savage #Trump @realdonaldtrump https://t.co/X57O4zMkon",1
"Wonder how the effect @DRUDGE_REPORT  had on @realDonaldTrump's campaign compares to the effect @SheaSerrano has on @JColeNC's music career",1
"@RepBarbaraLee @HouseGOP @cathymcmorris @mike_pence @realDonaldTrump The World not like this thrives rogues gonna pay",0
"@RepBarbaraLee @HouseGOP @cathymcmorris @mike_pence @realDonaldTrump say that! No capacity to see! Big Gap on purpose their downfall",0
"@TheresaBoulart @BarackObama @BernieSanders @realDonaldTrump @PAMsLOvE What does this have to do with me now??? How am I included?",0
"@SenTedCruz  YOU ARE ONE MORE NUT THEY DON'T NEED IN THE CIRCLE OF THE DONALD @realDonaldTrump https://t.co/gQWo40QCCH",0
"@StephenBannon DO US A FAVOR GET OUT OFTHE OFFER @realDonaldTrump IS OFFERNG YOU WE HAVE ENOUGH TROUBLE IN AMERICA… https://t.co/oU4guQjyGS",1
"@CNN @wolfblitzer Never stop trying to mislead the American people. I guess phone calls don't count,… https://t.co/T1SI77GEYF",-1
"When I turn on @FoxNews - and see Megyn Kelly, Juan Williams, Geraldo Rivera - I turn off Fox News. @realDonaldTrump #Maga #DrainTheSwamp",0
"@CharismaMolotov @realDonaldTrump Shhh...don't give him any ideas.",0
"@SenWarren @realDonaldTrump creature from the black lagoon",0
"@realDonaldTrump YOU MIGHT THINK THIS IS A JOKE YOU ARE A RACIST AND HAVE SURROUNDED YOURSELF WITH FELLOW RACIST.… https://t.co/btAqPYHxNH",-2
"RT @BayArea4Bernie: Hey @realDonaldTrump, you don't have a mandate. Approximately 62 million people voted against you, mainly because you'r…",0
"RT @alex_forreal: @politico @realDonaldTrump msm keeps pushing this myth to no end",-1
"@politico @realDonaldTrump msm keeps pushing this myth to no end",-1
"@realDonaldTrump thinks asbestos, killer of 15K Americans a year,  gets ""a bum rap."" @ewg @Linda_ADAO https://t.co/yD01kMpmIY@",-2
"Trying to heal the wounds in the Republican party, President-elect @realDonaldTrump offers dog catcher position to @marcorubio",0
"YES @MittRomney BUT @realDonaldTrump CHOOSES YOU TO BECOME HIS SECRETARY OF STATE OR IS IT @nikkihaley ...HELL WE D… https://t.co/3YEA7d3Rj0",-2
"RT @JenGranholm: #draintheswamp &gt;&gt; Editorial: Liquidate Trump empire https://t.co/f1v7Oyb6P3 @TheDemocrats @realDonaldTrump",1
"President-elect @realDonaldTrump floats Ted cruz for National Archives czar so he can protect his family history.",1
"@realDonaldTrump keep ur family as ur team 2 spy.any1 who disagree will b exexuted? Following ur buddy Kim Jong Un and putin'sfootsteps i C",-1
"EVERYTHING CAN GO WRONG WITH THE @realDonaldTrump  PRESIDENCY I DON'T GIVE A RAT'S ASS.....LET HIM SELL THE USA TO… https://t.co/2cBhlaJUVF",-1
"@realDonaldTrump Joe Biden for Secretary of State?? Reach across the aisle!!",0
"@StacyOnTheRight @VicenteFoxQue @realDonaldTrump Obviously not! My wife's Mexican and says ask Central Am migrants how they're treated in MX",-1
"RT @pardesoteric: Remember when @realDonaldTrump called the electoral college a ""disaster for democracy""? https://t.co/cnbnfhAIAK",-1
"RT @pardesoteric: Remember when @realDonaldTrump called the electoral college a ""disaster for democracy""? https://t.co/cnbnfhAIAK",-1
"RT @JenGranholm: #draintheswamp &gt;&gt; Ethics watchdogs call on @realDonaldTrump to sever business ties https://t.co/jHITH2gkAG @TheDemocrats #…",-2
"@realDonaldTrump lots of people saying: Fire Steve Bannon https://t.co/f7wkNxejs0 @moveon @aclu @nytimes @SenSanders",0
"@BretBaier @realDonaldTrump @MittRomney Mitt would be a great addition. Very good communicator and would work well with other heads of state",4
"@SheriffClarke @realDonaldTrump Lmao... Do you get a spot in the ""house"" for all your yes'ms?",0
"@SheriffClarke @realDonaldTrump so you are a baby murderer AND a zip damn fool? I don't think you know what ""achievement"" means.",-2
"@realDonaldTrump Guess America was really great then.  #MAGA #horrifying #racism https://t.co/qMJGS7JIue",-1
"WHITE ON WHITE...THIS IS NOW THEIR TURF...SORRY FOR ALL OF YOU NON-WHITES...YOU DO NOT COUNT @realDonaldTrump  IS N… https://t.co/Qk9qttx6XD",-1
"@realDonaldTrump What is this? The ""Presidential apprentice"" because looking at your feed that is surely what it seems like...",2
"@SecretService please keep our President Elect @realDonaldTrump safe, we can't have anything happen to him!",1
".@BarackObama who do u think u are to ask #Trump anything toward his Presidency #UobamaNevaLeadAnyoneOrAnytang… https://t.co/nfRy9WO7Z4",1
"@SpeakerRyan @realDonaldTrump says the guy who promised to stand up to Trump. Didn't take long for you to cave",1
"@SpeakerRyan @realDonaldTrump I don't underestimate him. he's bringing a white supremacist into the White House. That's terrifying",-1
"Whether we all can believe this or not must have some truth to the matter but what makes the difference,… https://t.co/v1Er6SsWXR",-2
"@SenWarren @realDonaldTrump really,  how you gonna stop him. And if he does then one can expect the suicide rate to increase even more boom!",0
"@realDonaldTrump that's more like it lol",1
"Trump to pick Romney as Sec of State? https://t.co/JUBGClJXkF 

Will Trump capitulate to the GOPe swamp he vowed to drain? @realDonaldTrump",-1
"@Khanoisseur @marcylauren Picking all the wrong choice of people for the job because @realDonaldTrump like 'em is asking for trouble",-1
"@realDonaldTrump  You are so wrong.....read a book or two.",0
"@RepBarbaraLee @HouseGOP @cathymcmorris @mike_pence @realDonaldTrump the ""status quo"" doesn't want to be ""shaken up"".  it wants to win.",1
"@SenSanders should be @realDonaldTrump 's Sec of Labor.",0
"so has @realDonaldTrump detailed all of his business interests, including any unaffiliated partners, shareholders?",1
"@realDonaldTrump I beg of you to pick Romney for state",-1
"@realDonaldTrump please make inner city vitalization, safety, education and jobs a priority!",2
"@GreyER_13 @MaryEMcGlynn @realDonaldTrump you can keep the real state and the realtor. We can travel the world and fly to the East Coast.",1
"@jonfavs @AnnieLowrey I guess @realdonaldtrump and his goon squad don't believe in practicing what they preach!' ((facepalm))",-1
"If we're looking for a business savvy person to be our president, @ParisHilton would make a much better option than @realDonaldTrump",4
"RT @LPro_RedQueen: I often wonder, who looks more orange w/a ferret monster living on their head @Carmella_LPro or @realDonaldTrump.This ke…",0
"@KellyannePolls Stay Different @realDonaldTrump  Please put a rescue dog in the White house. Adopt, Thx from us rescue peeps ~",0
"RT @RepDeSaulnier: Appointing alt-right leader Steve Bannon undermines @RealDonaldTrump’s promise to unify America #NoHateInWhiteHouse http…",0
"it is all rigged
#BoycottOil or burn the trees with @realDonaldTrump 
driving and flying are climate change approva… https://t.co/gP6cgr56Xk",-1
"@cathymcmorris @mike_pence @realDonaldTrump the swamp",-1
"@cathymcmorris @mike_pence @realDonaldTrump how can that represent USA if everyone is white",0
"RT @golovashkina: Sure, @realDonaldTrump. I'll tell you my ""idea for making our country great."" https://t.co/wfr72ZWSNe https://t.co/sfHMKm…",1
"Sure, @realDonaldTrump. I'll tell you my ""idea for making our country great."" https://t.co/wfr72ZWSNe https://t.co/sfHMKmB3wc",1
"""I'm not a puppet."" @realDonaldTrump https://t.co/2TIv8qLN3U",-2
"@Boston_elmejor @realDonaldTrump lmao savage",-1
"RT @JenGranholm: #draintheswamp &gt;&gt; Editorial: Liquidate Trump empire https://t.co/f1v7Oyb6P3 @TheDemocrats @realDonaldTrump",1
"Always thoughtful @emilybazelon connects the dots on @realdonaldtrump and school bullying and intimidation https://t.co/Tb2kIpVSyY",-1
"@CarlHigbie @megynkelly @realDonaldTrump Are you also going to register extremists within the Christian faith, like @mike_pence?

#Hypocrisy",1
"RT @RepDeSaulnier: Appointing alt-right leader Steve Bannon undermines @RealDonaldTrump’s promise to unify America #NoHateInWhiteHouse http…",0
"More than ever, I cannot understand the left's anti @MittRomney hysteria in 2012. @realDonaldTrump needs Romney &amp; w… https://t.co/hPvxWBFIqh",-1
"RT @JenGranholm: #draintheswamp &gt;&gt; Trump’s vast web of conflicts: A user’s guide https://t.co/dj1wd3NQFf @realDonaldTrump @TheDemocrats",-1
"RT @JenGranholm: #draintheswamp &gt;&gt; Editorial: Liquidate Trump empire https://t.co/f1v7Oyb6P3 @TheDemocrats @realDonaldTrump",1
"RT @lobrownnnn: Still sad bc @realDonaldTrump",-1
"RT @TheNarratorUSA: MSM Upset that @realDonaldTrump won't take salary as President #ThursdayThoughts 
https://t.co/kk0ivdFnqr",-1
"@SenWarren @realDonaldTrump The potential of you running in 4 years is honestly the only thing keeping me from joining the Green Party. #run",0
"MSM Upset that @realDonaldTrump won't take salary as President #ThursdayThoughts 
https://t.co/kk0ivdFnqr",-1
"Prof @dan_kammen  on how @realDonaldTrump will affect gains made on flight against #climatechange @sfchronicle  https://t.co/27m16zm5cs",1
"@realDonaldTrump If you appoint Bannon, #UTrumpedUp",0
"RT @ColiseumSewage: Hey, did @realDonaldTrump ever produce his long-form birth certificate? Is he really American? 
Asking for a friend.",0
"@realDonaldTrump When you've alienated half the people you're supposed to serve, that's when you know #UTrumpedUp",-1
"RT @JenGranholm: #draintheswamp &gt;&gt; Editorial: Liquidate Trump empire https://t.co/f1v7Oyb6P3 @TheDemocrats @realDonaldTrump",1
"@Barb4TRUMP @USATODAY @realDonaldTrump To quote Obama-- Elections have consequences. #StayInYourLane",0
"@realDonaldTrump Fire that racist Steve Bannon.",-1
"RT @Ranklediff: The ugly face of Liberals &amp; Democrats has been exposed. If they lose an election they..
@realDonaldTrump #ruleOfLaw https:/…",-2
"@realDonaldTrump this isn't a contest. This isn't a reality show. It's our country, it's our future!",1
"@realDonaldTrump vs. @Shakespeare. Watch it here: https://t.co/5NQOkzmmmB https://t.co/dEHX8bRH0Y",0
"@realDonaldTrump is testing American's appetite for racism and white supremacy. Now is the time for vocal opposition! #DontWaitForJanuary20",-1
"RT @JenGranholm: #draintheswamp &gt;&gt; Trump’s vast web of conflicts: A user’s guide https://t.co/dj1wd3NQFf @realDonaldTrump @TheDemocrats",-1
"RT @kathyorozco25: Merkel can't stand the fact that WeThe People have spoken against their NWO &amp; elected @realDonaldTrump",0
"Merkel can't stand the fact that WeThe People have spoken against their NWO &amp; elected @realDonaldTrump",0
"Hey, did @realDonaldTrump ever produce his long-form birth certificate? Is he really American? 
Asking for a friend.",0
"@realDonaldTrump Nonsense from pathological liar #Trump",-1
"RT @JenGranholm: #draintheswamp &gt;&gt; Editorial: Liquidate Trump empire https://t.co/f1v7Oyb6P3 @TheDemocrats @realDonaldTrump",1
"RT @kathyorozco25: Listening to Angela Merkel &amp; @BarackObama talk about their NWO &amp; globalization for the elitists! @realDonaldTrump please…",0
"RT @kathyorozco25: Listening to Angela Merkel &amp; @BarackObama talk about their NWO &amp; globalization for the elitists! @realDonaldTrump please…",0
"Listening to Angela Merkel &amp; @BarackObama talk about their NWO &amp; globalization for the elitists! @realDonaldTrump please help We The People!",1
"RT @JenGranholm: #draintheswamp &gt;&gt; Editorial: Liquidate Trump empire https://t.co/f1v7Oyb6P3 @TheDemocrats @realDonaldTrump",1
"Well this has got to hurt @realDonaldTrump 's ego. Not as popular as he believed.  The people have spoken… https://t.co/aZg9UxIzE7",1
"I often wonder, who looks more orange w/a ferret monster living on their head @Carmella_LPro or @realDonaldTrump.This keeps me up at night.",0
"RT @FossilFreeFunds: Why it makes business sense for @realDonaldTrump to take a closer look at #fossilfreefunds: https://t.co/0t7Zhromc3",0
"Let's just all remember that 25.5% of registered voters voted for @realDonaldTrump. We need to stop saying ""half of America.""",1
"Why it makes business sense for @realDonaldTrump to take a closer look at #fossilfreefunds: https://t.co/0t7Zhromc3",0
".@RealDonaldTrump—your hate speak in action. White Miss. high schoolers put noose around black student’s neck. https://t.co/7C6sZxgFFQ",-2
"RT @JenGranholm: #draintheswamp &gt;&gt; Editorial: Liquidate Trump empire https://t.co/f1v7Oyb6P3 @TheDemocrats @realDonaldTrump",1
"I'm usually just a WSJ girl, but @realDonaldTrump has inspired me to get a @nytimes subscription #nastywomen https://t.co/mY5jr6LCFr",0
"RT @Ranklediff: Obama: ""I'm leaving America in great shape! Vibrant, full of life!"" @realDonaldTrump #DrainTheSwamp #ObamasLegacy https://t…",2
"RT @JenGranholm: #draintheswamp &gt;&gt; Editorial: Liquidate Trump empire https://t.co/f1v7Oyb6P3 @TheDemocrats @realDonaldTrump",1
"@realDonaldTrump This is not a mandate. Say it everyday.",-1
"@FoxNews @realDonaldTrump don't underestimate the young vote. They may not know as much but they're tuning in and standing for something <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>",-2
"@IngrahamAngle @FoxNews @realDonaldTrump I wonder if this is a new class. How to skip class 101 and get an A?",2
"How can @realDonaldTrump swear to  ""preserve, protect and defend the Constitution"" when his policies violate the Constitution?",0
"RT @ElyseEA: .@realDonaldTrump There are over 12,000 letters from US youth to next prez. Will you read at https://t.co/VAYGzzQZxY ?",-1
"RT @JenGranholm: #draintheswamp &gt;&gt; Editorial: Liquidate Trump empire https://t.co/f1v7Oyb6P3 @TheDemocrats @realDonaldTrump",1
"RT @JenGranholm: #draintheswamp &gt;&gt; Editorial: Liquidate Trump empire https://t.co/f1v7Oyb6P3 @TheDemocrats @realDonaldTrump",1
"RT @JenGranholm: #draintheswamp &gt;&gt; Editorial: Liquidate Trump empire https://t.co/f1v7Oyb6P3 @TheDemocrats @realDonaldTrump",1
"RT @JenGranholm: #draintheswamp &gt;&gt; Editorial: Liquidate Trump empire https://t.co/f1v7Oyb6P3 @TheDemocrats @realDonaldTrump",1
"RT @JenGranholm: #draintheswamp &gt;&gt; Editorial: Liquidate Trump empire https://t.co/f1v7Oyb6P3 @TheDemocrats @realDonaldTrump",1
"@rockwell492 @KellyannePolls @realDonaldTrump can you please link to any video or article HE wrote?  I have yet to see any real proof.",1
"RT @JenGranholm: #draintheswamp &gt;&gt; Editorial: Liquidate Trump empire https://t.co/f1v7Oyb6P3 @TheDemocrats @realDonaldTrump",1
"RT @JenGranholm: #draintheswamp &gt;&gt; Editorial: Liquidate Trump empire https://t.co/f1v7Oyb6P3 @TheDemocrats @realDonaldTrump",1
"RT @JenGranholm: #draintheswamp &gt;&gt; Editorial: Liquidate Trump empire https://t.co/f1v7Oyb6P3 @TheDemocrats @realDonaldTrump",1
"RT @JenGranholm: #draintheswamp &gt;&gt; Editorial: Liquidate Trump empire https://t.co/f1v7Oyb6P3 @TheDemocrats @realDonaldTrump",1
"RT @JenGranholm: #draintheswamp &gt;&gt; Editorial: Liquidate Trump empire https://t.co/f1v7Oyb6P3 @TheDemocrats @realDonaldTrump",1
"RT @JenGranholm: #draintheswamp &gt;&gt; Editorial: Liquidate Trump empire https://t.co/f1v7Oyb6P3 @TheDemocrats @realDonaldTrump",1
"RT @JenGranholm: #draintheswamp &gt;&gt; Editorial: Liquidate Trump empire https://t.co/f1v7Oyb6P3 @TheDemocrats @realDonaldTrump",1
"RT @JenGranholm: #draintheswamp &gt;&gt; Editorial: Liquidate Trump empire https://t.co/f1v7Oyb6P3 @TheDemocrats @realDonaldTrump",1
"RT @JenGranholm: #draintheswamp &gt;&gt; Editorial: Liquidate Trump empire https://t.co/f1v7Oyb6P3 @TheDemocrats @realDonaldTrump",1
"RT @JenGranholm: #draintheswamp &gt;&gt; Editorial: Liquidate Trump empire https://t.co/f1v7Oyb6P3 @TheDemocrats @realDonaldTrump",1
"RT @JenGranholm: #draintheswamp &gt;&gt; Editorial: Liquidate Trump empire https://t.co/f1v7Oyb6P3 @TheDemocrats @realDonaldTrump",1
"RT @JenGranholm: #draintheswamp &gt;&gt; Editorial: Liquidate Trump empire https://t.co/f1v7Oyb6P3 @TheDemocrats @realDonaldTrump",1
"#draintheswamp &gt;&gt; Editorial: Liquidate Trump empire https://t.co/f1v7Oyb6P3 @TheDemocrats @realDonaldTrump",1
"@NeilTurner_ @realDonaldTrump The pussy grabbing has to stop!",0
"@ShaunKing @jongarysteele @realDonaldTrump So true!",0
"@davidaxelrod @realDonaldTrump The deficit hawks may temper Trump's zeal for the wall, 7% tax cut for wealthy, jackboot brownshirt force.",1
"@realDonaldTrump alright fantastic!! #draintheswamp #maga #draintheswamp #specialprosecutor #freeassange",3
"RT @BayArea4Bernie: Good morning :) 

@realDonaldTrump still sucks. 

But good morning nonetheless :) https://t.co/tN40ncJJzx",0
"@realDonaldTrump What about your tweet team?",0
"Good morning :) 

@realDonaldTrump still sucks. 

But good morning nonetheless :) https://t.co/tN40ncJJzx",0
"@BreakingOutBad @realDonaldTrump Make unbiased reporting great again!  Fuck the @nytimes. They even wrote editorial calling for cash ban.",-1
"@HouseGOP All House GOPe that back #BetterWay will be considered to be in the swamp. Time to knock off the BS and get with @realDonaldTrump",-3
"@realDonaldTrump 
Stay the course!",0
"@realDonaldTrump @nytimes 
Much success to the final transition",1
"@houseGOP Just want Congress to know America voted 4 @realDonaldTrump Not Ryan's #BetterWay Want flak from both directions??
@VivaLaAmes",-1
"@realDonaldTrump @nytimes",0
"RT @JenGranholm: #draintheswamp &gt;&gt; Trump’s vast web of conflicts: A user’s guide https://t.co/dj1wd3NQFf @realDonaldTrump @TheDemocrats",-1
"RT @JenGranholm: #draintheswamp &gt;&gt; Trump’s vast web of conflicts: A user’s guide https://t.co/dj1wd3NQFf @realDonaldTrump @TheDemocrats",-1
"RT @rklau: @ananavarro @realDonaldTrump if only we'd DVR'd this and could skip ahead",1
"@JoeBlow68228323 @ABC @realDonaldTrump he won't make it 8 years.",0
"RT @JenGranholm: #draintheswamp &gt;&gt; Bush &amp; Obama ethics lawyers: @realDonaldTrump’s ‘blind trust’ is neither blind nor trustworthy https://t…",0
"@seanhannity @realDonaldTrump backward racism by bending over backwards not wanting to offend. If you did you got labeled bigot and other",-4
"RT @letsbreelhere: Turns out @realDonaldTrump uses gender neutral pronouns. Yuge if true https://t.co/A89sgzPg5t",0
"RT @dannyodwyer: @realDonaldTrump C'mon man, even your Mexican food has a wall.",0
"@SputnikInt @realDonaldTrump Establishment media is going to stumble over themselves trying to spin this in every negative light.",-3
"@SenWarren @realDonaldTrump yes  those stupid ass ppl who are so full of hatred until the guy can't do anything wrong an Outsider w/Insiders",-4
"RT @alamedamark: If @Reince is smart, his next hire should be a capable White House counsel.  @realDonaldTrump stepping in it left and righ…",2
"RT @alamedamark: If @Reince is smart, his next hire should be a capable White House counsel.  @realDonaldTrump stepping in it left and righ…",2
"@realDonaldTrump Pllease add me to the top of your list of undesirables. My name is Raul Mohammed Ali Gonzalez Cohen.  Come get me, Hateful.",0
"@Evan_Low @realDonaldTrump So... where's that bill?",0
"Hey @realDonaldTrump, you called her a liar?#tinyfingeredcheetofacedferretwearingshitgibbon #firstUmpaLumpaPresident
https://t.co/dIsSBciGND",0
"Ummmm @realDonaldTrump",0
"@EastBayExpress What you need to write is that @realDonaldTrump is going to fix the mess that obama created.  Get ready for President Trump!",1
"@FareedZakaria worries about @realDonaldTrump as POTUS but has no problem with Obama who devastated America &amp; gave rise to Trump! Blah,blah",-3
"@realDonaldTrump is the GREEDIEST person on the planet: President-Elect Trump Is Suing Washington D.C. (Again) https://t.co/LASHw6GC1X",1
"@kogamon @Reince @realDonaldTrump @JoyAnnReid Let's hope so.  Trump will get himself impeached by Valentine's Day.",2
"RT @JenGranholm: #draintheswamp &gt;&gt; Trump’s vast web of conflicts: A user’s guide https://t.co/dj1wd3NQFf @realDonaldTrump @TheDemocrats",-1
"Once again, with feeling.  @realDonaldTrump has LOST the popular vote.",1
"RT @JenGranholm: #draintheswamp &gt;&gt; Trump’s vast web of conflicts: A user’s guide https://t.co/dj1wd3NQFf @realDonaldTrump @TheDemocrats",-1
"RT @JenGranholm: #draintheswamp &gt;&gt; Bush &amp; Obama ethics lawyers: @realDonaldTrump’s ‘blind trust’ is neither blind nor trustworthy https://t…",0
".@realDonaldTrump's big lie: https://t.co/skwpjohy7l A bonanza for lobbyists &amp; big biz. When will his supporters wake up? @allinwithchris",1
"RT @JenGranholm: #draintheswamp &gt;&gt; Bush &amp; Obama ethics lawyers: @realDonaldTrump’s ‘blind trust’ is neither blind nor trustworthy https://t…",0
"If @Reince is smart, his next hire should be a capable White House counsel.  @realDonaldTrump stepping in it left and right. @JoyAnnReid",3
"@dontripping @realDonaldTrump https://t.co/UFLuxndCtp",0
"De Niro to get Presidential Medal of Freedom:  https://t.co/W9ihb0idu2 ...who supported Obama's destruction of freedom! @realDonaldTrump",3
"@realDonaldTrump...please be kind to people...",0
"@realDonaldTrump sir pls contain china otherwise sooner or the later they wl contain America",1
"Today @ $$$ 21 Club @realDonaldTrump told RICH diners that he'll cut THEIR taxes ""Don't worry."" His voters are screwed, they'll suffer most.",-2
"@EsotericCD As long as there's someone around to potentially talk @realDonaldTrump down from the ledge, in this case, I don't care.",-1
"Fuck @SteveKBannon. Fuck state sponsored @BreitbartNews. Fuck @realDonaldTrump. Count me as a member of every group you try to oppress.",-10
"@realDonaldTrump you officially SUCK! U will go down in  as the WORST of all time if not impeached  b4 you get in office #notmypresident",-6
"RT @JenGranholm: #draintheswamp &gt;&gt; Bush &amp; Obama ethics lawyers: @realDonaldTrump’s ‘blind trust’ is neither blind nor trustworthy https://t…",0
"RT @JenGranholm: #draintheswamp &gt;&gt; Bush &amp; Obama ethics lawyers: @realDonaldTrump’s ‘blind trust’ is neither blind nor trustworthy https://t…",0
"Oh my fuck. I'm actually impressed she isn't dead. @HillaryClinton @realDonaldTrump https://t.co/EWznueGeja",-3
"@mimosasinbed @realDonaldTrump @lenadunham l sat shiva after @BernieSanders was robbed. Kumquat tiny hands' on those who condoned the theft.",0
"Still sad bc @realDonaldTrump",-1
"RT @JenGranholm: #draintheswamp &gt;&gt; Bush &amp; Obama ethics lawyers: @realDonaldTrump’s ‘blind trust’ is neither blind nor trustworthy https://t…",0
"RT @JenGranholm: #draintheswamp &gt;&gt; Bush &amp; Obama ethics lawyers: @realDonaldTrump’s ‘blind trust’ is neither blind nor trustworthy https://t…",0
"bring #dems to your cabinet and break the backbone of partisanship, that will #makeAmericaGreatAgain @realDonaldTrump",0
"@latkalovessimka @NathanYahn1 @SarahKSilverman @realDonaldTrump @POTUS That's a low benchmark- no MEast wars to avenge his dad's ego.",-1
"Racist extraordinaire @MariaTCardona accuses @realDonaldTrump 's winners as ..racist! Maria, the American people have spoken- GET OUT!!!",-2
"@realDonaldTrump California doesn't want you.",0
"RT @albanylohengren: @politico @realDonaldTrump @POTUS Is a legacy worth prostituting your soul? For the despicable Pig Trump?",0
"RT @JenGranholm: #draintheswamp &gt;&gt; Trump’s vast web of conflicts: A user’s guide https://t.co/dj1wd3NQFf @realDonaldTrump @TheDemocrats",-1
"RT @JacloPac: '@realDonaldTrump:The rise of Jim Crow. Trump's people think pro blackness is anti-white cause pro-whiteness is rooted in rac…",0
"@BilldeBlasio once a meathead always a meathead! He thinks @realDonaldTrump would put up with idiotic meathead! WRONG!!!",-2
"RT @realDonaldTrump  The Internet Imagines Barack Obama &amp; Joe Biden as Best Buds &amp;Their 'Conversations' R Hilarious https://t.co/kXyVoDb7G5",2
"@RealBenCarson, thank you for being the most loyal &amp; STRONG support of @realDonaldTrump. 
Please SERVE to #MakeAmericaGreatAgain become true",4
"How families can get past @realDonaldTrump victory to spend time together for Thanksgiving https://t.co/Kh1b7Xpuut via @mercnews",1
"@donlemon keeps reporting false news trashing @realDonaldTrump's transition team- enough already ""Lemoni""!",0
"@seanhannity @orlandoOrod @realDonaldTrump DamnitSean. Thought u said these enlightened folk knew it was southern dems w Made lose da sheets",-1
"@realDonaldTrump thank god you cleared that up. All we the people care about is your damn kids and war on the media. Not jobs. Great start.",3
"@MarthaRaddatz typical leftist dishonest media pundit attacking @POTUS 4 not bashing @realDonaldTrump - get over HRC's defeat - do your JOB!",-3
"Reports that @realDonaldTrump has been referring to the Canadian PM as Prince Assan Teedies after reading a false Facebook article",-1
"@realDonaldTrump You will fail epically. You think you won-- now you have to deliver and you will be held accountable for all you do",0
"Haley once said that @realDonaldTrump represented “everything a governor doesn’t want in a president.”… https://t.co/jhy77gZwpg",0
"@Cernovich @transition2017 
Haley once said @realDonaldTrump represented “everything a governor doesn’t want in a president.” 
NOT HALEY!",-1
"NO Haley! 
Another TRAITOR: Haley once said that Trump @realDonaldTrump  represented “everything a governor doesn’t… https://t.co/byqbcg57uw",0
"RT @ElyseEA: .@realDonaldTrump There are over 12,000 letters from US youth to next prez. Will you read at https://t.co/VAYGzzQZxY ?",-1
"RT @ElyseEA: .@realDonaldTrump There are over 12,000 letters from US youth to next prez. Will you read at https://t.co/VAYGzzQZxY ?",-1
