"text","score"
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>HAH reading this tweet and sipping coffee from this LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> https://t.co/kWm84TlWM8",0
"@realDonaldTrump and this: https://t.co/uQembybm5X",0
"RT @Kotcha301: @realDonaldTrump ur an Amazing man! #MAGA https://t.co/xTILdnYui8",3
"@realDonaldTrump Godspeed, America has your back. Thank you. #AuditTheVote https://t.co/PonN7RZGxY",1
"This really is funny! @realDonaldTrump @seanhannity @RealJamesWoods @sonofliberty357 https://t.co/Kf09mekFCm",-1
"@realDonaldTrump PLEASE MR.TRUMP STAY AWAY FROM KISSINGER...EVIL TIES 2 BOHEMIAN GROVE BAD NEWS.",-2
"@realDonaldTrump's house is hideous in the way only the most aggressively insecure rich people's houses can be hide… https://t.co/4pPUF4zTWV",-1
"@realDonaldTrump @GovPenceIN Please don't let the Clinton's talk you out of doing what's right by America. PROSECUT… https://t.co/NKZY8Anw8y",1
"RT @SheriffClarke: To Black America both those who supported @realDonaldTrump &amp; those who did not; help is on the way. Leave that Democrat…",1
"RT @SheriffClarke: I have had many achievements in life but none more satisfying than helping @realDonaldTrump become the 45th President of…",1
"RT @Kotcha301: @realDonaldTrump ur an Amazing man! #MAGA https://t.co/xTILdnYui8",3
"RT @gentlemanirish: @casetwin @moekamerow @seanhannity @brianstelter @realDonaldTrump @nowthised @CNN There Are A Whole Bunch More Need To…",0
"RT @Kotcha301: @realDonaldTrump ur an Amazing man! #MAGA https://t.co/xTILdnYui8",3
"RT @CreatveMonster: @realDonaldTrump Look at that! You're not even President yet and you've already done more for the country than Obama.",-1
"RT @Lordozz: @realDonaldTrump @FoxNews @KellyannePolls The ISIS (muzz) man that was on Megan Kelly @ 9:30 pm is part of Cair in Florida is…",1
"RT @SheriffClarke: Enough. It's time to realize and accept that @realDonaldTrump will be the next POTUS. https://t.co/hbYnPXjucA",1
"RT @SheriffClarke: I have had many achievements in life but none more satisfying than helping @realDonaldTrump become the 45th President of…",1
"RT @Kotcha301: @realDonaldTrump ur an Amazing man! #MAGA https://t.co/xTILdnYui8",3
"RT @Kotcha301: @realDonaldTrump ur an Amazing man! #MAGA https://t.co/xTILdnYui8",3
"RT @Kotcha301: @realDonaldTrump ur an Amazing man! #MAGA https://t.co/xTILdnYui8",3
"@politico @realDonaldTrump nope..ur coverage is tho",0
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
"@realDonaldTrump oh your highness you are the BEST!! Yay!!  You're a genius!",3
"@NeilTurner_ @realDonaldTrump SICK PICTURE BRO@",-1
"The most sorry ass cry baby hashtag ever we kicked your ass all the way across this great country. #MAGA @realDonaldTrump #AuditTheVote",-1
"RT @Kotcha301: @realDonaldTrump ur an Amazing man! #MAGA https://t.co/xTILdnYui8",3
"RT @Kotcha301: @realDonaldTrump doesn't need the MSM for crap. He will continue to speak directly to US even at 9pm at night to share the g…",-1
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>HAH reading this tweet and sipping coffee from this LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> https://t.co/kWm84TlWM8",0
"RT @Kotcha301: @realDonaldTrump ur an Amazing man! #MAGA https://t.co/xTILdnYui8",3
"@LeahR77 @AppSame @realDonaldTrump NO MITT",0
"RT @Kotcha301: @realDonaldTrump ur an Amazing man! #MAGA https://t.co/xTILdnYui8",3
"@realDonaldTrump is that because of you my king <ed><U+00A0><U+00BD><ed><U+00B1><U+0091>?  You are sooooo wonderful. How could we have survived so long without you??",3
"RT @SheriffClarke: I have had many achievements in life but none more satisfying than helping @realDonaldTrump become the 45th President of…",1
"@pastormarkburns @realDonaldTrump Funding to PP needs to be STOPPED.We need to protect ALL lives. Founder was racist
https://t.co/8ZWIpr9jts",1
"RT @gerfingerpoken2: .@realDonaldTrump 's Taxes? Audit the Clinton Foundation! - American Thinker  https://t.co/2HjnHdcblk  #PJNET #MAGA ht…",1
"RT @SheriffClarke: I have had many achievements in life but none more satisfying than helping @realDonaldTrump become the 45th President of…",1
"RT @WI4Palin: 500,000 popular vote - about 8 million dead or illegals voting = @realDonaldTrump wins popular by   7.5 Million #DoTheMath &amp;…",3
"RT @Kotcha301: @realDonaldTrump doesn't need the MSM for crap. He will continue to speak directly to US even at 9pm at night to share the g…",-1
"@realDonaldTrump word. I plan on leading a substantial paramilitary resistance against you if necessary!",0
"@idebbie1 @JHaystrand @realDonaldTrump @mike_pence sorry.... paul",-1
"RT @SheriffClarke: I have had many achievements in life but none more satisfying than helping @realDonaldTrump become the 45th President of…",1
"@jim72182 @realDonaldTrump your free to go.",1
"@idebbie1 @JHaystrand @realDonaldTrump @mike_pence Rahm.",0
"RT @SheriffClarke: I have searched high and low for evidence of the left's claim that @realDonaldTrump is a racist. Can't find one iota of…",-1
"Damn, @realdonaldtrump, now the Chinese are heating up the North Pole just to mess with you! Talk about commitment! https://t.co/ek0UQiMFFG",1
"RT @CreatveMonster: @realDonaldTrump Look at that! You're not even President yet and you've already done more for the country than Obama.",-1
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>HAH reading this tweet and sipping coffee from this LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> https://t.co/kWm84TlWM8",0
"@realDonaldTrump Does he need coroner &amp; phots to know what happened?Truth is truth.Don't let him lie.Don't let him… https://t.co/H8SIUUaxGs",0
"RT @YogiMellons: @realDonaldTrump What is the difference between Jews registering in Nazi Germany to Muslims databases in the US? answer @N…",0
"@realDonaldTrump You were created from hate, you feed on evil. You are not my president but my persecutor. I am ashamed to be American.",-5
"RT @Kotcha301: @realDonaldTrump ur an Amazing man! #MAGA https://t.co/xTILdnYui8",3
"@realDonaldTrump @FoxNews @KellyannePolls The ISIS (muzz) man that was on Megan Kelly @ 9:30 pm is part of Cair in… https://t.co/i0Xv2g10SW",1
"@realdonaldtrump is so ugly, the facial measurement ratios that generally make a person attractive don't apply to his face.",0
"RT @Kotcha301: @realDonaldTrump ur an Amazing man! #MAGA https://t.co/xTILdnYui8",3
"RT @SheriffClarke: To Black America both those who supported @realDonaldTrump &amp; those who did not; help is on the way. Leave that Democrat…",1
"RT @FrancUnderW: @realDonaldTrump also sipping coffee in a #DrainTheSwamp mug <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B1><U+008A><U+270C><U+FE0F>",0
"RT @FrancUnderW: @realDonaldTrump also sipping coffee in a #DrainTheSwamp mug <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B1><U+008A><U+270C><U+FE0F>",0
"RT @FrancUnderW: @realDonaldTrump also sipping coffee in a #DrainTheSwamp mug <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B1><U+008A><U+270C><U+FE0F>",0
"RT @FrancUnderW: @realDonaldTrump also sipping coffee in a #DrainTheSwamp mug <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B1><U+008A><U+270C><U+FE0F>",0
"RT @FrancUnderW: @realDonaldTrump also sipping coffee in a #DrainTheSwamp mug <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B1><U+008A><U+270C><U+FE0F>",0
"RT @FrancUnderW: @realDonaldTrump also sipping coffee in a #DrainTheSwamp mug <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B1><U+008A><U+270C><U+FE0F>",0
"RT @FrancUnderW: @realDonaldTrump also sipping coffee in a #DrainTheSwamp mug <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B1><U+008A><U+270C><U+FE0F>",0
"RT @FrancUnderW: @realDonaldTrump also sipping coffee in a #DrainTheSwamp mug <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B1><U+008A><U+270C><U+FE0F>",0
"RT @FrancUnderW: @realDonaldTrump also sipping coffee in a #DrainTheSwamp mug <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B1><U+008A><U+270C><U+FE0F>",0
"RT @FrancUnderW: @realDonaldTrump also sipping coffee in a #DrainTheSwamp mug <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B1><U+008A><U+270C><U+FE0F>",0
"RT @FrancUnderW: @realDonaldTrump also sipping coffee in a #DrainTheSwamp mug <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B1><U+008A><U+270C><U+FE0F>",0
"RT @FrancUnderW: @realDonaldTrump also sipping coffee in a #DrainTheSwamp mug <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B1><U+008A><U+270C><U+FE0F>",0
"RT @FrancUnderW: @realDonaldTrump also sipping coffee in a #DrainTheSwamp mug <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B1><U+008A><U+270C><U+FE0F>",0
"RT @FrancUnderW: @realDonaldTrump also sipping coffee in a #DrainTheSwamp mug <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B1><U+008A><U+270C><U+FE0F>",0
"RT @FrancUnderW: @realDonaldTrump also sipping coffee in a #DrainTheSwamp mug <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B1><U+008A><U+270C><U+FE0F>",0
"RT @FrancUnderW: @realDonaldTrump also sipping coffee in a #DrainTheSwamp mug <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B1><U+008A><U+270C><U+FE0F>",0
"RT @FrancUnderW: @realDonaldTrump also sipping coffee in a #DrainTheSwamp mug <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B1><U+008A><U+270C><U+FE0F>",0
"RT @Kotcha301: @realDonaldTrump doesn't need the MSM for crap. He will continue to speak directly to US even at 9pm at night to share the g…",-1
"@tsh219 @realDonaldTrump https://t.co/e94yQdXKx6",0
"RT @Kotcha301: @realDonaldTrump ur an Amazing man! #MAGA https://t.co/xTILdnYui8",3
"@realDonaldTrump  Lincoln plant never slated for move; liar.",-1
"RT @SheriffClarke: I have searched high and low for evidence of the left's claim that @realDonaldTrump is a racist. Can't find one iota of…",-1
"@realDonaldTrump also sipping coffee in a #DrainTheSwamp mug <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B1><U+008A><U+270C><U+FE0F>",0
"RT @SheriffClarke: To Black America both those who supported @realDonaldTrump &amp; those who did not; help is on the way. Leave that Democrat…",1
"RT @SheriffClarke: I have had many achievements in life but none more satisfying than helping @realDonaldTrump become the 45th President of…",1
"RT @SheriffClarke: To Black America both those who supported @realDonaldTrump &amp; those who did not; help is on the way. Leave that Democrat…",1
"RT @spohnholtz38: @realDonaldTrump @joshkennelly36 https://t.co/PjEe96SZCM",0
"RT @Kotcha301: @realDonaldTrump ur an Amazing man! #MAGA https://t.co/xTILdnYui8",3
"@PrepperAgenda @DRUDGE_REPORT @CNBC @realDonaldTrump @MittRomney we have 2 trust #POTUSTrump 2. It's in his hands now and we trust him #Maga",2
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>HAH reading this tweet and sipping coffee from this LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> https://t.co/kWm84TlWM8",0
"RT @CreatveMonster: @realDonaldTrump Look at that! You're not even President yet and you've already done more for the country than Obama.",-1
"@AgentPepe @realDonaldTrump @reinaplaza glad you're able to laugh at the messed up world we live in that hate wins",-1
"RT @Kotcha301: @realDonaldTrump ur an Amazing man! #MAGA https://t.co/xTILdnYui8",3
"@mattyglesias @voxdotcom @realDonaldTrump But the #Ford investment in Kentucky was announced in 2015. Really.",-1
"@realDonaldTrump it'd be nice if you could use another adjective than ""great"" or at least provide your definition. None of this is great.",2
"@realdonaldtrump is like an Adderall came to life.",1
"@realDonaldTrump Great work keeping the Lincoln plant in the U.S. instead of Mexico. Congratulations! A wonderful start to #MAGA",6
"RT @Kotcha301: @realDonaldTrump ur an Amazing man! #MAGA https://t.co/xTILdnYui8",3
"@realDonaldTrump Thank you for everything you and your family are giving up for us. Trump got me excited about being an American again.",4
"@RewRaz @realDonaldTrump @ForeverMcIn doesn't change my original statement",0
"@realDonaldTrump MAKING AMERICA GREAT AGAIN ALREADY!!! President Trump - the AMERICAN we need as President!  May America prosper with you!",3
"Lmao,  for all the sobbing snowflakes! @realDonaldTrump @DonaldJTrumpJr @NewsBlurt @chuckwoolery @EastwoodUSA… https://t.co/gkvHeWPG4I",0
"RT @CreatveMonster: @realDonaldTrump Look at that! You're not even President yet and you've already done more for the country than Obama.",-1
"@jimtankersley @nickconfessore @FortuneMagazine @realDonaldTrump But the rubes will buy it. They'll think #Trump di… https://t.co/8lZcac3pKe",0
"RT @Kotcha301: @realDonaldTrump doesn't need the MSM for crap. He will continue to speak directly to US even at 9pm at night to share the g…",-1
"@A_NotoriousNerd @realDonaldTrump  start with https://t.co/5JYaqHQSZn",0
"RT @Kotcha301: @realDonaldTrump doesn't need the MSM for crap. He will continue to speak directly to US even at 9pm at night to share the g…",-1
"RT @Kotcha301: @realDonaldTrump doesn't need the MSM for crap. He will continue to speak directly to US even at 9pm at night to share the g…",-1
"RT @Kotcha301: @realDonaldTrump ur an Amazing man! #MAGA https://t.co/xTILdnYui8",3
"@maddow - Will a special prosecutor be appointed to check @realDonaldTrump family business, his overseas business, his taxes &amp; so on?",2
"RT @Kotcha301: @realDonaldTrump ur an Amazing man! #MAGA https://t.co/xTILdnYui8",3
"RT @SheriffClarke: To Black America both those who supported @realDonaldTrump &amp; those who did not; help is on the way. Leave that Democrat…",1
"@Brooks8314 @realDonaldTrump https://t.co/6OGOOQMimQ",0
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>HAH reading this tweet and sipping coffee from this LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> https://t.co/kWm84TlWM8",0
"@realDonaldTrump U didn't even have to do anything besides win.U haven't even taken office yet&amp;U R already helping workers.Way to go Mr Prez",1
"RT @Kotcha301: @realDonaldTrump ur an Amazing man! #MAGA https://t.co/xTILdnYui8",3
"@KylaOfficialUK @realDonaldTrump Agreed. Can't wait for BHO to leave office",0
"@VoteTrumpPics @realDonaldTrump Cute dog, though.",1
"RT @CreatveMonster: @realDonaldTrump Look at that! You're not even President yet and you've already done more for the country than Obama.",-1
"@hosting4less @realDonaldTrump @McConaughey omg so brilliant, he's like a real star all busted up &amp; everything.… https://t.co/QW93SGhmS5",3
"RT @Kotcha301: @realDonaldTrump ur an Amazing man! #MAGA https://t.co/xTILdnYui8",3
"Dear @SenSchumer NO NO NO NO NO - do not help normalize @realDonaldTrump - @HillaryClinton is #ThePeoplesPresident and we deserve her!",1
"@realDonaldTrump Does this mean you will blatantly attempt to screw over states which have zero confidence in you?  Who else you ""owe""?",-1
"@realDonaldTrump Kentucky thanks you Sir.",0
"@hellmuthcstuven @TheDemocrats @realDonaldTrump I don't think he's going to strengthen gov control of private biz.",0
"@realDonaldTrump How? What did you do/say/promise to convince him?",0
"@realDonaldTrump Here's where you pretend like you did something.  How many of Obama's accomplishments will you take credit for?  #justlies",1
"Hey man, you won. Can I see those tax returns now bud? @realDonaldTrump",1
"RT @CreatveMonster: @realDonaldTrump Look at that! You're not even President yet and you've already done more for the country than Obama.",-1
"@realDonaldTrump Here come the lies the other way.  Before Trump, everything was horrible.  After Trump, everything is GREAT!  Cuz U said.",1
"RT @SheriffClarke: To Black America both those who supported @realDonaldTrump &amp; those who did not; help is on the way. Leave that Democrat…",1
"RT @Kotcha301: @realDonaldTrump ur an Amazing man! #MAGA https://t.co/xTILdnYui8",3
"RT @Kotcha301: @realDonaldTrump ur an Amazing man! #MAGA https://t.co/xTILdnYui8",3
"#BreakingNews @CNN @AC360 is now ""unprecedented"" with its reporting... Like talking about anything else but… https://t.co/jFWdc2a3h5",1
"@realDonaldTrump @joshkennelly36 https://t.co/PjEe96SZCM",0
"RT @SheriffClarke: To Black America both those who supported @realDonaldTrump &amp; those who did not; help is on the way. Leave that Democrat…",1
"RT @CreatveMonster: @realDonaldTrump Look at that! You're not even President yet and you've already done more for the country than Obama.",-1
"@realDonaldTrump U did nothing. Plant wasn't going anywhere but your kook-aid drinkers will believe u. #FireBannon #nomajority #nomandate",-2
"RT @Kotcha301: @realDonaldTrump ur an Amazing man! #MAGA https://t.co/xTILdnYui8",3
"RT @LiberalsLose: @realDonaldTrump So proud of my President",1
"I have known people who compulsively, casually lie like @realDonaldTrump but these people at least paid income taxes, as far as I can tell.",0
"RT @Kotcha301: @realDonaldTrump ur an Amazing man! #MAGA https://t.co/xTILdnYui8",3
"@realDonaldTrump What about Ford's plans to move all small car production to Mexico?",0
"RT @SpeakerRyan: People need to stop underestimating @realDonaldTrump. https://t.co/EyPvoaHav1",0
"@RealAlexJones @realDonaldTrump lock em up",0
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>HAH reading this tweet and sipping coffee from this LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> https://t.co/kWm84TlWM8",0
"RT @Kotcha301: @realDonaldTrump ur an Amazing man! #MAGA https://t.co/xTILdnYui8",3
"@thinkprogress It isn't really a lie.  @realDonaldTrump is feeble minded.  He says random things.  He probably doesn't remember most of them",-2
"RT @Kotcha301: @realDonaldTrump doesn't need the MSM for crap. He will continue to speak directly to US even at 9pm at night to share the g…",-1
"@realDonaldTrump -no lobbyist-1pt;good relat. Russia-2pts;Ford plt stays Ky-3pts;no TTP-4pts. Not bad so far Don!",-2
"@realDonaldTrump @seanhannity https://t.co/9QyR8jqn6S",0
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>HAH reading this tweet and sipping coffee from this LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> https://t.co/kWm84TlWM8",0
"RT @FrancUnderW: @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>OH MY!! reading this tweet &amp; sipping coffee from my LIBERAL TEARS mug <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> mmmmm https://t.co/kWm84TlWM8",0
".@realDonaldTrump Yankee Candle made America Great first #madeinUSA #Donaldtrumpistheworst https://t.co/vvo4kBa0KA",2
"RT @Kotcha301: @realDonaldTrump ur an Amazing man! #MAGA https://t.co/xTILdnYui8",3
"@realDonaldTrump I posted the last tweet to my facebook keep up the great work and thank you.",3
"Don't believe @TheDemocrats and their lies - @realDonaldTrump wants to #MakeAmericaGreatAgain for ALL Americans!… https://t.co/a1WI5sQ7K0",-1
"RT @CreatveMonster: @realDonaldTrump Look at that! You're not even President yet and you've already done more for the country than Obama.",-1
"@realDonaldTrump are you proud? #p2 https://t.co/Dr5RN4mDdH",1
"RT @Kotcha301: @realDonaldTrump doesn't need the MSM for crap. He will continue to speak directly to US even at 9pm at night to share the g…",-1
