"text","score"
"RT @ajmmontana: @risetoflyy  @richg4021 @realDonaldTrump  https://t.co/YuVhvQHawT Demanding a firing of the Racist libtards.",-1
"RT @bulltorch: @PatriotCzar @realDonaldTrump @NH92276 these trumpkins are so blindly delusional. Almost cult-like. Cant admit clear flaws w…",-1
"RT @ECCDeplorable: I hope &amp; pray Bannon &amp; @realDonaldTrump nail #LyingLiberals w/MASSIVE defamation of character &amp; libel suits
Bankrupt em…",0
"RT @ECCDeplorable: @realDonaldTrump 
PLEASE Destroy @CNN @MSNBC @maddow @VanJones68 @nytimes 
Libel suits 4 their disgusting treatment of B…",-4
"RT @ECCDeplorable: I hope &amp; pray Bannon &amp; @realDonaldTrump nail #LyingLiberals w/MASSIVE defamation of character &amp; libel suits
Bankrupt em…",0
"Is @MittRomney gonna take an office u/#unfit #unqualified #liar #fraud #dangerous @realDonaldTrump? Y give #Trump honorable image, Mitt? NO!",-2
"I hope &amp; pray Bannon &amp; @realDonaldTrump nail #LyingLiberals w/MASSIVE defamation of character &amp; libel suits
Bankrup… https://t.co/LSIztjUNdg",0
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"@realDonaldTrump 
PLEASE Destroy @CNN @MSNBC @maddow @VanJones68 @nytimes 
Libel suits 4 their disgusting treatment of Bannon
Enoughs enough",-3
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @ajmmontana: @risetoflyy  @richg4021 @realDonaldTrump  https://t.co/YuVhvQHawT Demanding a firing of the Racist libtards.",-1
"RT @HerCampus: Here's what you should know about @realDonaldTrump's potential new cabinet https://t.co/naHEHNIomG https://t.co/OeFWL6XYFL",1
"RT @scottisbell_: Retweet to have @scottisbell_ perform President @realDonaldTrump 's inauguration &amp; inauguration ball! Time to bring #Trum…",0
"@risetoflyy  @richg4021 @realDonaldTrump  https://t.co/YuVhvQHawT Demanding a firing of the Racist libtards.",-1
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @ArvindKaul6: @MichaelCohen212 @vl_roth634 @imo4u2 @megynkelly @AC360 @realDonaldTrump 
Megyn, Cooper...""0""Credibility! Trump win due to…",2
"Here's what you should know about @realDonaldTrump's potential new cabinet https://t.co/naHEHNIomG https://t.co/OeFWL6XYFL",1
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @bulltorch: @PatriotCzar @realDonaldTrump @NH92276 these trumpkins are so blindly delusional. Almost cult-like. Cant admit clear flaws w…",-1
"RT @jake_rose27: Assuming this is China playing mind games again. Right? @realDonaldTrump https://t.co/cNJuKjNi3k",2
"Assuming this is China playing mind games again. Right? @realDonaldTrump https://t.co/cNJuKjNi3k",2
"@PatriotCzar @realDonaldTrump @NH92276 these trumpkins are so blindly delusional. Almost cult-like. Cant admit clear flaws w/him. Insane",-2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @SenMarkey: .@realDonaldTrump needs to banish Bannons of this world from his administration. The alt-right is all-wrong for America. htt…",-1
"Crisis avoided thanks to President-Elect @realDonaldTrump!

#AmericaFirst https://t.co/SOhD4fLmt9",-1
"RT @SenMarkey: .@realDonaldTrump needs to banish Bannons of this world from his administration. The alt-right is all-wrong for America. htt…",-1
"@CarlHigbie You and @realDonaldTrump keep using that word dishonest. I do not think it means what you think it means ...",-2
"@SenWarren @realDonaldTrump @YouTube we heard. Don't care.",0
"@realDonaldTrump HI:
CHOOSING ROMNEY IS LIKE INVITING MORE TROUBLES FOR TRUMP. PLEASE DO NOT EVEN CONSIDER HIM.",0
"i cant believe a #propaganda pimping moron like @GenFlynn is going to be NSA..@realDonaldTrump has brought our coun… https://t.co/XrkON8TY33",-1
"@realDonaldTrump If I adopt Islam as my religion, how soon can I get deported?",0
"RT @dannygberg: @realDonaldTrump https://t.co/knWPfQhk2E",0
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"@realDonaldTrump The fact that Paul Ryan, the twit, is Speaker of the House proves the stupidity of the American people knows no bounds.",0
"RT @corinna_p: if you don't think racism exists, you're a fool. if you don't think it's increased since @realDonaldTrump was elected, you'r…",-2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"@realDonaldTrump transition team is currently  planning to #draintheswamp on 20, Jan 2017 it'll be time to ""drop the hammer"" #dropthehammer",0
"I really hope @realDonaldTrump drains the swamp starting with Paul Ryan. Ryan's a little weasel who wants to destroy the middle class.",-3
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @corinna_p: if you don't think racism exists, you're a fool. if you don't think it's increased since @realDonaldTrump was elected, you'r…",-2
"if you don't think racism exists, you're a fool. if you don't think it's increased since @realDonaldTrump was elected, you're a bigger fool.",-1
"Election 2016 debrief @Northeastern. @LaurenDezenski says @realDonaldTrump's election only surprising to people in… https://t.co/u3LGWfYk3E",0
"@Lis_Smith @JasonLaCanfora @realDonaldTrump wrong you are not paying attention",-2
"@CassieLeuffen @OANN  really depends on the mission @realDonaldTrump sets before him. Could be a great choice. Just… https://t.co/LgNEwSUvEA",1
"@Faye0226 @MittRomney @realDonaldTrump I said the same thing about Nikki Haley",0
"RT @scottisbell_: Retweet to have @scottisbell_ perform President @realDonaldTrump 's inauguration &amp; inauguration ball! Time to bring #Trum…",0
"RT @scottisbell_: Retweet to have @scottisbell_ perform President @realDonaldTrump 's inauguration &amp; inauguration ball! Time to bring #Trum…",0
"RT @scottisbell_: Retweet to have @scottisbell_ perform President @realDonaldTrump 's inauguration &amp; inauguration ball! Time to bring #Trum…",0
"@realDonaldTrump Avoid the noise sir.  You will be great.  I have no doubt.   #MAGA",-1
"@cathymcmorris @RepEdRoyce @HouseGOP iran is more trustworthy than @realDonaldTrump &amp; @cathymcmorris. The Iranians have more integrity",1
"@realDonaldTrump please set him free https://t.co/AMGsH4MyEj",1
"@realDonaldTrump it's this simple  https://t.co/v7zXPjKKrh",0
"RT @SenMarkey: .@realDonaldTrump needs to banish Bannons of this world from his administration. The alt-right is all-wrong for America. htt…",-1
"RT @scottisbell_: Retweet to have @scottisbell_ perform President @realDonaldTrump 's inauguration &amp; inauguration ball! Time to bring #Trum…",0
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"RT @scottisbell_: Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter. #Trump…",2
"@TheYoungTurks @HillaryClinton @realDonaldTrump YOU played a key part. Own it.",0
"RT @scottisbell_: Turns out ""Mitt Romney"" may get a position on @realDonaldTrump 's team. https://t.co/auPJpibBuL #Trumpified #TrumpTrain h…",0
"RT @scottisbell_: Retweet to have @scottisbell_ perform President @realDonaldTrump 's inauguration &amp; inauguration ball! Time to bring #Trum…",0
"RT @saraturner19: @SpeakerRyan @realDonaldTrump you sold out your country and soul for power and greed. Payback is going to suck <ed><U+00A0><U+00BD><ed><U+00B6><U+0095><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>",-3
"Hey #TrumpTrain PLS FOLLOW my dude @mflynnJR -son of General Flynn.  Michael is a huge @realDonaldTrump supporter.… https://t.co/SRvNJwQ56N",1
"RT @jim72182: @realDonaldTrump doesn't sound so organized? Is this the apprentice???",0
"RT @TwitmanChris: @realDonaldTrump @Judgenap @FoxNews @ORiellyFactor Mr President. Please keep Kissinger and Romney out ! They aren't to be…",0
"RT @scottisbell_: Retweet to have @scottisbell_ perform President @realDonaldTrump 's inauguration &amp; inauguration ball! Time to bring #Trum…",0
"RT @scottisbell_: Retweet to have @scottisbell_ perform President @realDonaldTrump 's inauguration &amp; inauguration ball! Time to bring #Trum…",0
"RT @scottisbell_: Retweet to have @scottisbell_ perform President @realDonaldTrump 's inauguration &amp; inauguration ball! Time to bring #Trum…",0
"RIGHT NOW. #Bannon @realDonaldTrump #NoDAPL #IntermentCamps #Immigration #Jobs https://t.co/1fPHo8eW58 via @YouTube",3
"RT @Dmozaffarian: .@TuftsUniversity President @MonacoAnthony on what the new @realDonaldTrump admin. may mean for higher education: https:/…",2
"@realDonaldTrump @FoxNews @oreillyfactor Krauthhammer said Kissinger real brain at Foreign Policy. So that's who's behind current mess!",1
"@jlopezandfamily @realDonaldTrump @cvpayne
The #TOLERANTRacistFASCISTLeft https://t.co/U4PzpwsC3D",0
"RT @TwitmanChris: @realDonaldTrump @Judgenap @FoxNews @ORiellyFactor Mr President. Please keep Kissinger and Romney out ! They aren't to be…",0
"@realDonaldTrump @Judgenap @FoxNews @ORiellyFactor Mr President. Please keep Kissinger and Romney out ! They aren't to be trusted !",1
"@SenWarren Where was your outrage over @POTUS broken promises? @realDonaldTrump hasn't even taken office yet! Why don't you try to cooperate",-2
"RT @scottisbell_: Retweet to have @scottisbell_ perform President @realDonaldTrump 's inauguration &amp; inauguration ball! Time to bring #Trum…",0
"@BrianBLevinson @jwpetersNYT this isn't The Apprentice, @realDonaldTrump start treating the office &amp; responsibility with respect, or resign",1
"RT @SenMarkey: .@realDonaldTrump needs to banish Bannons of this world from his administration. The alt-right is all-wrong for America. htt…",-1
"President-elect @realDonaldTrump will disappoint people, It's part of the job. He needs to rise above the fray &amp; prove he's ready to lead.",1
"RT @scottisbell_: Turns out ""Mitt Romney"" may get a position on @realDonaldTrump 's team. https://t.co/auPJpibBuL #Trumpified #TrumpTrain h…",0
"RT @scottisbell_: Retweet to have @scottisbell_ perform President @realDonaldTrump 's inauguration &amp; inauguration ball! Time to bring #Trum…",0
"RT @SenMarkey: .@realDonaldTrump needs to banish Bannons of this world from his administration. The alt-right is all-wrong for America. htt…",-1
"It is time for President-elect @realDonaldTrump to come out of the golden tower &amp; show real leadership. He needs to unite this nation NOW.",2
"RT @scottisbell_: Retweet to have @scottisbell_ perform President @realDonaldTrump 's inauguration &amp; inauguration ball! Time to bring #Trum…",0
"Because he respects strong leaders @realDonaldTrump. #POTUS disembarked from the back of #airforceone in Japan &amp; no… https://t.co/j0lWKmAE6I",1
"@realdonaldtrump Stephen Hawking just gave humanity a due date for finding another planet
https://t.co/137c9s1wXF",1
"Tell @realDonaldTrump: condemn all acts of bigotry and intimidation against children. Visit https://t.co/09eRnTdSgG #StandUpToIt",-3
"Tell @realDonaldTrump: condemn all acts of bigotry and intimidation against children. Visit https://t.co/byrq6lh1Sk #StandUpToIt",-3
"Tell @realDonaldTrump: condemn all acts of bigotry and intimidation against children. Visit https://t.co/09eRnSWhp8 #StandUpToIt",-3
"RT @scottisbell_: That look when you get #Trumpified @realDonaldTrump @mitchellvii @EricTrump @wsredneck #trumptrain please retweet https:/…",0
"My fear, @Fahrenthold, is a direct line via Bannon from Richard Spencer's mouth to @realDonaldTrump's ear. https://t.co/7jtAd7Tlj6",-1
"RT @SenMarkey: .@realDonaldTrump needs to banish Bannons of this world from his administration. The alt-right is all-wrong for America. htt…",-1
"@TheDonDrew @MittRomney @realDonaldTrump I ain't speaking for Mitt but I think people with a half a brain know this dude Trump needs help",1
"RT @SenMarkey: .@realDonaldTrump needs to banish Bannons of this world from his administration. The alt-right is all-wrong for America. htt…",-1
"@TheDonDrew @MittRomney @realDonaldTrump needed. Mitt is a voice of some reason compared to the rest of the trump team.",1
"RT @scottisbell_: Retweet to have @scottisbell_ perform President @realDonaldTrump 's inauguration &amp; inauguration ball! Time to bring #Trum…",0
"Tell @realDonaldTrump: condemn all acts of bigotry and intimidation against children. Visit https://t.co/EHnEyK4zLN #StandUpToIt",-3
