"text","score"
"@CNN @realDonaldTrump @CLewandowski_ @politico @twittermedia SOMEONE NEEDS TO PUT A STOP TO ALL THE BS NEWS &amp; STUPI… https://t.co/OPyyHjoeW4",-1
"RT @mbreitweiser: Congratulations President-elect @realDonaldTrump. I wish you the very best in your effort to Make America Great Again for…",3
".@johnbrummett writes today on who delivered the victory to @realDonaldTrump: https://t.co/BEdpOEYh5Y #ArkDG #ARpx https://t.co/PMNfxcrUUj",1
"RT @Yildiz1862: @mike_pence @The_RGA  End your push for a federal shutdown of states' #poker websites. You &amp; @realDonaldTrump should let th…",0
"@Democrat_4Trump @garydailydrift @realDonaldTrump you have to love this Nation more when people wake up and realize the reality of things!",1
"@realDonaldTrump Do not put that cunt Nikki Haley in a cabinet pos. after what she done to the Confederate Flag She is a trader to USA",-2
"@seanhannity @realDonaldTrump @CNN @HillaryClinton @brianstelter THEY DON'T DESERVE ANY OF PRESIDENT TRUMPS TIME PERIOD! THEY'RE TRASH.",-1
"Mexico will have to build the will to Americans out @realDonaldTrump.",0
"@realDonaldTrump @steph93065 thanks Mr. President!",0
"will be fun to watch #NeverTrump wet themselves again when @realDonaldTrump announces rock star cabinet 
https://t.co/765hXwcJkQ",1
"This is your @realDonaldTrump https://t.co/R7v3BmFhwG",0
"I hope you (@realDonaldTrump &amp; @mike_pence) read the reports b/c I'm going to start sending in-depth #climatechange studies you're way",1
"@realDonaldTrump &amp; @mike_pence, also, here's the #climatechange synthesis summary 4 policy makers from the @IPCC_CH: https://t.co/n1CAukyOqa",0
"@realDonaldTrump &amp; @mike_pence, here is the full synthesis #climatechange report from the @IPCC_CH. Enjoy! https://t.co/tCXHxJ4zGo",1
".@realDonaldTrump meeting today with Japan's prime minister, possible Cabinet choices: https://t.co/qderqnCfyW… https://t.co/Ru3kWxpvn8",0
"@seanhannity @BarackObama @LilPicture @realDonaldTrump
 Yes you did Hannity!  I was right there with you.  Vote policies not personalities!",1
"AGAIN... the current potus makes a point throwing negative about our new President Trump in Germany #FoxNews  @realDonaldTrump",1
"@mike_pence @The_RGA  End your push for a federal shutdown of states' #poker websites. You &amp; @realDonaldTrump should let the states decide.",0
"@megynkelly @realDonaldTrump @IngrahamAngle Lelly just said on the view she met with trump and shut him down. What a crock.",1
"@seanhannity @BarackObama @LilPicture @realDonaldTrump  I think people have to be hit over the head to get a clue! Wake up! #LoveSeanHan",-1
"RT @jkgrant1984: @rejialex7 @realDonaldTrump",0
"@realDonaldTrump @nytimes Donald you are the president elect, stop looking so weak. The leader of the free world scared of a newspaper.",-1
"@rejialex7 @realDonaldTrump",0
"@realDonaldTrump ready for some push back on these idiots on the left. Just saw sanct city news. They need to go. Where are you?",1
"@AnonymousRednek @realDonaldTrump https://t.co/DWCFJGq5B9",0
"@realDonaldTrump @EricTrump Bannon is the perfect man for the job, when the media squeels loudly you know you have the right man",4
"I don't always read Twitter #rants but when I do @KateUpton beats @realDonaldTrump hands down.  Kate as a cabinet position?",-3
"@realDonaldTrump Fantastic!!!! While they're doing that, you should have time to prepare for your upcoming court date!!",3
"So does @realDonaldTrump park AF1 since has own <U+2708><U+FE0F> or will he alternate travel? @CBSThisMorning",0
"""There's always money in the banana stand.""
@realDonaldTrump economic policy.",0
"@seanhannity @realDonaldTrump Because O is led by the prince of the air as are the elites who own the MSM. DT is a ""thorn"" in their plan.",1
"@realDonaldTrump  lol https://t.co/x7qDElkrXs",0
"@mikedillin @realDonaldTrump Dismantle Dept of Ed! No more raising of millennials!!!",0
"@sinicalone If, being the Key word in your comment...What If he doesn't? @cspanwj @RepThomasMassie @realDonaldTrump",0
"@karenbuc1 @cspanwj @RepThomasMassie @realDonaldTrump Yes, but you never hear that on the news...Got to be on your toes to know that",-1
"@cspanwj @RepThomasMassie @realDonaldTrump I can predict Green Flag Spending from our Government...Good Luck With Trump",2
"@cspanwj @RepThomasMassie Are you ready to become the ""Do It"" Congress now that @realDonaldTrump will sign all your Legislation?",1
"@realDonaldTrump no, your just trying to find a loop hole around the nepotism laws, because as we all know, laws shouldn't apply to you.",0
"@seanhannity @themadhatter355 @realDonaldTrump This election was about all Americans. Poor, middle class, corp Am. all R  tired of US grift",-2
"@TRUMPMOVEMENTUS @realDonaldTrump 
# 1 OR # 4 PLEASE",0
"@kevbojones @realDonaldTrump 
Thank GOD now we won't have to wait",1
"@alexbakerman @realDonaldTrump @YorkNotes 
Think you need to stick to music! Your education no support 4 NEWS https://t.co/Q0OoudX4BY",2
"@alexbakerman @realDonaldTrump @YorkNotes 
Your obsession with it you may nee 2 educate your self, democrat propaganda with uneducated child",0
"@AuntyNeville664 @JamesOKeefeIII @PrisonPlanet @LesleyRStahl @realDonaldTrump @PVeritas_Action 
Why isn't this on FOX NEWS",0
"@Nickidewbear @seanhannity @realDonaldTrump 
My dear young lady you sure have some mad information issues. Please try to inform yourself",-1
"@Nickidewbear @JMBL_4 @seanhannity @realDonaldTrump 
Must not believe everything on Internet because it lies to you!!
Please grow up!!",-2
"@realDonaldTrump @nytimes GO DON, GO!",0
"RT @sanders_bryan: New countdown clock-&gt;
Days until end of President-elect @realDonaldTrump's first term: 1,532.
What a country!",2
"In 2012, @realDonaldTrump tweeted that the concept of global waming was fictionalized by the Chinese
https://t.co/pmkYI6rJ5k",0
"@LouDobbs @realDonaldTrump @MattBruenig @ReutersUK YES!!",0
"@PizzaPartyBen @realDonaldTrump https://t.co/RsAdOL9u0y",0
"RT @stuffupstairs: @IngrahamAngle @FoxNews @realDonaldTrump we perpetuated this by turning a blind eye to what was happening on college cam…",-1
"@realDonaldTrump @nytimes  I heard Larry arnn might be up for Education Department. That would be awesome in the eyes of so many of us.",2
"#DrainTheSwamp @realDonaldTrump trump #bigleague @seanhannity @WayneDupreeShow @chicksonright https://t.co/fOZk3E227D",1
"@DiamondandSilk @realDonaldTrump I have enjoyed all ur posts, keep it going thru DJT's reign.We shouldn't gloat is crap, gloat away ladies.",0
"@realTechEric @HagmannPI @realDonaldTrump Is your little darling here?  #kids today https://t.co/S8HRNrIXFI",0
"Great time talking about @realDonaldTrump win, media &amp; what it means for #arpx w/Journalism class @UArkansas today! https://t.co/eM8shEssPc",2
"man I used to respect @realDonaldTrump &amp; watched the Apprentice til he started the Birther Movement &amp; fueled the racist. #hisbrandisruined",0
"@DonaldJTrumpJr @FloydMayweather @realDonaldTrump really",0
"@realDonaldTrump I see your name on buildings causes property values to drop! Congrats your Racist branding is not working. #FillTheSwamp",-2
"@tweet4upatriots @realDonaldTrump @EricTrump #kelly #lies #attention #money #",-1
"Yes. @realDonaldTrump https://t.co/Jeuh7fOMd9",0
"@fordm @NoGOPNo @DonaldJTrumpJr @FloydMayweather @realDonaldTrump Or the Queen of England to borrow the Crown for the coronation........<ed><U+00A0><U+00BD><ed><U+00B8><U+009C>",0
"I hope they all go bankrupt,  they feed the fuel of this ignorant frenzy in America, @realDonaldTrump create jobs C… https://t.co/ehDTZDQufw",-1
"@realDonaldTrump does this interest you at all? https://t.co/UGpoUwtU2y",0
"SOLUTION : if Obama &amp; Clinton's will move to Iran,the 60.8 million voters can go with them, the other 65 million will stay @realDonaldTrump",0
"@realDonaldTrump you, sir, are a lying sob",-2
"@DineshDSouza @nadia_555shaw @tedcruz @realDonaldTrump hmm, not too sure if I agree with that. But I still harbor a little resentment 4 Cruz",-4
"@JustAGuyII @yokoono @realDonaldTrump No. Can't abide that woman. Gag.",0
"@briansbrown @realDonaldTrump It's settled until the Supreme Court addresses the issue again!",0
"Hope college students keep walking out of class, America will need some labor on pipelines, roads, mines, farms,orchards,@realDonaldTrump",1
"@realDonaldTrump Tell em ""Look, we're taking our time and picking the right people. Don't try to rush me so you have fodder for your media.""",1
"I wish we could go back to the 60's and 70's, just take a breath and live, our kids now days have gone over the edge, give @realDonaldTrump",0
"@JustAGuyII @DineshDSouza @realDonaldTrump #Fashion #UniversityChallenge ?",0
"Regardless of whether you voted for @realDonaldTrump or @HillaryClinton ..

This is not good...… https://t.co/aINzMbrurg",-1
"@realDonaldTrump @nytimes Thank you for keeping us posted with the truth.  So sad that we cannot trust our journalists.",1
"No one believes that story Megyn Kelly ! Surely you can make up something more believable about our President… https://t.co/GkXOC5BNhk",1
"@realDonaldTrump I know you will and I know you will lead this country back to what it needs to be.",1
"@realDonaldTrump Mr President Trump when your able will you look into drug companies and those making money on the sick. I know you will.",0
"@realDonaldTrump @nytimes get off tweeter. Don't give them the satisfaction of your protest.",-1
"@realDonaldTrump https://t.co/K8uyYfbuPt",0
"@FoxNews @BilldeBlasio are you an idiot? @realDonaldTrump said he doesn't want to break up families, you are creating a non issue",-5
"Yes please give us @SenTomCotton @realDonaldTrump  https://t.co/4toYwdPrLQ",0
"@realDonaldTrump @nytimes https://t.co/rhRtkA0UWu",0
"@realDonaldTrump https://t.co/f1rufCFHNE",0
"@IngrahamAngle @FoxNews @realDonaldTrump we perpetuated this by turning a blind eye to what was happening on college campuses and schools",-1
"@realDonaldTrump u showed that  anyone can win if they put fourth the effort. I would love to run and help others by serving. MAG!",3
"@realDonaldTrump I need to get involved and proud of our new leaders I voted for we need America to stand out, strong, jobs, economy!",4
"@JW_Watch @scottienhughes @realDonaldTrump All of those stories do not fall into @CNN ideals. Those would help Trump God forbid.",-1
"@FoxNews @realDonaldTrump you people know that obama has 2 twitter accounts right? Why not report everything he tweets? @BarackObama @POTUS",0
"This is you @realDonaldTrump https://t.co/DpD9JNL0x0",0
"@realDonaldTrump bet Rahm screwed up threatening protection to illegals, specially when states &amp; cities can only protect MIGRANTS, legals",0
"Check out tomorrow my interview with my friend Taylor! #Election2016 #Transition2017 #Trump2016 #MAGA #USA… https://t.co/VmdVn3e8s5",1
"@briansbrown @realDonaldTrump it kinda is settled though just like how Donald trump is the president this matter is settled",3
"@RawStory @rolandsmartin Dont tell me this is not a result of @realDonaldTrump hate speech.",-2
"@realDonaldTrump Most USDOT SEC don't last very long, the job only sounds easy, it is not! But I am ready!",0
"@JoeNBC Shows integrity..they were all fierce competitors and @realDonaldTrump knows it.",-1
"@realDonaldTrump @nytimes Because those leaders are laughing at doesn't count as a conversation! #NotThePopularVote #LOSER",-1
"@FoxNews @realDonaldTrump @BernieSanders is a fucking moron. He is part of the reason those other idiots are protesting. Lies to the masses",-5
"@realDonaldTrump @nytimes I believe you looked like the Fool and still do? #NotThePopularVote #LostToClinton",0
"@realDonaldTrump @nytimes and you are Puppets for all of them now! #CluelessWorldPuppet #LOSER #BadBrand",-2
"@realDonaldTrump @nytimes waaaaaaaaaaaaaaaaaa!  Such a LIAR!",-1
"@FoxNews @realDonaldTrump I see a career in fast food in their future.",2
"@NewspeakOnly @nytimes @realDonaldTrump Not the point at all. Was just showing what the actual letter contained. It is not about ""sides.""",-1
"@ronabarbar He doesn't care! If @realDonaldTrump really wanted it 2 stop he'd hold a rally w/ his red hat followers &amp; condemn this behavior.",-1
"@ChicoKrampelijo @DineshDSouza @realDonaldTrump Amen 
No Paul Ryan, no Bolton PLEASE unless you love war, no Cruz, no HATERS BACK STABBERS",1
"@realDonaldTrump dude try a different shade of spray tan #faker https://t.co/WkfH1EuF0K",0
"The Golden Rule. Do unto others as you would have them do unto you. Looks like #msm has a long 8 yrs. ahead.… https://t.co/2LMlw7s8ZG",2
"Me when @realDonaldTrump was announced as president-elect https://t.co/sH7a2Je1yX",0
"Oh! I almost forgot to send you (@realDonaldTrump &amp; @mike_pence) the summary for policy makers: https://t.co/oRiCgT6iQT
Show these to #Ebell",0
"Here's the @IPCC_CH's fifth assessment report on #climatechange mitigation, @realDonaldTrump &amp; @mike_pence. Enjoy! https://t.co/izVBqO8pTK",1
"Hey @realDonaldTrump I know you're just pullin' names out of the phone book, and if you get to me, I will totally s… https://t.co/mRjGT7AfNW",1
"@JoeNBC in spite of what anyone thinks, @realDonaldTrump is the ONLY one who really knows, until further notice. BOOM! <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BD><ed><U+00B1><U+00B1>",0
"@MTV popularized the reality show. They are to blame for all of this: @DuckDynastyAE @SarahPalinUSA @realDonaldTrump and Bowie's death.",-2
"@realDonaldTrump I know we want to be a unified nation and all, but please don't put a Dem in the cabinet.  Just adding insult to injury",-2
"@PrisonPlanet US$ rallies to a 14-year high since @realDonaldTrump elected. 

Global currency markets are racist. 

https://t.co/IaLaVEdTfr",-1
"@HalKoerner @realDonaldTrump he preferably likes them with plenty of cameltoe?",2
"@realDonaldTrump you can't make America great if you keep choosing people associated with hate. #loveoverhate",0
"@mike_pence Please end your push for a federal shutdown of states' #poker websites. You &amp; @realDonaldTrump should let the states decide.",0
"@pastormarkburns @therealroseanne @realDonaldTrump some people must think great passion is wrong unless it projects their own hatred",0
"@realDonaldTrump doesn't  need #msm or drive by's to get the truth to his supporters. He uses #twitter! @rushlimbaugh777",0
"@SenWarren @realDonaldTrump thank you for sharing",1
"@JalenMejia @realDonaldTrump that'd be tremendous. The best ever, okay?",1
"@realDonaldTrump LIAR",-1
"@HitsLikeLevi @19msyt @Niicoooh_ @MasterLykos @TANZVERBOTcf @realDonaldTrump @akaReptex @LicaYT @Pizzabelag ute gewählt sie da waren",0
"@HitsLikeLevi @19msyt @Niicoooh_ @MasterLykos @TANZVERBOTcf @realDonaldTrump @akaReptex @LicaYT @Pizzabelag ich weiss nicht ich habe rndm le",0
"@HitsLikeLevi @19msyt @Niicoooh_ @MasterLykos @TANZVERBOTcf @realDonaldTrump @akaReptex @LicaYT @Pizzabelag HAHAHAHAHAHA",0
"@19msyt @HitsLikeLevi @Niicoooh_ @MasterLykos @TANZVERBOTcf @realDonaldTrump @akaReptex @unslowly @LicaYT @Pizzabelag auge @xbelastend",0
"@realDonaldTrump @nytimes would you shut up already. You are nothing but a LIAR!  If not, then prove me wrong!",-5
"@rushlimbaugh777 exposing Texas mother that kicked her son out of the house for choosing @realDonaldTrump in a mock election.",-1
".@realDonaldTrump's team ""not going to rush"" Cabinet picks, spokesman says: https://t.co/OYtNEuWmYC #ArkDG #ARpx https://t.co/i4lR8fKzYs",-1
"@realDonaldTrump who's your barber? Why haven't you fired him yet? #justcurious #yourfired #DonaldTrump https://t.co/dM01joQnIp",0
"#cbs uses adjectives such as credibly &amp; accurately. When will reality be discovered by #msm @realDonaldTrump Boycott all, Block all!!",0
"RT @callmeteeplz: @StacyBrewer18 @realDonaldTrump @realDennisLynch @SebGorka @seanhannity @NGRWailers attach your own oxygen mask, then ass…",0
"@DaleHurd @BreitbartNews #Ryan  #McConnell  Not to be trusted. #GOP @realDonaldTrump https://t.co/mDvVhLqG1b",0
"@SebGorka @realDonaldTrump Bloody good news!",0
"RT @DocWashburn: We are all on the edge of our seats waiting 2c who he nominates for the court. @PositivelyLara @realDonaldTrump @mike_penc…",0
"I'm really hoping @realDonaldTrump picks Eileen Collins as NASA administrator.",0
"@FoxNews @realDonaldTrump #fuckthemedia",0
"@YahyaJohn @realDonaldTrump You're done for! :-) I'm pleased.",1
"@YahyaJohn @CookDeonna @DennisLittle19 @sanepolitico @realDonaldTrump @nytimes I am.",0
"@JSHiggins_ @PoppyQueen67 @realDonaldTrump your choice &amp; when will your demise happen?",-1
"@realDonaldTrump I have had with the way you rich men think!  This is money workers pay you. Spend taxes money on workers.",2
"@realDonaldTrump If you roll back regulations on small businesses and Big Businesses. Who is to say they will hire with that extra money?",1
"@realDonaldTrump @nytimes keep telling the truth.  Nytimes is worse that toilet paper!",-1
"@jacquelyneblum @realDonaldTrump @nytimes Confessions of a troll. https://t.co/vFpHYj5Y3r",-1
"@realDonaldTrump Is there a call in number to use to vote for who we think are best candidates? This ain't the apprentice dumbass.",0
"@SenWarren @realDonaldTrump lizzy you don't speak for me and millions of DT supporters. He will do just fine without your busybody ways.",1
"@SenWarren @realDonaldTrump hey you didn't throw a tantrum with killery and her ties to Wall Street. Mind your own business Lizzy!",-2
"@realDonaldTrump it was a shitty interview.  You don't have a clue about your position...",0
"@realDonaldTrump you would have lost anyways you moron!",-2
"@realDonaldTrump so? Whoopey do do!",0
"@realDonaldTrump you told so many lies who's gonna believe you? Not me and millions of others!",-2
"@realDonaldTrump @nytimes waaaaah whine one one, this Whiney man-baby needs a wwwaaaaasmbulance!",-1
"@realDonaldTrump shut up and quit your whining!",-1
"This is what your have caused @realDonaldTrump   I AM AFRAID FOR MY CHILDREN. https://t.co/b2xb3LUgfk",-1
"@spooney35 He'll be worth every penny @NoMoreTeaForMe @cspanwj @RepMarkMeadows @realDonaldTrump @GOP",0
"@realDonaldTrump Please do not put Steve Bannon in any office. Nobody has a right to judge &amp; he will set back society 50 years.",0
".@realDonaldTrump @nytimes @robdelaney #Ditto https://t.co/KBGLtac9mN",0
"@cspanwj @RepMarkMeadows When @realDonaldTrump has said they he isn't beholding to the Establishment...How can the Establishment help him?",1
"@CrossingIsle @magnifier661 @pepsi  #cocacola is #1 just like the @realDonaldTrump #TrupmTrain <ed><U+00A0><U+00BD><ed><U+00BA><U+0084>",2
"@cspanwj @RepMarkMeadows  Are you still trying to make Obama a one term President?... Good Luck With @realDonaldTrump Be kind...",2
".@AustinKellerman @realDonaldTrump @nytimes also this reply is probably the savage of all https://t.co/5O1BhZPdrk",-1
"@realDonaldTrump we knew Russia would be right up there...did he say hello my little puppet?",0
"@realDonaldTrump yeah because Australia and New Zealand are such movers and shakers...lmao",1
"@realDonaldTrump you sound and act like a petulant child....I did so talk to foreign leaders...I did so",2
"@realDonaldTrump why should we believe you, every other word out of your mouth during the campaign was a lie",-1
"RT @AustinKellerman: .@realDonaldTrump throwing <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>at @nytimes for breakfast <ed><U+00A0><U+00BC><ed><U+00BD><U+00BD>",0
"@AustinKellerman @realDonaldTrump @nytimes ""this was a typically false news story"" favorite line on that barrage.",0
".@realDonaldTrump throwing <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>at @nytimes for breakfast <ed><U+00A0><U+00BC><ed><U+00BD><U+00BD>",0
"@realDonaldTrump So everyone is lying except you #PutinPuppett ?",-1
"@IngrahamAngle @realDonaldTrump Can you imagine how great it would be if people just went positive once!",3
"@realDonaldTrump you have a cluster there boy. Finalist, you aren't at Miss America pageant, did you take a peek while they were dressing to",-1
"@realDonaldTrump  I'm so proud of our POTUS. Looking forward to your inauguration. #TrumpLove",1
"RT @mbreitweiser: Congratulations President-elect @realDonaldTrump. I wish you the very best in your effort to Make America Great Again for…",3
"@Jrue616 @realDonaldTrump eww",0
"@RefugeeWatcher @LeslieDye4 @DailyCaller #Assange @realDonaldTrump https://t.co/Vq83k09d7q",0
"@realDonaldTrump @DonaldJTrumpJr Wonder if you've looked up a Presidential list on Google. Listed all Presidents and there you were. #45 wow",3
"@SheriffClarke @realDonaldTrump and you did and you did thank you for that please become head of his security and protect him trust no one",3
"@megynkelly @realDonaldTrump @FoxNews So I must be a ""misogynist"" because I support and voted for Trump??! I AM SO OFFENDED!!",2
"@brianjayjones @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> nothing could be worse than the last 8 years, well, except a Madam President.",-1
"@jscros @realDonaldTrump he just woke everyone up from an 8 year old nap. https://t.co/vDcn1OlNmK",1
"@realdonaldtrump  This is you!   Pilot goes on epic rant after political fight breaks out on airplane https://t.co/zD8FNYvKEY",-2
"@Jrue616 @realDonaldTrump https://t.co/kK5Dg4FZua",0
"@StopTrumpBigly @realDonaldTrump you know... you love to hate him.",0
"@TrishIntel @realDonaldTrump not to help, just complain.  As if that is any kind of productive at all.",1
"@SenWarren @realDonaldTrump #insiders #danger https://t.co/oObUFmdJw9",-1
"@nanci_pray2jc @Steve__TX @realDonaldTrump @grinnedreaper2 @syqau #inner #city #Detroit https://t.co/kYYK2V7e1H",0
"@seanhannity @realDonaldTrump  yes along with Josh Duggar #YouNeedYourTicTac",0
"@briansolis @realDonaldTrump if you want to help cancel trump's twitter",1
"@realDonaldTrump I think Tom Cotton would be awesome prick for. @realDonaldTrump #VetsAgainstTrump",0
"@realDonaldTrump Instead of draining the swamp you just filled it up! Just another lie you got yourself into! ENJOY",1
"@realDonaldTrump gay",0
"@lmaomaxi @realDonaldTrump shut up",0
"RT @sanders_bryan: New countdown clock-&gt;
Days until end of President-elect @realDonaldTrump's first term: 1,532.
What a country!",2
"@realDonaldTrump so exciting. Stay strong my friend. Stay strong.",3
"@michellemalkin @manateespirit @realDonaldTrump @Anngie1984 @cherkies @APDillon_ Agree",0
"@Bikers4Trump @vbriggs07 @DaRogueReporter Blocked!<ed><U+00A0><U+00BD><ed><U+00B8><U+009C><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BD><ed><U+00B2><U+00A5> #Bikers for @realDonaldTrump",0
"@realDonaldTrump seriously, this isn't a TV show.  Start acting like a damn grown up.",0
"@realDonaldTrump Please do whatever it takes to stop all this lawlessness. Make an example out of these rogue politicians (mayors)!",-2
"Who's getting Miss Congeniality? RT @realDonaldTrump: Very organized process taking place as I decide on ... https://t.co/edfO190cxo",-1
"@realDonaldTrump awaiting your excellent choices!",1
"@realDonaldTrump Hahaha. Now that was good!",1
"@realDonaldTrump  @HillaryClinton https://t.co/EJ95pxlrhE",0
"@realDonaldTrump I know your the greatest businessman I've ever seen, so I was just speculating on some good advice or intel.",3
"@realDonaldTrump do you have any work or some way to make good money like you? I'm a disabled veteran pending retirement but it's not enough",1
"@megynkelly @realDonaldTrump  Can not understand the reasoning.  Can they vote?  Seems their presence would cause more problems than crimes.",-1
"@megynkelly @FoxNews @realDonaldTrump well atleast he can start trimming the national debt lol cut all federal funding",0
"Sick of RIOTs/ hate language against @realDonaldTrump . He's President. We are a democracy Liberals/liberal colleges enjoy Freedoms of USA",0
"@SenatorBoxer that's all BS he never said anything like that @realDonaldTrump !!",0
"@realDonaldTrump @nytimes They're so wrong so much of the time, might be good they snub you.",-1
"@KelemenCari @patechinois1 These RINOs  make me puke, they along with democrats put Ryan as speaker again. Term limits ok, @realDonaldTrump",-1
"This is you @realDonaldTrump https://t.co/LRBr4pptT3",0
"@StacyBrewer18 @realDonaldTrump @realDennisLynch @SebGorka @seanhannity @NGRWailers attach your own oxygen mask, then assist others",0
"RT @mbreitweiser: Congratulations President-elect @realDonaldTrump. I wish you the very best in your effort to Make America Great Again for…",3
"Arkansas' very own @SenTomCotton is at the nation's center of attention as one of candidates for @realDonaldTrump Sec of Defense #arpx",0
"@weatherman769 @mollytwo1 @AuzzFlights @vivelafra @realDonaldTrump @CNN whoop, did I miss something?  #GeicoGone ?  Lemme know :)",-1
"@ReinceGOP @realDonaldTrump this is what you have done to America i hate you https://t.co/17CQffFclF",-1
"@realDonaldTrump unless they are colored right your KKK friends won't like that",2
"@realDonaldTrump especially the speeches she stole! Classy nude pics your 3rd wife your supporters are wanking off too! ENJOY!",1
"@realDonaldTrump you must really the fact they are getting Larger and LARGER with hate for you! #PutinPuppet",-1
"@mkardos @realDonaldTrump @TheFederalist1  Someone should grab Michael Moore by his p---y and throw him out of the USA, he looks nasty",-3
"@realDonaldTrump which events did you attend? Oh yeah it was none! #VetsAgainstTrump",-1
"RT @mbreitweiser: Congratulations President-elect @realDonaldTrump. I wish you the very best in your effort to Make America Great Again for…",3
