"text","score"
"@realDonaldTrump Hoping Newt has a place in your administration - I think he would be a great asset!",1
"@realDonaldTrump giving Gov Haley a job in your admin. is a slap in the face to Trump voters. I get some reports aren't credible @DanScavino",1
"@realDonaldTrump lot o these reports aren't credible,but i guess i can try to understand meeting wGov Haley. But a job is a slap in the face",-2
"Idea of Gen Flynn at a top post in @realDonaldTrump admin sent shockwaves around the globe. A tough as nails reputation. Our enemies hate it",1
"@realDonaldTrump are you going to invite the grand Dragon to the inaugural ball?",1
"@FoxNews @BernieSanders @realDonaldTrump What a Propaganda pushing moron. STFU Bernie. You're career is over.",-3
"@APreate @KellyannePolls @realDonaldTrump @BreitbartNews Are y'all fucking crazy??!!",-2
"@realDonaldTrump If you need help- Michael Fromer gave Obama his 1st cabinet list. Explains a lot.",1
"@pastormarkburns @RSBNetwork @realDonaldTrump @davidjeremiah @Paula_White @robertjeffress @RabbiSchneider @RealBenCarson @DanScavino  true",0
"Make America Rich Again @realDonaldTrump https://t.co/1gsGtVBdkL",1
"What's your plan to stop mortgage servicing companies from committing Fraud? Foreclosure fraud continues @realDonaldTrump #Trump",-1
"@megynkelly @realDonaldTrump no one cares what the media wants anymore!!!",0
"@megynkelly @realDonaldTrump until they start doing actual journalism and reporting all facts not rumors from anonymous sources. I'd say no!",-2
"@realDonaldTrump https://t.co/NrTevdMVYq",0
"@realDonaldTrump typical news. No one believes anything they say anymore.",0
"I'd like to ask all the #NeverTrump ppl, if @realDonaldTrump is more #racist &amp; evil than Hitler, which states will he build his death camps?",-2
"@GMA @realDonaldTrump flying by the seat of his pants Flynn says Assad's. gotta gitchy go",0
"RT @occdissent: @realDonaldTrump promised to #DrainTheSwamp by trust busting media monopolies. He can start with Twitter and Facebook",2
"@jim72182 @ananavarro @realDonaldTrump me too!",0
"@alicetweet @realDonaldTrump @BrookeBCNN @carlbernstein Your so very welcome Alice. Take care and have a wonderful night.",4
"RT @occdissent: @realDonaldTrump, smash the Silicon Valley oligarchy!",-1
"@realDonaldTrump YOU'LL FIND READING THE US CODE AT CORNELL UNIVERSITY ONLINE ARCHIVE VERY MUCH INTERESTING AS IT RELATES2 ISLAMIC @nytimes",1
"@realDonaldTrump YOU'LL FIND THAT &amp; MORE NATIONS IN THE STATUTES WHICH YOU CAN REWRITE AS PRESIDENT &amp; DEM'S WILL BEWARE NEXT TIME @nytimes .",-1
"@realDonaldTrump OBAMA &amp; JOHN KERRY LOADED OUR US CODE WITH SPECIFICS REGARDING US CITIZEN BEHAVIOR REGARDING FOREIGN NATIONS IRAN @nytimes",1
"@realDonaldTrump knows the MSM press pool r upset they didn’t get a meal on expenses",-1
"Why would @realDonaldTrump give a hoot about MSM; they were against him in election and willl be in 4 years time",0
"RT @SEC_TL: @realDonaldTrump obama, the clintons &amp; the dems are working behind closed doors to sabotage the Trump presidency before it star…",0
"RT @mdj17: Surveying headlines, I am AMAZED: election EXPERTS are now telling @realDonaldTrump HOW TO ORGANIZE GOVERNMENT
while he plans to…",1
"@realDonaldTrump @nytimes Very ""Prez"" of you.",0
"@realDonaldTrump please deny @CNN @MSNBC @newyorktimes110 @HuffingtonPost credentials to get into the White House every damn journalists",-2
"RT @SEC_TL: @realDonaldTrump obama, the clintons &amp; the dems are working behind closed doors to sabotage the Trump presidency before it star…",0
"Am I the only one laughing uncontrollably at Sen. Grahamnesty?  Didn't anyone tell him he's what @realDonaldTrump r… https://t.co/ULmAotukXw",0
"@CaptainsLog2016 @nytimes @realDonaldTrump I frankly expect to see job opportunities for Secretary of Labor and Energy on Craigslist",0
"RT @occdissent: @realDonaldTrump, nationalize Twitter and Facebook and fulfill your promise to break up media monopolies https://t.co/HqUZt…",0
"@yhn @realDonaldTrump And it's just getting scarier!",0
"@TheFive @ericbolling @kimguilfoyle Perhaps @realDonaldTrump talking to Cruz about Supreme Court, not AG. Must have AG in synch w/his agenda",0
"@IngrahamAngle @FoxNews @realDonaldTrump That's pretty ridiculous!",0
"RT @occdissent: @realDonaldTrump, smash the Silicon Valley oligarchy!",-1
"RT @occdissent: @realDonaldTrump, smash the Silicon Valley oligarchy!",-1
"@realDonaldTrump will hire people to replace them. As efficient as he usually is, probably Not 500 to stumble over… https://t.co/kPKimxV9Si",-1
"@realDonaldTrump, smash the Silicon Valley oligarchy!",-1
"@FoxNews @realDonaldTrump Looks like some teachers unions need to get ready for a crack down.  Promoting walkouts?  No pay!",0
"@BarbNMass @FoxNews @realDonaldTrump they don't know who they are dealing with! Trump is smart and knows what he is doing! Unlike last 8year",2
"@realDonaldTrump   So, why don't you buy an app for smartphones so you can message directly?  FB and Twitter biased.  Your own Twitter.",-1
"@realDonaldTrump Another good suggestion. https://t.co/9vexlqUt5J",1
"RT @occdissent: @realDonaldTrump, nationalize Twitter and Facebook and fulfill your promise to break up media monopolies https://t.co/HqUZt…",0
"@realDonaldTrump Tell Obama to get his<ed><U+00A0><U+00BD><ed><U+00B0><U+00AB><ed><U+00A0><U+00BD><ed><U+00B0><U+00AA>&amp; <ed><U+00A0><U+00BD><ed><U+00B0><U+0090><ed><U+00A0><U+00BD><ed><U+00B0><U+0090> and get out of We The People's house. We don't owe him $ Hillary anything. <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>",0
"@JoyAnnReid @realDonaldTrump @nytimes He should stop campaigning, stop tweeting and go to president school. But we already knew he couldn't",-1
"@FoxNews @realDonaldTrump In a related story, Trump still the President.",1
"@MOVEFORWARDHUGE @realDonaldTrump We, the People, DEMAND an end to muslim immigration, refugees, being allowed in America.",1
"@FoxNews @BernieSanders @realDonaldTrump By ""vigorously"" he means burning down inner center neighborhoods or what?",-2
"@jamesplake721 @MrEdTrain @realDonaldTrump @SpeakerRyan Go blame obama, his EPA approved all the mess, BLAME OBAMA.",-3
"@jamesplake721 @realDonaldTrump @SpeakerRyan NOT Trump's job. NOT the FED'S job. FLINT should fix FLINT.NOT a FED expense.",-2
"@alicetweet @realDonaldTrump @BrookeBCNN @carlbernstein Yes I seen you there Alice. Your very Beautiful &amp; Classy Lady.My Mom was a Stewart.",2
"@ConstanceQueen8 @realDonaldTrump @mike_pence DEPORTATION of all illegals, and a wall, a BIG HUGE WALL.",1
"@bhaviklathia @splcenter @realDonaldTrump But just to be clear.. you're saying......""There are too many asians in Silicon Valley.""  Ironic.",0
"@realDonaldTrump @AJCGlobal  And the Republicans all said in one loud voice @HillaryClinton @POTUS ""Told you so"" https://t.co/GsGVZ1RxZw",-1
"@realDonaldTrump @KellyannePolls @parscale Prior to inauguration we need a GIANT Trump Rally on the Capitol Mall to say thanks 2 voters.",1
"#draintheswap and bring back justice to America. @jeffsessions @realDonaldTrump https://t.co/oIyakvVnSI",0
"@bhaviklathia @splcenter @realDonaldTrump If only we had a law center that advocated for such polices and called them out on it...",1
"@SenatorSessions #KillTheFilibuster so the Dems can obstruct what the Senate must do. @realDonaldTrump @RealDJTrumpTeam",-1
"@LindseyGrahamSC GO HOME!!! UR part of the reason we elected Trump.  @realDonaldTrump #draintheswap… https://t.co/JbVX6Ko01K",1
"@realDonaldTrump media monopolies like Facebook and Twitter need a swift antitrust kick in the ass",2
"@bhaviklathia @splcenter @realDonaldTrump So can you explain why Silicon Valley excludes other minorities at such an alarming rate?",-1
"RT @mdj17: Surveying headlines, I am AMAZED: election EXPERTS are now telling @realDonaldTrump HOW TO ORGANIZE GOVERNMENT
while he plans to…",1
"RT @occdissent: @realDonaldTrump, nationalize Twitter and Facebook and fulfill your promise to break up media monopolies https://t.co/HqUZt…",0
"@FoxNews @realDonaldTrump As opposed to two nuclear super powers going at each other? I'll take it.",4
"@bradgrimmett @daxshepard1 @60Minutes @realDonaldTrump Hillary is the one who was paying people to incite violence at trump tallies. Proven",1
"@bradgrimmett @daxshepard1 @60Minutes @realDonaldTrump when?",0
"RT @mdj17: Surveying headlines, I am AMAZED: election EXPERTS are now telling @realDonaldTrump HOW TO ORGANIZE GOVERNMENT
while he plans to…",1
"RT @mdj17: Surveying headlines, I am AMAZED: election EXPERTS are now telling @realDonaldTrump HOW TO ORGANIZE GOVERNMENT
while he plans to…",1
"@LoveCaudill @gregf1971 @daxshepard1 @60Minutes @realDonaldTrump facts are not probable. Probable isn't proven so is an assumption.",0
"@socaltrav @realDonaldTrump @CNNPolitics @CNN watch BBC you won't go back",0
"Cool! @realDonaldTrump Anyone know who the artist is? @foxandfriends should get an interview! https://t.co/x6hFkBYwOW",1
"@AliGaudiosi @lellygal @PrisonPlanet @infowars @realDonaldTrump @MarkDice @Lukewearechange lmao",0
"@realDonaldTrump @nytimes We support you, no worries!",0
"@realDonaldTrump @nytimes Screw the press core and the Media!",0
"@realDonaldTrump @nytimes Just keep doing what you're doing! We support you 100%! Screw the NYT!!",2
"RT @SEC_TL: @realDonaldTrump obama, the clintons &amp; the dems are working behind closed doors to sabotage the Trump presidency before it star…",0
"@realDonaldTrump Hell with what they got to say Mr. President you just make us proud because we stand behind you",2
"@realDonaldTrump I hope you take the time to really vet your choices",1
"@jscros @realDonaldTrump he is doing it the way the process works.",1
"@realDonaldTrump You BETTER honor your promise to STOP muslims/refugees from immigration. BETTER, or we impeach. https://t.co/176CbuGg43",8
"@realDonaldTrump https://t.co/2yYjPO1bqx",0
"RT @Keasmom: @toddstarnes @realDonaldTrump Trump wants to cut all federal grants to sanctuary cities. DeBlasio, will lose a lot of money.",0
"@JoshMwajassy @J_Noush @nytimes @realDonaldTrump check out the results county by county.  winning! https://t.co/Gbg2FMQITp",1
"@Middleditch @realDonaldTrump @nytimes nothing ""free"" about the NYTimes or 90+% of the media.",0
"@susarmisinAQ @realDonaldTrump https://t.co/W6jMZMjW5p",0
"Listen to Gimme That Shit ( Prod. by Mr. Sisco ) by idontknowjeffery #np on #SoundCloud @realDonaldTrump  https://t.co/JwoygudcBX",-3
"@realDonaldTrump Congratulations and may fortune favor you and our country sir.",3
"RT @occdissent: @realDonaldTrump, nationalize Twitter and Facebook and fulfill your promise to break up media monopolies https://t.co/HqUZt…",0
"RT @occdissent: @realDonaldTrump vowed to break up media monopolies. He can start with Twitter https://t.co/JcjPCeAlcL",-1
"RT @occdissent: @realDonaldTrump, nationalize Twitter and Facebook and fulfill your promise to break up media monopolies https://t.co/HqUZt…",0
"@FoxNews @realDonaldTrump why would anyone protect illegals. Whats the point of laws if you dont enforce them?!",1
"RT @mdj17: Surveying headlines, I am AMAZED: election EXPERTS are now telling @realDonaldTrump HOW TO ORGANIZE GOVERNMENT
while he plans to…",1
"@shearm @realDonaldTrump is he breaking any laws doing so with out briefing material?",-1
"@JackPosobiec @Cernovich @realDonaldTrump STAY OFF TWITTER. CONTROL your staff's mouths. Smooth it out quickly, MSM wants you to fail.",0
"RT @Keasmom: @Trumptbird @ChrisBragdon @realDonaldTrump Butterfield, better understand what voters just did to liberals.",4
"RT @occdissent: @realDonaldTrump, nationalize Twitter and Facebook and fulfill your promise to break up media monopolies https://t.co/HqUZt…",0
"RT @occdissent: @realDonaldTrump, nationalize Twitter and Facebook and fulfill your promise to break up media monopolies https://t.co/HqUZt…",0
"@realDonaldTrump, nationalize Twitter and Facebook and fulfill your promise to break up media monopolies https://t.co/HqUZtNnp5B",0
"@realDonaldTrump @nytimes please try to avoid adding neocons to your cabinet. Don't buckle on Steve Bannon keep him please!  God bless",0
"RT @occdissent: @realDonaldTrump vowed to break up media monopolies. He can start with Twitter https://t.co/JcjPCeAlcL",-1
"RT @occdissent: @realDonaldTrump vowed to break up media monopolies. He can start with Twitter https://t.co/JcjPCeAlcL",-1
"RT @mdj17: Surveying headlines, I am AMAZED: election EXPERTS are now telling @realDonaldTrump HOW TO ORGANIZE GOVERNMENT
while he plans to…",1
"RT @mdj17: Surveying headlines, I am AMAZED: election EXPERTS are now telling @realDonaldTrump HOW TO ORGANIZE GOVERNMENT
while he plans to…",1
"#NYC Mayor DeBlameo not lecturing #PEOTUS @realDonaldTrump is as believable as me not being Conservative.",-2
"RT @mdj17: Surveying headlines, I am AMAZED: election EXPERTS are now telling @realDonaldTrump HOW TO ORGANIZE GOVERNMENT
while he plans to…",1
"@RalphoZimski @GOP 
So what makes @realDonaldTrump EVIL?
NOT ENRICHED himself at Taxpayer Expense as Pelosi, Reid
He in NOT ESTABLISHMENT",-1
"@toddstarnes @realDonaldTrump Trump wants to cut all federal grants to sanctuary cities. DeBlasio, will lose a lot of money.",0
"RT @mdj17: Surveying headlines, I am AMAZED: election EXPERTS are now telling @realDonaldTrump HOW TO ORGANIZE GOVERNMENT
while he plans to…",1
"@realDonaldTrump Ha...“The electoral college is a disaster for a democracy,” Trump tweeted on Nov. 6, 2012.",0
"@FoxNews @realDonaldTrump Hey Dems? Remember that federal authority you love so much...",1
"@realDonaldTrump  P.S. Ever heard of ""thou dost protest too much?""  Your responding confirms it's just as messy as we thought it would be.",-1
"RT @mdj17: Surveying headlines, I am AMAZED: election EXPERTS are now telling @realDonaldTrump HOW TO ORGANIZE GOVERNMENT
while he plans to…",1
"RT @mdj17: Surveying headlines, I am AMAZED: election EXPERTS are now telling @realDonaldTrump HOW TO ORGANIZE GOVERNMENT
while he plans to…",1
"Surveying headlines, I am AMAZED: election EXPERTS are now telling @realDonaldTrump HOW TO ORGANIZE GOVERNMENT
while he plans to DRAIN...",0
"@Trumptbird @ChrisBragdon @realDonaldTrump Butterfield, better understand what voters just did to liberals.",4
"RT @occdissent: @realDonaldTrump vowed to break up media monopolies. He can start with Twitter https://t.co/JcjPCeAlcL",-1
"@FoxNews @POTUS This country has been more decided than ever in the last 8 years. @realDonaldTrump will make America great again",1
"Instead of protesting @realDonaldTrump we should all give him a chance, let's see what he has to offer! Raising havoc isn't helping",-1
"RT @SEC_TL: @realDonaldTrump obama, the clintons &amp; the dems are working behind closed doors to sabotage the Trump presidency before it star…",0
"@realDonaldTrump, it is time to #AuditTheSPLC",0
"@realDonaldTrump vowed to break up media monopolies. He can start with Twitter https://t.co/JcjPCeAlcL",-1
"@realDonaldTrump promised to #DrainTheSwamp by trust busting media monopolies. He can start with Twitter and Facebook",2
"@realDonaldTrump We don't believe anything the @nytimes says. #BiasedMedia",0
"@realDonaldTrump You CANNOT fake and bluster your way thru this. FOCUS, get your staff and their mouths UNDER CONTROL. Press is killing you.",-2
"RT @RealGingerBread: @realDonaldTrump @nytimes No worries. We The People know the transition is going well. We also know not to trust the #…",0
"RT @RealGingerBread: @realDonaldTrump @nytimes No worries. We The People know the transition is going well. We also know not to trust the #…",0
"@mattmurphyshow @realDonaldTrump Lyin' Ted!",0
"@realDonaldTrump @nytimes No worries. We The People know the transition is going well. We also know not to trust the #MSM.",0
"@realDonaldTrump Fully behind you Mr. Trump. The NY Times is being The NY Times.",1
"@Varneyco @realDonaldTrump @AllenWest #deportallillegals",0
"RT @seclayton5: So while @realDonaldTrump is making cabinet appointments, may I suggest Alexander Shunnarah for AG? Or maybe the Alabama Ha…",0
"@realDonaldTrump @nanna4trump If Huma and Hillary's MAID, could access secret info, why bother with clearances anymore?",-1
"RT @RevConwell: @MattWalshBlog Well, why not? If no one will report accurately, why not hear directly from POTUS-elect @realDonaldTrump wha…",0
"RT @RevConwell: @MattWalshBlog Well, why not? If no one will report accurately, why not hear directly from POTUS-elect @realDonaldTrump wha…",0
"@realDonaldTrump The globalist media would be okay with you giving top secret clearance to another Huma Abedin clone though.",1
"@realDonaldTrump Mr. Pres-Elect Trump would you consider bringing back The Space Agency, Maybe even a world Space Agency",1
"RT @SEC_TL: @realDonaldTrump obama, the clintons &amp; the dems are working behind closed doors to sabotage the Trump presidency before it star…",0
"And why did @realDonaldTrump win the election? https://t.co/fJm65BSSoT",1
"Oy yeah, The Donald knows! Good move @realDonaldTrump https://t.co/PWz0fHiZJE",1
"@realDonaldTrump congrats from Montgomery Alabama...",0
".@realDonaldTrump's transition team in meltdown and @HillaryClinton has the plum book filled out like the kid who did her HW a week early...",0
"@realDonaldTrump @nytimes Other outlets reporting transition in total disarray also! So who are we to believe? Hmm
#NotMyPresident #HeLies",-1
"@gntlman @realDonaldTrump That's the liberal way blame others, call names when you lose the debate or out shout your opponent",-3
"RT @RevConwell: @MattWalshBlog Well, why not? If no one will report accurately, why not hear directly from POTUS-elect @realDonaldTrump wha…",0
"@ananavarro @leroytwin @realDonaldTrump will there be a ""live reveal?""<ed><U+00A0><U+00BD><ed><U+00B9><U+0084>",0
