"text","score"
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"@realDonaldTrump We'll never get tired of winning!",1
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"@MEPFuller @realDonaldTrump Didn't mention the Michigan jobs that ARE going to Mexico.",1
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"@BrainFartRetard @Denise48027750 @JBaker31826004 @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B8><U+0081><ed><U+00A0><U+00BD><ed><U+00B1><U+008D>spread the word!",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"Hey @realDonaldTrump, it's your daily reminder that you are a shitstain on humanity.",0
"Keep up the good work @realDonaldTrump Way to go!!!!!!!! https://t.co/J5TF6eflOE",2
"@realDonaldTrump Blacks for Trump hell ya ain't nothing but a gangsta party",-2
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"@jim72182 @realDonaldTrump naw but it that way go now Jimmy<ed><U+00A0><U+00BD><ed><U+00B1><U+0087>",-1
"RT @Brooks8314: @realDonaldTrump Already make a difference!",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"@Jrue616 @realDonaldTrump naw it needs to be black and white",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"@tayIorhq @realDonaldTrump Matt you need too tonite",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"@realDonaldTrump great news! Now ask him to bring back everything else!",1
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"@realDonaldTrump good deal",1
"@realDonaldTrump Well Trump did say he would make it happen.",2
"@realDonaldTrump hurray, good for the economy",1
"&amp; @bettinawhitman come on down!! To @realDonaldTrump !!  I wish!! https://t.co/a14DE24WQA",-1
"@realDonaldTrump Already make a difference!",0
"@realDonaldTrump https://t.co/jxhWVHy2Ho",0
"@helpfultimbo @Cernovich @jack @ACLU @realDonaldTrump can you swallow English",0
"The POLLS want us to believe @realDonaldTrump is the least popular president.  Same polls said he would lose in a landslide! #MSMFuelsHate",0
"@s_iosue @JSmoov002 @dufusmcgee @b33lzebub @realDonaldTrump he's won.. just accept it already",2
"@s_iosue @JSmoov002 @dufusmcgee @b33lzebub @realDonaldTrump your reaching!He's taking HUGE pay cut 2 be pres.,he still needs 2 pay his bills",0
"The American people elected a reincarnation of George Washington in @realDonaldTrump God Bless him! We will follow him to Hell and back!",1
"RT @TaraLOGrady: The prospect of @realDonaldTrump with power should terrify all He threatens &amp; intimidates anyone who challenges him https:…",0
"@s_iosue @JSmoov002 @dufusmcgee @b33lzebub @realDonaldTrump That's what he's said from day 1.. if he were to win his kids take it over.. so?",0
"If you want to hear truth about @realDonaldTrump watch @OANN they are the BEST and #Patriotic p.s. I love @Liz_Wheeler too!!",3
"@s_iosue @JSmoov002 @dufusmcgee @b33lzebub @realDonaldTrump &amp; he himself along with unbias media have said the reports are untrue",-1
"@s_iosue @JSmoov002 @dufusmcgee @b33lzebub @realDonaldTrump ONLY the media that's been bias against him has said that.Those close to him &amp;",-1
"RT @lkw72258: @mepk00alcom @KathyLittle18 @realDonaldTrump @mike_pence @FoxNews @CNN @TrumpDynastyUSA 64 days and counting!",0
"@realDonaldTrump I'm not worried about you having the nuclear codes. Your hands are to small to press the buttons.",-1
"@realDonaldTrump what about Condoleezza Rice? #minority #conservative and classy! This white girl loves her!",1
"Of course! Put them in their spot! Lol Trump my hero @realDonaldTrump https://t.co/OosxXcgxMA",2
"@mepk00alcom @KathyLittle18 @realDonaldTrump @mike_pence @FoxNews @CNN @TrumpDynastyUSA 64 days and counting!",0
"Capitalizing on your crappy connotations of those that needed better reporting by you @megynkelly  @realDonaldTrump… https://t.co/D3ezYouJ4m",2
"It's 70 degrees outside in the middle of November... tell me about how climate change isn't real. @realDonaldTrump",1
"@foofannv @realDonaldTrump I'd love to see all the fraud exposed and see the true landslide numbers! #MAGA",0
"RT @Dar_Thatcher: @TheBaxterBean @skyjjj @realDonaldTrump the most UnAmerican President Elect in US History
Screwing the Little people is w…",-1
".great idea! @realDonaldTrump #MAGA https://t.co/aK6RxuTISF",1
"Sharla's Labyrinth: Attn: Donald Trump I'm thinking on Thanksgiv https://t.co/WTO68OjPiM .@realDonaldTrump .@transition2017.@KellyannePolls",1
".wrong again... I guess if you tell the lie long enough it's true...  disillusioned. 1/20/17, @realDonaldTrump… https://t.co/qkigklzs88",-2
"Because @realDonaldTrump is the bigger person!!!! https://t.co/UhUffkh64c",2
"@realDonaldTrump Sycophants like Romney in UR administration make U look as if ur wimping out &amp; u need ppl that R strong wont stab U.",1
".@realDonaldTrump #MAGA https://t.co/70oTjKdyI3",0
"RT @jjauthor: How many times did the media declare @realDonaldTrump 's campaign dead @BretBaier too? #SpecialReport https://t.co/pFbH68q9wF",-1
"@jav63 @NetworksManager @realDonaldTrump I have great faith in President-Elect Donald J Trump! Doesn't that sound great! MAGA!Warms my heart",4
"Please tell me Romney for Secretary of State isn't happening.<ed><U+00A0><U+00BD><ed><U+00B8><U+0096>Trust is a sacred thing. Once it's gone, U don't look <ed><U+00A0><U+00BD><ed><U+00B4><U+0099>. @realDonaldTrump",0
"RT @lkw72258: @NetworksManager @realDonaldTrump he is just getting the low life's out of the way first.Letting them know causing trouble is…",0
"RT @jjauthor: How many times did the media declare @realDonaldTrump 's campaign dead @BretBaier too? #SpecialReport https://t.co/pFbH68q9wF",-1
"Nude Photos Of Federal Judge Bill Pryor Appeared In The 1990s On A Gay Pornography Site https://t.co/2wGHAmF6lR Way to go @RealDonaldTrump",0
"RT @lkw72258: @NetworksManager @realDonaldTrump he is just getting the low life's out of the way first.Letting them know causing trouble is…",0
"Sharla's Labyrinth:Liberals Trying to Label Conservative Media as “F https://t.co/Xw2h08tx0Q .@realDonaldTrump .@seanhannity .@oreillyfactor",-1
"RT @lkw72258: @NetworksManager @realDonaldTrump he is just getting the low life's out of the way first.Letting them know causing trouble is…",0
"@realDonaldTrump 
Can you replace the option to donate to political candidates on taxes to instead donate to federal debts?",0
"@realDonaldTrump showing great POTUS attributes. Selecting Gov. Romney for State would be a great diplomatic move",3
"RT @lkw72258: @NetworksManager @realDonaldTrump he is just getting the low life's out of the way first.Letting them know causing trouble is…",0
"RT @Brooks8314: @orlandoOrod @seanhannity @realDonaldTrump https://t.co/dggdHJu1S4",0
"@NetworksManager @realDonaldTrump he is just getting the low life's out of the way first.Letting them know causing trouble is a bad ideaMAGA",-1
"@realDonaldTrump @nytimes @realDonaldTrump@realDonaldTrump @nytimes who cares what they say?",0
"@realDonaldTrump I can see. Go #45!",0
"@moekamerow @LouDobbs @realDonaldTrump / This the Best picture of Libtard mental illness, ever. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",0
"Today I spoke about @realDonaldTrump’s decision to hand over the government to the... https://t.co/2S7poDd5FQ by #SenWarren via @c0nvey",-1
"RT @TaraLOGrady: The prospect of @realDonaldTrump with power should terrify all He threatens &amp; intimidates anyone who challenges him https:…",0
"RT @TaraLOGrady: The prospect of @realDonaldTrump with power should terrify all He threatens &amp; intimidates anyone who challenges him https:…",0
"@GeorgeShiber @shaker0309 @realdonaldtrump 
Should be impeached and imprisoned along with all the others.",0
"@realDonaldTrump keep up the good work",2
"RT @NOLILDONNIE: @ybarrap @realdonaldtrump
Now ya all gonna make lil donnie,donal duck cry... poor lil donnie. Aah wah, wah, poor lil donnie",-3
"@ybarrap @realdonaldtrump
Now ya all gonna make lil donnie,donal duck cry... poor lil donnie. Aah wah, wah, poor lil donnie",-3
"@realDonaldTrump What would FOX talk about w/o the get one?",0
"RT @jjauthor: Taking out the trash! Thank you @realdonaldtrump https://t.co/qsLRNQK7Ih",0
"@bennydiego @realDonaldTrump 
Lil donnie, donald duck thinks he will never go down or get caught. We need to bust his lil baby balls.",-2
"RT @TheDaveWeinbaum: https://t.co/94wxtElmO7 #SHOWTIME #STREAM #RT?FriAMCT845&gt;1034 @MEAN_MARINE @Rambobiggs @realDonaldTrump @KeepTXTX @yjo…",0
"RT @Flintlox: Trump supporters desperately want @realDonaldTrump to appoint @RonPaul to the head of the federal reserve.

https://t.co/qY7l…",0
"RT @jjauthor: How many times did the media declare @realDonaldTrump 's campaign dead @BretBaier too? #SpecialReport https://t.co/pFbH68q9wF",-1
"@wikileaks @realDonaldTrump please check out Wikileaks on Joshua Wright you may have fox in the hen house at the federal trade commission",0
"RT @6f76bbe688384d5: #AdviceForPresidentElect @realdonaldtrump #PardonJulianAssange he helped #DrainTheSwamp https://t.co/458ebTN9uA",1
"@realDonaldTrump @mike_pence    I am excited for your Presidency! Bring back joy and happiness to America! <ed><U+00A0><U+00BD><ed><U+00BA><U+0082>T<ed><U+00A0><U+00BD><ed><U+00BA><U+008B>R<ed><U+00A0><U+00BD><ed><U+00BA><U+008E>U<ed><U+00A0><U+00BD><ed><U+00BA><U+008B>M… https://t.co/Tl0a7L6xMF",3
"RT @jjauthor: Taking out the trash! Thank you @realdonaldtrump https://t.co/qsLRNQK7Ih",0
"RT @jjauthor: Taking out the trash! Thank you @realdonaldtrump https://t.co/qsLRNQK7Ih",0
"RT @jjauthor: Taking out the trash! Thank you @realdonaldtrump https://t.co/qsLRNQK7Ih",0
"@realDonaldTrump @mike_pence  Please get us out of all the wars, make friends with Russia, and bring back American… https://t.co/WO118AMWtV",1
"@FoxNews @CNN @MSNBC @IngrahamAngle @seanhannity @rushlimbaugh @RealAlexJones @RT_com @NRA @realDonaldTrump @rnc… https://t.co/MSicEArIA5",0
"Do I understand that @realDonaldTrump offered National Security to a democrat??? #Benghazi Maybe Ineed a ""safe place"" now. ;D #Sarcasm",0
"Yuk, #Disgusting <ed><U+00A0><U+00BD><ed><U+00B1><U+0087> stop stabbing .@realDonaldTrump is #MyPresiddnt https://t.co/CnfMncyBOX",-3
"@mike_pence @realDonaldTrump Nation under God, indivisible, with liberty and justice for all. <ed><U+00A0><U+00BD><ed><U+00BA><U+0082>T<ed><U+00A0><U+00BD><ed><U+00BA><U+008B>R<ed><U+00A0><U+00BD><ed><U+00BA><U+008E>U<ed><U+00A0><U+00BD><ed><U+00BA><U+008B>M<ed><U+00A0><U+00BD><ed><U+00BA><U+008E>P<ed><U+00A0><U+00BD><ed><U+00BA><U+008B><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BD><ed><U+00BA><U+008E><ed><U+00A0><U+00BD><ed><U+00B2><U+00A8><U+2606><U+2606><U+2606><U+2606><U+2606>P… https://t.co/3wBmHKj2U3",1
"@SheWhoVotes 
@realDonaldTrump 
Now we all know lil donnie, donald duck won't want a recount. He has kil hands n fingers r tiny like lil don",1
"@mike_pence @realDonaldTrump I pledge allegiance to the Flag of the United States of America, and to the Republic f… https://t.co/b2mpZCmEww",-1
"Praise The Lord .@realDonaldTrump has a pen &amp; Phone <ed><U+00A0><U+00BD><ed><U+00B1><U+0087> #BHO is #YesterdayNews and wasting time .@DanScavino https://t.co/ayd5ytgdrP",0
"RT @1dassnastyman: @michaelharrisdr @Reuters you're pulling my leg right? I would give it to Mike Huckabee.! @realDonaldTrump OK.",1
"@mike_pence @realDonaldTrump  the media crazy;) haha!!!! Love and prayers! And GLAD to call YOU DONALD J. TRUMP MY… https://t.co/4bC8Yz34TP",2
"RT @jjauthor: How many times did the media declare @realDonaldTrump 's campaign dead @BretBaier too? #SpecialReport https://t.co/pFbH68q9wF",-1
"@mike_pence @realDonaldTrump        already making America great! Doing a great job on picking your leaders and AWE… https://t.co/gQgaDnIQBT",2
"#AdviceForPresidentElect @realdonaldtrump #PardonJulianAssange he helped #DrainTheSwamp https://t.co/458ebTN9uA",1
"Been watching a lot of people on the news being involved in riots, but it's so peaceful and quiet where I'm at. @realDonaldTrump Much Love.",2
"@realDonaldTrump make me a deal: i'll support you and go against all of my morals if u give me a small loan of a million dollars",1
"@mike_pence @realDonaldTrump I am looking forward to you cleaning up the corruption in Washington, DC. I was proud… https://t.co/CYBDpNLXz0",-1
"RT @TaraLOGrady: The prospect of @realDonaldTrump with power should terrify all He threatens &amp; intimidates anyone who challenges him https:…",0
"Not the kind of signal I want to see. @FoxNews: .@krauthammer: @MittRomney @realDonaldTrump https://t.co/nZ9u8EvR4n #SpecialReport...",-1
"@realDonaldTrump as it should be.",0
"RT @jjauthor: How many times did the media declare @realDonaldTrump 's campaign dead @BretBaier too? #SpecialReport https://t.co/pFbH68q9wF",-1
"@deedee862 @GaetaSusan @realDonaldTrump @KellyannePolls @ScottBaio   They either never knew (doubtful) or they don't want to (more likely)",-1
"RT @countryboyexec: @RattlesnakeX @realDonaldTrump @federalreserve -&gt;Likely plan if HRC had won, would be Eminent Domain of Mortgagee's 2 H…",2
"@TheBrittWithAnI @realDonaldTrump you like? <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",1
"@AOTR_Host @realDonaldTrump 
I would never... ;)
You sayin yer not? LOL",-1
"@realDonaldTrump Be careful about that Huelskamp fellow.",0
"@realDonaldTrump used UNSECURED private phone to call world leaders.  #LockHimUp #ContractOnAmerica #PoliticallyReactive #Politics #Moron",-1
"@RattlesnakeX @realDonaldTrump @federalreserve -&gt;Likely plan if HRC had won, would be Eminent Domain of Mortgagee's 2 House Refugees.",2
"@LouDobbs @realDonaldTrump  i will take that! Full faith and trust on our new potus wisdom! #maga #draintheswamp",4
"@realDonaldTrump ""Winning was easy, young man. Governing's harder.""",2
"@foxnewspolitics @FoxNews @IngrahamAngle @mike_pence @realDonaldTrump @KellyannePolls @seanhannity @JudgeJeanine de… https://t.co/EyiVCu7vdo",0
"RT @SomeArmyVet2: @realDonaldTrump is already keeping his promises with #DrainTheSwamp anyone who signs onto his cabinet will not be able t…",0
"@realDonaldTrump is already keeping his promises with #DrainTheSwamp anyone who signs onto his cabinet will not be… https://t.co/HuSlHfxgx5",0
"@AOTR_Host @realDonaldTrump 
lol https://t.co/UEIW0m156L",0
"@michaelharrisdr @Reuters you're pulling my leg right? I would give it to Mike Huckabee.! @realDonaldTrump OK.",1
"@Lrihendry @DiSwanson77 @realDonaldTrump @MarcCox971 @jallman971 @bwngrace @cheewawa 
As I, &amp; also suffer from work ethic &amp; rule following.",0
"RT @jjauthor: How many times did the media declare @realDonaldTrump 's campaign dead @BretBaier too? #SpecialReport https://t.co/pFbH68q9wF",-1
"@realDonaldTrump @DonaldJTrumpJr @MikePenceVP Bolton is a neo-con of the first degree. PLEASE don't consider him. Your supporters wantbetter",1
"Wouldn't it be so fun to be in the lobby of #TrumpTowers this week?  #AGirlsGottaDreamALittle #MAGA @realDonaldTrump #WomenWhoVoteTrump",1
"@realDonaldTrump",0
"@realDonaldTrump the  children are watching - stop with the hate!! @GOP #PresidentElect https://t.co/khavjHTZlP",-1
"@DonaldJTrumpJr 
@realDonaldTrump 
Safe Travels!",1
"RT @jjauthor: How many times did the media declare @realDonaldTrump 's campaign dead @BretBaier too? #SpecialReport https://t.co/pFbH68q9wF",-1
"This is coming from an angry President who can't say @realDonaldTrump without smoke and fire coming out of his ears… https://t.co/0odSgdWpfn",-2
"RT @jjauthor: How many times did the media declare @realDonaldTrump 's campaign dead @BretBaier too? #SpecialReport https://t.co/pFbH68q9wF",-1
"RT @jjauthor: How many times did the media declare @realDonaldTrump 's campaign dead @BretBaier too? #SpecialReport https://t.co/pFbH68q9wF",-1
"RT @jjauthor: How many times did the media declare @realDonaldTrump 's campaign dead @BretBaier too? #SpecialReport https://t.co/pFbH68q9wF",-1
"RT @jjauthor: How many times did the media declare @realDonaldTrump 's campaign dead @BretBaier too? #SpecialReport https://t.co/pFbH68q9wF",-1
"RT @jjauthor: How many times did the media declare @realDonaldTrump 's campaign dead @BretBaier too? #SpecialReport https://t.co/pFbH68q9wF",-1
"RT @jjauthor: How many times did the media declare @realDonaldTrump 's campaign dead @BretBaier too? #SpecialReport https://t.co/pFbH68q9wF",-1
"RT @jjauthor: How many times did the media declare @realDonaldTrump 's campaign dead @BretBaier too? #SpecialReport https://t.co/pFbH68q9wF",-1
"RT @jjauthor: How many times did the media declare @realDonaldTrump 's campaign dead @BretBaier too? #SpecialReport https://t.co/pFbH68q9wF",-1
"RT @jjauthor: How many times did the media declare @realDonaldTrump 's campaign dead @BretBaier too? #SpecialReport https://t.co/pFbH68q9wF",-1
"@RawStory @realDonaldTrump @foxnewspolitics And this makes Mr. Trump guilty of??? Folks you really need to get some fresh air.",1
"RT @jjauthor: How many times did the media declare @realDonaldTrump 's campaign dead @BretBaier too? #SpecialReport https://t.co/pFbH68q9wF",-1
"RT @jjauthor: How many times did the media declare @realDonaldTrump 's campaign dead @BretBaier too? #SpecialReport https://t.co/pFbH68q9wF",-1
"How many times did the media declare @realDonaldTrump 's campaign dead @BretBaier too? #SpecialReport https://t.co/pFbH68q9wF",-1
"@realDonaldTrump Supreme court judges are suppose to rule according to our Constitution and not to their own personal views.",0
"RT @jjauthor: It is why we love @realdonaldtrump! #TheFive https://t.co/bP6M20X2Ai https://t.co/xhvqsF7Qcc",1
"@realDonaldTrump Rep. Congress doesn't want to rule out filabuster rules- they're in COLLUSION w Dems!",-1
"@LasVegasSun @realDonaldTrump your totally bias and this is false, they are making great progress, much faster then any other transition.",1
"@Dj12gauge00 @LibertyHangout @DonaldJTrumpJr @FloydMayweather @realDonaldTrump 

The Irish. ( @TheNotoriousMMA )",0
"RT @KS_Lutolf: .@worldnetdaily @realDonaldTrump No way, no foxes in the hen house, not meaning looks either.",-1
"@TheBaxterBean @skyjjj @realDonaldTrump the most UnAmerican President Elect in US History
Screwing the Little people is what he does best",0
"RT @TheDaveWeinbaum: https://t.co/94wxtElmO7 #SHOWTIME #STREAM #RT?FriAMCT845&gt;1034 @MEAN_MARINE @Rambobiggs @realDonaldTrump @KeepTXTX @yjo…",0
"RT @jjauthor: It is why we love @realdonaldtrump! #TheFive https://t.co/bP6M20X2Ai https://t.co/xhvqsF7Qcc",1
"RT @jjauthor: Taking out the trash! Thank you @realdonaldtrump https://t.co/qsLRNQK7Ih",0
"If @realDonaldTrump chooses @MittRomney for Secretary of State, I'm going to feel much better about this administration. A calming force.",4
"RT @TheDaveWeinbaum: https://t.co/94wxtElmO7 #SHOWTIME #STREAM #RT?FriAMCT845&gt;1034 @MEAN_MARINE @Rambobiggs @realDonaldTrump @KeepTXTX @yjo…",0
"https://t.co/94wxtElmO7 #SHOWTIME #STREAM #RT?FriAMCT845&gt;1034 @MEAN_MARINE @Rambobiggs @realDonaldTrump @KeepTXTX @yjon97 @Yonadav7 @rtoberl",0
"That's right all you Mayor's &amp; Police Chief YOU pay for your ILLEGALS yoo-hoo YOU HAVE $0 #WeThePeople are your $ a… https://t.co/wJOZhb5iHF",1
"@realDonaldTrump Huleskamp seriously? Kicked off AG committee Doesn't work w/others No support from AG in KS #muchbetterchoicesavailable",2
