"text","score"
"@realDonaldTrump Now Supreme Court Justices are encouraging riots?? So much for upholding the law. DISGUSTING! https://t.co/FTtJWpM09H",-1
"@realDonaldTrump Now Hillary supporters have sunk to murder. :-( https://t.co/bKyea1UZDX",-2
"RT @CharlesDjoker: @seanhannity @realDonaldTrump OR, WE UNITE, and cast-out the media! 
Problem is, too many #Libtards believe the the dish…",-1
".@realDonaldTrump we need more American workers to earn more money.  https://t.co/v5FLDFFEJ4 is helping workers put… https://t.co/YlddL7Cxks",1
"RT @CharlesDjoker: @seanhannity @realDonaldTrump OR, WE UNITE, and cast-out the media! 
Problem is, too many #Libtards believe the the dish…",-1
"@realDonaldTrump Yes. People are suffering. Can't afford rent and food let alone healthcare even if they are workin… https://t.co/Mw3tvKFWMJ",0
"RT @CharlesDjoker: @seanhannity @realDonaldTrump OR, WE UNITE, and cast-out the media! 
Problem is, too many #Libtards believe the the dish…",-1
"@realDonaldTrump no Mitt Romney",0
"@realDonaldTrump no Mitt Romney he is a snake",0
"RT @CharlesDjoker: @seanhannity @realDonaldTrump OR, WE UNITE, and cast-out the media! 
Problem is, too many #Libtards believe the the dish…",-1
"@seanhannity @realDonaldTrump OR, WE UNITE, and cast-out the media! 
Problem is, too many #Libtards believe the the dishonest media!",-2
"@mattmfm Nice! Hear that @realDonaldTrump? America literally hates you. #NotMyPresident",0
"@Lrihendry Gonna be fun to watch @realDonaldTrump battle those idiots 
<ed><U+00A0><U+00BD><ed><U+00B8><U+00AC><ed><U+00A0><U+00BD><ed><U+00B1><U+0087><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B1><U+0087><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B1><U+0087><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B1><U+0087><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> https://t.co/hR6hvW9ZWE",0
"@OliMauritania @transition2017 Praying this is not true.hopefully they just talk &amp; Romney apologizes and gives @realDonaldTrump His support.",1
"Man, the media is great at making good people look bad. Makes me wonder. @realDonaldTrump, I believe in you sir. Bring us home.",2
"I do not believe for 1 minute @realDonaldTrump is listening to 1 word Pres. Obama is saying,he doesn't care just playing game",0
"@MonicaCrowley the absolute genius of @realDonaldTrump shines through the murky tumult of the media's misinformation more and more everyday!",0
"@realDonaldTrump will go down as America's most corrupt and incompetent president. Look who he aligns himself with. @MSNBC @CNN",-3
"@FoxBusiness @realDonaldTrump @MittRomney   The only thing that would be worse then making Romney SOS is to appoint Obama.",-1
"@realDonaldTrump   PLEASE president Trump do not let Romney have a position in your cabinet. Do not sell your soul to the NWO.",-1
"@SenWarren @realDonaldTrump I hope your old ass is the first to go down the drain. Accept what America wants. Not what your portfolio wants",-1
"How about @GovRickPerry for Homeand Security? @transition2017 @realDonaldTrump @KellyannePolls Or @SheriffClarke ?",0
"@realDonaldTrump so why is Obama`s approval rating 57 % and your Sir only 42%",1
"@realDonaldTrump stated he will tell us who he hires! https://t.co/jjhHCM21tx",0
"RT @Pam_Jackson: Where I wish President Trump failure: Eugene Robinson with Washington Post. @RealDonaldTrump https://t.co/bUA4nRuS0t",0
"President @realDonaldTrump Please stop the sanctuary cities and stop human trafficking. https://t.co/ATO6vjptHt",0
"RT @RepBJNikkel: Way to stoke #hatred &amp; continue the same old fear-mongering about @realDonaldTrump that America has come to know &amp; expect…",-1
"@robertljones @realDonaldTrump https://t.co/Wab6uoPVUk https://t.co/wmqhk9rPMC",0
"Read this. @realDonaldTrump, are you paying attention? https://t.co/6sSPwmMJxN",0
"@robertljones Hopefully @realDonaldTrump can help us sort out the truth of climate change. <ed><U+00A0><U+00BD><ed><U+00B9><U+0083>",1
"Who knew that @realDonaldTrump 's favorite cereal was #cheerios?? I bet he eats them in a bowl of his own urine… https://t.co/cRPVauq3Bp",1
"How do I get @realDonaldTrump to put me on his transition team? <ed><U+00A0><U+00BE><ed><U+00B4><U+0094> I know Im hella liberal, but I really do think I could help  #putmeincoach",0
"Can't believe @realDonaldTrump won? Tune into the #SmarterPolitics podcast as we discuss how this happened https://t.co/F5Om9NFgV9",1
"Hey @realDonaldTrump did you see this awesome mosaic of you!? Let's make America Great Again! https://t.co/P5iv6Wygvr",2
"@realDonaldTrump @realDonaldTrump 
RESCIND YOUR APPOINTMENT OF NEO-NAZI BANNON",0
"YOU GUYS are a HOOT!!!  I say Entertainment Commission in new administration: @DiamondandSilk

@realDonaldTrump",1
"Will now boycott @amazon @tjmaxx @dsw @marshalls @BedBathBeyond @Macys &amp; more. Can't shop stores that support @realDonaldTrump @IvankaTrump",0
"RT @JasperKoole97: #medialies. It's chaos in @realDonaldTrump . Actually, his appointments are on par with other POTUS appts. https://t.co/…",-1
"#medialies. It's chaos in @realDonaldTrump . Actually, his appointments are on par with other POTUS appts. https://t.co/kNawP410w0",-1
"Another liberal snowflake throwing around the word racist again. Please Prove your statements w/ facts regarding Pr… https://t.co/5dB1nSbYkK",-1
"@POTUS @realDonaldTrump big sigh from President Obama before he answered German press question.  I think everyone still uneasy. It will beOK",0
"@cher I have never been afraid for my life as a gay man now 60 I am scared for the first time.  we are in Nazi America wth @realDonaldTrump",-1
"@realDonaldTrump &amp; @MikePenceVP lead America like you know u lost the popular vote. Lead 4 everyone, not just the minority that voted 4 u.",4
"@LilPicture @seanhannity @realDonaldTrump no @BarackObama left the forgotten man. he's the one who doesn't care about poverty",-1
"@kurteichenwald @realDonaldTrump Did he think this was an 8-5 M-F job?",0
"@realDonaldTrump All your ass lickers in tow might be afraid to let you know but..... https://t.co/0c9CpBRRCe",-2
"Looking awesome! Is awesome! Eat your heart out @realDonaldTrump He's got it going on. Intellect, class, respect https://t.co/cMmdM7G0I6",4
"@realDonaldTrump https://t.co/AjWFIqDEiJ",0
"@FoxNews @realDonaldTrump Why aren't they teaching about hillary's lies, security breaches, her ISIS support, and the people she killed.",0
"A little history lesson for @realDonaldTrump and the @gop keep attempting to violate my civil rights and I will rev… https://t.co/UBHOk0eqps",-2
"Where I wish President Trump failure: Eugene Robinson with Washington Post. @RealDonaldTrump https://t.co/bUA4nRuS0t",0
"@realDonaldTrump @realDonaldTrump 
RESCIND YOUR APPOINTMENT OF NEO-NAZI BANNON",0
".@realDonaldTrump, rescind Steve Bannon appointment. This is a divisive albatross around neck your administration.… https://t.co/Z3BYZr7TSl",-1
"I predicted there would be no @realDonaldTrump wall. Smashing trade deals and repealing Obamacare won’t happen eith… https://t.co/Nda0CQqRXR",1
"Among other things, I'd like to send @realDonaldTrump a thesaurus. #terrific #fantastic #great",6
"@realDonaldTrump U stole the election. U sold UR soul 2 the devil. You've ruined America. WHERE THE HELL R UR TAXES https://t.co/g2fHSEDJgD",-3
"@realDonaldTrump can you donate the presidential salary to me?",1
"@realDonaldTrump Try to do some research on the people you hire first. I can only imagine you had no idea you hired a white supremacist.",1
"@bryanmichaelcox @realDonaldTrump The power of Persuasion.",0
"@realDonaldTrump @denvernewsnow I think it funny how we worry so much about illegal aliens but kick out our homeless for the streets",-4
"@SusanSarandon THEY are the reason @realDonaldTrump won! #sickofcelebritypush",1
"@scotwilliams @realDonaldTrump It's called transparency! It's nice to see actual information from his admin without the filters from MSM.",1
"@realDonaldTrump fantastic? Drain the swamp Donald, don't just replace the gators",2
"@washingtonpost unless those letters contain money, @realDonaldTrump ain't going to care.",0
"@realDonaldTrump that's fantastic  I'm sure you'll come up with a brilliant team of insiders.  Drain the swamp Don't just replace the gators",3
"@seanhannity @realDonaldTrump lol, trying to make alt left a thing? IMO, you are a sad pathetic ineffectual stain on American journalism.",-4
"@ronnin42: You're a douchebag. @FoxNews @tedcruz @realDonaldTrump",-1
"@seanhannity @realDonaldTrump yeah if the right has their way, the poor will be poorer, will have no help at all. But the rich will be ok.",0
"@NewsHour @twitter did they include @realDonaldTrump ? The king of the alt-right.",0
"@realDonaldTrump Appointing Guiliani is the same as putting Hillary Clinton in charge of American interests. Gotten rich off foreign govts.",3
"@realDonaldTrump new slogan Insiders ""R"" us.  Seems like you're not draining swamp, and just changing the gators.",0
"@realDonaldTrump you have made some really stupid choices but bannon is the worst so far...get rid of him",-5
"@kishanjha3 @realDonaldTrump @nytimes there wouldn't be any media left...",0
"@DineshDSouza: Sound judgment belongs to this guy ==&gt; @tedcruz not this guy ==&gt; @realDonaldTrump",-1
"@realDonaldTrump @nytimes don't you have something you should be doing? Idk if a dick measuring contest is what we want our president doing",-1
"Racism at its peak... thank you @realDonaldTrump",0
"@realDonaldTrump doesn't have to alert ANYONE except Secret Service if he's having dinner. That's his right. Oh the outrage from #MSM",0
"RT @Hereward_W: @realDonaldTrump your the president elect. You lie pathologically. Why shouldn't other people lie too?",-2
"@realDonaldTrump will be president. The notion still makes me ill. I can forgo politics. I will never forgo my ethics.",0
"RT @Hereward_W: @realDonaldTrump your the president elect. You lie pathologically. Why shouldn't other people lie too?",-2
"@realDonaldTrump You should know your election has escalated, emboldened people to terrify trans community... 
https://t.co/tqRJFjy2DH",0
"<U+26A1><U+FE0F> “American Patriot @magnifier661” by @LessGovMoreFun Yes, We all fought hard for @realDonaldTrump and We Won Big!
https://t.co/fvbHvIverd",1
"RT @JackeeRaye: HI @realDonaldTrump DID U READ THE LINE OF THE CONSTITUTION THAT GRANTS THE FREEDOM OF RELIGION??? OR THE CONSTITUTION AT A…",1
"@realDonaldTrump  Truly want the world to know you are a great and powerful leader give the presidency to Hilary she won the popular vote",5
"RT @JackeeRaye: HI @realDonaldTrump DID U READ THE LINE OF THE CONSTITUTION THAT GRANTS THE FREEDOM OF RELIGION??? OR THE CONSTITUTION AT A…",1
"@realDonaldTrump Please take a few hours and watch Before the Flood. Denying climate change only hurts our country along with its people",-2
"@realDonaldTrump, we are determined to continue to #ActOnClimate! https://t.co/GBHX49yYbH",0
"RT @CharlesDjoker: @EPS1991 @boscolouisa @WDFx2EU9  @hotairblog Amazing!! Hope @realDonaldTrump is wiser then that!! 
Remember Donald: #LOY…",4
"@realDonaldTrump the MSN doth protest too much",-1
"RT @JohnRJosephson: @StopStopHillary @MikePenceVP I will be even happier when @mike_Pence talks @realDonaldTrump into revoking Bannon #NoHa…",1
"@StopStopHillary @MikePenceVP I will be even happier when @mike_Pence talks @realDonaldTrump into revoking Bannon #NoHateInWhiteHouse",1
"@MemePhipps @realDonaldTrump @thehill  that may be so, but we expect him to behave and not erode the freedoms Obama stole.",-3
"Very relevant read. Check out the background, then fast-forward to ""Methods of Demagogues."" https://t.co/iA2l3HaX45 #Trump @realDonaldTrump",1
"@realDonaldTrump Stay strong President Elect Trump. You don't have to pander to the masses. You're above that.",1
"RT @RepBJNikkel: @realDonaldTrump https://t.co/EwqyhE04sX",0
"RT @AndrewKH85: This guy got there at 4:30 AM, and got a hug from @realDonaldTrump- he was so excited &amp; proud, and he definitely deserved i…",5
"Did @realDonaldTrump first ask Christie for all his choices, so he'd know who NOT to pick? #UrFired #ByeFelicia",0
"RT @AndrewKH85: This guy got there at 4:30 AM, and got a hug from @realDonaldTrump- he was so excited &amp; proud, and he definitely deserved i…",5
"RT @Nataya: #megynkelly on #cnn about how @realDonaldTrump  threatened her before 1st debate
This is fascism
This is dangerous
#notmypresid…",0
"HI @realDonaldTrump DID U READ THE LINE OF THE CONSTITUTION THAT GRANTS THE FREEDOM OF RELIGION??? OR THE CONSTITUTION AT ALL???",1
"@politico_45 @realDonaldTrump #POTUSFORDUMMIES Experience counts for something. Ethics101. Please hire really really smart people",1
"RT @AndrewKH85: This guy got there at 4:30 AM, and got a hug from @realDonaldTrump- he was so excited &amp; proud, and he definitely deserved i…",5
"RT @Hereward_W: @realDonaldTrump your the president elect. You lie pathologically. Why shouldn't other people lie too?",-2
"RT @AndrewKH85: This guy got there at 4:30 AM, and got a hug from @realDonaldTrump- he was so excited &amp; proud, and he definitely deserved i…",5
"RT @OnlyInBoulder: #ThursdayThoughts Tomorrow is #VeteransDay
If your enjoying the freedom 2 celebrate or protest @realDonaldTrump 
Don't f…",2
"RT @RepBJNikkel: @realDonaldTrump https://t.co/EwqyhE04sX",0
"@realDonaldTrump https://t.co/EwqyhE04sX",0
"I know this is weird but I really do hope @realDonaldTrump does what @HillaryClinton won’t: pardon Julian Assange, @xychelsea and @Snowden.",0
"@realDonaldTrump I'm sorry. I just can't believe you.",0
"RT @AndrewKH85: This guy got there at 4:30 AM, and got a hug from @realDonaldTrump- he was so excited &amp; proud, and he definitely deserved i…",5
"@realDonaldTrump you are a pawn https://t.co/RkuUncr5Do",0
"RT @RepBJNikkel: Way to stoke #hatred &amp; continue the same old fear-mongering about @realDonaldTrump that America has come to know &amp; expect…",-1
"What % of @realDonaldTrump voters do you think believe this fake news story? https://t.co/l4yigv4JBX",-1
"This is @CarlHigbie.
Carl doesn't understand the history of our country or the rights afforded its people.
Carl adv… https://t.co/woVgsst4kx",0
"RT @AndrewKH85: This guy got there at 4:30 AM, and got a hug from @realDonaldTrump- he was so excited &amp; proud, and he definitely deserved i…",5
"RT @AndrewKH85: This guy got there at 4:30 AM, and got a hug from @realDonaldTrump- he was so excited &amp; proud, and he definitely deserved i…",5
"RT @AndrewKH85: This guy got there at 4:30 AM, and got a hug from @realDonaldTrump- he was so excited &amp; proud, and he definitely deserved i…",5
"RT @AndrewKH85: This guy got there at 4:30 AM, and got a hug from @realDonaldTrump- he was so excited &amp; proud, and he definitely deserved i…",5
"@realDonaldTrump —Mr President, thank you for all your hard work and dedication to our country—already draining the swamp! @DonaldJTrumpJr",-1
"RT @AndrewKH85: This guy got there at 4:30 AM, and got a hug from @realDonaldTrump- he was so excited &amp; proud, and he definitely deserved i…",5
"You're right. @POTUS You're a Islamic Muslim terrorist. @realDonaldTrump loves The USA. He's not here to destroy it… https://t.co/Jsn0qZyw00",0
"RT @RepBJNikkel: Way to stoke #hatred &amp; continue the same old fear-mongering about @realDonaldTrump that America has come to know &amp; expect…",-1
"RT @Nataya: #megynkelly on #cnn about how @realDonaldTrump  threatened her before 1st debate
This is fascism
This is dangerous
#notmypresid…",0
"RT @RepBJNikkel: Way to stoke #hatred &amp; continue the same old fear-mongering about @realDonaldTrump that America has come to know &amp; expect…",-1
"RT @RepBJNikkel: Way to stoke #hatred &amp; continue the same old fear-mongering about @realDonaldTrump that America has come to know &amp; expect…",-1
"@megynkelly @realDonaldTrump Took them about seven years to call for more access to President Obama...Back then media had slow reaction time",-1
"Turns out to be true…the #election was #rigged. @realDonaldTrump 
 @HillaryClinton 
https://t.co/8WkdkZd4Ws #2016election",-1
"@realDonaldTrump @nytimes https://t.co/Fd8cFbBXYC",0
"RT @Nataya: @realDonaldTrump is suing the govt to reduce his tax rates in D.C. as he's deciding on who heads GSA
#electoralcollege #youdeci…",0
"RT @Nataya: #megynkelly on #cnn about how @realDonaldTrump  threatened her before 1st debate
This is fascism
This is dangerous
#notmypresid…",0
"RT @Nataya: @realDonaldTrump is suing the govt to reduce his tax rates in D.C. as he's deciding on who heads GSA
#electoralcollege #youdeci…",0
"@realDonaldTrump #homeschool
Shut down the Department of Education and classify the NEA a hate group. https://t.co/SzAW5c3Wdz",-1
"@megynkelly @realDonaldTrump trump should file restaing order against you",1
"RT @Nataya: @realDonaldTrump is suing the govt to reduce his tax rates in D.C. as he's deciding on who heads GSA
#electoralcollege #youdeci…",0
"@megynkelly @realDonaldTrump ban megan any trump",1
"@realDonaldTrump is suing the govt to reduce his tax rates in D.C. as he's deciding on who heads GSA
#electoralcollege #youdecide #maddow",0
"@realDonaldTrump 
How did you get here? You are no national anything; except a disgrace. Go home. You're drunk.",-2
"@realDonaldTrump Fuck you orange Hitler!!! #notmypresident",-3
"@BusharAlsadAss You're still consistently one of the most underappreciated satire accounts on Twitter. @realDonaldTrump @KenRoth",1
"@VickyBrush @Bikers4Trump @realDonaldTrump @mike_pence",0
"@VickyBrush @Bikers4Trump whooohooo wish I was there @realDonaldTrump @mike_pence",0
"@realDonaldTrump pick me for secretary of state",0
"RT @Nataya: Hey America
Do you like #Medicare
Well @realdonaldtrump doesn't
Another financial crisis
It's coming
Rivers burning
It's coming…",1
"RT @Nataya: #megynkelly on #cnn about how @realDonaldTrump  threatened her before 1st debate
This is fascism
This is dangerous
#notmypresid…",0
"#megynkelly on #cnn about how @realDonaldTrump  threatened her before 1st debate
This is fascism
This is dangerous
#notmypresident 
 #inners",0
"#tsdboe Carl Langner urges the district to try again on tax issues, suggests that economy may be better with @realDonaldTrump.",2
"@realDonaldTrump @nytimes  For pete's sake, learn how to spell if you're going to tweet as our President ... ""i"" before ""e"" except after ""c""",0
"RT @Nataya: Hey America
Do you like #Medicare
Well @realdonaldtrump doesn't
Another financial crisis
It's coming
Rivers burning
It's coming…",1
"RT @RepBJNikkel: Way to stoke #hatred &amp; continue the same old fear-mongering about @realDonaldTrump that America has come to know &amp; expect…",-1
"@realDonaldTrump @nytimes THATS FUNNY @aaamerica1st",-1
"Even @realDonaldTrump admits he played system. Cute that u think u would have won that way. Lol. Our 3rd grade writ… https://t.co/pFCZ7NQG7Y",2
"RT @RepBJNikkel: Way to stoke #hatred &amp; continue the same old fear-mongering about @realDonaldTrump that America has come to know &amp; expect…",-1
"@realDonaldTrump you lie.. .you cheat... you are worthless... you need to just resign.. .because you are such an ignorat a hole",-2
"@KeithOlbermann @nytpolitics @nytimes @realDonaldTrump is so clueless. Geeze this is going to be a #shitshow",-1
"RT @Nataya: Hey America
Do you like #Medicare
Well @realdonaldtrump doesn't
Another financial crisis
It's coming
Rivers burning
It's coming…",1
"@SenSanders @SenWarren @SenateGOP @SenateDems @realDonaldTrump @mike_pence Does anyone know the status of Flint, MI water status????????????",0
"RT @Nataya: Hey America
Do you like #Medicare
Well @realdonaldtrump doesn't
Another financial crisis
It's coming
Rivers burning
It's coming…",1
"RT @Nataya: Hey America
Do you like #Medicare
Well @realdonaldtrump doesn't
Another financial crisis
It's coming
Rivers burning
It's coming…",1
"RT @RepBJNikkel: Way to stoke #hatred &amp; continue the same old fear-mongering about @realDonaldTrump that America has come to know &amp; expect…",-1
"RT @Nataya: Hey America
Do you like #Medicare
Well @realdonaldtrump doesn't
Another financial crisis
It's coming
Rivers burning
It's coming…",1
"RT @Nataya: Hey America
Do you like #Medicare
Well @realdonaldtrump doesn't
Another financial crisis
It's coming
Rivers burning
It's coming…",1
"RT @Nataya: Hey America
Do you like #Medicare
Well @realdonaldtrump doesn't
Another financial crisis
It's coming
Rivers burning
It's coming…",1
"Hey America
Do you like #Medicare
Well @realdonaldtrump doesn't
Another financial crisis
It's coming
Rivers burning
It's coming #inners",1
"@EPS1991 @boscolouisa @WDFx2EU9  @hotairblog Amazing!! Hope @realDonaldTrump is wiser then that!! 
Remember Donald: #LOYALTY",5
"@realDonaldTrump lol",0
"@realDonaldTrump will the walls pull back and an audience will be there? This is not your effing reality show, this is our real life..",0
"Way to stoke #hatred &amp; continue the same old fear-mongering about @realDonaldTrump that America has come to know &amp; expect from you @CBS",-1
"@KellyannePolls @realDonaldTrump 

Rudy has WAY too many foreign irons in the fire. Corker is a MUCH better choice for Secretary Of State.",4
"RT @CharlesDjoker: @boscolouisa @EPS1991 @WDFx2EU9 Secretary of WHAT State? 
Didn't this bimbo throw #trump under the bus?
@realDonaldTrump",1
"@KellyannePolls @realDonaldTrump 

Corker for SoS.....PLEASE!",0
"@realDonaldTrump People need to give you more credit you won the election you run several LG companies it takes time to transition a team",1
"@kelbabykel @realDonaldTrump I would love to see a McConnell crucified.   How did I miss that.",0
"@FoxNews @BilldeBlasio @realDonaldTrump Who's tearing families apart? Hate rhetoric being spewed by this guy. Liberal fear mongering",-4
"@realDonaldTrump I agree with you opposing Iraq War and shared your criticism of @HillaryClinton but Giuliani was all in. Shouldn't that DQ?",-1
"@boscolouisa @EPS1991 @WDFx2EU9 Secretary of WHAT State? 
Didn't this bimbo throw #trump under the bus?
@realDonaldTrump",1
"VIDEO: ‘THE MEDIA GOT TRUMPED’ WITH J.B. WILLIAMS &amp; CLIFF KINCAID :: https://t.co/rBLZnWvBGU… https://t.co/Ox4rJtoY5i",1
"@ericbolling @realDonaldTrump It forces the states to deal with their own lawlessness for one—second, it deals with multiple cities at once.",-1
"@realDonaldTrump https://t.co/Tbb7SqWHBc",0
"@ericbolling great idea! Withhold $$$ from the states that have #sanctuarycities and let the ""States"" lean on the cities! @realDonaldTrump",2
"This is so sick. Watch yourselves, ladies, @realDonaldTrump's America could get very rape-y. https://t.co/OP4qIpm8Sx",-1
"RT @bruceschoenfeld: No need to worry about climate change, @realDonaldTrump. Just a Chinese plot. Or a lie by @KatyTurNBC. Or something @m…",-1
"No need to worry about climate change, @realDonaldTrump. Just a Chinese plot. Or a lie by @KatyTurNBC. Or something… https://t.co/koHkLphXiY",-1
"@realDonaldTrump the DOL Overtime ruling is complete garbage!  Repeal it!",-1
"Team building. #TrumpSucks 
@realDonaldTrump https://t.co/6xNVd5XH99",0
"@Tennisgirl0918 @realDonaldTrump obviously not.",-1
"RT @OnlyInBoulder: #ThursdayThoughts Tomorrow is #VeteransDay
If your enjoying the freedom 2 celebrate or protest @realDonaldTrump 
Don't f…",2
"@IngrahamAngle @FoxNews @realDonaldTrump // Did same against Vietnam War, Reagan, Bush, Bush and not Trump what's new.",2
".@realDonaldTrump  Cruz would be a great choice for AG, e.g., he recognizes states rights re marijuana legalization. https://t.co/Pz1ZpEaIRw",1
"@SteveRattner @realDonaldTrump @nytimes that's how a middle school brat behaves.",-1
"@realdonaldtrump this isn't The Apprentice you ass.",0
"@SenWarren @realDonaldTrump That's awesome, Senator. How inclusive of you! Shouldn't you be rioting somewhere? Way to set a positive tone!!!",2
"Exxon acknowledges serious risks of #ClimateChange. @realDonaldTrump, please review why and be a part of the soluti… https://t.co/CXVXXG66a0",-2
".@realDonaldTrump never wanted to be president. He wants to be our celebrity-in-chief (Oh, and also take away peopl… https://t.co/c0yTI0jXsE",0
"Major oil producers acknowledge climate challenges. @realDonaldTrump, please review why this is a REAL issue.… https://t.co/AZ0Nphyixc",1
"RT @OnlyInBoulder: #ThursdayThoughts Tomorrow is #VeteransDay
If your enjoying the freedom 2 celebrate or protest @realDonaldTrump 
Don't f…",2
"@ShepNewsTeam So disappointed in U,Shep Until election I enjoyed yr show, bt your bias against @realDonaldTrump is unforgiveable. Megyn too",-1
"If you don't like the fact that I despise @realDonaldTrump and everything he stands for then please unfollow me. Exit stage, left or right.",1
"@realDonaldTrump To late",0
"@realDonaldTrump riots are getting out of hand. We don't have a president right now!",1
"Trump Will Take Stand Nov. 28 in Trial over Trump University https://t.co/g8wKv6dwI0 via @democracynow @realDonaldTrump THT WS ABOVE THIS!",0
"@nikkihaley @kasie @realDonaldTrump um... Isn't this just another way of saying Fuck you?",-2
"@realDonaldTrump   truth!",0
"RT @AustinOnSocial: @Advil @realDonaldTrump let me be your intern Abdul.",0
"Ivanka uses Trump's '60 Minutes' interview sell $11k bracelet: https://t.co/6mxX7PRii8 via @AOL TACKY BITCH  LIKE DESPICABE @realDonaldTrump",-3
"Ivanka uses Trump's '60 Minutes' interview sell $11k bracelet: https://t.co/6mxX7Q8T9G via @AOL TACKY BITCH  LIKE DESPICABE @realDonaldTrump",-3
"@realDonaldTrump Love it! Keep doing what right for our country!",2
"Help STOP #HumanTrafficking by Ending ""Sanctuary Cities"" @realDonaldTrump @FoxNews @CBNNews Sanctuary cities allow… https://t.co/RQYZARX8NU",1
"In The U.S, The Rich/Elite &amp; Powerful Break The Law W/ZERO Accountability While The Poor Are Abused By 'Justice'… https://t.co/dgxz4lPXr7",-2
"RT @Solutions_Engi: @SenatorBoxer you forgot how  @realDonaldTrump still had more votes minus the 4 million illegals that voted for Hillary.",0
"#sanctuarycities talk tough—let's see how sturdy their convictions remain when the ""cash"" stops flowing, by—@realDonaldTrump—President!",1
"@theonetruemyles @nytimes @realDonaldTrump uh, he already did denounce these activities.",-1
"@realDonaldTrump please put and end to late term abortion day 1 of your Presidency:God Bless, praying for you!",1
"@realDonaldTrump @nytimes start acting like the president. stop tweeting to make yourself feel less insecure. it doesn't work.",1
"@RotNScoundrel @NBCNews <U+2135><U+2148><U+0297><U+2147>! Do it again @realDonaldTrump—Mr President! We the People have your back!",0
"Tell @realDonaldTrump: condemn all acts of bigotry and intimidation against children. Visit https://t.co/2S3sVVNIoR #StandUpToHate",-3
"@realDonaldTrump look @ @sibeledmonds for staff posting. She is your 911 CIA person",0
"@bridgespeaks @realDonaldTrump shhh.",0
"@DanScavino @PA4TRUMP2016 @realDonaldTrump 
The problem is the liberals dont want to work they want their free handouts",1
"@realDonaldTrump is moving along wonderfully well on his transition team picks! The master of ""success"" will get it done right the 1st time!",5
"@thehill @realDonaldTrump WHAT? Corruption in the government? No way!",-1
"#RealDonaldTrumpSwamp @realDonaldTrump Pay attention, sir! https://t.co/iYeQ0MZQcX",0
"@RollingStone Looks like the perfect antecdote and weaponry to @realDonaldTrump #RealDonaldTrumpSwamp",4
