"text","score"
"@CNN @FLGovScott try this Challenge- IF A JR. HIGH  STUDENT CAN UNDERSTAND CORP MISSION LAW=PROOFofBRIBERY INTENT?… https://t.co/Oi211A1OST",0
"https://t.co/FC9GD867Qc @realDonaldTrump put this man back in the field! We need him, and keep the damn politicians out of the battle field",-1
"@CNN @fox13 try this Challenge- IF A JR. HIGH STUDENT CAN UNDERSTAND CORP MISSION LAW = PROOF OF BRIBERY INTENT?
CA… https://t.co/BYfH0UgWLW",-1
"@tobyharnden @MittRomney grovel before @realDonaldTrump? Never gonna happen! What he would do is accept a call to serve the American people",0
"We need @realDonaldTrump to step up to the plate &amp; work to protect our environment.Keep the Paris climate agreement.Our future depends on it",3
"RT @maklelan: @realDonaldTrump @nytimes Making yourself available to foreign powers before the Pentagon while also dodging media pool isn't…",2
"@realDonaldTrump I've heard about shell oil deposits are its expensive to extract, not a good investment unless theres proven efficient tech",1
"RT @TruthSeeker2115: @sarabogy20 @Billsman716 @tolovana66 @yovm36 @TI_in_Tennessee @realDonaldTrump @nytimes No diff in govt shills all are…",0
"RT @TruthSeeker2115: @sarabogy20 @Billsman716 @tolovana66 @yovm36 @TI_in_Tennessee @realDonaldTrump @nytimes No diff in govt shills all are…",0
"@shielapul the @realDonaldTrump might be more moderate than people thought, and that's awesome. No wonder the independents voted for him.",2
"@realDonaldTrump yeah!  Keep up the good work and your focus!",2
"RT @Zachary_JamesCC: An #openletter to @realDonaldTrump . 
Please humble me.
#election #president #mrtrump #fears
https://t.co/tnDvo3i9SS h…",1
"@realDonaldTrump As for me, I echo those Black preachers, I WILL NEVER Turn my Back on U Sir! U R The Hope of Our n… https://t.co/3Hz4wOYxTB",1
"@realDonaldTrump I suggest Grandmas &amp; Grandpas Sir as they are incorruptible! Ask Col. James Bo Gritz for advice. m… https://t.co/CSbsDHQQjy",0
"@realDonaldTrump &amp; U would have done it too! I want to make &amp; bring you a hat like this 1. Can U help me &amp; wife com… https://t.co/ZlEsc0TXfY",2
"@realDonaldTrump U R Exactly Right Sir! Thank U for Honoring the Founders! https://t.co/zSqds3NUjc",3
"Let's be clear: @MittRomney would NOT serve President @realDonaldTrump, he would serve the American people at the PLEASURE of the president",1
"RT @joescakes: Just called @MikeCrapo @JimRisch and @CongMikeSimpson to ask @realDonaldTrump to reconsider his appointment of Steve Bannon.",1
"@KTLA @realDonaldTrump @KellyannePolls https://t.co/whz14AgGJG",0
"RT @Proud1American: @Linsinn @Just_a_Texan @realDonaldTrump I remember when Hillary didn't give a rats ass!",0
"@A_M_Perez @realDonaldTrump @RealJamesWoods @_CFJ_ A LEGAL immigrant IS happily taking your position and making it a job! Pack your bags!",1
"@MarkHalperin U state that @realDonaldTrump played foul w/PP. U say 1st Amdmnt very important. Where were UorMSM whenChicago was shut down??",-1
"Healing meeting between @realDonaldTrump and @MittRomney? I hope this won't involve any laying on of hands!
https://t.co/SbfgbIyJbO",1
"@Linsinn @Just_a_Texan @realDonaldTrump I remember when Hillary didn't give a rats ass!",0
"RT @fox13: UPDATE: @MittRomney to meet w/ President-elect @realDonaldTrump this weekend. https://t.co/7cesI3wXOG https://t.co/wMtZh5s5zr",0
"@BPett23 @realDonaldTrump that little doll for sure!",-1
"RT @TheSuzannahLee: .@realDonaldTrump STOP IT. YOU'RE MAKING ME BREAK OUT. THIS IS THE WORST MY SKIN HAS LOOKED SINCE I WAS 15!!!! FUCK YOU",-7
"@SenWarren @realDonaldTrump talking with cabinet candidates is not the same as making an offer for a job.",-1
"@steve__francis @realDonaldTrump @nytimes I dont doubt that some will have press credencials revoked.",-1
"My daughter is rocking the @realDonaldTrump hairstyle today. Who wore it better, her or the President-elect? https://t.co/x1vIHr8NYm",3
"Coming up on #KUTV2NEWS at 5: Teens share their story survival &amp; the latest on the @MittRomney &amp; @realDonaldTrump m… https://t.co/kMuXCsq22u",1
"@cunninghamjeff @realDonaldTrump I can see reason, I just don't see credible sources.",2
"@SpeakerRyan: I'm not<ed><U+00A0><U+00BD><ed><U+00BA><U+00AB>satisfied with @realDonaldTrump nor his potential political cabinet appointees<ed><U+00A0><U+00BD><ed><U+00B8><U+009D><ed><U+00A0><U+00BD><ed><U+00B8><U+00AC><ed><U+00A0><U+00BD><ed><U+00B8><U+00A4><ed><U+00A0><U+00BD><ed><U+00B8><U+00A1>...GB<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>",0
"@Lrihendry @Lifedanzer @realDonaldTrump If Bernie pays attention he'll notice he has more in common with Mr Trump than he cares to admit!",0
"hey @realdonaldtrump make @Lrihendry press sec she be fantastic at it",3
"So @MittRomney as possible Secretary of State?  YES, PLEASE! @realDonaldTrump @transition2017",0
"@scottisbell_ @realDonaldTrump He could be Trumps Trash man",-1
"@cathymcmorris @mike_pence @realDonaldTrump Since when is a bunch of old white people anything but the status quo in Washington?",-1
"RT @TheSuzannahLee: .@realDonaldTrump STOP IT. YOU'RE MAKING ME BREAK OUT. THIS IS THE WORST MY SKIN HAS LOOKED SINCE I WAS 15!!!! FUCK YOU",-7
"@realDonaldTrump considering @MittRomney for secretary of state, reports say | @dennisromboy @DeseretNews | https://t.co/Lp7weAXGF6",0
"RT @TheSuzannahLee: .@realDonaldTrump STOP IT. YOU'RE MAKING ME BREAK OUT. THIS IS THE WORST MY SKIN HAS LOOKED SINCE I WAS 15!!!! FUCK YOU",-7
"Grab me by the pussy, I'll kick you in the balls. #notMyPresident @realDonaldTrump @Mike_Pence",0
"Just called @MikeCrapo @JimRisch and @CongMikeSimpson to ask @realDonaldTrump to reconsider his appointment of Steve Bannon.",1
"love the way the MSM is framing that @realDonaldTrump must have them along all the time because the people demand it. Not this people. #maga",0
"@realDonaldTrump Didn't vote for you, but like a lot about what I'm hearing from you lately. Would like to work 4 U.",3
"RT @ShanellPoulson: THIS JUST IN: @realDonaldTrump and @MittRomney to meet this weekend to discuss possible cabinet position. Tune into @fo…",1
"The unasked transition question: will @realDonaldTrump use the official @POTUS account once inaugurated??",0
"@realDonaldTrump you make me proud to be an American. Don't let what other people say bother you.",0
"At what point in time does @realDonaldTrump finally start outsourcing his tweets?",0
"@realDonaldTrump @sandykjack I'm so sick of these crazy MSM LIBERALS!!!They try to create news, not report on it!! @seanhannity is right!!!",-2
"@jaredkushner Yo man...tweet!!!! ;) we want to hear from you. @realDonaldTrump @IvankaTrump",0
"@aliotta_joseph @mitchellvii @321Chapp @BreitbartNews @realDonaldTrump after what Romney said about trump will be shocked if he takes a job",0
"Who says @realDonaldTrump",0
"@realDonaldTrump To many of your loyal voters. Romney is no different than Hillary",1
"@realDonaldTrump was starting to look like a tool box rather than a cabinet with guliani and christy in there,,-_-,,.",1
"@trent_morrison @realDonaldTrump Go Aggies.",0
"RT @fox13: UPDATE: @MittRomney to meet w/ President-elect @realDonaldTrump this weekend. https://t.co/7cesI3wXOG https://t.co/wMtZh5s5zr",0
"@realDonaldTrump I am so happy you won the election...but I miss the frequency of your tweets...I know running USA is more important.  ;)",2
"@realDonaldTrump transition = disaster 
SAD!",-2
"@BragginRightz @realDonaldTrump we have seen global warming and cooling. It's a natural cause in nature. #Historynerd",0
"@realDonaldTrump https://t.co/ltQDYodCCD",0
"2/2 @seanhannity @realDonaldTrump It's time to really bring nation together &amp; heal. The nation is very divided. SH is not helping to do that",1
"RT @TruthSeeker2115: @sarabogy20 @Billsman716 @tolovana66 @yovm36 @TI_in_Tennessee @realDonaldTrump @nytimes No diff in govt shills all are…",0
"1/2 @seanhannity @realDonaldTrump refreshing 2 C a leader recognize the good a foe can bring instead of hatred. It's what a nation needs now",0
"#trump #presidenttrump About time for a walk! @realdonaldtrump https://t.co/Yps2Sn2uvx",1
"@seanhannity @realDonaldTrump What would you think of having Ron Paul as Federal reserve chairman?",0
"Last time @MittRomney was w @realDonaldTrump it was said Trump could've told him to get on his knees... #DrainTheSwamp",1
"2/2 @seanhannity @realDonaldTrump contrary 2 Sean Hannity, He keeps slamming all candidates, but you recognize what MR,JK,TC have to offer",-1
"@SpeakerRyan @realDonaldTrump I'm worried that we are overestimating him",-1
"1/2 @seanhannity @realDonaldTrump Pres Trump.It's refreshing that UR looking @ all ppl 2 fill slots.don't want friends we want the job done",1
"""I think he (@realDonaldTrump) has Paul Ryan wrapped around his middle finger.""

@OHnewsroom",0
"RT @mdlaplante: Just doing my part to make America great again. Good luck to you and your administration, @realDonaldTrump. https://t.co/3P…",4
"RT @ShanellPoulson: THIS JUST IN: @realDonaldTrump and @MittRomney to meet this weekend to discuss possible cabinet position. Tune into @fo…",1
"@MittRomney is a class act! If @realDonaldTrump asks, Mitt will set his differences aside and serve his country!",0
"@realDonaldTrump I have Muslim friends that are good people. Don't single them out please work with them to get the real bad guys.",2
"RT @mdlaplante: Just doing my part to make America great again. Good luck to you and your administration, @realDonaldTrump. https://t.co/3P…",4
"@realDonaldTrump Mr. Trump please st the record strait about Muslim Registries.  If you have an advisor that is recommending that fire him.",1
"@DocThompsonShow @realDonaldTrump Clearly trying to appeal to the Mormons he disaffected during the campaign. Too bad I'm not a Romney fan.",-1
"@RepMarkTakano @gruthba @realDonaldTrump Absolutely!!!  Good God!",1
"RT @TheSuzannahLee: .@realDonaldTrump STOP IT. YOU'RE MAKING ME BREAK OUT. THIS IS THE WORST MY SKIN HAS LOOKED SINCE I WAS 15!!!! FUCK YOU",-7
"RT @TheSuzannahLee: .@realDonaldTrump STOP IT. YOU'RE MAKING ME BREAK OUT. THIS IS THE WORST MY SKIN HAS LOOKED SINCE I WAS 15!!!! FUCK YOU",-7
".@realDonaldTrump if you ever come to Utah I'd love nothing more than to shake your hand plz.",-1
"I would be so VERY IMPRESSED if @realDonaldTrump can overcome rancor and bring @MittRomney into his administration!!",0
"@realDonaldTrump sooooo happy you are meeting with Mitt Romney!! YES!!",1
"RT @TheSuzannahLee: .@realDonaldTrump STOP IT. YOU'RE MAKING ME BREAK OUT. THIS IS THE WORST MY SKIN HAS LOOKED SINCE I WAS 15!!!! FUCK YOU",-7
"@realDonaldTrump I hope you can really make positive changes for our veterans. This story breaks my heart. <ed><U+00A0><U+00BD><ed><U+00B2><U+0094><ed><U+00A0><U+00BD><ed><U+00B8><U+0094><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>https://t.co/aM8vJ8uZql",1
"@realDonaldTrump racist sexist asshole, I can't wait to see it all come down around you...",-2
"@SenWarren @realDonaldTrump Thank god for Elizabeth Warren",1
"More details from @CNN about @realDonaldTrump and @MittRomney meeting this weekend. #KUTV2NEWS https://t.co/mDTgkivGQe",0
".@MittRomney called @realDonaldTrump ""a con man"" and ""a phony"" will meet with him about a possible cabinet position.",-2
".@realDonaldTrump STOP IT. YOU'RE MAKING ME BREAK OUT. THIS IS THE WORST MY SKIN HAS LOOKED SINCE I WAS 15!!!! FUCK YOU",-7
"If you were @MittRomney would you accept a position in the @realDonaldTrump cabinet?",0
"@realDonaldTrump https://t.co/LPXF2xFVmA",0
"I also won't accept the idea that @realDonaldTrump has a mandate when he lost the popular vote. #NotMyPresident https://t.co/W1VD7usWuK",1
"23% of @realDonaldTrump voters think he's unqualified to be president. @BYU #utpol",-1
"@KSLcom Wait, wasn't @MittRomney calling @realDonaldTrump a fraud a few months ago?",-1
".@realDonaldTrump to meet with @MittRomney this weekend according to @CNN.",0
"@tomhanks, yes we will all be fine.  Alas, that can't be said of you who maligned @realdonaldtrump!  #GrabYourWallet https://t.co/xj0vUSipDm",1
".@realDonaldTrump, @MittRomney to meet this weekend
https://t.co/KwghzJ9VVl https://t.co/lXWIVAlGwy",0
".@realDonaldTrump, @MittRomney to meet this weekend
https://t.co/7sJ9Kdj86N https://t.co/PgNvnW0V0Z",0
"RT @fox13: UPDATE: @MittRomney to meet w/ President-elect @realDonaldTrump this weekend. https://t.co/7cesI3wXOG https://t.co/wMtZh5s5zr",0
"@OpposingViews Pff! It's just rhetoric @realDonaldTrump",0
"@realDonaldTrump talks about global warming being a myth <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> Bruh its 74 degrees in November!",-1
"UPDATE: @MittRomney to meet w/ President-elect @realDonaldTrump this weekend. https://t.co/d2g46gKxEe https://t.co/44FtQWiXEE",0
"UPDATE: @MittRomney to meet w/ President-elect @realDonaldTrump this weekend. https://t.co/7cesI3wXOG https://t.co/wMtZh5s5zr",0
"Sources say @BreitbartNews promotes @realDonaldTrump goat fucking.",-1
"@realDonaldTrump AG? https://t.co/1YTSXFifsu",0
"RT @mdlaplante: Just doing my part to make America great again. Good luck to you and your administration, @realDonaldTrump. https://t.co/3P…",4
"@realDonaldTrump what can we do to help? https://t.co/3a7dVjIEer",1
"RT @maklelan: @realDonaldTrump @nytimes Making yourself available to foreign powers before the Pentagon while also dodging media pool isn't…",2
"RT @tazyawilliams: NEW: @CNN confirms @MittRomney and @realDonaldTrump meeting. #KUTV2NEWS https://t.co/425j3HvIop",1
"Did @ChrisChristie lose his job because he didn't give @realDonaldTrump sloppy enough blowjobs?",-1
"@SineadSuantrai @realDonaldTrump it's  post truth America. All questions/accusations are legitimate.",0
"RT @tazyawilliams: NEW: @CNN confirms @MittRomney and @realDonaldTrump meeting. #KUTV2NEWS https://t.co/425j3HvIop",1
"Hey @realDonaldTrump, when did you  stop fucking your daughters?",-1
"NEW: @CNN confirms @MittRomney and @realDonaldTrump meeting. #KUTV2NEWS https://t.co/425j3HvIop",1
"RT @ShanellPoulson: THIS JUST IN: @realDonaldTrump and @MittRomney to meet this weekend to discuss possible cabinet position. Tune into @fo…",1
"RT @ShanellPoulson: THIS JUST IN: @realDonaldTrump and @MittRomney to meet this weekend to discuss possible cabinet position. Tune into @fo…",1
"RT @ShanellPoulson: THIS JUST IN: @realDonaldTrump and @MittRomney to meet this weekend to discuss possible cabinet position. Tune into @fo…",1
"RT @ShanellPoulson: THIS JUST IN: @realDonaldTrump and @MittRomney to meet this weekend to discuss possible cabinet position. Tune into @fo…",1
"THIS JUST IN: @realDonaldTrump and @MittRomney to meet this weekend to discuss possible cabinet position. Tune into @fox13 at noon for more.",1
"Is Kushner the father of Ivanka's kids or is @realDonaldTrump? #justaskinguestions https://t.co/7pUjqCvZ1x",0
"@SenWarren @realDonaldTrump How does a citizen like me help? I live in Utah so a progressive DC representative is unlikely.",2
"RT @mdlaplante: Just doing my part to make America great again. Good luck to you and your administration, @realDonaldTrump. https://t.co/3P…",4
"The Two Americas of 2016 divided by votes for @realDonaldTrump and @HillaryClinton https://t.co/kSrE77Be98 #utpol",0
"@realDonaldTrump I'd work for you. I've worked on ideas and words for years, though I don't have college credit for it. I'd be great at it.",3
"Blocked Ask HOW?
Attempted Murder
Case CLOSED in SLC UTAH?
DA Scott Fisher
Scott.fisher@slcgov.com
8015357767
Why… https://t.co/eTze1uQUjV",0
"Rob is 6'7"" Degan is  5’7"" 
Attempted Murder in Utah go FREE 
Utah Bar Association Blocked?
8015319077
Can I get Ju… https://t.co/OGO7aPsswM",0
"HOW ?
Mormon Justice? 
I would love to hear R Jeppsons+
S Swensons 
Side of This Attempted Murder Case
Call
8015319… https://t.co/CF3k1tN660",0
"How UT Attorney Steve Swenson 
Politician Rob Jeppson 
Publicly physically DESTROY another human?
@realDonaldTrump… https://t.co/01XziEgIES",-1
"This Attempted Murder Case and subsequent Novel took a great deal of time and effort to get out publicly,… https://t.co/vP64HgFLIY",0
"@TheJuanWilliams @realDonaldTrump @FoxNews @fxnopinion I get the eyes &amp; transparency it would be nice if it was news we got instead of opin",2
"RT @Robtorresrev: @terrymendozer @C4Constitution we won't have one til @realDonaldTrump is sworn in and then every city will be our sanctua…",0
"@realDonaldTrump Who will be your new storm troopers?",1
"@maddie142519 @kurteichenwald @realDonaldTrump he can't abide public housing",1
"@realDonaldTrump How does a UT Politician attempted Murderer Rob Jeppson with a Violent Psych History have Weapons?… https://t.co/VNydDs7WbL",-2
"@realDonaldTrump Lay Gaga in charge of white house entertainment would be my choice,,.for that,,.",0
"Attempted Murderer and Lawyer Steve E Swenson name literally means “SON OF SWINE”.. There has been pigs in the blan… https://t.co/nNqNBNN6Im",-2
"@realDonaldTrump even Mitt Romney has a lot of wisdom if he would share it, in the need for republican party restructuring their value base.",2
"@realDonaldTrump I sat before the judgement seat of God for a year pouring over my life and God forgave me as I did what he asked, my friend",-1
"@realDonaldTrump I had a lot of time to think about what I've learned in college after a head injury 2010, most aspects we never look at,,!",-1
"@realDonaldTrump my mom Berniece would slap ya all around and advocate for the retired older generation, which is a serious need these days,",-1
"@realDonaldTrump and my sister Karena Beatty, bus driver in houston, transportation expert in the rough, very savy, sharp, mother,,.",0
"@realDonaldTrump and Meledy Lords, my sister has master in early childhood education, above reproach, mother, needs a real challenge,,.",2
"@mike_pence @The_RGA @realDonaldTrump inefficiency is the biggest problem in our states with lazy vets standing around waiting for pay day,,",-2
"@mike_pence @The_RGA @realDonaldTrump if the states are just propigating thier cash flow with fed money nothings going to change,,.",1
"@Steve_308 @mindyhance @jd_Constitution @realDonaldTrump Never said that, but Libs look like idiots for blindly parroting media buzzwords.",-1
"@mike_pence @The_RGA @realDonaldTrump there are also a lot of older state employee's that wont retire, we need fresh ambitious people todoit",2
"@mike_pence @The_RGA @realDonaldTrump any state agency probably has 1 out of ten employee's that actually is productive, trim the fat first.",1
"@realDonaldTrump Keep your children close...all bright and can provide great counsel",2
"@robdelaney I blame @realDonaldTrump!",-1
"@mike_pence @The_RGA @realDonaldTrump  states are mostly corrupted by deal making, in all fairness they need to stop choking the tax payers.",0
"@realDonaldTrump myself, former social worker, I want to take health and welfare back from the states, form programs that are effective,,.",2
"@realDonaldTrump I highly reccomend my sister and husband, former IRS agents, my sister ""we'll fix the tax system"". hard core republicans,,.",0
"@Steve_308 @mindyhance @jd_Constitution @realDonaldTrump That's a fair assessment of how Libs/Dems (except Bernie) have behaved all year.",1
"@UtahGOP @realDonaldTrump And why does elimination of gov regulations represent ""no more corruption""? Seems like the opposite to me.",-1
"@UtahGOP @realDonaldTrump ""2 regulations eliminated for every 1 new regulation"" Do you realize how stupid and nonsenical that is? #utpol",0
"@tggrove @OSFJustice @realDonaldTrump gradually morphs into President Dada, master of anti-politics. #fakepresident… https://t.co/KfkkHbvEMZ",1
"@Lrihendry @Dab7One @realDonaldTrump Bernie is a dimwit",0
"@realDonaldTrump Get off Twitter - are you our President or an impulsive teenager. Really out of your league now.",-1
"@salvage_darlyne @SarahKSilverman @CraigRBrittain @realDonaldTrump She just said she pays taxes, she hasn't released any documents though.",2
"@realDonaldTrump and my brother Mike, viet nam vet, in nuclear industry, scientifically minded, very business savy, above reproach, democrat",0
"@realDonaldTrump also my brother Paul, socioligist, independent, extremely intelligent, above reproach, very savy,,",0
"@realDonaldTrump also Paul Loomis, former special forces, current mayor of Blackfoot, Idaho, very savy, would be my second choice,,.",1
"@sarabogy20 @Billsman716 @tolovana66 @yovm36 @TI_in_Tennessee @realDonaldTrump @nytimes No diff in govt shills all… https://t.co/pKbwGqyCsC",0
"@seanhannity @BarackObama @LilPicture @realDonaldTrump  Sean I wonder if there are more Jackass's than asshole's, ore none voter's!!",0
"@realDonaldTrump my brother is above reproach from media scruitny as a former mormon bishop and army, air force experience, best man I know.",0
"RT @PaigeAnnCavvy: Because @realDonaldTrump #teamnosoc",0
"@CNN Thought they were going to blame qwerty on @realdonaldtrump so relieved good reporting CNN!",0
"RT @mdlaplante: Just doing my part to make America great again. Good luck to you and your administration, @realDonaldTrump. https://t.co/3P…",4
"@modemlooper Just in time for @realDonaldTrump -- can't have people working. Who will build the wall?",1
"Because @realDonaldTrump #teamnosoc",0
"Donald Trump’s Tangled Web, via @nytimes @realdonaldtrump https://t.co/w6sEuALqn6",-1
"A @realDonaldTrump presidency is like forcefully groping the Statue of Liberty with Cheetos fingers.",2
"@realDonaldTrump I don't think you understand what ""great"" really means. #NotMyPresident #UnfitToLead  #UnfitTrump… https://t.co/LABc8hYSu3",1
"RT @joseph_m_phares: @stribs @jimsx50 @realDonaldTrump It is intellectually dishonest to claim he is very unpopular with less than 1% diffe…",-2
"@realDonaldTrump Oi https://t.co/jpEkctasbG",0
"@CannonballRoll @POTUS @TrumpDynastyUSA @realDonaldTrump You mean Jesuits freemasons #Rothschild #Rockefeller #NWO #Zionists #Isreal USAinc.",0
"I think if trump manufactured trump piñata's he could make a lot of money off of the stupid protesters. Haha @realDonaldTrump",1
"RT @mdlaplante: Just doing my part to make America great again. Good luck to you and your administration, @realDonaldTrump. https://t.co/3P…",4
"@stribs @jimsx50 @realDonaldTrump It is intellectually dishonest to claim he is very unpopular with less than 1% difference in pop vote",-1
"@JoyAnnReid @RexHuppke @realDonaldTrump I learned this in grade school did you flunk it. I before ""e"" except after ""c"" ...",0
"RT @mdlaplante: Just doing my part to make America great again. Good luck to you and your administration, @realDonaldTrump. https://t.co/3P…",4
".@realDonaldTrump What makes America great?",1
"RT @OurAmericaInfo: Former @LPNational official Bill Evers may become @realDonaldTrump's Education head. #AbolishDoEd https://t.co/Bb87pI7z…",1
"RT @maklelan: @realDonaldTrump @nytimes Making yourself available to foreign powers before the Pentagon while also dodging media pool isn't…",2
"Professor: ""today we're going over the reproductive system, it'll be hands on but not @realDonaldTrump hands on... too soon?"" #Biology",-3
"RT @Robtorresrev: @terrymendozer @C4Constitution @realDonaldTrump yes!!<ed><U+00A0><U+00BD><ed><U+00B1><U+008F>",0
"RT @Robtorresrev: @terrymendozer @C4Constitution we won't have one til @realDonaldTrump is sworn in and then every city will be our sanctua…",0
"@realDonaldTrump can you grant me permission to use ""make America great again"" in my works?",2
"@Fes_Toy @mindyhance @jd_Constitution @realDonaldTrump Tell me who's been rioting all week after so much smack about ""accept the outcome""?",-1
"@realDonaldTrump @hectormorenco @BackOnTrackUSA Barac AND Hillary have been pushing buttons so long the conflict will be horrendous. Go <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>",-2
"@realDonaldTrump lets put Trey Gowdy as Atty General.",0
"@realDonaldTrump @nytimes https://t.co/RbuoRQLzlL",0
"@realDonaldTrump @nytimes https://t.co/lqd9TlMUvF",0
"@realDonaldTrump @nytimes why don't you focus on what's going on in the world instead of what's going on in the newspaper in America",0
"@realDonaldTrump @nytimes https://t.co/PDoDolER8D",0
"@realDonaldTrump https://t.co/XtdHND14Fi",0
"@realDonaldTrump smart to pull Obamacare out by roots &amp; replace w/...nothing!
Let states provide the health ins the… https://t.co/SEkHuRSOwK",3
"Looks great during the day#Greatview @realDonaldTrump https://t.co/HBHsLiZbBl",1
"RT @stevefranssen: The honorable @RonPaul should be in @realDonaldTrump's Cabinet.
RT if you agree! https://t.co/5PGyYxLBO8",1
"@realDonaldTrump Keep up the good work, but a hard ""No"" to John Bolton for your cabinet. He's never seen a war he didn't like.",2
"@realDonaldTrump thank you for your hard work!",1
".@realDonaldTrump #Trump #Twitter #Troll ... right here.  Can I coin this??? ""TTT""",2
