"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @mountain_viper: @ScottPresler @realDonaldTrump I made my trump sign somewhat vandal-proof...lol https://t.co/A25PzToxkW",FALSE,0,NA,2016-11-18 01:57:33,FALSE,NA,"799431317335064577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RichardDogood",13,TRUE,FALSE,NA,NA
"@JustinAshol @realDonaldTrump By what standard can any rational, informed person conclude that Trump is better for America or the world?",FALSE,0,"JustinAshol",2016-11-18 01:21:23,FALSE,"798639700554629123","799422217960366080","4865864771","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanGriffing",0,FALSE,FALSE,NA,NA
"@SenWarren @realDonaldTrump then come up with a party that addresses the needs of us college educated human services workerd so we make $",FALSE,0,"SenWarren",2016-11-18 00:57:11,FALSE,"799382990954622978","799416126820130816","970207298","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","surferlngbrd",0,FALSE,FALSE,NA,NA
"Yes, give us the white ethno-state. #AltRight #AltReich #tcot @realDonaldTrump @AnnCoulter @BreitbartNews… https://t.co/RPyxQzF7MI",FALSE,0,NA,2016-11-18 00:53:21,TRUE,NA,"799415161199042560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OttoHofler",0,FALSE,FALSE,NA,NA
"@46thMayor @SpeakerRyan @realDonaldTrump  Operating Sanctuary City in America is criminal!  I expect Rahm to be prosecuted for his crimes.",FALSE,0,"46thMayor",2016-11-18 00:46:53,FALSE,NA,"799413533456756736","4456402276","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PonteVedraMan",0,FALSE,FALSE,NA,NA
".@realDonaldTrump, is this the @MittRomney you want to appoint? https://t.co/igvW888Z9T #AltRight #AltReich #tcot @AnnCoulter @BreitbartNews",FALSE,0,NA,2016-11-18 00:38:56,FALSE,NA,"799411535080628224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OttoHofler",0,FALSE,FALSE,NA,NA
"RT @Colonelissimo: #NeverTrump @HillaryClinton @BernieSanders @realDonaldTrump @JaredWyand https://t.co/lX5uWieUd4",FALSE,0,NA,2016-11-18 00:26:07,FALSE,NA,"799408308603891712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IamMakcum",1,TRUE,FALSE,NA,NA
"@realDonaldTrump Get back to work",FALSE,0,"realDonaldTrump",2016-11-18 00:05:39,FALSE,"799232214793760768","799403155519721472","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chromigula",0,FALSE,FALSE,NA,NA
"Now that @realDonaldTrump ostensibly works for us, every time he tweets, we should flood him with replies that just say #getbacktowork",FALSE,0,NA,2016-11-18 00:04:18,FALSE,NA,"799402816682872832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chromigula",0,FALSE,FALSE,NA,NA
"@SenSanders @realDonaldTrump @JudgeJeanine @seanhannity @oreillyfactor #MAGA",FALSE,0,"Bmbollinger",2016-11-17 23:55:28,FALSE,"799400339598258178","799400594293211138","57732182","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bmbollinger",0,FALSE,FALSE,NA,NA
"@realDonaldTrump Obama's created trap awaiting you; been promoting subprime loans in ghettos several years under table. Think 1990s Clinton",FALSE,0,"realDonaldTrump",2016-11-17 23:53:12,FALSE,NA,"799400025801388033","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PonteVedraMan",0,FALSE,FALSE,NA,NA
"@realDonaldTrump @JudgeJeanine @seanhannity @oreillyfactor #MAGA @MittRomney",FALSE,1,"Bmbollinger",2016-11-17 23:52:00,FALSE,"799399232180367360","799399722469322752","57732182","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bmbollinger",0,FALSE,FALSE,NA,NA
"RT @LBenton21: Hell NO!  @realDonaldTrump please do NOT consider @nikkihaley for ANY position in your cabinet! She is a closet liberal &amp; wi…",FALSE,0,NA,2016-11-17 23:45:40,FALSE,NA,"799398128847876097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BIGSHOW401",1,TRUE,FALSE,NA,NA
"He can spend the next 60 days reflecting and making friends, of course. @realDonaldTrump https://t.co/7fjFIblDJr",FALSE,0,NA,2016-11-17 23:21:02,FALSE,NA,"799391930585116672",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MT_gov",0,FALSE,FALSE,NA,NA
"If u don't show compassion, he will become a leftist martyr. @realDonaldTrump https://t.co/7fjFIblDJr",FALSE,0,NA,2016-11-17 23:17:13,FALSE,NA,"799390970408271872",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MT_gov",0,FALSE,FALSE,NA,NA
"@realDonaldTrump tensions were high throughout most the coastal cities. I'm sure he regrets his foolish rash action… https://t.co/zb9ZtMjIB4",FALSE,0,"realDonaldTrump",2016-11-17 23:14:03,TRUE,NA,"799390171900702720","25073877","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MT_gov",0,FALSE,FALSE,NA,NA
"Hell NO!  @realDonaldTrump please do NOT consider @nikkihaley for ANY position in your cabinet! She is a closet lib… https://t.co/bgxjbRawxV",FALSE,2,NA,2016-11-17 23:05:10,TRUE,NA,"799387935153876992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LBenton21",1,FALSE,FALSE,NA,NA
"@mtracey the media are master self manipulators. @realDonaldTrump needs to do nothing to make them lose their shit.",FALSE,2,"mtracey",2016-11-17 22:55:15,FALSE,"799384451910246400","799385440944001024","24127811","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","themightypuck",0,FALSE,FALSE,NA,NA
"@realDonaldTrump you've read my every concern about you and now, What say you, Mr. Trump ? --- Jim M",FALSE,0,"realDonaldTrump",2016-11-17 22:50:19,FALSE,NA,"799384200424005632","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JanWindglows",0,FALSE,FALSE,NA,NA
"@realDonaldTrump Prosecute those elected or salaried officials in every sanctuary city for obstructing justice! Won't take many before over!",FALSE,0,"realDonaldTrump",2016-11-17 22:49:47,FALSE,NA,"799384064310452224","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PonteVedraMan",0,FALSE,FALSE,NA,NA
"@realDonaldTrump Start first with securing border by whatever means, immediately deport ALL criminal aliens, forcefully fr sanctuary cities.",FALSE,0,"realDonaldTrump",2016-11-17 22:47:56,FALSE,NA,"799383600596586496","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PonteVedraMan",0,FALSE,FALSE,NA,NA
"@realDonaldTrump How we C you is found in the worth of how you lead this great nation,will U serve us well, will we me made proud or fear U",FALSE,0,"realDonaldTrump",2016-11-17 22:45:26,FALSE,NA,"799382969559302144","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JanWindglows",0,FALSE,FALSE,NA,NA
"@realDonaldTrump Romney foe Sec. of State would be fantastic!",FALSE,0,"realDonaldTrump",2016-11-17 22:44:09,FALSE,"799232214793760768","799382645230604288","25073877","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MichaelCoit",0,FALSE,FALSE,NA,NA
"@realDonaldTrump What we do in life echos throughout eternity &amp; how will you be remembered, what good will you leave behind, think about it",FALSE,0,"realDonaldTrump",2016-11-17 22:39:53,FALSE,NA,"799381571828449281","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JanWindglows",0,FALSE,FALSE,NA,NA
"@realDonaldTrump Will you B a leader that promotes hate&amp;fear or the better 1 that practices temperance, fairness and equality, your choice",FALSE,0,"realDonaldTrump",2016-11-17 22:35:24,FALSE,NA,"799380446802890752","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JanWindglows",0,FALSE,FALSE,NA,NA
"@realDonaldTrump @KellyannePolls @mike_pence  SAY IT AIN'T SO!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",FALSE,0,"realDonaldTrump",2016-11-17 22:30:07,FALSE,NA,"799379113534431233","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RommelRoo",0,FALSE,FALSE,NA,NA
"Prove me wrong about you Mr @realDonaldTrump, Prove us all wrong about you by healing the divides you've created. -  Jim M",FALSE,0,NA,2016-11-17 22:25:48,FALSE,NA,"799378029185114112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JanWindglows",0,FALSE,FALSE,NA,NA
"@realDonaldTrump Your asking us to sacrifice for U but what are U willing to sacrifice for us,U ask us to trust you but trust must be earned",FALSE,0,"realDonaldTrump",2016-11-17 22:23:12,FALSE,NA,"799377374005501952","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JanWindglows",0,FALSE,FALSE,NA,NA
"@realDonaldTrump Take a look around &amp; ask yourself what is it that your see &amp; then,how can U better the world in a way that serves all in it",FALSE,1,"realDonaldTrump",2016-11-17 22:20:46,FALSE,NA,"799376762719219712","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JanWindglows",0,FALSE,FALSE,NA,NA
"@realDonaldTrump the value of your worth is found in the meaning of your words and deeds, the way you see the world is the way world sees U",FALSE,0,"realDonaldTrump",2016-11-17 22:16:26,FALSE,NA,"799375669914320896","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JanWindglows",0,FALSE,FALSE,NA,NA
"@realDonaldTrump Prove my predictions about you to be false, Stop &amp; think about what you say before you say it, be a force for good",FALSE,0,"realDonaldTrump",2016-11-17 22:14:32,FALSE,NA,"799375191847550976","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JanWindglows",0,FALSE,FALSE,NA,NA
"@realDonaldTrump The mark of a great leader is in their ability to admit their flaws, to apologize to the people, to heal the people",FALSE,0,"realDonaldTrump",2016-11-17 22:11:25,FALSE,NA,"799374410754887680","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JanWindglows",0,FALSE,FALSE,NA,NA
"@realDonaldTrump If you listen and take good advice U just might be in danger of becoming greatest president in American history",FALSE,0,"realDonaldTrump",2016-11-17 22:09:21,FALSE,NA,"799373890988347392","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JanWindglows",0,FALSE,FALSE,NA,NA
"@realDonaldTrump Surround yourself with your worst critics and they will become your most loyal &amp; best friends in the end if U Listen 2 them",FALSE,0,"realDonaldTrump",2016-11-17 22:07:07,FALSE,NA,"799373326233714688","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JanWindglows",0,FALSE,FALSE,NA,NA
"@PaulDube62 @kupajo322 @HoneyE15 @realDonaldTrump @BarackObama nice MOM jeans!",FALSE,1,"PaulDube62",2016-11-17 21:54:16,FALSE,"799363075287740417","799370092874268672","773325568377061376","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kmrowe1",0,FALSE,FALSE,NA,NA
"You are sending a great message even considering Mitt Romney for a position @realDonaldTrump We R going to luv u!",FALSE,0,NA,2016-11-17 21:10:06,FALSE,NA,"799358977943408640",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MT_gov",0,FALSE,FALSE,NA,NA
"I want any money to GovernorBullock from this source dealt with honestly in Montana. I'm sick of the crap!… https://t.co/YZCSuMMhI0",FALSE,0,NA,2016-11-17 20:55:35,TRUE,NA,"799355326776672256",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MT_gov",0,FALSE,FALSE,NA,NA
"I've heard Uma before there, and I've heard Ben Reid's mother @realDonaldTrump https://t.co/3w4iEbkkWR",FALSE,0,NA,2016-11-17 20:52:00,FALSE,NA,"799354424607047680",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MT_gov",0,FALSE,FALSE,NA,NA
"Network may reach into Chicago not 100% sure @realDonaldTrump https://t.co/3w4iEbBVOp",FALSE,0,NA,2016-11-17 20:50:42,FALSE,NA,"799354094691303424",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MT_gov",0,FALSE,FALSE,NA,NA
"Code name ""Mama"" supports Pelosi &amp; Dems and decides who gets drugs, who gets set up, who goes to prison etc.… https://t.co/CR6HAjO0oW",FALSE,0,NA,2016-11-17 20:49:37,TRUE,NA,"799353823273881600",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MT_gov",0,FALSE,FALSE,NA,NA
"You probably need to appoint someone more loyal as drug tzar, and communication tzar should be expunged @realDonaldTrump this is Am. &lt;1 tzar",FALSE,0,NA,2016-11-17 20:39:13,FALSE,NA,"799351208037203968",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MT_gov",0,FALSE,FALSE,NA,NA
"U should target San Fransisco Bay Area, I'm certain large monetary support 4 Dems &amp; Pelosi coming from meth sales i… https://t.co/ACa8OCVnQd",FALSE,0,NA,2016-11-17 20:27:49,TRUE,NA,"799348335542988800",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MT_gov",0,FALSE,FALSE,NA,NA
"If u want to crack down on drugs @realDonaldTrump send dogs through Fedex and UPS shipping hubs.",FALSE,0,NA,2016-11-17 20:16:44,FALSE,NA,"799345546481647616",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MT_gov",0,FALSE,FALSE,NA,NA
"@realDonaldTrump unless your finding out truth &amp; the Wall doesn't seem like good idea, but please stop heroine epid… https://t.co/3UbeAmQNxK",FALSE,0,"realDonaldTrump",2016-11-17 20:11:11,TRUE,NA,"799344149824671745","25073877","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MT_gov",0,FALSE,FALSE,NA,NA
"@realDonaldTrump any slavery restitution money that states grab due to imprisonment, goes toward border security aka The Wall!",FALSE,0,"realDonaldTrump",2016-11-17 20:08:03,FALSE,NA,"799343365062098946","25073877","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MT_gov",0,FALSE,FALSE,NA,NA
"@realDonaldTrump  This is not a game show.  Grow up Mr. Prez Elect. Please.",FALSE,0,"realDonaldTrump",2016-11-17 20:02:34,FALSE,"798721142525665280","799341984905396224","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","saynitso2",0,FALSE,FALSE,NA,NA
"@realDonaldTrump @JudgeJeanine @seanhannity @oreillyfactor #MAGA",FALSE,0,"Bmbollinger",2016-11-17 19:58:30,FALSE,"799340810391068672","799340958886150145","57732182","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bmbollinger",0,FALSE,FALSE,NA,NA
"@realDonaldTrump nice huh ? what are you going to do about this hate carried out in your name ? https://t.co/FjUoDq5RhW",FALSE,0,"realDonaldTrump",2016-11-17 19:55:27,FALSE,NA,"799340193631219712","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JanWindglows",0,FALSE,FALSE,NA,NA
"@realDonaldTrump https://t.co/yrcxR1hGoZ",FALSE,0,"realDonaldTrump",2016-11-17 19:46:16,FALSE,NA,"799337882666274816","25073877","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MT_gov",0,FALSE,FALSE,NA,NA
"@realDonaldTrump Those who handled 911 settlements could be tapped again &amp; don't forget us = Rural Economic Develop… https://t.co/XqTJprH7ns",FALSE,0,"realDonaldTrump",2016-11-17 19:28:15,TRUE,NA,"799333349122838528","25073877","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MT_gov",0,FALSE,FALSE,NA,NA
"Really nice to listen to and I wonder if we will have positive changes like this in the future under… https://t.co/RdsTC1MR88",FALSE,0,NA,2016-11-17 19:15:27,TRUE,NA,"799330125158322176",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JanWindglows",0,FALSE,FALSE,NA,NA
"@realDonaldTrump Given this release followed a civil war, perhaps the US should put up a larger part of it. https://t.co/p9Vvr6Xezt",FALSE,0,"realDonaldTrump",2016-11-17 19:15:16,FALSE,NA,"799330077989281792","25073877","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MT_gov",0,FALSE,FALSE,NA,NA
"@realDonaldTrump @JudgeJeanine @seanhannity @oreillyfactor #MAGA",FALSE,0,"Bmbollinger",2016-11-17 19:13:53,FALSE,"799329242383138817","799329729937444864","57732182","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bmbollinger",0,FALSE,FALSE,NA,NA
"@realDonaldTrump I think u should consider paying remedy/settlement to descendants of people once held in captivity by States involved.",FALSE,0,"realDonaldTrump",2016-11-17 19:13:35,FALSE,NA,"799329657719898112","25073877","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MT_gov",0,FALSE,FALSE,NA,NA
"@Chilleh7   I didn't (wasn't newdz).. but your point had nothing to do with his tweet so I thought I'd be absurd too.. <ed><U+00A0><U+00BD><ed><U+00B8><U+0098>   @realDonaldTrump",FALSE,0,"Chilleh7",2016-11-17 19:00:28,FALSE,"799326024404176897","799326353459793921","786814536452022273","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnonIsExtinct",0,FALSE,FALSE,NA,NA
"@Chilleh7   and won in Florida.. <ed><U+00A0><U+00BE><ed><U+00B4><U+0094> ..guess those homeless voted for jobs ..    @realDonaldTrump",FALSE,0,"Chilleh7",2016-11-17 18:58:29,FALSE,"799325069684199424","799325858158809088","786814536452022273","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnonIsExtinct",0,FALSE,FALSE,NA,NA
"@realDonaldTrump @JudgeJeanine @seanhannity @oreillyfactor #MAGA",FALSE,0,"Bmbollinger",2016-11-17 18:34:05,FALSE,"799319522452774912","799319713675235328","57732182","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bmbollinger",0,FALSE,FALSE,NA,NA
"@POTUS if you truly love America, do not leave us in the hands of @realDonaldTrump but instead now contest 2016 election b4 it is too late !",FALSE,0,"POTUS",2016-11-17 18:13:45,FALSE,NA,"799314600390893568","1536791610","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JanWindglows",0,FALSE,FALSE,NA,NA
"@realDonaldTrump @JudgeJeanine @seanhannity @oreillyfactor #MAGA",FALSE,0,"Bmbollinger",2016-11-17 18:01:29,FALSE,"799311315521052672","799311510308720640","57732182","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bmbollinger",0,FALSE,FALSE,NA,NA
"@Realdonaldtrump will take America back in time if he is allowed to take office of President...do not want to go there<ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,0,"realDonaldTrump",2016-11-17 17:59:15,FALSE,NA,"799310949295345664","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JanWindglows",0,FALSE,FALSE,NA,NA
"@realDonaldTrump @JudgeJeanine @seanhannity @oreillyfactor #MAGA",FALSE,0,"Bmbollinger",2016-11-17 17:42:26,FALSE,"799306458886062080","799306717007724546","57732182","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bmbollinger",0,FALSE,FALSE,NA,NA
"@realDonaldTrump @JudgeJeanine @seanhannity @oreillyfactor #MAGA",FALSE,0,"Bmbollinger",2016-11-17 17:23:54,FALSE,"799301872729223169","799302055143739392","57732182","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bmbollinger",0,FALSE,FALSE,NA,NA
"@seanhannity @realDonaldTrump 
this coming from a lying untrustworthy scumbag like @MayorRGiuliani myself &amp; many take that w/ grain of salt.",FALSE,0,"seanhannity",2016-11-17 17:22:11,FALSE,"798724274085167104","799301620362334209","41634520","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CANDYNUTZ",0,FALSE,FALSE,NA,NA
"@seanhannity @CNN @brianstelter about as much as @FoxNews was biased for @realDonaldTrump",FALSE,0,"seanhannity",2016-11-17 17:20:17,FALSE,"798222712544100352","799301143721607168","41634520","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CANDYNUTZ",0,FALSE,FALSE,NA,NA
"@DineshDSouza @Claudia4Trump @tedcruz @realDonaldTrump imho, i disagree",FALSE,0,"DineshDSouza",2016-11-17 17:08:05,FALSE,"798969323918393344","799298072278728704","91882544","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","angelnmt2012",0,FALSE,FALSE,NA,NA
"@DavidCornDC @realDonaldTrump I don't do Normal. Can do ""new"", but Sane Hippies grew up and voted. My vote did not count. I resist.",FALSE,0,"DavidCornDC",2016-11-17 17:07:51,FALSE,"799259073489371137","799298013491556353","15220768","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","montanamodi",0,FALSE,FALSE,NA,NA
"If Trump's people have to tell the gov't of other countries not to take his words literally, then @realDonaldTrump should use better words.",FALSE,0,NA,2016-11-17 16:45:52,FALSE,NA,"799292480755617792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chromigula",0,FALSE,FALSE,NA,NA
"@realDonaldTrump @JudgeJeanine @seanhannity @oreillyfactor #MAGA",FALSE,0,"Bmbollinger",2016-11-17 16:42:27,FALSE,"799291192550641664","799291620071854081","57732182","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bmbollinger",0,FALSE,FALSE,NA,NA
"I was never aware of @MikePenceVP until he ran on same ticket as @realDonaldTrump. I already love him and am so grateful for his spirit.",FALSE,0,NA,2016-11-17 16:25:34,FALSE,NA,"799287375373271040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pegolo60",0,FALSE,FALSE,NA,NA
"@realDonaldTrump @JudgeJeanine @seanhannity @oreillyfactor #MAGA",FALSE,0,"Bmbollinger",2016-11-17 16:22:03,FALSE,"799286087650840576","799286486843539456","57732182","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bmbollinger",0,FALSE,FALSE,NA,NA
"@LilPicture u really know NOTHING about #Hannity or even listen to him  SMH @seanhannity @realDonaldTrump",FALSE,1,"LilPicture",2016-11-17 16:19:49,FALSE,"799053208480083974","799285925633110016","1393396698","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elianselmi",0,FALSE,FALSE,NA,NA
"Yes, this is my question to @realDonaldTrump https://t.co/1Ip9aB9Fri",FALSE,0,NA,2016-11-17 15:50:50,FALSE,NA,"799278633927864320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JanWindglows",0,FALSE,FALSE,NA,NA
"Dictators love @realDonaldTrump and American Patriots  are fired and walk away, what's that tell us ?",FALSE,0,NA,2016-11-17 15:40:36,FALSE,NA,"799276057345986560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JanWindglows",0,FALSE,FALSE,NA,NA
"@seanhannity @realDonaldTrump simple, they are afraid of change that doesn't coincide w their liberal puke agenda. Even my local media",FALSE,0,"seanhannity",2016-11-17 15:24:24,FALSE,"799099243462094848","799271979597504513","41634520","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deliveryguy6980",0,FALSE,FALSE,NA,NA
