"text","score"
"RT @BretBaier: Senior Trump aide: President-elect @realDonaldTrump will meet w/ @MittRomney Saturday at Trump National Golf Club in Bedmins…",2
"RT @politico: President Obama to @realDonaldTrump protesters: Don't be silent https://t.co/3PZ8wfOQC0 | Getty https://t.co/iHnCmaG7Ps",1
"RT @DavidCornDC: According to professional factcheckers, @realDonaldTrump told far more lies during the campaign than most pols. Do Not Nor…",-2
"RT @mitchellreports: .@BernieSanders telling me today he will cooperate with @realDonaldTrump on minimum wage infrastructure trade fighting…",0
"RT @BretBaier: Senior Trump aide: President-elect @realDonaldTrump will meet w/ @MittRomney Saturday at Trump National Golf Club in Bedmins…",2
"RT @mitchellreports: .@BernieSanders telling me today he will cooperate with @realDonaldTrump on minimum wage infrastructure trade fighting…",0
"RT @mitchellreports: .@BernieSanders telling me today he will cooperate with @realDonaldTrump on minimum wage infrastructure trade fighting…",0
"@Eliwarren7 @iMr_x_BeNNeTT @silentnight0615 @StopTrumpBigly @realDonaldTrump They just need a diaper change and a good burp",2
"RT @politico: . @realDonaldTrump is leaving Trump Tower — for scenic Bedminster, New Jersey https://t.co/1X9RxTiB9U | Getty https://t.co/9Y…",3
"Here are @realDonaldTrump's ten top agenda items for 2017. What's on your wish list? - https://t.co/4QxOXwOZOb",1
"RT @SenatorBaldwin: My letter to @realDonaldTrump: Let's close the revolving door &amp; make Washington work for Wisconsin, not Wall Street. ht…",0
"RT @NFIB: What can #smallbiz expect for #taxes from @realDonaldTrump?

https://t.co/9ibq4YnA48",1
"@Eliwarren7 @iMr_x_BeNNeTT @silentnight0615 @StopTrumpBigly @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",0
"RT @mollymotoole: .@realDonaldTrump readout of meeting with Kissinger: https://t.co/lPNzvv3IjN",0
"RT @mitchellreports: .@BernieSanders telling me today he will cooperate with @realDonaldTrump on minimum wage infrastructure trade fighting…",0
"RT @politico: . @realDonaldTrump is leaving Trump Tower — for scenic Bedminster, New Jersey https://t.co/1X9RxTiB9U | Getty https://t.co/9Y…",3
"@VaknightsK @puppymnkey @realDonaldTrump I faced you down 45 years ago, I can do so again.",-1
".@BernieSanders telling me today he will cooperate with @realDonaldTrump on minimum wage infrastructure trade fighting big pharma",1
".@realDonaldTrump's administration should actively pursue #GenderParity in the #US &amp; globally: https://t.co/mObAO2sHfW @TheWilsonCenter",0
"@realDonaldTrump @RogerJStoneJr @brunelldonald @GopAaron @sweetatertot2 @Negro4Trump @Blacks4DTrump @TeamTrump… https://t.co/fpK1EAAuyb",0
"RT @KatrinaPierson: RT if you supported @realDonaldTrump from day one,  before it was cool. <ed><U+00A0><U+00BD><ed><U+00B1><U+008D>#Day1Crew #TeamTrump #MakeAmericaGreatAgain <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>",2
"RT @PaulaReidCBS: NEW: DOJ is now in contact with @realDonaldTrump's transition representatives and will begin to brief those individuals.",1
"RT @fotoeffex: @puppymnkey Millions. I will register as Muslim. Fuck YOU Trump @realDonaldTrump",-2
"RT @politico: Kobach: @realDonaldTrump considering registry for immigrants from Muslim countries https://t.co/F67Ju4MvtZ | AP Photo https:/…",0
"@realDonaldTrump , I miss him too. Mr. Prez, give @seanhannity an interview please???? (asap) https://t.co/xYCH6eQaxL",-1
"RT @fotoeffex: @puppymnkey Millions. I will register as Muslim. Fuck YOU Trump @realDonaldTrump",-2
"Japan's #Abe says after meeting with #Trump he's confident of building trust  https://t.co/P4AZlffzqW @realdonaldtrump #usjapan #japan",3
"RT @record_dc: Construction underway for Inauguration reviewing stand outside @realDonaldTrump's future home https://t.co/9xrDLPTHER",1
"And Giuliani of course 
@Jeannielouise64 @Steve4721076 @realDonaldTrump @transition2017 https://t.co/WLVVyHHEBf",0
"#funny #vote #trump 
https://t.co/lxP9BoU4oG
#iFunny @realDonaldTrump @PrisonPlanet @slone @RealVinnieJames https://t.co/piOCHTxcJk",1
"@Eliwarren7 @iMr_x_BeNNeTT @silentnight0615 @StopTrumpBigly @realDonaldTrump #Lovetrumpshate domestoc  terrorist slogan.",0
"RT @IWV: .@realDonaldTrump 45th president | “Americans have sent giant statement that they want real change... https://t.co/5EFE6rCfyW #Ele…",1
"My cabinet picks include Christy, Carson, Bannon, Sessions, Flynn, Gaffney
@Jeannielouise64 @Steve4721076 @realDonaldTrump @transition2017",0
"Jobs. Jobs. Jobs.
The Trump Administration is HIRING!
https://t.co/RNXVr0y2zq  @realDonaldTrump #TrumpPence16 https://t.co/clKRS5Nzi6",3
"RT @politico: Despite her loss, @HillaryClinton now leads @realDonaldTrump by over a million in the popular vote https://t.co/cJubHigmxd |…",1
"RT @WapoCat: @BernieSanders: @realDonaldTrump already breaking campaign promise to '#draintheswamp' https://t.co/xbQmz8dvTi #feelthebern",0
"hey @realDonaldTrump hear u want 2 make mitty sec of state. how bout kool it w/ whities, put some ethnics in that admin -a black's opinion",0
"RT @fotoeffex: @puppymnkey Millions. I will register as Muslim. Fuck YOU Trump @realDonaldTrump",-2
"@Eliwarren7 @iMr_x_BeNNeTT @silentnight0615 @StopTrumpBigly @realDonaldTrump They are so angry their tactics didn't work.",0
"RT @Fahrenthold: This fits with our story about Trump's conversations with Bannon: makes @realdonaldtrump suggestible, by letting advisors…",0
"RT @politico: Gallup poll: Confidence in @realDonaldTrump grows after election https://t.co/zIWj3uASP7 | Getty https://t.co/KiDH6ByGHF",1
"RT @jonathanweisman: In other news, @HillaryClinton popular vote lead over @RealDonaldTrump stands at 1,348,395, 1.1 percentage points. htt…",2
"RT @fotoeffex: @puppymnkey Millions. I will register as Muslim. Fuck YOU Trump @realDonaldTrump",-2
"RT @fotoeffex: @puppymnkey Millions. I will register as Muslim. Fuck YOU Trump @realDonaldTrump",-2
"RT @sr_simone: In America, religious freedom must apply to all, if @realDonaldTrump tries to register Muslims, he must #RegisterMeFirst",1
"RT @politico: Kobach: @realDonaldTrump considering registry for immigrants from Muslim countries https://t.co/F67Ju4MvtZ | AP Photo https:/…",0
"RT @freedom2marry: If the Trump administration makes Muslims register, I will register as a Muslim. @realDonaldTrump #IllWalkWithYou #Stron…",1
"RT @kgyp: ""Don't forget @realDonaldTrump goes into the WH having lost 2 million popular votes"" @BernieSanders at #HealAmerica Capitol Hill…",0
"RT @fotoeffex: @puppymnkey Millions. I will register as Muslim. Fuck YOU Trump @realDonaldTrump",-2
"RT @kgyp: ""@realDonaldTrump won in part because of a failure of the Democratic Party that must be rectified"" - @BernieSanders at #HealAmeri…",0
"Fresh start without any remnants of past/present  politicians or others who wanted/wants to destroy our country @realDonaldTrump @EricTrump",0
"RT @jbillinson: RT @realDonaldTrump ""Just met with DOPEY Japanese PM Shinzo Abe. He won't tell me where the Pokémon are. Says they're fake!…",1
"@SenJeffMerkley @realDonaldTrump great, a CNN Senator. Is it any wonder Democrats lost so many government seats in the past 6 years.",1
"RT @KailiJoy: Let's remind @realDonaldTrump of this every single day for the next four years, yeah? https://t.co/JQ8WNImrvm",0
"RT @politico: Lobbyists scoff at @realDonaldTrump's five-year ban https://t.co/WE9i1MApFD https://t.co/uNacOA0sfy",-1
"RT @fotoeffex: @puppymnkey Millions. I will register as Muslim. Fuck YOU Trump @realDonaldTrump",-2
"@realDonaldTrump I thought you might enjoy this
https://t.co/YgsltYKpv4",1
"RT @Fahrenthold: This fits with our story about Trump's conversations with Bannon: makes @realdonaldtrump suggestible, by letting advisors…",0
"RT @Fahrenthold: This fits with our story about Trump's conversations with Bannon: makes @realdonaldtrump suggestible, by letting advisors…",0
"@Eliwarren7 @iMr_x_BeNNeTT @silentnight0615 @StopTrumpBigly @realDonaldTrump Same Leaving the Dems is like trying to escape a religious cult",1
"@realDonaldTrump 

And I trust you would not put #LyinTed in any top level position. We need an HONEST  person for AG. 
#DrainTheSwamp
#MAGA",2
"RT @fotoeffex: @puppymnkey Millions. I will register as Muslim. Fuck YOU Trump @realDonaldTrump",-2
"RT @digiphile: The @SunFoundation joins other #opengov watchdogs calling on @realDonaldTrump to form a blind trust for his holdings https:/…",0
"RT @DavidCornDC: According to professional factcheckers, @realDonaldTrump told far more lies during the campaign than most pols. Do Not Nor…",-2
"@FoxNews @notinabluemoon @realDonaldTrump winning!",1
"RT @KailiJoy: Let's remind @realDonaldTrump of this every single day for the next four years, yeah? https://t.co/JQ8WNImrvm",0
"RT @TuckerCarlson: Would @IngrahamAngle be @realDonaldTrump's White House Press Secretary? –TCT #Tucker @FoxNews https://t.co/gceM0wyjn6",0
"RT @digiphile: My colleagues at @SunFoundation are dubious about @realDonaldTrump's promises to #DrainTheSwamp in DC: https://t.co/R7WTNO1c…",0
"RT @fotoeffex: @puppymnkey Millions. I will register as Muslim. Fuck YOU Trump @realDonaldTrump",-2
"RT @fotoeffex: @puppymnkey Millions. I will register as Muslim. Fuck YOU Trump @realDonaldTrump",-2
"RT @TuckerCarlson: Would @IngrahamAngle be @realDonaldTrump's White House Press Secretary? –TCT #Tucker @FoxNews https://t.co/gceM0wyjn6",0
"RT @fotoeffex: @puppymnkey Millions. I will register as Muslim. Fuck YOU Trump @realDonaldTrump",-2
"@realDonaldTrump https://t.co/fVCHZQ2HUw",0
"Once he announce the actual cabinet @abird06 there is no recourse now is the time to tell @realDonaldTrump we gotta #DrainTheSwamp.#DC #MAGA",0
"RT @fotoeffex: @puppymnkey Millions. I will register as Muslim. Fuck YOU Trump @realDonaldTrump",-2
"RT @politico: .@tedcruz says @realDonaldTrump's win has sent Democrats into a “bizarre spiral of getting nuttier and nuttier” https://t.co/…",1
"RT @BretBaier: Senior Trump aide: President-elect @realDonaldTrump will meet w/ @MittRomney Saturday at Trump National Golf Club in Bedmins…",2
"RT @wmalnews: #Mexico Pulls Trigger on @realDonaldTrump  ‘Contingency Plan’: https://t.co/ZEZ5BdqnfH https://t.co/F59qiZmnEs",0
"RT @fotoeffex: @puppymnkey Millions. I will register as Muslim. Fuck YOU Trump @realDonaldTrump",-2
"RT @fotoeffex: @puppymnkey Millions. I will register as Muslim. Fuck YOU Trump @realDonaldTrump",-2
"RT @fotoeffex: @puppymnkey Millions. I will register as Muslim. Fuck YOU Trump @realDonaldTrump",-2
"RT @sr_simone: In America, religious freedom must apply to all, if @realDonaldTrump tries to register Muslims, he must #RegisterMeFirst",1
"RT @politico: .@POTUS reminds @realDonaldTrump: 'There's only one president at the time' https://t.co/hgVQQcGEWx | AP Photo https://t.co/Po…",0
"RT @fotoeffex: @puppymnkey Millions. I will register as Muslim. Fuck YOU Trump @realDonaldTrump",-2
"RT @politico: .@tedcruz says @realDonaldTrump's win has sent Democrats into a “bizarre spiral of getting nuttier and nuttier” https://t.co/…",1
"RT @DrStevenGreer: @ChrisReitan @realDonaldTrump Yes",0
"RT @AmbDermer: Congratulations to President-elect @realDonaldTrump, a great friend of the Jewish people and the Jewish state.",2
"RT @fotoeffex: @puppymnkey Millions. I will register as Muslim. Fuck YOU Trump @realDonaldTrump",-2
"RT @jbillinson: RT @realDonaldTrump ""Just met with DOPEY Japanese PM Shinzo Abe. He won't tell me where the Pokémon are. Says they're fake!…",1
"RT @politico: Gallup poll: Confidence in @realDonaldTrump grows after election https://t.co/ZkJps7jB4P | Getty https://t.co/MjZkeh6lUk",1
"RT @fotoeffex: @puppymnkey Millions. I will register as Muslim. Fuck YOU Trump @realDonaldTrump",-2
"RT @DavidCornDC: According to professional factcheckers, @realDonaldTrump told far more lies during the campaign than most pols. Do Not Nor…",-2
"RT @fotoeffex: @puppymnkey Millions. I will register as Muslim. Fuck YOU Trump @realDonaldTrump",-2
"RT @politico: Kobach: @realDonaldTrump considering registry for immigrants from Muslim countries https://t.co/F67Ju4MvtZ | AP Photo https:/…",0
"Donald Trump: Tell @realDonaldTrump I'll take his salary! - Sign the Petition! https://t.co/qoJXJdVmVA via @Change",1
"RT @KatrinaPierson: RT if you supported @realDonaldTrump from day one,  before it was cool. <ed><U+00A0><U+00BD><ed><U+00B1><U+008D>#Day1Crew #TeamTrump #MakeAmericaGreatAgain <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>",2
"RT @KailiJoy: Let's remind @realDonaldTrump of this every single day for the next four years, yeah? https://t.co/JQ8WNImrvm",0
"RT @KatrinaPierson: RT if you supported @realDonaldTrump from day one,  before it was cool. <ed><U+00A0><U+00BD><ed><U+00B1><U+008D>#Day1Crew #TeamTrump #MakeAmericaGreatAgain <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>",2
"RT @DavidCornDC: According to professional factcheckers, @realDonaldTrump told far more lies during the campaign than most pols. Do Not Nor…",-2
"RT @WapoCat: @BernieSanders: @realDonaldTrump already breaking campaign promise to '#draintheswamp' https://t.co/xbQmz8dvTi #feelthebern",0
"RT @BretBaier: Senior Trump aide: President-elect @realDonaldTrump will meet w/ @MittRomney Saturday at Trump National Golf Club in Bedmins…",2
"RT @BretBaier: Senior Trump aide: President-elect @realDonaldTrump will meet w/ @MittRomney Saturday at Trump National Golf Club in Bedmins…",2
"RT @KailiJoy: Let's remind @realDonaldTrump of this every single day for the next four years, yeah? https://t.co/JQ8WNImrvm",0
"RT @BretBaier: Senior Trump aide: President-elect @realDonaldTrump will meet w/ @MittRomney Saturday at Trump National Golf Club in Bedmins…",2
"The far-Left's Witch Hunt for Stephen Bannon (and Andrew Breitbart News) @realDonaldTrump : https://t.co/mkDe3qE3C2 https://t.co/MOfJ3XvJT2",0
"RT @KatrinaPierson: Me when someone still tries to debate about @realDonaldTrump policies. #MAGA https://t.co/zZKnb4JLkD",0
"RT @KatrinaPierson: RT if you supported @realDonaldTrump from day one,  before it was cool. <ed><U+00A0><U+00BD><ed><U+00B1><U+008D>#Day1Crew #TeamTrump #MakeAmericaGreatAgain <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>",2
"RT @politico: Lobbyists scoff at @realDonaldTrump's five-year ban https://t.co/WE9i1MApFD https://t.co/uNacOA0sfy",-1
"@music4hangovers @Marci_1962 @iMr_x_BeNNeTT @silentnight0615 @StopTrumpBigly @realDonaldTrump Hail thee most Holiest Obama.",1
"@EvoletJohnsoGOP @realDonaldTrump https://t.co/243Cd9ZROG",0
"Everyone got mad at me days ago for telling truth. Priebus as CoS signaled Ryan stays
@Steve4721076 @realDonaldTrump https://t.co/YP1HcROfEr",0
"RT @MikeKellyPA: A harmful agenda that lived by the pen should also die by the pen. @realDonaldTrump has a mandate to undo every Obama exec…",-3
"RT @politico: Gallup poll: Confidence in @realDonaldTrump grows after election https://t.co/gf3FWTxlYG | Getty https://t.co/D0Hl1Cxw7I",1
"RT @DavidCornDC: According to professional factcheckers, @realDonaldTrump told far more lies during the campaign than most pols. Do Not Nor…",-2
"Great day at #DefOneSummit. High substance, driven by pointed questions. Showed character of USG leaders pivoting to @realDonaldTrump admin.",1
"RT @politico: President Obama to @realDonaldTrump protesters: Don't be silent https://t.co/3PZ8wfOQC0 | Getty https://t.co/iHnCmaG7Ps",1
"HILLARY ROCKSGLASS CLINTON @realDonaldTrump @SheriffClarke @MediaRival @brunelldonald @GopAaron @Blacks4DTrump… https://t.co/DCtn6vrpSB",0
"@Eliwarren7 @iMr_x_BeNNeTT @silentnight0615 @StopTrumpBigly @realDonaldTrump A known Anti -Trump supporter  demanding his every detail? Cmon",2
"@puppymnkey Millions. I will register as Muslim. Fuck YOU Trump @realDonaldTrump",-2
"RT @Fahrenthold: This fits with our story about Trump's conversations with Bannon: makes @realdonaldtrump suggestible, by letting advisors…",0
"@abird06 @realDonaldTrump lmfao",0
"@Eliwarren7 @iMr_x_BeNNeTT @silentnight0615 @StopTrumpBigly @realDonaldTrump Exactly, Elizabeth.",0
"RT @politico: Lobbyists scoff at @realDonaldTrump's five-year ban https://t.co/WE9i1MApFD https://t.co/uNacOA0sfy",-1
"RT @ScottWLovesYou: @SenWarren @realDonaldTrump For what possible productive reason other than boosting your own notoriety? Seriously. WHY",0
"RT @MikeKellyPA: President-elect @realDonaldTrump should cancel/undo every Obama executive order on Day One. https://t.co/QWdkGeOCN9 #Drain…",0
"RT @DavidCornDC: According to professional factcheckers, @realDonaldTrump told far more lies during the campaign than most pols. Do Not Nor…",-2
"@realDonaldTrump @KellyannePolls @mike_pence 
Are you listening?? https://t.co/9LRTKDMyaQ",0
".@SenWarren @realDonaldTrump lady, you're a politician? and you use such dramatic prose? wow where's your @Oscars_Live award? Get over it.",1
"RT @bakerjmw2016: Dear Mr. President Elect @realDonaldTrump 
I KNOW you won't select Mitt Romney for SoS. How about US Ambassador to Afghan…",1
"RT @SenatorBoxer: .@realDonaldTrump is exactly right - the candidate with the most votes should win. https://t.co/CG1cvcKbQx",2
"RT @mitchellreports: .@HillaryClinton's 1st appearance since her concession &amp; devastating loss as dems try to work w/ @realDonaldTrump @NBC…",-2
"RT @wmalnews: #Mexico Pulls Trigger on @realDonaldTrump  ‘Contingency Plan’: https://t.co/ZEZ5BdqnfH https://t.co/F59qiZmnEs",0
".@SenWarren @realDonaldTrump lady, what the fuck are you even talking about? are you puffing that peace pipe?",-2
"1st Reince Priebus, then Paul Ryan+Mitch McConnell now we see Nikki Haley, Ted Cruz, Mitt Romney...#DrainTheSwamp? @realDonaldTrump #DC #NYC",0
"RT @CIOdive: Under @realDonaldTrump's Administration,  #H1B reform seems likely.  https://t.co/ioUeMZoUuo",1
"Dear Mr. President Elect @realDonaldTrump 
I KNOW you won't select Mitt Romney for SoS. How about US Ambassador to Afghanistan or Iraq?",1
"RT @DavidCornDC: According to professional factcheckers, @realDonaldTrump told far more lies during the campaign than most pols. Do Not Nor…",-2
".@realDonaldTrump turns down $1.6 in salary as POTUS.  Hillary sold State influence for million$ to Clinton Foundat… https://t.co/HMQQAdPTjX",-1
"RT @NFIB: What can #smallbiz expect for #taxes from @realDonaldTrump?

https://t.co/9ibq4YnA48",1
"RT @NFIB: What can #smallbiz expect for #taxes from @realDonaldTrump?

https://t.co/9ibq4YnA48",1
"RT @politico: President Obama to @realDonaldTrump protesters: Don't be silent https://t.co/D1T5yI5zuq | Getty https://t.co/C4X997Ajci",1
"RT @politico: .@realDonaldTrump’s vast web of conflicts: A user’s guide https://t.co/db547Ni5Ei | AP https://t.co/ggigvzWDHi",-1
"RT @DavidCornDC: According to professional factcheckers, @realDonaldTrump told far more lies during the campaign than most pols. Do Not Nor…",-2
"RT @politico: Gallup poll: Confidence in @realDonaldTrump grows after election https://t.co/ZkJps7jB4P | Getty https://t.co/MjZkeh6lUk",1
"RT @politico: .@tedcruz says @realDonaldTrump's win has sent Democrats into a “bizarre spiral of getting nuttier and nuttier” https://t.co/…",1
"RT @politico: Lobbyists scoff at @realDonaldTrump's five-year ban https://t.co/WE9i1MApFD https://t.co/uNacOA0sfy",-1
"RT @politico: Lobbyists scoff at @realDonaldTrump's five-year ban https://t.co/WE9i1MApFD https://t.co/uNacOA0sfy",-1
"RT @sr_simone: In America, religious freedom must apply to all, if @realDonaldTrump tries to register Muslims, he must #RegisterMeFirst",1
"RT @politico: Gallup poll: Confidence in @realDonaldTrump grows after election https://t.co/zIWj3uASP7 | Getty https://t.co/KiDH6ByGHF",1
"RT @HMNorthey: MT:@realDonaldTrump requiring anyone joining administration to steer clear of lobbying for 5yrs post-departure. https://t.co…",1
"@HillaryClinton 47.9% of popular vote.  @realDonaldTrump 46.8%.  She now leads by 1.4 million votes.  Trump has no mandate!!!",4
"RT @jonathanweisman: In other news, @HillaryClinton popular vote lead over @RealDonaldTrump stands at 1,348,395, 1.1 percentage points. htt…",2
"Some light reading over Thanksgiving week.

Perhaps @realDonaldTrump will be doing the same. https://t.co/P77kjALnIr",-1
"@realDonaldTrump @daveweigel @MacMiller pretty presidential tweet there. https://t.co/HhKPN6vpY8",2
"RT @Fahrenthold: This fits with our story about Trump's conversations with Bannon: makes @realdonaldtrump suggestible, by letting advisors…",0
"@CNN It seems Donald @realDonaldTrump trying to play smart ass by giving roles to Opposing Republicans to shut them… https://t.co/ml5ipQL9kU",1
"#Mexico Pulls Trigger on @realDonaldTrump  ‘Contingency Plan’: https://t.co/ZEZ5BdqnfH https://t.co/F59qiZmnEs",0
"Fake-news writer: ‘I think @realDonaldTrump is in the White House because of me’ https://t.co/epquOb7SJ4 @Facebook @washingtonpost",0
"RT @digiphile: My colleagues at @SunFoundation are dubious about @realDonaldTrump's promises to #DrainTheSwamp in DC: https://t.co/R7WTNO1c…",0
"San Fran #teachers union lesson plan calls @realDonaldTrump #racist, #sexist @NYDailyNews #Trumpocalypse  https://t.co/nJc8F1r3mg",-1
"RT @sr_simone: In America, religious freedom must apply to all, if @realDonaldTrump tries to register Muslims, he must #RegisterMeFirst",1
"@JJFan18 He can't. His business is a convoluted mix of debt, criminals, fictitious shell companies.  @realDonaldTrump is a con man.",-4
"@cathymcmorris @mike_pence @realDonaldTrump Swamp monsters.",-1
