"text","score"
"RT @garygreno: @realDonaldTrump @POTUS @politico @PoliticalKathy @MagicRoyalty https://t.co/zZXJDEvfxt",0
"@realDonaldTrump Can you do anythang about my cards Mr.trump.",0
"@realDonaldTrump Hey boss let's get this country rolling again",0
"@realDonaldTrump audit election, and show your Taxes.",1
"RT @SomeArmyVet2: @rbparrilla @pmicc33 @KacieBeeGirl Even @realDonaldTrump said he would have spent the majority of his time in the bigger…",0
"The *ONLY* thing that I will say I actually like about @realDonaldTrump is his apparent plan/ambition to further explore outer space",1
"RT @garygreno: @realDonaldTrump @POTUS @politico @PoliticalKathy @MagicRoyalty https://t.co/zZXJDEvfxt",0
"@rbparrilla @pmicc33 @KacieBeeGirl Even @realDonaldTrump said he would have spent the majority of his time in the bigger cities to win pop",3
"RT @SueReed2: @realDonaldTrump I love it,just keeps getting better and better! Thank you God, for a great man to lead us..",10
"@Que_Peso @keligoff @realDonaldTrump @Kaepernick7 @thedailybeast 

His head wouldn't be able to fit in the ballot box.",0
"@OraliaSotoRoman Glad we have a builder, and not destroyer, in the White House (soon)! @realDonaldTrump @Ransoms_Note @IngrahamAngle",-1
"@realDonaldTrump victory!!",1
"@realDonaldTrump only a person who doesn't want to work would complain or be disengaged with this announcement!!",0
"@realDonaldTrump That's awesome",1
"@RealAlexJones @wendydcoe @realDonaldTrump @infowars Hell, no!",-1
"@realDonaldTrump thank you President Elect Mr. Trump!!! You have my utmost respect and loyalty!!!",4
"@GenFlynn @ofccadjust @FieldofFight @realDonaldTrump we need you!",0
"@realDonaldTrump Awesome job, keep it up! Make America Great Again! One day at a time! :-)",2
"@realDonaldTrump while London and other countries are protesting against you",-1
"@FoxNews @KatrinaPierson the rest just need to shut up and suck it up @realDonaldTrump is gonna kick ass",0
"@realDonaldTrump I love it,just keeps getting better and better! Thank you God, for a great man to lead us..",10
"@realDonaldTrump Well played man",1
"RT @realdillanmc: So excited to hear National Security Adviser goes to...  #MICHAELFLYNN thank you President @realDonaldTrump",2
"@realDonaldTrump awesome !!!! Woooo hooo Americans doing American Jobs ! #AmericanWinning!",2
"@realDonaldTrump how much of a tax break did you give them?? Make the middle class pay for it all",-1
"@CNN @AC360 @SaraMurray Yet y'all call @realDonaldTrump names such as UnPresidential <ed><U+00A0><U+00BD><ed><U+00B8><U+0089>",0
"@realDonaldTrump you are making America Great Again, Thank you",2
"@realDonaldTrump thank you Mr president. I'm trying to get tickets to your inauguration, going to be ""yuge""!",1
"RT @logan4trump: @TeamTrumpAZ @realDonaldTrump @DanScavino oh how I do love Donald Trump he's the best happen to America since...... well E…",4
"@realDonaldTrump 
yes you are a king trump",1
"@politico @realDonaldTrump so are some Americans",0
"@WayneDupreeShow There is NO way Romney will be given a position. We need to DRAIN the swamp, not fill it! @mike_pence  @realDonaldTrump",-3
"LISTEN TO THIS: 79% of BLACKS are FELONS!!! WE NEED @realDonaldTrump!!!",0
"Thank you @realDonaldTrump You are keeping promised How refreshing!! https://t.co/aSoTnSH8gR",3
"@realDonaldTrump",0
"@realDonaldTrump Hello Mr President",0
"@maddow @realDonaldTrump told his #PoorlyEducatedFollowers he'd drain the #swamp in D.C. He didn't say he'd bring the #SepticTank FullOfSh*t",-2
"@lalodeicaza @realDonaldTrump b https://t.co/mfx3Tqbwf8",0
"#NYTimes are #NeverJournalists.
@realDonaldTrump @nytimes
#Never. #Journalists. https://t.co/lvY8vEj5q7",0
"@realDonaldTrump words from a demagogue...",0
"@pmicc33 @KacieBeeGirl @rbparrilla @realDonaldTrump the entire campaign would have been ran differently if it was who wins the popular wins",3
"@realDonaldTrump please get hate out of the @WhiteHouse. Bannon is a white supremacist. Rescind his appointment. @RepHartzler @RoyBlunt",-1
"@realDonaldTrump That's great President elect Trump!",2
"@WeNeedTrump @realDonaldTrump That's real leadership - by keeping Ford plant in Kentucky Trump is already saving jobs - wo taking office!!",3
"RT @garygreno: @realDonaldTrump @POTUS @politico @PoliticalKathy @MagicRoyalty https://t.co/zZXJDEvfxt",0
"@realDonaldTrump you're a jerk",-1
"RT @realdillanmc: So excited to hear National Security Adviser goes to...  #MICHAELFLYNN thank you President @realDonaldTrump",2
"@realDonaldTrump We'll never get tired of winning!",1
"@realDonaldTrump  you do what you do<ed><U+00A0><U+00BD><ed><U+00B6><U+0092><ed><U+00A0><U+00BD><ed><U+00B6><U+0092><ed><U+00A0><U+00BD><ed><U+00B6><U+0092>",0
"@MEPFuller @realDonaldTrump Didn't mention the Michigan jobs that ARE going to Mexico.",1
"So excited to hear National Security Adviser goes to...  #MICHAELFLYNN thank you President @realDonaldTrump",2
"RT @garygreno: @realDonaldTrump @POTUS @politico @PoliticalKathy @MagicRoyalty https://t.co/zZXJDEvfxt",0
"@MediaMan2009 @realDonaldTrump amazing choice!!!!",3
"@bigdadd73502478 @DeplorableMee @DRUDGE_REPORT @Gallup @realDonaldTrump If you knew more than me you wouldn't be a liberal<ed><U+00A0><U+00BD><ed><U+00B8><U+00B3>",0
"@realDonaldTrump    Yay!!!",1
"@realDonaldTrump You are not my President.",-1
"@realDonaldTrump we appreciate you!",1
"Keep up the good work @realDonaldTrump Way to go!!!!!!!! https://t.co/J5TF6eflOE",2
"@realDonaldTrump woohoo way to go big D",1
"@realDonaldTrump Blacks for Trump hell ya ain't nothing but a gangsta party",-2
"RT @garygreno: @realDonaldTrump @POTUS @politico @PoliticalKathy @MagicRoyalty https://t.co/zZXJDEvfxt",0
"@realDonaldTrump thank you",1
"RT @garygreno: @realDonaldTrump @POTUS @politico @PoliticalKathy @MagicRoyalty https://t.co/zZXJDEvfxt",0
"@jim72182 @realDonaldTrump naw but it that way go now Jimmy<ed><U+00A0><U+00BD><ed><U+00B1><U+0087>",-1
"@Jrue616 @realDonaldTrump naw it needs to be black and white",0
"@realDonaldTrump Good News!!!",1
"@DonaldsAngel @barkmartin @KarlTPF @realDonaldTrump @MittRomney GUESS MR TRUMP ISNT SO THIN SKINNED AFTER ALL...MAGA...TRUMP IS A LEADER!!!",1
"@realDonaldTrump WAY TO GO PRESIDENT ELECT MR TRUMP SO PROUD OF YOU AND WHAT U WILL DO FOR OUR COUNTRY https://t.co/sYcbwrmNBH",2
"@IngrahamAngle  @realDonaldTrump They need to play Alice Cooper's #BalladOfDwightFry every time Stewart appears.",0
"@tayIorhq @realDonaldTrump Matt you need too tonite",0
"@realDonaldTrump great news! Now ask him to bring back everything else!",1
"RT @carlsemmes: @realDonaldTrump Lou @LouDobbs just broke a story on Lt. Gen. Mike Flynn as National Security Advisor. If so, He is a Solid…",0
"@realDonaldTrump keep up the good work! Appreciate your tweets keeping us informed",3
"@realDonaldTrump good deal",1
"@realDonaldTrump Well Trump did say he would make it happen.",2
"@realDonaldTrump hurray, good for the economy",1
"@realDonaldTrump very nice, now to get more company's back with your tax plan.",1
"This is what you call a Real Business Man @realDonaldTrump https://t.co/yX8X0UDlOz",1
"RT @carlsemmes: @realDonaldTrump Lou @LouDobbs just broke a story on Lt. Gen. Mike Flynn as National Security Advisor. If so, He is a Solid…",0
"&amp; @bettinawhitman come on down!! To @realDonaldTrump !!  I wish!! https://t.co/a14DE24WQA",-1
"@s_iosue @JSmoov002 @dufusmcgee @b33lzebub @realDonaldTrump he's won.. just accept it already",2
"RT @J_Hancock: . @realDonaldTrump camp claims he never called for Muslim registry despite video evidence that he did 

https://t.co/q4U2EdG…",0
"@s_iosue @JSmoov002 @dufusmcgee @b33lzebub @realDonaldTrump your reaching!He's taking HUGE pay cut 2 be pres.,he still needs 2 pay his bills",0
"@CNNPolitics @maddow @allinwithchris What happened to all those women @realDonaldTrump groped.  Why aren't we talking about that?",0
"The American people elected a reincarnation of George Washington in @realDonaldTrump God Bless him! We will follow him to Hell and back!",1
"RT @TaraLOGrady: The prospect of @realDonaldTrump with power should terrify all He threatens &amp; intimidates anyone who challenges him https:…",0
"@realDonaldTrump: ""It was a pleasure to have Prime Minister Shinzo Abe stop by my home and begin a great friendship"" https://t.co/YeYbHCvqpP",2
"@s_iosue @JSmoov002 @dufusmcgee @b33lzebub @realDonaldTrump That's what he's said from day 1.. if he were to win his kids take it over.. so?",0
"@smerconish @realDonaldTrump  still want to see tax returns",0
"@smerconish @realDonaldTrump  yes. He promised he would that should be enough, but he's a proven compulsive liar.",0
"If you want to hear truth about @realDonaldTrump watch @OANN they are the BEST and #Patriotic p.s. I love @Liz_Wheeler too!!",3
"@s_iosue @JSmoov002 @dufusmcgee @b33lzebub @realDonaldTrump &amp; he himself along with unbias media have said the reports are untrue",-1
"@LouDobbs @realDonaldTrump there goes the current generation of college students, right out the door, they can't meet real world standards",2
"@s_iosue @JSmoov002 @dufusmcgee @b33lzebub @realDonaldTrump ONLY the media that's been bias against him has said that.Those close to him &amp;",-1
"@RealAlexJones @realDonaldTrump @infowars 3 million dollar wedding paid for by Clintons Foundation.",0
". @realDonaldTrump camp claims he never called for Muslim registry despite video evidence that he did 

https://t.co/q4U2EdGpIT",0
"RT @TweettheSouth: @realDonaldTrump Bobby Jindal incompetent as HSS secretary, disastrous for nation https://t.co/SFc5ShcDvS @RTMannJr @NPR…",-4
"@CNN @realDonaldTrump was just elected President...  I don't think we have that long! https://t.co/fj9s20vxjd",1
"RT @lkw72258: @mepk00alcom @KathyLittle18 @realDonaldTrump @mike_pence @FoxNews @CNN @TrumpDynastyUSA 64 days and counting!",0
"@realDonaldTrump what about Condoleezza Rice? #minority #conservative and classy! This white girl loves her!",1
"Of course! Put them in their spot! Lol Trump my hero @realDonaldTrump https://t.co/OosxXcgxMA",2
"@realDonaldTrump "" I sincerely hope and pray you learn to listen to your team and work to better the lives of Americans and others.",6
"@mepk00alcom @KathyLittle18 @realDonaldTrump @mike_pence @FoxNews @CNN @TrumpDynastyUSA 64 days and counting!",0
"Capitalizing on your crappy connotations of those that needed better reporting by you @megynkelly  @realDonaldTrump… https://t.co/D3ezYouJ4m",2
"@realDonaldTrump Bobby Jindal incompetent as HSS secretary, disastrous for nation https://t.co/SFc5ShcDvS @RTMannJr @NPR @CNN @msnbc #LaLege",-4
"It's 70 degrees outside in the middle of November... tell me about how climate change isn't real. @realDonaldTrump",1
"@foofannv @realDonaldTrump I'd love to see all the fraud exposed and see the true landslide numbers! #MAGA",0
"RT @kuriuskat: @LifeZette @realDonaldTrump #MSM has clearly learned zilch from propagandizing 4 HRC, losing &amp; getting called out 4 it! Jour…",0
"MR TRUMP... 83% of BLACKS are FELONS!!! @realDonaldTrump MAKE AMERICA GREAT AGAIN!!!!!",2
"@SheriffClarke @realDonaldTrump 
The awkward ugly people's 15 minutes is UP. Adjust @TheDemocrats &amp; @CNN.",-2
"@JenniceFuentes @oreillyfactor @realDonaldTrump Any chance you could of put down the DNC talking points and spoke for yourself on O'Reilly?",-1
"Looks like a bad ass bird that wont take shit. @realDonaldTrump !! https://t.co/H6Vs9Kv1K1",-3
"RT @Dar_Thatcher: @TheBaxterBean @skyjjj @realDonaldTrump the most UnAmerican President Elect in US History
Screwing the Little people is w…",-1
".great idea! @realDonaldTrump #MAGA https://t.co/aK6RxuTISF",1
"Sharla's Labyrinth: Attn: Donald Trump I'm thinking on Thanksgiv https://t.co/WTO68OjPiM .@realDonaldTrump .@transition2017.@KellyannePolls",1
"@politico @realDonaldTrump Let him take his time. The last thing we need is him going nuts and appointing lunatics to top roles.. Oh wait..",1
".wrong again... I guess if you tell the lie long enough it's true...  disillusioned. 1/20/17, @realDonaldTrump… https://t.co/qkigklzs88",-2
"@Que_Peso @keligoff @realDonaldTrump @Kaepernick7 @thedailybeast 
Felonies, etc",0
"Please see spread sheet at #GrabYourWallet that was used to intimidate and bully @shoesdotcom. Thank God for… https://t.co/q7QmkQr48x",-1
"RT @lilymooncloud: Horrible -@realDonaldTrump how do we live to see another better day when these kind of murders committed to hide govt hi…",2
"@realDonaldTrump Sycophants like Romney in UR administration make U look as if ur wimping out &amp; u need ppl that R strong wont stab U.",1
".@realDonaldTrump #MAGA https://t.co/70oTjKdyI3",0
"@DanOHerrin @infowars @realDonaldTrump AND TAKE THE MONEY THEY HAVE AND WORLDLY GOODS SELL IT ALL AND GIVE IT TO OUR DISABLED VETS!!!",0
"@realDonaldTrump Go get'em Mr. President-Elect. Time to shake it up.",-1
"RT @jjauthor: How many times did the media declare @realDonaldTrump 's campaign dead @BretBaier too? #SpecialReport https://t.co/pFbH68q9wF",-1
"@DonaldDynasty @realDonaldTrump @tedcruz HELL NO NO NO. VOTED Romney last time, but he was so VERY disrespectful to PEOTUS TRUMP. 
I CANT!",-2
"@EricaMelone @HCheadle @realDonaldTrump @JamesOKeefeIII @edhenry they preach peace while terrorists train to kill them coming through Mexico",0
"@Meyerson @realDonaldTrump I will be Undersecretary of Kerfuffle with Mr. Meyerson.",0
"@Que_Peso @keligoff @realDonaldTrump @Kaepernick7 @thedailybeast 
Maybe legally he can't vote",1
"@FoxNews @realDonaldTrump y'all are really doing a poll??didnt learn a lesson about polls????",0
"@jav63 @NetworksManager @realDonaldTrump I have great faith in President-Elect Donald J Trump! Doesn't that sound great! MAGA!Warms my heart",4
"Please tell me Romney for Secretary of State isn't happening.<ed><U+00A0><U+00BD><ed><U+00B8><U+0096>Trust is a sacred thing. Once it's gone, U don't look <ed><U+00A0><U+00BD><ed><U+00B4><U+0099>. @realDonaldTrump",0
"@AC360 @KellyannePolls @realDonaldTrump @MittRomney  Is it just me, or is she turning more orange...",1
"RT @lkw72258: @NetworksManager @realDonaldTrump he is just getting the low life's out of the way first.Letting them know causing trouble is…",0
"@realDonaldTrump if U plan 2 pardon @HillaryClinton 4 her crimes, add Assange &amp; Manning pardon 2 your list 4 their ""crimes"". #Election2016",2
"@SenSanders @realDonaldTrump How about starting with your own hse while Obama still has the keys..oh my bad they locked you out!",-1
"@seanhannity @realDonaldTrump @CNN @HillaryClinton @brianstelter banish CNN to the grocery store line.",-1
"@keligoff @realDonaldTrump @Kaepernick7 @thedailybeast Maybe legally he can't vote",1
"RT @12voltman60: @brunelldonald @SandraTXAS @realDonaldTrump @mike_pence 
I think we'll all breath a sign of relief when this takes place,,…",2
"@realDonaldTrump This is how a TRUE leader addresses his country ...please take note and pay close attention...Lear… https://t.co/bnEuIdkzZI",0
"Already hard at work with world leaders @realDonaldTrump https://t.co/vea9KXcRMu",0
"RT @jjauthor: How many times did the media declare @realDonaldTrump 's campaign dead @BretBaier too? #SpecialReport https://t.co/pFbH68q9wF",-1
"@bigdadd73502478 @DeplorableMee @DRUDGE_REPORT @Gallup @realDonaldTrump Whale lover, your IQ isn't even within 3 TDs of mine, don't bother<ed><U+00A0><U+00BD><ed><U+00B8><U+008E>",1
"Murder rates in Chicago @realDonaldTrump . I'm hoping my vote lessens the current. <U+270C>",0
"Nude Photos Of Federal Judge Bill Pryor Appeared In The 1990s On A Gay Pornography Site https://t.co/2wGHAmF6lR Way to go @RealDonaldTrump",0
"@realDonaldTrump .. How about Arnold Schwarzenegger as Secretary of State!!!",0
"@bigdadd73502478 @DeplorableMee @DRUDGE_REPORT @Gallup @realDonaldTrump Whale lover knowing more than I do? You have no idea who I am;)",1
"@SenWarren @realDonaldTrump I'm sorry but it turns out the big swamp monsters are the DNC. So dissapointing to see you wading in it.",-2
"RT @lkw72258: @NetworksManager @realDonaldTrump he is just getting the low life's out of the way first.Letting them know causing trouble is…",0
"Sharla's Labyrinth:Liberals Trying to Label Conservative Media as “F https://t.co/Xw2h08tx0Q .@realDonaldTrump .@seanhannity .@oreillyfactor",-1
"RT @lkw72258: @NetworksManager @realDonaldTrump he is just getting the low life's out of the way first.Letting them know causing trouble is…",0
