"text","score"
"RT @kencf0618: We need only to @FlipThe37 via their voting for whomever else, or even by abstaining, so long as @realDonaldTrump is denied…",0
"RT @kencf0618: We need only to @FlipThe37 via their voting for whomever else, or even by abstaining, so long as @realDonaldTrump is denied…",0
"We need only to @FlipThe37 via their voting for whomever else, or even by abstaining, so long as @realDonaldTrump is denied his majority.",-1
"RT @CarrieWelborn: Bet they are shredding by the truck load... @realDonaldTrump https://t.co/wB9Qt3gxgV",0
"@zajda_marzena @realDonaldTrump What an idiot! I am embarrassed too!",-3
"RT @CarrieWelborn: Bet they are shredding by the truck load... @realDonaldTrump https://t.co/wB9Qt3gxgV",0
"RT @CarrieWelborn: Bet they are shredding by the truck load... @realDonaldTrump https://t.co/wB9Qt3gxgV",0
"RT @CarrieWelborn: Bet they are shredding by the truck load... @realDonaldTrump https://t.co/wB9Qt3gxgV",0
"RT @CarrieWelborn: Bet they are shredding by the truck load... @realDonaldTrump https://t.co/wB9Qt3gxgV",0
"@realDonaldTrump What's the first thing you're going to do ruin our country as ""President""? Oh wait. It already happened!",0
"RT @CarrieWelborn: Bet they are shredding by the truck load... @realDonaldTrump https://t.co/wB9Qt3gxgV",0
"And now what?  #UnfitToLead @realDonaldTrump #ImStillWithHer
@JoyAnnReid https://t.co/UPC7J15XUh",0
"RT @CarrieWelborn: Bet they are shredding by the truck load... @realDonaldTrump https://t.co/wB9Qt3gxgV",0
"Bet they are shredding by the truck load... @realDonaldTrump https://t.co/wB9Qt3gxgV",0
"this is my daily fuck you @realDonaldTrump tweet",-3
"@realDonaldTrump Donald put a woman on the Supreme Court and a couple of women in your cabinet",1
"@realDonaldTrump I have faith in your leadership but sure am feeling politically terrorized by Obama administration,Clinton supporters.",0
"@realDonaldTrump Can you please address a fear many are feeling about Obama declaring martial law?",-1
"Anyone know of anything else that can make a divot in the water? #BringThemBack @realDonaldTrump https://t.co/YjHoaADUHK",0
"eat my shirt @realDonaldTrump https://t.co/2dHajLYHpc",0
"USS Iowa firing all nine of her 16"" guns. #BringThemBack @realDonaldTrump https://t.co/FHZkw2kbra",1
"@seanhannity @MayorRGiuliani @realDonaldTrump what options does Donald have to deport criminal illegals if the cities refuse",-2
"@FoxNews @realDonaldTrump when will they accept the results?",0
"@realDonaldTrump Would be well advised to consider @JimWebbUSA and @SenatorRisch as cabinet members. Risch Interior, Webb for Defense.",1
"@Varneyco @realDonaldTrump @AllenWest does Trump and the republicans have any way to Deport criminal illegals",0
"@realDonaldTrump Mr. President, the Iowa Class battleships still have plenty of life in them. Bring them back to active duty, please.",0
"@FoxNews @kimguilfoyle @realDonaldTrump ignore the haters KG.",-2
"For people whose Lord and Savior is an undocumented refugee of color from the Middle-East, &amp; yet voted for @realDonaldTrump We pray oh Lord.",0
"@NRA @realDonaldTrump ur ads advocate white women defending themselves w/guns (https://t.co/9btFsqZXGe). What about black girls? #FreeBresha",1
"$twtr sell off on the blocking of alt-right accounts? wtf. Investors should be scared though. @realDonaldTrump filling his cabinet with em",-1
"How Donald Trump might have saved Paul Ryan's job https://t.co/qEBntq231W Trump kept the biggest swamp monster of all @realDonaldTrump FAIL",-1
"@CooperSBeckett @realDonaldTrump sad day it is...",-1
"@realDonaldTrump @JudgeJeanine @seanhannity @oreillyfactor @RudyForTrump @JoeNBC @morningmika #MAGA",0
"@RealJTP @ShepNewsTeam @realDonaldTrump @StephenBannon this is the stuff that drives me crazy",-1
"Hmmm most sanctuary citys.... go figure @realDonaldTrump will cure that evil. #MAGA https://t.co/048wcduAmR",0
"This is pure evil put him in prison @realDonaldTrump https://t.co/yJrE5YNaoE",-1
"Thanks @SenatorReid for calling out @realdonaldtrump on his appt of the racist,misogynist,anti-LBGT Bannon.… https://t.co/iOAs0LmE2y",0
"@MikeKellyPA @SpeakerRyan @realDonaldTrump You spelled destroy wrong...",-2
"@realDonaldTrump @JudgeJeanine @seanhannity @oreillyfactor @TuckerCarlson @EzekielEmanuel #MAGA",0
"RT @abshire_gary: Liberal rioters are making it very easy for everyone to understand why THE PEOPLE voted for @realDonaldTrump! Call out th…",1
"@realDonaldTrump @JudgeJeanine @seanhannity @oreillyfactor #MAGA",0
"@realDonaldTrump @JudgeJeanine @seanhannity @oreillyfactor #MAGA",0
"Hey white girl, swipe right on @tinder for my @realdonaldtrump's tiny hands #MRA",0
"@Reince @SenateMajLdr great more gridlock they better get behind @realDonaldTrump and his aka the voters agenda",4
"Re: @glennbeck saying that if we accept Bannon, we are racist. I'd say that ship pretty much sailed when we elected @realDonaldTrump.",0
"@SenWarren @DebraMessing @realDonaldTrump Trump supporters don't care. There is a white man back in the white house and that's all they need",1
"@seanhannity They can try. When has @realDonaldTrump caved in to these people? Exactly. Not going to happen.",-1
"@IngrahamAngle @Lrihendry @mitchellvii @ericbolling @seanhannity @realDonaldTrump Mayor DeBlasio defying PEOTUS can't end well for USA!
MAGA",1
"@Harlan @MurielBowser @realDonaldTrump @wcp 
""Facing a fascist maniac"". Wow, was he looking in a mirror when he said that?",-1
"If @realDonaldTrump REALLY wants to unite people, dont appoint a white nationalists #NotRocketScience #BannonIsRacist #NotWithMyTaxDollars",0
"@SenateMajLdr @realDonaldTrump fuck Trump",-2
"@realDonaldTrump even if he did I wouldn't care. Why would that be a problem? They probably my should get background checks and Sec clear.",0
"@realDonaldTrump @nytimes and they truly did.",0
"@FoxNewsIive OMG! Why do we have to hear Martha McCallum asking @Megynkelly her opinion on @realDonaldTrump plans? The book - buy an ad!",0
"@realDonaldTrump DO GOOD ""true test of good government is its aptitude &amp; tendency 2 produce a good administration."" #Hamilton #Federalist68",3
"@MikaelDavon @realDonaldTrump in addition. You're disgusting. Which probably explains why you picked that up. Classy",-2
"@MikaelDavon @realDonaldTrump First dating is nothing like Vietnam. Insult to vets. To degrade dating to avoiding STDs insults everyone",-1
"@BoSnerdley @realDonaldTrump should tell those folks to go pound sand &amp; keep the name; raise their rent while he's at it, or maybe lower it",0
"@SpeakerRyan Don't distort @realDonaldTrump 's message too much.  We know you can't be trusted. You are on probation for all of us.",0
"@realDonaldTrump You did not write this tweet. Don't let anyone take your twitter away!",-1
"RT @CarrieWelborn: Don't tell me Bannon is a Jew hater, when Soros supports and runs the Dems and did this evil. @realDonaldTrump https://t…",-1
"@realDonaldTrump President Trump: Please don't respond to the news papers or News Media. America knows their all losers, liars, killers.",-1
"@realDonaldTrump @JudgeJeanine @seanhannity @oreillyfactor #MAGA @mike_pence",0
"RT @NAAlmodovar: Keep the masses compliant and unaware Well that didn't work. America awoke and @realDonaldTrump WON.nin words of Pres Obam…",3
"@realDonaldTrump You're disgusting.",-3
"@realDonaldTrump @JudgeJeanine @seanhannity @oreillyfactor #MAGA",0
"@realDonaldTrump On avoiding STD's, you said this. ""We have our own Vietnam. It's called dating."" Just wow. #notmypresident #trumpquotes",2
"@realDonaldTrump @JudgeJeanine @seanhannity @oreillyfactor #MAGA",0
"Lol don't get why I can't wear @newbalance shoes cause @realDonaldTrump said it was cool",1
"@realDonaldTrump Is there a swimsuit competition? Talent?",1
"@Harlan @LindaSuhler @realDonaldTrump @PrisonPlanet -the brain dead media is used to controlling Obama. Welcome to a Brave New World!!!",2
"Handing out ""top level security"" is Soooo 2010.
@realDonaldTrump
 #MSM
 #DraintheSwamp",1
"Keep the masses compliant and unaware Well that didn't work. America awoke and @realDonaldTrump WON.nin words of Pr… https://t.co/P6eVuPGz9O",3
"@nyt Double L Losers!! @realDonaldTrump @JudgeJeanine @seanhannity @oreillyfactor #MAGA",-1
"https://t.co/yvAocCkHH8
@JoyAnnReid @maddow I wonder if @realDonaldTrump  will bring this up?",1
"@JeffreyGuterman @realDonaldTrump @nytimes continued from previous tweet.",0
"I cannot agree more @mattyglesias  @realDonaldTrump needs to show by example that he wants healing and is cleaning… https://t.co/CtfVrSIgO7",0
"@realDonaldTrump @nytimes ny times seems to have the credibility of smut papers anymore. Propaganda",-2
"@realDonaldTrump @nytimes you're a successful business man, am sure you'll surround yourself w the best!",2
"@realDonaldTrump anything the media will do to question your presidency! Ridiculous, I'd trust your children over HRC, look what she did",-1
"@realDonaldTrump It's real nice to say Mr. President again. I haven't said Mr. President for 8 years.",2
"Always been on the fence between @pepsi &amp; @CocaCola, and since #Pepsi is anti-@realDonaldTrump, I will boycott all things pepsi forever.",-1
"@realDonaldTrump now known as the Lyin' Stream Media Even @FoxNews promoted this lie Social Media is the new Media @IngrahamAngle @SebGorka",0
"@realDonaldTrump I know, because you're smart and very observant, especially in HOW TO win. That's good for us to know. Builds trust.",4
"@realDonaldTrump Well, look at you, POTUS, your Dad said you could be one day. You believed in him, he believed in you. America believes now",1
"Time strike. This is a defense system among other things. If @realDonaldTrump shuts us down. Then there is no question the @KremlinRussia_E",-2
"@realDonaldTrump @nytimes when u try to do same thing expecting diff result they call that insanity.  @mitchellvii @JackPosobiec @SebGorka",-1
"@realDonaldTrump Choctaws have passed recipes on to get rid for bad odors. I have one you mite need to put in the white house for a while.",-1
"@realDonaldTrump Mr. President: My great Grandfather was Chief of the Choctaws long ago.",1
"RT @MattinBoise: BREAKING NEWS!: @realDonaldTrump decides to go to bed without inviting the press to watch him sleep. @NBCNews blows gasket…",-1
"@realDonaldTrump @nytimes Try using spell check before you post.",0
"@Patrickesque @realDonaldTrump @nytimes @TIME Scoreboard.  At least, the scoreboard that matters.  #onlytheelectoralvotesmatter",0
"Lovely!@IngrahamAngle @RealJamesWoods @seanhannity @michellemalkin @MauraMcC127 @DanScavino @realDonaldTrump… https://t.co/LtxS6j1qIq",0
"BREAKING NEWS!: @realDonaldTrump decides to go to bed without inviting the press to watch him sleep. @NBCNews blows gasket! #steakgate",-1
"@realDonaldTrump please disavow your comments about the electoral college on 60 minutes. You won, because...thank our founders. #happyyouwon",0
"@m3mo @realDonaldTrump I believe he's the only one because he walked into their locker room while they were dressing.",0
"I'm a life long democrat &amp; progressive and I voted for @realDonaldTrump to repudiate the media and democratic establishment. I am not alone.",-1
"@TwitchyTeam @NBCNews @seanhannity @realDonaldTrump @RealJamesWoods Didn't tell them he was going to the bathroom either! Oh, the Humanity!",0
"RT @susanbrandon96: @mmpadellan @BennieWiley @HuffPostPol That's because MOST Americans voted for @HillaryClinton, not @realDonaldTrump.",-1
"@mmpadellan @BennieWiley @HuffPostPol That's because MOST Americans voted for @HillaryClinton, not @realDonaldTrump.",-1
"@realDonaldTrump pick trey gowdy!!!!",0
"@Sargon_of_Akkad @ThaRightStuff @realDonaldTrump good, we need to rip the the alt-right away from this presidency like it's a sticky bandaid",0
"@HuffPostPol What happened to Lyin' Ted? Is this why he let @realDonaldTrump insult @heidiscruz ?",-1
"@JamesOKeefeIII @LesleyRStahl @realDonaldTrump @PVeritas_Action  And Craig's list. $1500/ week.",0
"@realDonaldTrump We're excited to see who you've selected. So far very contrasting, which is good. No more echo chambers. Keep it up boss.",2
"@realDonaldTrump Barney Fife is president-elect?",0
"Any chance we can make Newt and @realDonaldTrump colonizers of the moon? https://t.co/B8Vxwj4gre",0
"@realDonaldTrump @KatrinaPierson @seanhannity @KellyannePolls @kimguilfoyle #ImACeleb",0
"@realDonaldTrump How about some conservatives instead of rino's from D.C.?   Not the same insiders.",-1
"Just so I'm clear,@realDonaldTrump goes to dinner and the ""media"" loses their minds? Does he have to clear it with them when he gets hungry?",1
"@realDonaldTrump I believe it! Dems want to change the rules after the game's over. Time to unite our country, not divide.",-2
"@realDonaldTrump this is not a TV show!",-1
"@realDonaldTrump @KatrinaPierson @seanhannity @KellyannePolls @kimguilfoyle 

She is six btw",0
"She likes the news. #MAGA @realDonaldTrump  @KatrinaPierson @seanhannity @KellyannePolls @kimguilfoyle #LOCKHerUp… https://t.co/mh5HtwSDGd",1
"RT @GunnetteP: Portland. Green stripes. Figures. @sassylassee @RevJimJonesInc @Carlisleboy @kgbt @realDonaldTrump",0
"@realDonaldTrump you will never win our hearts or a majority of votes. It is the uneducated who voted for you.",1
"@realDonaldTrump BTW.....take your salary and give it to charity. The people do not want you in charge. We pay you!!!!!!",-1
"@realDonaldTrump This is not a game show, you moron. It is our country's future. Remember, over half of us did not vote for you!",-2
"If the swamp is the Senate, @realDonaldTrump may be fulfilling his promise to drain it... https://t.co/MhIRCyjxcj",-1
"@realDonaldTrump I wish the mainstream media would stop picking your cabinet members for you!",0
"@realDonaldTrump ever hear of a sore lose?  Well your a sore winner.  Get off Twitter and learn public policy.",-1
"@realDonaldTrump 

I love Twitter, it makes me feel like I'm a part of all you do! Thanks Donald!",2
"@realDonaldTrump could you please explain why it was 73 degrees in the middle of November in Salt Lake City, Ut today? Asking for a friend",0
"@peterdaou @realDonaldTrump I keep feeling like we're all having some collective hallucination. Like we never left the island!! #LOST",0
"@realDonaldTrump reeks of desperation..nothing to see here! Carry on...! ROFLMAO",0
"@RT_America
@RT_com
@realDonaldTrump
@RonPaul
@tedcruz
@RonWyden
@SenSanders
@RandPaul
@Franklin_Graham
@CharlesOrtel
@LouDobbs
@maddow
@BYU",0
"I've made promises 2 the presidency of the United States of America and with the benefit of the doubt I say: how can I help @realDonaldTrump",2
"@patvpeters @RealDonaldTrump Let Comey finish H.Clinton investigations before replacing him. He's not a Eric Holder.",-1
"@realDonaldTrump The way it should be.",0
"@realDonaldTrump go to hell",-1
"@Varneyco Then non-santuary cities shld start bussing illegals to Chicago, SanFran, etc. @realDonaldTrump @AllenWest",0
"@Nigel_Farage @realDonaldTrump we have hope that it will strengthen our country and make relations better of all",4
"@realDonaldTrump to bad they have been dumbing down our youth and not teaching them the things needed to understand this,most don't get it",-3
"@realDonaldTrump My boyfriend said you'd win in a landslid and donated money,i was unsure until i looked at all his research",0
"@realDonaldTrump that is true,they took forgranted the middle class and just how mad the hard working people are we are done with corrupt",-2
